date;followers;following;fans
2013-04-18;3202;1184;2018
2013-04-20;3203;1184;2019
2013-04-22;3203;1184;2019
2013-04-24;3207;1184;2023
2013-04-26;3209;1184;2025
2013-04-28;3207;1184;2023
2013-04-30;3210;1184;2026
2013-05-02;3216;1183;2033
2013-05-04;3216;1183;2033
2013-05-06;3222;1183;2039
2013-05-08;3225;1183;2042
2013-05-10;3227;1182;2045
2013-05-12;3197;1167;2030
2013-05-14;3207;1173;2034
2013-05-16;3221;1176;2045
2013-05-18;3235;1182;2053
2013-05-20;3235;1182;2053
2013-05-22;3239;1182;2057
2013-05-24;3245;1181;2064
2013-05-26;3254;1181;2073
2013-05-28;3258;1181;2077
2013-05-30;3266;1181;2085
2013-06-01;3272;1181;2091
2013-06-03;3276;1181;2095
2013-06-05;3278;1181;2097
2013-06-07;3287;1181;2106
2013-06-09;3291;1181;2110
2013-06-11;3296;1181;2115
2013-06-20;3314;1182;2132
2013-06-22;3324;1183;2141
2013-06-24;3328;1183;2145
2013-06-26;3327;1182;2145
2013-06-28;3334;1182;2152
2013-06-30;3336;1182;2154
2013-07-02;3336;1182;2154
2013-07-04;3345;1182;2163
2013-07-06;3353;1182;2171
2013-07-08;3356;1182;2174
2013-07-10;3363;1182;2181
2013-07-12;3368;1182;2186
2013-07-14;3370;1182;2188
2013-07-16;3371;1182;2189
2013-07-18;3370;1182;2188
2013-07-20;3372;1182;2190
2013-07-22;3376;1182;2194
2013-07-24;3381;1180;2201
2013-07-26;3385;1180;2205
2013-07-28;3386;1178;2208
2013-07-30;3390;1179;2211
2013-08-01;3395;1179;2216
2013-08-03;3398;1179;2219
2013-08-05;3400;1179;2221
2013-08-07;3406;1179;2227
2013-08-09;3407;1179;2228
2013-08-11;3407;1180;2227
2013-08-13;3410;1180;2230
2013-08-15;3413;1180;2233
2013-08-17;3418;1180;2238
2013-08-19;3425;1180;2245
2013-08-21;3426;1180;2246
2013-08-23;3424;1180;2244
2013-08-25;3424;1180;2244
2013-08-27;3427;1180;2247
2013-08-29;3434;1179;2255
2013-08-31;3433;1179;2254
2013-09-02;3441;1179;2262
2013-09-04;3440;1179;2261
2013-09-06;3442;1179;2263
2013-09-08;3444;1179;2265
2013-09-10;3446;1179;2267
2013-09-12;3449;1179;2270
2013-09-14;3445;1179;2266
2013-09-16;3445;1179;2266
2013-09-18;3448;1179;2269
2013-09-20;3454;1179;2275
2013-09-22;3454;1179;2275
2013-09-24;3462;1179;2283
2013-09-26;3463;1179;2284
2013-09-28;3463;1179;2284
2013-09-29;3462;1179;2283
2013-10-02;3466;1179;2287
2013-10-04;3471;1179;2292
2013-10-06;3475;1179;2296
2013-10-08;3475;1179;2296
2013-10-10;3478;1179;2299
2013-10-12;3478;1179;2299
2013-10-14;3480;1179;2301
2013-10-16;3483;1179;2304
2013-10-18;3487;1178;2309
2013-10-20;3493;1178;2315
2013-10-22;3495;1178;2317
2013-10-24;3496;1178;2318
2013-10-26;3501;1177;2324
2013-10-28;3503;1177;2326
2013-10-30;3508;1177;2331
2013-11-01;3509;1177;2332
2013-11-03;3511;1177;2334
2013-11-05;3515;1177;2338
2013-11-07;3514;1177;2337
2013-11-09;3514;1177;2337
2013-11-11;3518;1176;2342
2013-11-13;3521;1176;2345
2013-11-15;3525;1176;2349
2013-11-17;3528;1176;2352
2013-11-19;3529;1176;2353
2013-11-21;3533;1176;2357
2013-11-23;3532;1176;2356
2013-11-25;3529;1176;2353
2013-11-27;3533;1175;2358
2013-11-29;3534;1175;2359
2013-12-01;3532;1175;2357
2013-12-03;3531;1175;2356
2013-12-05;3531;1174;2357
2013-12-07;3534;1174;2360
2013-12-09;3537;1175;2362
2013-12-11;3538;1175;2363
2013-12-13;3543;1175;2368
2013-12-15;3543;1175;2368
2013-12-17;3546;1175;2371
2013-12-19;3552;1175;2377
2013-12-21;3552;1175;2377
2013-12-23;3554;1175;2379
2013-12-25;3556;1175;2381
2013-12-27;3557;1175;2382
2013-12-29;3555;1175;2380
2013-12-31;3558;1175;2383
2014-01-02;3559;1175;2384
2014-01-04;3557;1175;2382
2014-01-06;3557;1175;2382
2014-01-08;3558;1174;2384
2014-01-10;3562;1174;2388
2014-01-12;3562;1174;2388
2014-01-14;3566;1174;2392
2014-01-16;3578;1174;2404
2014-01-18;3576;1174;2402
2014-01-20;3577;1174;2403
2014-01-22;3580;1174;2406
2014-01-24;3582;1174;2408
2014-01-26;3587;1174;2413
2014-01-28;3587;1174;2413
2014-01-30;3592;1174;2418
2014-02-01;3598;1174;2424
2014-02-03;3602;1174;2428
2014-02-05;3599;1174;2425
2014-02-07;3601;1174;2427
2014-02-09;3606;1174;2432
2014-02-11;3607;1174;2433
2014-02-13;3611;1174;2437
2014-02-15;3617;1174;2443
2014-02-17;3621;1174;2447
2014-02-19;3622;1174;2448
2014-02-21;3621;1174;2447
2014-02-23;3629;1174;2455
2014-02-25;3633;1174;2459
2014-02-27;3637;1174;2463
2014-03-01;3640;1174;2466
2014-03-03;3644;1174;2470
2014-03-05;3646;1173;2473
2014-03-07;3645;1172;2473
2014-03-09;3647;1172;2475
2014-03-11;3648;1172;2476
2014-03-13;3650;1172;2478
2014-03-15;3652;1172;2480
2014-03-17;3653;1172;2481
2014-03-19;3657;1172;2485
2014-03-21;3661;1172;2489
2014-03-23;3661;1173;2488
2014-03-25;3667;1173;2494
2014-03-27;3669;1173;2496
2014-03-29;3673;1173;2500
2014-03-30;3675;1173;2502
2014-03-31;3683;1173;2510
2014-04-02;3686;1173;2513
2014-04-03;3688;1173;2515
2014-04-04;3688;1173;2515
2014-04-06;3688;1174;2514
2014-04-07;3690;1174;2516
2014-04-09;3697;1174;2523
2014-04-10;3697;1174;2523
2014-04-12;3699;1174;2525
2014-04-13;3702;1174;2528
2014-04-14;3704;1174;2530
2014-04-16;3707;1174;2533
2014-04-17;3710;1174;2536
2014-04-18;3715;1175;2540
2014-04-20;3712;1174;2538
2014-04-21;3712;1173;2539
2014-04-22;3712;1173;2539
2014-04-24;3714;1173;2541
2014-04-25;3719;1173;2546
2014-04-26;3720;1173;2547
2014-04-28;3719;1173;2546
2014-04-29;3725;1173;2552
2014-04-30;3725;1173;2552
2014-05-02;3726;1173;2553
2014-05-03;3729;1173;2556
2014-05-04;3733;1173;2560
2014-05-06;3736;1173;2563