date;followers;following;fans
2013-04-18;1345;167;1178
2013-04-20;1345;167;1178
2013-04-22;1345;167;1178
2013-04-24;1348;167;1181
2013-04-26;1349;168;1181
2013-04-28;1347;150;1197
2013-04-30;1348;149;1199
2013-05-02;1351;149;1202
2013-05-04;1352;150;1202
2013-05-06;1351;151;1200
2013-05-08;1356;151;1205
2013-05-10;1355;151;1204
2013-05-12;1350;151;1199
2013-05-14;1349;151;1198
2013-05-16;1349;151;1198
2013-05-18;1351;151;1200
2013-05-20;1350;151;1199
2013-05-22;1349;151;1198
2013-05-24;1350;151;1199
2013-05-26;1349;151;1198
2013-05-28;1347;151;1196
2013-05-30;1346;151;1195
2013-06-01;1347;151;1196
2013-06-03;1348;151;1197
2013-06-05;1346;151;1195
2013-06-07;1345;151;1194
2013-06-09;1345;151;1194
2013-06-11;1345;152;1193
2013-06-20;1343;152;1191
2013-06-22;1343;152;1191
2013-06-24;1344;152;1192
2013-06-26;1344;152;1192
2013-06-28;1342;152;1190
2013-06-30;1343;152;1191
2013-07-02;1345;152;1193
2013-07-04;1349;152;1197
2013-07-06;1350;153;1197
2013-07-08;1353;153;1200
2013-07-10;1355;153;1202
2013-07-12;1354;153;1201
2013-07-14;1354;153;1201
2013-07-16;1355;152;1203
2013-07-18;1355;152;1203
2013-07-20;1354;152;1202
2013-07-22;1353;152;1201
2013-07-24;1353;153;1200
2013-07-26;1353;154;1199
2013-07-28;1351;154;1197
2013-07-30;1351;155;1196
2013-08-01;1350;155;1195
2013-08-03;1351;155;1196
2013-08-05;1353;155;1198
2013-08-07;1352;156;1196
2013-08-09;1354;158;1196
2013-08-11;1353;158;1195
2013-08-13;1353;158;1195
2013-08-15;1355;159;1196
2013-08-17;1354;159;1195
2013-08-19;1353;159;1194
2013-08-21;1354;159;1195
2013-08-23;1354;159;1195
2013-08-25;1354;159;1195
2013-08-27;1354;158;1196
2013-08-29;1353;158;1195
2013-08-31;1354;159;1195
2013-09-02;1355;159;1196
2013-09-04;1356;159;1197
2013-09-06;1355;159;1196
2013-09-08;1354;159;1195
2013-09-10;1354;159;1195
2013-09-12;1353;160;1193
2013-09-14;1355;160;1195
2013-09-16;1354;160;1194
2013-09-18;1356;161;1195
2013-09-20;1357;161;1196
2013-09-22;1357;161;1196
2013-09-24;1356;161;1195
2013-09-26;1356;161;1195
2013-09-28;1356;161;1195
2013-09-30;1356;161;1195
2013-10-02;1354;161;1193
2013-10-04;1353;161;1192
2013-10-06;1353;161;1192
2013-10-08;1352;162;1190
2013-10-10;1352;163;1189
2013-10-12;1352;163;1189
2013-10-14;1350;163;1187
2013-10-16;1349;164;1185
2013-10-18;1349;165;1184
2013-10-20;1349;166;1183
2013-10-22;1349;167;1182
2013-10-24;1351;168;1183
2013-10-26;1350;168;1182
2013-10-28;1349;168;1181
2013-10-30;1349;168;1181
2013-11-01;1349;168;1181
2013-11-03;1348;168;1180
2013-11-05;1348;168;1180
2013-11-07;1348;168;1180
2013-11-09;1350;169;1181
2013-11-11;1348;169;1179
2013-11-13;1346;169;1177
2013-11-15;1346;171;1175
2013-11-17;1347;171;1176
2013-11-19;1347;171;1176
2013-11-21;1346;171;1175
2013-11-23;1344;171;1173
2013-11-25;1343;171;1172
2013-11-27;1344;171;1173
2013-11-29;1344;172;1172
2013-12-01;1345;172;1173
2013-12-03;1345;148;1197
2013-12-05;1346;148;1198
2013-12-07;1345;148;1197
2013-12-09;1344;148;1196
2013-12-11;1344;150;1194
2013-12-13;1343;151;1192
2013-12-15;1342;151;1191
2013-12-17;1344;151;1193
2013-12-19;1344;151;1193
2013-12-21;1343;151;1192
2013-12-23;1343;151;1192
2013-12-25;1341;152;1189
2013-12-27;1342;152;1190
2013-12-29;1341;154;1187
2013-12-31;1340;154;1186
2014-01-02;1340;154;1186
2014-01-04;1339;154;1185
2014-01-06;1341;155;1186
2014-01-08;1339;155;1184
2014-01-10;1338;155;1183
2014-01-12;1336;155;1181
2014-01-14;1337;155;1182
2014-01-16;1337;155;1182
2014-01-18;1337;155;1182
2014-01-20;1336;155;1181
2014-01-22;1335;155;1180
2014-01-24;1335;158;1177
2014-01-26;1334;158;1176
2014-01-28;1334;159;1175
2014-01-30;1334;160;1174
2014-02-01;1333;161;1172
2014-02-03;1332;161;1171
2014-02-05;1332;161;1171
2014-02-07;1333;161;1172
2014-02-09;1333;161;1172
2014-02-11;1331;161;1170
2014-02-13;1330;162;1168
2014-02-15;1330;162;1168
2014-02-17;1328;162;1166
2014-02-19;1328;162;1166
2014-02-21;1328;162;1166
2014-02-23;1329;162;1167
2014-02-25;1329;162;1167
2014-02-27;1329;163;1166
2014-03-01;1331;162;1169
2014-03-03;1332;164;1168
2014-03-05;1332;165;1167
2014-03-07;1330;167;1163
2014-03-09;1330;167;1163
2014-03-11;1329;167;1162
2014-03-13;1328;166;1162
2014-03-15;1324;166;1158
2014-03-17;1324;166;1158
2014-03-19;1323;166;1157
2014-03-21;1323;167;1156
2014-03-23;1323;167;1156
2014-03-25;1323;168;1155
2014-03-27;1324;169;1155
2014-03-29;1324;170;1154
2014-03-31;1324;170;1154
2014-04-02;1325;172;1153
2014-04-04;1325;172;1153
2014-04-06;1326;172;1154
2014-04-08;1326;173;1153
2014-04-10;1326;173;1153
2014-04-12;1326;174;1152
2014-04-14;1326;174;1152
2014-04-16;1326;172;1154
2014-04-18;1327;178;1149
2014-04-20;1327;178;1149
2014-04-22;1327;178;1149
2014-04-24;1327;178;1149
2014-04-26;1325;179;1146
2014-04-28;1326;180;1146
2014-04-30;1325;180;1145
2014-05-02;1324;180;1144
2014-05-04;1323;181;1142