date;followers;following;fans
2013-04-19;1671;490;1181
2013-04-20;1679;490;1189
2013-04-22;1691;490;1201
2013-04-25;1707;494;1213
2013-04-27;1721;494;1227
2013-04-28;1727;494;1233
2013-05-01;1732;494;1238
2013-05-03;1742;494;1248
2013-05-05;1755;494;1261
2013-05-06;1786;494;1292
2013-05-08;1824;497;1327
2013-05-11;1829;497;1332
2013-05-13;1845;497;1348
2013-05-15;1855;499;1356
2013-05-17;1867;501;1366
2013-05-19;1880;502;1378
2013-05-21;1882;502;1380
2013-05-23;1892;503;1389
2013-05-25;1902;503;1399
2013-05-27;1907;511;1396
2013-05-28;1923;511;1412
2013-05-31;1931;511;1420
2013-06-02;1928;514;1414
2013-06-04;1937;516;1421
2013-06-06;1947;518;1429
2013-06-08;1955;519;1436
2013-06-10;1961;519;1442
2013-06-20;1994;528;1466
2013-06-21;1997;528;1469
2013-06-23;2001;529;1472
2013-06-26;2015;530;1485
2013-06-28;2019;531;1488
2013-06-30;2026;532;1494
2013-07-02;2028;532;1496
2013-07-04;2043;532;1511
2013-07-06;2049;535;1514
2013-07-08;2050;535;1515
2013-07-10;2064;535;1529
2013-07-12;2066;535;1531
2013-07-13;2069;535;1534
2013-07-16;2074;536;1538
2013-07-18;2079;536;1543
2013-07-20;2088;538;1550
2013-07-22;2091;538;1553
2013-07-24;2093;539;1554
2013-07-26;2097;541;1556
2013-07-28;2103;541;1562
2013-07-30;2116;541;1575
2013-08-01;2118;541;1577
2013-08-03;2120;543;1577
2013-08-05;2121;543;1578
2013-08-07;2127;544;1583
2013-08-09;2132;547;1585
2013-08-11;2134;547;1587
2013-08-13;2142;548;1594
2013-08-15;2145;550;1595
2013-08-17;2147;550;1597
2013-08-19;2151;551;1600
2013-08-21;2158;551;1607
2013-08-23;2166;551;1615
2013-08-25;2174;551;1623
2013-08-27;2177;551;1626
2013-08-29;2187;551;1636
2013-08-31;2191;550;1641
2013-09-02;2197;550;1647
2013-09-04;2201;550;1651
2013-09-06;2204;551;1653
2013-09-08;2207;551;1656
2013-09-10;2211;551;1660
2013-09-12;2214;551;1663
2013-09-14;2219;554;1665
2013-09-16;2223;554;1669
2013-09-18;2233;554;1679
2013-09-20;2238;554;1684
2013-09-22;2243;555;1688
2013-09-24;2256;555;1701
2013-09-26;2275;555;1720
2013-09-28;2304;563;1741
2013-09-29;2306;563;1743
2013-10-01;2308;563;1745
2013-10-03;2313;563;1750
2013-10-05;2320;564;1756
2013-10-07;2320;564;1756
2013-10-09;2327;566;1761
2013-10-11;2331;566;1765
2013-10-13;2342;566;1776
2013-10-15;2346;566;1780
2013-10-17;2363;568;1795
2013-10-19;2370;567;1803
2013-10-21;2374;567;1807
2013-10-23;2376;568;1808
2013-10-25;2384;571;1813
2013-10-27;2384;571;1813
2013-10-29;2387;572;1815
2013-10-31;2388;572;1816
2013-11-02;2395;572;1823
2013-11-04;2397;572;1825
2013-11-06;2407;572;1835
2013-11-08;2414;574;1840
2013-11-10;2421;574;1847
2013-11-12;2425;574;1851
2013-11-14;2428;575;1853
2013-11-16;2438;575;1863
2013-11-18;2448;572;1876
2013-11-20;2458;557;1901
2013-11-22;2462;558;1904
2013-11-24;2461;558;1903
2013-11-26;2464;559;1905
2013-11-28;2479;559;1920
2013-11-30;2482;559;1923
2013-12-02;2479;559;1920
2013-12-04;2488;560;1928
2013-12-06;2495;561;1934
2013-12-08;2497;561;1936
2013-12-10;2503;561;1942
2013-12-12;2507;563;1944
2013-12-14;2510;563;1947
2013-12-16;2513;563;1950
2013-12-18;2528;564;1964
2013-12-20;2533;564;1969
2013-12-22;2535;566;1969
2013-12-24;2536;566;1970
2013-12-26;2535;566;1969
2013-12-28;2541;566;1975
2013-12-30;2540;566;1974
2014-01-01;2546;566;1980
2014-01-03;2550;566;1984
2014-01-05;2550;567;1983
2014-01-07;2552;568;1984
2014-01-09;2557;568;1989
2014-01-11;2558;568;1990
2014-01-13;2565;570;1995
2014-01-15;2573;569;2004
2014-01-17;2577;568;2009
2014-01-19;2579;569;2010
2014-01-21;2582;570;2012
2014-01-23;2592;570;2022
2014-01-25;2604;570;2034
2014-01-27;2605;569;2036
2014-01-29;2617;569;2048
2014-02-01;2625;572;2053
2014-02-03;2619;572;2047
2014-02-05;2628;573;2055
2014-02-07;2634;573;2061
2014-02-09;2637;573;2064
2014-02-11;2644;573;2071
2014-02-13;2647;573;2074
2014-02-15;2655;572;2083
2014-02-17;2661;572;2089
2014-02-19;2680;572;2108
2014-02-21;2707;575;2132
2014-02-23;2721;576;2145
2014-02-25;2730;578;2152
2014-02-27;2736;578;2158
2014-03-01;2749;578;2171
2014-03-03;2748;588;2160
2014-03-05;2761;588;2173
2014-03-07;2764;587;2177
2014-03-09;2767;590;2177
2014-03-11;2772;591;2181
2014-03-13;2777;591;2186
2014-03-15;2779;591;2188
2014-03-17;2781;595;2186
2014-03-19;2790;595;2195
2014-03-21;2803;595;2208
2014-03-23;2813;595;2218
2014-03-25;2816;595;2221
2014-03-27;2824;596;2228
2014-03-29;2827;598;2229
2014-03-31;2830;598;2232
2014-04-02;2840;604;2236
2014-04-04;2853;605;2248
2014-04-06;2861;612;2249
2014-04-08;2866;612;2254
2014-04-10;2872;613;2259
2014-04-12;2873;614;2259
2014-04-14;2878;614;2264
2014-04-16;2882;614;2268
2014-04-18;2888;614;2274
2014-04-20;2889;614;2275
2014-04-22;2894;614;2280
2014-04-24;2898;614;2284
2014-04-26;2909;614;2295
2014-04-28;2910;614;2296
2014-04-30;2915;614;2301
2014-05-02;2917;614;2303
2014-05-04;2918;614;2304