date;followers;following;fans
2013-04-18;20450;10806;9644
2013-04-20;20477;10806;9671
2013-04-22;20518;10805;9713
2013-04-23;20552;10804;9748
2013-04-25;20566;10803;9763
2013-04-26;20581;10805;9776
2013-04-27;20597;10805;9792
2013-04-28;20606;10805;9801
2013-04-29;20617;10805;9812
2013-05-01;20644;10802;9842
2013-05-02;20648;10800;9848
2013-05-03;20665;10802;9863
2013-05-05;20704;10804;9900
2013-05-06;20715;10804;9911
2013-05-07;20724;10804;9920
2013-05-08;20740;10803;9937
2013-05-09;20765;10804;9961
2013-05-11;20711;10677;10034
2013-05-12;20712;10666;10046
2013-05-13;20719;10666;10053
2013-05-14;20758;10713;10045
2013-05-15;20805;10757;10048
2013-05-16;20846;10772;10074
2013-05-17;20876;10776;10100
2013-05-18;20921;10801;10120
2013-05-19;20940;10801;10139
2013-05-20;20956;10801;10155
2013-05-21;20973;10800;10173
2013-05-22;21001;10800;10201
2013-05-23;21004;10799;10205
2013-05-24;21033;10796;10237
2013-05-25;21045;10796;10249
2013-05-26;21053;10796;10257
2013-05-27;21061;10795;10266
2013-05-28;21075;10795;10280
2013-05-29;21088;10794;10294
2013-05-30;21110;10793;10317
2013-05-31;21126;10793;10333
2013-06-01;21177;10793;10384
2013-06-02;21199;10795;10404
2013-06-03;21205;10795;10410
2013-06-04;21215;10795;10420
2013-06-05;21234;10796;10438
2013-06-06;21246;10795;10451
2013-06-07;21257;10795;10462
2013-06-08;21268;10794;10474
2013-06-09;21280;10794;10486
2013-06-10;21284;10794;10490
2013-06-11;21301;10794;10507
2013-06-20;21427;10790;10637
2013-06-21;21446;10790;10656
2013-06-22;21461;10789;10672
2013-06-23;21477;10789;10688
2013-06-24;21493;10788;10705
2013-06-25;21502;10789;10713
2013-06-26;21517;10787;10730
2013-06-27;21541;10786;10755
2013-06-28;21563;10786;10777
2013-06-29;21571;10784;10787
2013-06-30;21581;10784;10797
2013-07-01;21599;10785;10814
2013-07-02;21601;10784;10817
2013-07-03;21620;10783;10837
2013-07-04;21633;10784;10849
2013-07-05;21643;10784;10859
2013-07-06;21657;10784;10873
2013-07-07;21664;10781;10883
2013-07-08;21678;10781;10897
2013-07-09;21675;10780;10895
2013-07-10;21689;10779;10910
2013-07-11;21692;10779;10913
2013-07-12;21719;10781;10938
2013-07-13;21735;10781;10954
2013-07-14;21756;10781;10975
2013-07-15;21765;10781;10984
2013-07-16;21771;10779;10992
2013-07-17;21782;10779;11003
2013-07-18;21789;10779;11010
2013-07-19;21794;10779;11015
2013-07-20;21808;10778;11030
2013-07-21;21819;10778;11041
2013-07-22;21824;10778;11046
2013-07-23;21846;10778;11068
2013-07-24;21868;10777;11091
2013-07-25;21891;10777;11114
2013-07-26;21903;10777;11126
2013-07-27;21918;10770;11148
2013-07-28;21934;10767;11167
2013-07-29;21943;10767;11176
2013-07-30;21960;10769;11191
2013-07-31;21982;10767;11215
2013-08-01;21993;10767;11226
2013-08-02;22007;10767;11240
2013-08-03;22025;10768;11257
2013-08-04;22047;10768;11279
2013-08-05;22061;10766;11295
2013-08-06;22082;10767;11315
2013-08-07;22098;10766;11332
2013-08-08;22112;10764;11348
2013-08-09;22133;10763;11370
2013-08-10;22147;10762;11385
2013-08-11;22157;10763;11394
2013-08-12;22172;10763;11409
2013-08-13;22198;10762;11436
2013-08-14;22213;10762;11451
2013-08-15;22225;10762;11463
2013-08-16;22243;10762;11481
2013-08-17;22257;10761;11496
2013-08-18;22283;10761;11522
2013-08-19;22295;10761;11534
2013-08-20;22316;10762;11554
2013-08-21;22328;10763;11565
2013-08-22;22348;10763;11585
2013-08-23;22369;10762;11607
2013-08-24;22387;10761;11626
2013-08-25;22398;10761;11637
2013-08-26;22420;10762;11658
2013-08-27;22433;10760;11673
2013-08-28;22450;10759;11691
2013-08-29;22474;10760;11714
2013-08-30;22498;10760;11738
2013-08-31;22523;10759;11764
2013-09-01;22537;10759;11778
2013-09-02;22551;10759;11792
2013-09-03;22573;10759;11814
2013-09-04;22589;10757;11832
2013-09-05;22603;10757;11846
2013-09-06;22622;10757;11865
2013-09-07;22649;10758;11891
2013-09-08;22656;10758;11898
2013-09-09;22664;10758;11906
2013-09-10;22675;10756;11919
2013-09-11;22690;10756;11934
2013-09-12;22710;10755;11955
2013-09-13;22725;10755;11970
2013-09-14;22743;10754;11989
2013-09-15;22775;10754;12021
2013-09-16;22798;10755;12043
2013-09-17;22824;10755;12069
2013-09-18;22837;10754;12083
2013-09-19;22854;10755;12099
2013-09-20;22873;10756;12117
2013-09-21;22897;10756;12141
2013-09-22;22910;10756;12154
2013-09-23;22921;10756;12165
2013-09-24;22941;10755;12186
2013-09-25;22958;10754;12204
2013-09-26;22989;10754;12235
2013-09-27;23014;10754;12260
2013-09-28;23032;10752;12280
2013-09-29;23045;10752;12293
2013-09-30;23063;10752;12311
2013-10-01;23075;10752;12323
2013-10-02;23077;10749;12328
2013-10-03;23093;10748;12345
2013-10-04;23110;10749;12361
2013-10-05;23125;10748;12377
2013-10-06;23144;10747;12397
2013-10-07;23148;10747;12401
2013-10-08;23158;10746;12412
2013-10-09;23177;10745;12432
2013-10-10;23186;10743;12443
2013-10-11;23187;10742;12445
2013-10-12;23202;10742;12460
2013-10-13;23217;10741;12476
2013-10-14;23239;10740;12499
2013-10-15;23255;10739;12516
2013-10-16;23275;10739;12536
2013-10-17;23294;10739;12555
2013-10-18;23316;10738;12578
2013-10-19;23326;10738;12588
2013-10-20;23336;10738;12598
2013-10-21;23358;10738;12620
2013-10-22;23380;10736;12644
2013-10-23;23384;10736;12648
2013-10-24;23394;10736;12658
2013-10-25;23396;10735;12661
2013-10-26;23405;10737;12668
2013-10-27;23417;10737;12680
2013-10-28;23430;10737;12693
2013-10-29;23430;10737;12693
2013-10-30;23442;10737;12705
2013-10-31;23441;10737;12704
2013-11-01;23453;10737;12716
2013-11-02;23483;10735;12748
2013-11-03;23494;10735;12759
2013-11-04;23502;10735;12767
2013-11-05;23517;10734;12783
2013-11-06;23524;10734;12790
2013-11-07;23552;10733;12819
2013-11-08;23571;10732;12839
2013-11-09;23585;10730;12855
2013-11-10;23601;10730;12871
2013-11-11;23620;10730;12890
2013-11-12;23633;10730;12903
2013-11-13;23653;10730;12923
2013-11-14;23662;10729;12933
2013-11-15;23671;10728;12943
2013-11-16;23677;10728;12949
2013-11-17;23691;10728;12963
2013-11-18;23699;10728;12971
2013-11-19;23702;10729;12973
2013-11-20;23716;10729;12987
2013-11-21;23741;10728;13013
2013-11-22;23751;10728;13023
2013-11-23;23770;10728;13042
2013-11-24;23772;10728;13044
2013-11-25;23775;10727;13048
2013-11-26;23781;10728;13053
2013-11-27;23788;10728;13060
2013-11-28;23801;10728;13073
2013-11-29;23802;10728;13074
2013-11-30;23812;10728;13084
2013-12-01;23815;10728;13087
2013-12-02;23819;10727;13092
2013-12-03;23822;10728;13094
2013-12-04;23821;10728;13093
2013-12-05;23826;10727;13099
2013-12-06;23835;10726;13109
2013-12-07;23846;10726;13120
2013-12-08;23849;10725;13124
2013-12-09;23850;10725;13125
2013-12-10;23850;10725;13125
2013-12-11;23859;10725;13134
2013-12-12;23862;10724;13138
2013-12-13;23876;10725;13151
2013-12-14;23889;10725;13164
2013-12-15;23898;10725;13173
2013-12-16;23898;10723;13175
2013-12-17;23906;10724;13182
2013-12-18;23910;10723;13187
2013-12-19;23914;10722;13192
2013-12-20;23926;10722;13204
2013-12-21;23933;10722;13211
2013-12-22;23941;10722;13219
2013-12-23;23942;10721;13221
2013-12-24;23957;10721;13236
2013-12-25;23958;10721;13237
2013-12-26;23968;10721;13247
2013-12-27;23979;10721;13258
2013-12-28;23978;10721;13257
2013-12-29;23980;10721;13259
2013-12-30;23982;10721;13261
2013-12-31;23991;10721;13270
2014-01-01;23990;10720;13270
2014-01-02;24003;10720;13283
2014-01-03;24017;10718;13299
2014-01-04;24024;10718;13306
2014-01-05;24033;10718;13315
2014-01-06;24042;10719;13323
2014-01-07;24044;10718;13326
2014-01-08;24054;10718;13336
2014-01-09;24065;10718;13347
2014-01-10;24075;10719;13356
2014-01-11;24083;10717;13366
2014-01-12;24091;10717;13374
2014-01-13;24095;10715;13380
2014-01-14;24098;10714;13384
2014-01-15;24098;10713;13385
2014-01-16;24110;10712;13398
2014-01-17;24117;10710;13407
2014-01-18;24133;10710;13423
2014-01-19;24144;10710;13434
2014-01-20;24159;10710;13449
2014-01-21;24170;10710;13460
2014-01-22;24181;10708;13473
2014-01-23;24202;10708;13494
2014-01-24;24207;10707;13500
2014-01-25;24208;10708;13500
2014-01-26;24214;10708;13506
2014-01-27;24224;10708;13516
2014-01-28;24234;10708;13526
2014-01-29;24250;10707;13543
2014-01-30;24256;10707;13549
2014-01-31;24258;10707;13551
2014-02-01;24268;10707;13561
2014-02-02;24277;10707;13570
2014-02-03;24289;10707;13582
2014-02-04;24296;10706;13590
2014-02-05;24304;10707;13597
2014-02-06;24299;10706;13593
2014-02-07;24302;10706;13596
2014-02-08;24304;10706;13598
2014-02-09;24313;10706;13607
2014-02-10;24321;10706;13615
2014-02-11;24334;10706;13628
2014-02-12;24343;10706;13637
2014-02-13;24351;10706;13645
2014-02-14;24358;10706;13652
2014-02-15;24360;10704;13656
2014-02-16;24376;10704;13672
2014-02-17;24390;10703;13687
2014-02-18;24400;10703;13697
2014-02-19;24411;10703;13708
2014-02-20;24417;10703;13714
2014-02-21;24424;10703;13721
2014-02-22;24431;10703;13728
2014-02-23;24428;10703;13725
2014-02-24;24434;10703;13731
2014-02-25;24447;10703;13744
2014-02-26;24449;10703;13746
2014-02-27;24460;10703;13757
2014-02-28;24473;10704;13769
2014-03-01;24480;10703;13777
2014-03-02;24486;10703;13783
2014-03-03;24499;10702;13797
2014-03-04;24508;10702;13806
2014-03-05;24532;10702;13830
2014-03-06;24539;10702;13837
2014-03-07;24557;10702;13855
2014-03-08;24567;10702;13865
2014-03-09;24578;10702;13876
2014-03-10;24582;10702;13880
2014-03-11;24588;10702;13886
2014-03-12;24602;10701;13901
2014-03-13;24616;10701;13915
2014-03-14;24627;10701;13926
2014-03-15;24632;10699;13933
2014-03-16;24640;10699;13941
2014-03-17;24650;10699;13951
2014-03-18;24662;10699;13963
2014-03-19;24673;10699;13974
2014-03-20;24679;10699;13980
2014-03-21;24684;10699;13985
2014-03-22;24693;10698;13995
2014-03-23;24706;10698;14008
2014-03-24;24720;10698;14022
2014-03-25;24727;10697;14030
2014-03-26;24746;10697;14049
2014-03-27;24761;10697;14064
2014-03-28;24774;10696;14078
2014-03-29;24774;10696;14078
2014-03-30;24784;10695;14089
2014-03-31;24788;10695;14093
2014-04-01;24803;10695;14108
2014-04-02;24807;10695;14112
2014-04-03;24808;10696;14112
2014-04-04;24819;10696;14123
2014-04-05;24834;10697;14137
2014-04-06;24846;10696;14150
2014-04-07;24861;10695;14166
2014-04-08;24874;10695;14179
2014-04-09;24887;10695;14192
2014-04-10;24898;10694;14204
2014-04-11;24909;10693;14216
2014-04-12;24922;10691;14231
2014-04-13;24933;10691;14242
2014-04-14;24938;10691;14247
2014-04-15;24946;10685;14261
2014-04-16;24959;10681;14278
2014-04-17;24971;10679;14292
2014-04-18;24976;10680;14296
2014-04-19;24992;10682;14310
2014-04-20;24998;10682;14316
2014-04-21;25005;10682;14323
2014-04-22;25024;10683;14341
2014-04-23;25030;10682;14348
2014-04-24;25046;10681;14365
2014-04-25;25059;10681;14378
2014-04-26;25077;10681;14396
2014-04-27;25082;10682;14400
2014-04-28;25088;10681;14407
2014-04-29;25102;10681;14421
2014-04-30;25121;10680;14441
2014-05-01;25127;10679;14448
2014-05-02;25128;10679;14449
2014-05-03;25139;10678;14461
2014-05-04;25166;10678;14488
2014-05-05;25176;10678;14498