date;followers;following;fans
2013-04-17;11262;611;10651
2013-04-18;11263;612;10651
2013-04-19;11102;614;10488
2013-04-20;11096;617;10479
2013-04-21;11094;167;10927
2013-04-22;11091;167;10924
2013-04-23;2582;167;2415
2013-04-26;2501;169;2332
2013-04-28;2503;169;2334
2013-04-29;2526;170;2356
2013-05-02;2549;170;2379
2013-05-03;2560;172;2388
2013-05-06;2572;174;2398
2013-05-07;2577;174;2403
2013-05-09;2573;174;2399
2013-05-11;2569;174;2395
2013-05-14;2570;174;2396
2013-05-16;2573;174;2399
2013-05-18;2574;174;2400
2013-05-20;2574;174;2400
2013-05-22;2577;175;2402
2013-05-23;2577;176;2401
2013-05-26;2639;176;2463
2013-05-28;2638;176;2462
2013-05-30;2639;176;2463
2013-06-01;2640;176;2464
2013-06-03;2641;177;2464
2013-06-05;2642;176;2466
2013-06-07;2641;176;2465
2013-06-09;2640;176;2464
2013-06-11;2642;178;2464
2013-06-20;2904;179;2725
2013-06-21;2914;179;2735
2013-06-22;2917;179;2738
2013-06-23;2917;180;2737
2013-06-25;2916;180;2736
2013-06-26;2921;180;2741
2013-06-27;2922;180;2742
2013-06-28;2922;180;2742
2013-06-29;2922;180;2742
2013-06-30;2923;181;2742
2013-07-01;2924;182;2742
2013-07-02;2924;182;2742
2013-07-04;2923;181;2742
2013-07-05;2925;183;2742
2013-07-06;2928;183;2745
2013-07-07;2930;185;2745
2013-07-08;2929;185;2744
2013-07-09;2929;186;2743
2013-07-10;2929;186;2743
2013-07-11;2930;189;2741
2013-07-13;2930;189;2741
2013-07-14;2931;189;2742
2013-07-15;2931;189;2742
2013-07-16;2929;189;2740
2013-07-17;2930;189;2741
2013-07-18;2931;189;2742
2013-07-19;2931;191;2740
2013-07-20;2931;191;2740
2013-07-22;2930;193;2737
2013-07-23;2930;193;2737
2013-07-24;2930;195;2735
2013-07-25;2930;202;2728
2013-07-26;2930;203;2727
2013-07-27;6865;203;6662
2013-07-28;6648;203;6445
2013-07-29;6516;210;6306
2013-07-30;6209;213;5996
2013-07-31;6045;213;5832
2013-08-01;5992;214;5778
2013-08-02;5941;215;5726
2013-08-03;5929;215;5714
2013-08-04;5920;214;5706
2013-08-05;5865;214;5651
2013-08-06;5856;214;5642
2013-08-07;5814;214;5600
2013-08-08;5782;215;5567
2013-08-09;5739;216;5523
2013-08-10;5704;217;5487
2013-08-11;5704;226;5478
2013-08-12;5700;226;5474
2013-08-13;5695;226;5469
2013-08-14;5691;229;5462
2013-08-15;5683;229;5454
2013-08-16;5680;230;5450
2013-08-17;5673;230;5443
2013-08-18;5673;230;5443
2013-08-19;5673;237;5436
2013-08-20;5673;237;5436
2013-08-21;5670;238;5432
2013-08-22;5668;240;5428
2013-08-23;5664;240;5424
2013-08-24;5662;241;5421
2013-08-25;5661;242;5419
2013-08-26;5659;244;5415
2013-08-27;5658;244;5414
2013-08-28;5656;244;5412
2013-08-29;5656;243;5413
2013-08-30;5655;243;5412
2013-08-31;5653;243;5410
2013-09-01;5650;243;5407
2013-09-02;5647;243;5404
2013-09-03;5645;243;5402
2013-09-04;5636;243;5393
2013-09-05;5634;243;5391
2013-09-06;5635;243;5392
2013-09-07;5626;243;5383
2013-09-08;5625;243;5382
2013-09-09;5625;243;5382
2013-09-10;5624;243;5381
2013-09-11;5620;243;5377
2013-09-12;5619;243;5376
2013-09-13;5618;243;5375
2013-09-14;5616;243;5373
2013-09-15;5616;244;5372
2013-09-16;5620;247;5373
2013-09-17;5620;247;5373
2013-09-18;5617;247;5370
2013-09-19;5615;246;5369
2013-09-20;5612;248;5364
2013-09-21;5610;248;5362
2013-09-22;5605;248;5357
2013-09-23;5596;249;5347
2013-09-24;5597;252;5345
2013-09-25;5596;254;5342
2013-09-26;5597;254;5343
2013-09-27;5579;254;5325
2013-09-28;5557;254;5303
2013-09-29;5551;254;5297
2013-10-01;5541;264;5277
2013-10-02;5533;265;5268
2013-10-03;5494;277;5217
2013-10-04;5499;300;5199
2013-10-05;5490;345;5145
2013-10-06;5479;359;5120
2013-10-07;5486;377;5109
2013-10-08;5488;378;5110
2013-10-09;5491;381;5110
2013-10-10;5491;422;5069
2013-10-11;5490;425;5065
2013-10-12;5492;424;5068
2013-10-13;5492;437;5055
2013-10-14;5501;499;5002
2013-10-15;5503;507;4996
2013-10-16;5502;507;4995
2013-10-17;5506;577;4929
2013-10-18;5501;626;4875
2013-10-19;5504;635;4869
2013-10-21;5510;661;4849
2013-10-22;5512;682;4830
2013-10-23;5519;723;4796
2013-10-24;5517;741;4776
2013-10-25;5451;787;4664
2013-10-27;5443;797;4646
2013-10-28;5442;819;4623
2013-10-29;5438;828;4610
2013-10-30;5384;843;4541
2013-10-31;5383;851;4532
2013-11-02;5383;858;4525
2013-11-03;5388;861;4527
2013-11-04;5390;861;4529
2013-11-05;5387;860;4527
2013-11-06;5392;864;4528
2013-11-08;5392;872;4520
2013-11-09;5390;888;4502
2013-11-10;5391;887;4504
2013-11-11;5391;887;4504
2013-11-12;5388;890;4498
2013-11-14;5358;890;4468
2013-11-15;5291;890;4401
2013-11-16;5262;902;4360
2013-11-17;5259;903;4356
2013-11-19;5259;904;4355
2013-11-20;5229;904;4325
2013-11-21;5223;904;4319
2013-11-22;5228;905;4323
2013-11-24;5227;905;4322
2013-11-25;5228;907;4321
2013-11-26;5229;907;4322
2013-11-27;5216;907;4309
2013-11-29;5201;905;4296
2013-11-30;5203;905;4298
2013-12-01;5199;907;4292
2013-12-02;5202;913;4289
2013-12-04;5198;913;4285
2013-12-05;5184;918;4266
2013-12-06;5183;919;4264
2013-12-07;5174;919;4255
2013-12-08;5172;918;4254
2013-12-10;5170;919;4251
2013-12-11;5148;919;4229
2013-12-12;5148;919;4229
2013-12-13;5143;918;4225
2013-12-15;5141;917;4224
2013-12-16;5142;916;4226
2013-12-17;5139;916;4223
2013-12-18;5133;914;4219
2013-12-20;5133;914;4219
2013-12-21;5129;914;4215
2013-12-22;5128;914;4214
2013-12-23;5129;914;4215
2013-12-25;5127;912;4215
2013-12-26;5128;912;4216
2013-12-27;5140;913;4227
2013-12-29;5139;914;4225
2013-12-30;5138;914;4224
2013-12-31;5137;912;4225
2014-01-01;5136;912;4224
2014-01-03;5139;911;4228
2014-01-04;5137;911;4226
2014-01-05;5138;912;4226
2014-01-06;5135;911;4224
2014-01-08;5134;912;4222
2014-01-09;5134;912;4222
2014-01-10;5130;915;4215
2014-01-12;5129;916;4213
2014-01-13;5127;915;4212
2014-01-14;5127;915;4212
2014-01-15;5125;914;4211
2014-01-17;5127;915;4212
2014-01-18;5129;915;4214
2014-01-19;5126;915;4211
2014-01-21;5124;915;4209
2014-01-22;5120;914;4206
2014-01-23;5119;913;4206
2014-01-24;5117;913;4204
2014-01-26;5112;913;4199
2014-01-27;5112;913;4199
2014-01-28;5113;913;4200
2014-01-30;5113;914;4199
2014-01-31;5109;915;4194
2014-02-01;5105;916;4189
2014-02-03;5103;916;4187
2014-02-04;5105;916;4189
2014-02-05;5105;916;4189
2014-02-07;5104;916;4188
2014-02-08;5104;916;4188
2014-02-09;5100;915;4185
2014-02-11;4868;915;3953
2014-02-12;4725;915;3810
2014-02-13;4676;915;3761
2014-02-14;4668;914;3754
2014-02-16;4658;914;3744
2014-02-17;4665;913;3752
2014-02-18;4661;913;3748
2014-02-20;4657;913;3744
2014-02-21;4656;913;3743
2014-02-23;4652;913;3739
2014-02-24;4649;913;3736
2014-02-25;4649;913;3736
2014-02-26;4648;913;3735
2014-02-28;4647;913;3734
2014-03-01;4646;913;3733
2014-03-03;4643;911;3732
2014-03-04;4640;911;3729
2014-03-05;4641;912;3729
2014-03-06;4640;912;3728
2014-03-08;4640;911;3729
2014-03-09;4640;912;3728
2014-03-11;4640;915;3725
2014-03-12;4642;915;3727
2014-03-13;4640;914;3726
2014-03-14;4635;914;3721
2014-03-16;4632;914;3718
2014-03-17;4634;912;3722
2014-03-19;4633;912;3721
2014-03-20;4631;912;3719
2014-03-21;4632;912;3720
2014-03-22;4632;913;3719
2014-03-24;4631;913;3718
2014-03-25;4630;913;3717
2014-03-27;4630;913;3717
2014-03-28;4630;913;3717
2014-03-29;4631;913;3718
2014-03-31;4632;914;3718
2014-04-01;4632;914;3718
2014-04-02;4631;914;3717
2014-04-04;4631;913;3718
2014-04-05;4631;913;3718
2014-04-06;4631;914;3717
2014-04-08;4629;914;3715
2014-04-09;4626;914;3712
2014-04-10;4625;914;3711
2014-04-12;4626;914;3712
2014-04-13;4626;914;3712
2014-04-15;4619;912;3707
2014-04-16;4619;911;3708
2014-04-18;4618;910;3708
2014-04-19;4618;910;3708
2014-04-20;4621;910;3711
2014-04-22;4621;909;3712
2014-04-23;4618;909;3709
2014-04-24;4617;909;3708
2014-04-26;4616;909;3707
2014-04-27;4617;909;3708
2014-04-28;4615;908;3707
2014-04-30;4613;908;3705
2014-05-01;4614;908;3706
2014-05-02;4614;910;3704
2014-05-04;4615;910;3705
2014-05-05;4614;910;3704