date;followers;following;fans
2013-04-19;1682;141;1541
2013-04-20;1683;141;1542
2013-04-22;1681;141;1540
2013-04-25;1685;143;1542
2013-04-27;1690;144;1546
2013-04-28;1699;144;1555
2013-05-01;1697;144;1553
2013-05-02;1702;143;1559
2013-05-04;1701;144;1557
2013-05-06;1700;144;1556
2013-05-08;1702;145;1557
2013-05-11;1700;145;1555
2013-05-13;1702;144;1558
2013-05-15;1707;135;1572
2013-05-17;1713;135;1578
2013-05-19;1713;135;1578
2013-05-21;1716;136;1580
2013-05-23;1722;137;1585
2013-05-25;1727;136;1591
2013-05-27;1726;135;1591
2013-05-28;1728;136;1592
2013-05-31;1726;137;1589
2013-06-01;1724;138;1586
2013-06-04;1727;139;1588
2013-06-05;1726;139;1587
2013-06-08;1729;140;1589
2013-06-10;1730;140;1590
2013-06-20;1739;140;1599
2013-06-21;1740;141;1599
2013-06-23;1740;143;1597
2013-06-26;1745;142;1603
2013-06-27;1743;142;1601
2013-06-30;1746;142;1604
2013-07-02;1749;143;1606
2013-07-04;1747;143;1604
2013-07-06;1748;143;1605
2013-07-07;1750;142;1608
2013-07-10;1756;142;1614
2013-07-12;1764;141;1623
2013-07-13;1776;141;1635
2013-07-16;1784;140;1644
2013-07-18;1779;140;1639
2013-07-20;1773;140;1633
2013-07-22;1769;139;1630
2013-07-24;1772;140;1632
2013-07-26;1773;141;1632
2013-07-28;1769;141;1628
2013-07-30;1770;142;1628
2013-08-01;1771;142;1629
2013-08-03;1774;142;1632
2013-08-05;1771;140;1631
2013-08-07;1772;140;1632
2013-08-09;1773;140;1633
2013-08-11;1774;142;1632
2013-08-13;1771;140;1631
2013-08-15;1772;140;1632
2013-08-17;1771;140;1631
2013-08-19;1770;143;1627
2013-08-21;1769;143;1626
2013-08-23;1769;143;1626
2013-08-25;1775;143;1632
2013-08-27;1773;143;1630
2013-08-29;1769;144;1625
2013-08-31;1771;143;1628
2013-09-02;1768;144;1624
2013-09-04;1766;144;1622
2013-09-06;1764;144;1620
2013-09-08;1762;143;1619
2013-09-10;1764;142;1622
2013-09-12;1766;142;1624
2013-09-14;1767;143;1624
2013-09-16;1768;143;1625
2013-09-18;1765;142;1623
2013-09-20;1766;143;1623
2013-09-22;1761;142;1619
2013-09-24;1759;142;1617
2013-09-26;1758;143;1615
2013-09-28;1757;143;1614
2013-09-29;1754;143;1611
2013-10-01;1752;141;1611
2013-10-03;1753;142;1611
2013-10-05;1754;142;1612
2013-10-07;1752;140;1612
2013-10-09;1753;141;1612
2013-10-11;1756;142;1614
2013-10-13;1755;140;1615
2013-10-15;1752;141;1611
2013-10-17;1752;141;1611
2013-10-19;1753;143;1610
2013-10-21;1750;143;1607
2013-10-23;1745;143;1602
2013-10-25;1743;141;1602
2013-10-27;1742;141;1601
2013-10-29;1744;141;1603
2013-10-31;1743;143;1600
2013-11-02;1740;143;1597
2013-11-04;1738;143;1595
2013-11-06;1739;143;1596
2013-11-08;1739;142;1597
2013-11-10;1739;142;1597
2013-11-12;1737;142;1595
2013-11-14;1737;144;1593
2013-11-16;1739;144;1595
2013-11-18;1738;144;1594
2013-11-20;1737;144;1593
2013-11-22;1734;144;1590
2013-11-24;1735;144;1591
2013-11-26;1734;144;1590
2013-11-28;1736;145;1591
2013-11-30;1732;146;1586
2013-12-02;1732;146;1586
2013-12-04;1731;146;1585
2013-12-06;1731;147;1584
2013-12-08;1729;148;1581
2013-12-10;1729;148;1581
2013-12-12;1728;148;1580
2013-12-14;1726;147;1579
2013-12-16;1724;148;1576
2013-12-18;1725;148;1577
2013-12-20;1728;148;1580
2013-12-22;1729;148;1581
2013-12-24;1727;150;1577
2013-12-26;1727;149;1578
2013-12-28;1722;146;1576
2013-12-30;1721;146;1575
2014-01-01;1721;145;1576
2014-01-03;1719;145;1574
2014-01-05;1718;145;1573
2014-01-07;1718;146;1572
2014-01-09;1717;147;1570
2014-01-11;1717;147;1570
2014-01-13;1718;149;1569
2014-01-15;1718;149;1569
2014-01-17;1720;151;1569
2014-01-19;1720;151;1569
2014-01-21;1724;152;1572
2014-01-23;1722;153;1569
2014-01-25;1721;153;1568
2014-01-27;1720;154;1566
2014-01-29;1718;155;1563
2014-02-01;1719;156;1563
2014-02-03;1723;150;1573
2014-02-04;1722;141;1581
2014-02-07;1720;142;1578
2014-02-09;1723;142;1581
2014-02-11;1725;143;1582
2014-02-13;1722;142;1580
2014-02-15;1728;142;1586
2014-02-17;1727;144;1583
2014-02-19;1729;144;1585
2014-02-21;1728;144;1584
2014-02-23;1728;145;1583
2014-02-25;1725;145;1580
2014-02-27;1725;145;1580
2014-03-01;1727;145;1582
2014-03-03;1729;144;1585
2014-03-05;1729;144;1585
2014-03-07;1730;144;1586
2014-03-09;1728;145;1583
2014-03-11;1729;145;1584
2014-03-13;1728;146;1582
2014-03-15;1728;146;1582
2014-03-17;1725;146;1579
2014-03-19;1720;146;1574
2014-03-21;1722;146;1576
2014-03-23;1721;146;1575
2014-03-25;1722;147;1575
2014-03-27;1726;147;1579
2014-03-29;1728;147;1581
2014-03-31;1729;147;1582
2014-04-02;1732;147;1585
2014-04-04;1731;148;1583
2014-04-06;1731;148;1583
2014-04-08;1729;147;1582
2014-04-10;1726;148;1578
2014-04-12;1727;147;1580
2014-04-14;1727;148;1579
2014-04-16;1727;148;1579
2014-04-18;1730;150;1580
2014-04-20;1734;152;1582
2014-04-22;1733;152;1581
2014-04-24;1734;152;1582
2014-04-26;1736;151;1585
2014-04-28;1734;152;1582
2014-04-30;1735;154;1581
2014-05-02;1735;154;1581
2014-05-04;1733;154;1579