date;followers;following;fans
2013-04-18;2885;847;2038
2013-04-20;2891;849;2042
2013-04-22;2896;848;2048
2013-04-24;2888;848;2040
2013-04-26;2891;848;2043
2013-04-28;2893;849;2044
2013-04-30;2894;853;2041
2013-05-02;2893;854;2039
2013-05-04;2903;856;2047
2013-05-06;2906;857;2049
2013-05-08;2907;857;2050
2013-05-10;2913;859;2054
2013-05-12;2900;858;2042
2013-05-14;2907;859;2048
2013-05-16;2907;862;2045
2013-05-18;2903;862;2041
2013-05-20;2908;864;2044
2013-05-22;2907;865;2042
2013-05-24;2906;865;2041
2013-05-26;2910;863;2047
2013-05-28;2910;831;2079
2013-05-30;2910;831;2079
2013-06-01;2913;832;2081
2013-06-03;2920;832;2088
2013-06-05;2918;832;2086
2013-06-07;2921;833;2088
2013-06-09;2922;833;2089
2013-06-11;2918;833;2085
2013-06-20;2928;835;2093
2013-06-22;2926;835;2091
2013-06-24;2931;836;2095
2013-06-26;2932;836;2096
2013-06-28;2930;836;2094
2013-06-30;2929;836;2093
2013-07-02;2933;835;2098
2013-07-04;2934;835;2099
2013-07-06;2932;835;2097
2013-07-08;2936;836;2100
2013-07-10;2938;836;2102
2013-07-12;2941;836;2105
2013-07-14;2941;836;2105
2013-07-16;2939;836;2103
2013-07-18;2937;836;2101
2013-07-20;2939;835;2104
2013-07-22;2944;835;2109
2013-07-24;2948;835;2113
2013-07-26;2951;836;2115
2013-07-28;2949;829;2120
2013-07-30;2955;830;2125
2013-08-01;2962;832;2130
2013-08-03;2964;832;2132
2013-08-05;2966;834;2132
2013-08-07;2966;835;2131
2013-08-09;2970;836;2134
2013-08-11;2978;839;2139
2013-08-13;2978;839;2139
2013-08-15;2984;841;2143
2013-08-17;2981;841;2140
2013-08-19;2979;841;2138
2013-08-21;2988;842;2146
2013-08-23;2985;842;2143
2013-08-25;2984;841;2143
2013-08-27;2988;841;2147
2013-08-29;2992;841;2151
2013-08-31;2991;841;2150
2013-09-02;2994;842;2152
2013-09-04;2995;844;2151
2013-09-06;2996;844;2152
2013-09-08;2993;845;2148
2013-09-10;2994;816;2178
2013-09-12;2993;816;2177
2013-09-14;3003;814;2189
2013-09-16;3004;813;2191
2013-09-18;3008;815;2193
2013-09-20;3008;815;2193
2013-09-22;3012;815;2197
2013-09-24;3013;815;2198
2013-09-26;3015;815;2200
2013-09-28;3021;814;2207
2013-09-29;3013;814;2199
2013-10-02;3016;814;2202
2013-10-04;3017;812;2205
2013-10-06;3022;788;2234
2013-10-08;3032;790;2242
2013-10-10;3032;790;2242
2013-10-12;3035;790;2245
2013-10-14;3041;790;2251
2013-10-16;3041;790;2251
2013-10-18;3043;790;2253
2013-10-20;3047;790;2257
2013-10-22;3040;790;2250
2013-10-24;3044;787;2257
2013-10-26;3043;787;2256
2013-10-28;3042;787;2255
2013-10-30;3044;787;2257
2013-11-01;3045;787;2258
2013-11-03;3044;787;2257
2013-11-05;3049;786;2263
2013-11-07;3046;788;2258
2013-11-09;3049;788;2261
2013-11-10;3051;788;2263
2013-11-12;3048;789;2259
2013-11-15;3057;791;2266
2013-11-17;3059;791;2268
2013-11-19;3066;792;2274
2013-11-21;3065;792;2273
2013-11-23;3066;792;2274
2013-11-25;3064;790;2274
2013-11-27;3063;790;2273
2013-11-29;3065;790;2275
2013-12-01;3063;790;2273
2013-12-03;3068;791;2277
2013-12-05;3072;791;2281
2013-12-06;3074;791;2283
2013-12-08;3072;790;2282
2013-12-11;3074;789;2285
2013-12-13;3079;791;2288
2013-12-15;3085;793;2292
2013-12-17;3093;789;2304
2013-12-19;3085;789;2296
2013-12-21;3088;789;2299
2013-12-23;3102;790;2312
2013-12-24;3110;793;2317
2013-12-27;3104;785;2319
2013-12-29;3106;761;2345
2013-12-31;3114;762;2352
2014-01-02;3121;762;2359
2014-01-04;3125;762;2363
2014-01-06;3135;762;2373
2014-01-08;3136;762;2374
2014-01-10;3134;762;2372
2014-01-12;3140;764;2376
2014-01-14;3135;764;2371
2014-01-16;3137;764;2373
2014-01-18;3131;764;2367
2014-01-20;3125;763;2362
2014-01-22;3127;760;2367
2014-01-24;3135;761;2374
2014-01-26;3153;751;2402
2014-01-28;3153;751;2402
2014-01-30;3151;751;2400
2014-02-01;3155;751;2404
2014-02-03;3159;753;2406
2014-02-05;3158;752;2406
2014-02-07;3154;752;2402
2014-02-09;3154;752;2402
2014-02-11;3159;753;2406
2014-02-13;3156;754;2402
2014-02-15;3165;753;2412
2014-02-17;3170;753;2417
2014-02-19;3174;754;2420
2014-02-21;3173;754;2419
2014-02-23;3174;753;2421
2014-02-25;3192;754;2438
2014-02-27;3190;754;2436
2014-03-01;3190;754;2436
2014-03-03;3197;754;2443
2014-03-05;3204;754;2450
2014-03-07;3196;754;2442
2014-03-09;3195;753;2442
2014-03-11;3193;752;2441
2014-03-13;3198;752;2446
2014-03-15;3200;752;2448
2014-03-17;3196;751;2445
2014-03-19;3202;752;2450
2014-03-21;3204;752;2452
2014-03-23;3205;752;2453
2014-03-25;3213;752;2461
2014-03-27;3210;752;2458
2014-03-29;3213;752;2461
2014-03-31;3212;752;2460
2014-04-02;3213;752;2461
2014-04-04;3213;752;2461
2014-04-06;3207;753;2454
2014-04-08;3209;753;2456
2014-04-10;3208;753;2455
2014-04-12;3209;753;2456
2014-04-14;3209;753;2456
2014-04-16;3209;753;2456
2014-04-18;3209;754;2455
2014-04-20;3208;754;2454
2014-04-22;3210;754;2456
2014-04-24;3211;754;2457
2014-04-26;3212;755;2457
2014-04-28;3219;755;2464
2014-04-30;3220;755;2465
2014-05-02;3218;755;2463
2014-05-04;3220;755;2465