date;followers;following;fans
2013-04-18;5850;2614;3236
2013-04-19;5848;2614;3234
2013-04-20;5846;2614;3232
2013-04-21;5845;2615;3230
2013-04-22;5842;2616;3226
2013-04-23;5838;2617;3221
2013-04-24;5835;2616;3219
2013-04-25;5834;2616;3218
2013-04-26;5830;2616;3214
2013-04-27;5829;2616;3213
2013-04-29;5829;2616;3213
2013-04-30;5826;2616;3210
2013-05-01;5825;2616;3209
2013-05-02;5826;2616;3210
2013-05-03;5821;2618;3203
2013-05-04;5828;2617;3211
2013-05-05;5826;2617;3209
2013-05-06;5827;2617;3210
2013-05-07;5827;2617;3210
2013-05-08;5824;2617;3207
2013-05-09;5824;2617;3207
2013-05-11;5672;2485;3187
2013-05-12;5664;2477;3187
2013-05-13;5663;2478;3185
2013-05-14;5733;2539;3194
2013-05-15;5774;2576;3198
2013-05-16;5793;2596;3197
2013-05-17;5790;2594;3196
2013-05-18;5816;2613;3203
2013-05-19;5816;2614;3202
2013-05-20;5819;2615;3204
2013-05-22;5818;2614;3204
2013-05-23;5816;2614;3202
2013-05-24;5814;2615;3199
2013-05-25;5811;2616;3195
2013-05-26;5811;2616;3195
2013-05-27;5812;2616;3196
2013-05-28;5812;2616;3196
2013-05-29;5811;2617;3194
2013-05-31;5808;2617;3191
2013-06-01;5808;2616;3192
2013-06-02;5808;2616;3192
2013-06-03;5808;2616;3192
2013-06-04;5808;2616;3192
2013-06-05;5806;2616;3190
2013-06-06;5806;2617;3189
2013-06-07;5804;2617;3187
2013-06-09;5804;2617;3187
2013-06-10;5802;2616;3186
2013-06-11;5801;2616;3185
2013-06-20;5792;2615;3177
2013-06-21;5791;2616;3175
2013-06-22;5789;2616;3173
2013-06-23;5786;2615;3171
2013-06-24;5783;2615;3168
2013-06-26;5778;2379;3399
2013-06-27;5779;2380;3399
2013-06-28;5774;2379;3395
2013-06-29;5775;2379;3396
2013-06-30;5776;2379;3397
2013-07-01;5775;2379;3396
2013-07-02;5770;2378;3392
2013-07-03;5768;2379;3389
2013-07-04;5766;2380;3386
2013-07-05;5762;2379;3383
2013-07-07;5761;2379;3382
2013-07-08;5761;2379;3382
2013-07-09;5760;2379;3381
2013-07-10;5758;2378;3380
2013-07-11;5759;2378;3381
2013-07-12;5756;2378;3378
2013-07-13;5753;2378;3375
2013-07-14;5753;2379;3374
2013-07-16;5751;2379;3372
2013-07-17;5750;2378;3372
2013-07-18;5748;2379;3369
2013-07-19;5747;2379;3368
2013-07-20;5746;2379;3367
2013-07-21;5746;2379;3367
2013-07-22;5744;2379;3365
2013-07-23;5744;2379;3365
2013-07-24;5742;2379;3363
2013-07-25;5740;2379;3361
2013-07-27;5723;2368;3355
2013-07-28;5720;2367;3353
2013-07-29;5714;2369;3345
2013-07-30;5712;2369;3343
2013-07-31;5709;2370;3339
2013-08-01;5708;2370;3338
2013-08-02;5708;2371;3337
2013-08-03;5709;2373;3336
2013-08-05;5708;2373;3335
2013-08-06;5707;2373;3334
2013-08-07;5709;2375;3334
2013-08-08;5708;2374;3334
2013-08-09;5707;2375;3332
2013-08-10;5707;2375;3332
2013-08-11;5706;2375;3331
2013-08-13;5707;2376;3331
2013-08-14;5707;2376;3331
2013-08-15;5705;2376;3329
2013-08-16;5706;2377;3329
2013-08-17;5706;2377;3329
2013-08-18;5704;2377;3327
2013-08-19;5703;2377;3326
2013-08-21;5703;2377;3326
2013-08-22;5701;2377;3324
2013-08-23;5702;2377;3325
2013-08-24;5703;2377;3326
2013-08-25;5700;2377;3323
2013-08-26;5699;2376;3323
2013-08-28;5699;2376;3323
2013-08-29;5699;2376;3323
2013-08-30;5699;2376;3323
2013-08-31;5697;2376;3321
2013-09-01;5697;2376;3321
2013-09-02;5696;2376;3320
2013-09-03;5695;2376;3319
2013-09-05;5695;2376;3319
2013-09-06;5694;2374;3320
2013-09-07;5695;2375;3320
2013-09-08;5695;2375;3320
2013-09-09;5695;2375;3320
2013-09-10;5691;2375;3316
2013-09-12;5691;2375;3316
2013-09-13;5688;2375;3313
2013-09-14;5686;2375;3311
2013-09-15;5685;2375;3310
2013-09-16;5685;2375;3310
2013-09-18;5686;2375;3311
2013-09-19;5684;2375;3309
2013-09-20;5685;2375;3310
2013-09-21;5685;2374;3311
2013-09-22;5684;2344;3340
2013-09-23;5681;2344;3337
2013-09-24;5681;2344;3337
2013-09-26;5676;2343;3333
2013-09-27;5676;2342;3334
2013-09-28;5676;2343;3333
2013-09-29;5676;2343;3333
2013-09-30;5675;2343;3332
2013-10-01;5672;2342;3330
2013-10-03;5670;2342;3328
2013-10-04;5668;2342;3326
2013-10-05;5668;2342;3326
2013-10-06;5669;2342;3327
2013-10-07;5668;2342;3326
2013-10-09;5668;2342;3326
2013-10-10;5669;2342;3327
2013-10-11;5665;2342;3323
2013-10-12;5665;2342;3323
2013-10-13;5664;2342;3322
2013-10-15;5662;2341;3321
2013-10-16;5662;2341;3321
2013-10-17;5659;2341;3318
2013-10-18;5659;2341;3318
2013-10-19;5657;2341;3316
2013-10-21;5655;2342;3313
2013-10-22;5653;2341;3312
2013-10-23;5652;2341;3311
2013-10-24;5649;2340;3309
2013-10-26;5650;2341;3309
2013-10-27;5650;2341;3309
2013-10-28;5651;2341;3310
2013-10-29;5654;2342;3312
2013-10-30;5647;2336;3311
2013-10-31;5645;2336;3309
2013-11-02;5643;2336;3307
2013-11-03;5643;2336;3307
2013-11-04;5643;2336;3307
2013-11-05;5641;2336;3305
2013-11-07;5636;2336;3300
2013-11-08;5633;2335;3298
2013-11-09;5632;2335;3297
2013-11-10;5632;2335;3297
2013-11-11;5633;2335;3298
2013-11-12;5635;2335;3300
2013-11-14;5634;2335;3299
2013-11-15;5630;2334;3296
2013-11-16;5631;2335;3296
2013-11-17;5629;2334;3295
2013-11-19;5628;2335;3293
2013-11-20;5627;2335;3292
2013-11-21;5624;2334;3290
2013-11-22;5626;2335;3291
2013-11-24;5623;2333;3290
2013-11-25;5622;2333;3289
2013-11-26;5621;2334;3287
2013-11-27;5620;2334;3286
2013-11-29;5619;2334;3285
2013-11-30;5617;2334;3283
2013-12-01;5616;2334;3282
2013-12-02;5618;2336;3282
2013-12-04;5617;2335;3282
2013-12-05;5618;2335;3283
2013-12-06;5620;2335;3285
2013-12-07;5619;2334;3285
2013-12-08;5624;2336;3288
2013-12-10;5620;2337;3283
2013-12-11;5620;2337;3283
2013-12-12;5621;2337;3284
2013-12-13;5619;2337;3282
2013-12-15;5616;2337;3279
2013-12-16;5615;2337;3278
2013-12-17;5615;2337;3278
2013-12-18;5613;2337;3276
2013-12-20;5612;2302;3310
2013-12-21;5612;2302;3310
2013-12-22;5611;2302;3309
2013-12-24;5610;2302;3308
2013-12-25;5610;2302;3308
2013-12-26;5609;2302;3307
2013-12-27;5607;2302;3305
2013-12-29;5607;2302;3305
2013-12-30;5607;2302;3305
2013-12-31;5607;2302;3305
2014-01-01;5607;2302;3305
2014-01-03;5608;2302;3306
2014-01-04;5608;2302;3306
2014-01-05;5607;2301;3306
2014-01-06;5608;2302;3306
2014-01-08;5608;2302;3306
2014-01-09;5609;2302;3307
2014-01-10;5608;2303;3305
2014-01-12;5606;2303;3303
2014-01-13;5606;2303;3303
2014-01-14;5606;2302;3304
2014-01-15;5604;2302;3302
2014-01-17;5604;2302;3302
2014-01-18;5604;2302;3302
2014-01-19;5600;2300;3300
2014-01-21;5602;2318;3284
2014-01-22;5602;2318;3284
2014-01-23;5602;2318;3284
2014-01-24;5600;2319;3281
2014-01-26;5601;2320;3281
2014-01-27;5599;2318;3281
2014-01-28;5601;2316;3285
2014-01-30;5597;2314;3283
2014-01-31;5597;2179;3418
2014-02-01;5596;2180;3416
2014-02-03;5594;2179;3415
2014-02-04;5591;2175;3416
2014-02-05;5590;2176;3414
2014-02-07;5590;2176;3414
2014-02-08;5590;2176;3414
2014-02-09;5587;2176;3411
2014-02-11;5587;2177;3410
2014-02-12;5584;2177;3407
2014-02-13;5582;2177;3405
2014-02-15;5577;2174;3403
2014-02-16;5576;2174;3402
2014-02-17;5576;2174;3402
2014-02-19;5575;2174;3401
2014-02-20;5573;2172;3401
2014-02-21;5576;2176;3400
2014-02-23;5577;2176;3401
2014-02-24;5576;2175;3401
2014-02-25;5575;2177;3398
2014-02-27;5577;2177;3400
2014-02-28;5577;2177;3400
2014-03-01;5575;2176;3399
2014-03-03;5575;2176;3399
2014-03-04;5573;2175;3398
2014-03-05;5573;2175;3398
2014-03-07;5569;2175;3394
2014-03-08;5568;2175;3393
2014-03-09;5566;2175;3391
2014-03-11;5566;2175;3391
2014-03-12;5560;2175;3385
2014-03-14;5558;2174;3384
2014-03-15;5557;2173;3384
2014-03-16;5556;2172;3384
2014-03-18;5556;2172;3384
2014-03-19;5555;2172;3383
2014-03-20;5554;2172;3382
2014-03-22;5552;2172;3380
2014-03-23;5551;2172;3379
2014-03-24;5550;2172;3378
2014-03-26;5547;2172;3375
2014-03-27;5547;2172;3375
2014-03-28;5542;2172;3370
2014-03-30;5542;2172;3370
2014-03-31;5541;2172;3369
2014-04-02;5539;2172;3367
2014-04-03;5540;2173;3367
2014-04-04;5539;2172;3367
2014-04-06;5537;2172;3365
2014-04-07;5538;2172;3366
2014-04-09;5537;2172;3365
2014-04-10;5538;2172;3366
2014-04-11;5537;2172;3365
2014-04-13;5535;2172;3363
2014-04-14;5532;2172;3360
2014-04-15;5531;2172;3359
2014-04-17;5530;2172;3358
2014-04-18;5530;2171;3359
2014-04-19;5529;2171;3358
2014-04-21;5529;2171;3358
2014-04-22;5529;2171;3358
2014-04-23;5529;2171;3358
2014-04-25;5529;2171;3358
2014-04-26;5530;2172;3358
2014-04-27;5530;2172;3358
2014-04-29;5530;2172;3358
2014-04-30;5529;2172;3357
2014-05-01;5528;2172;3356
2014-05-03;5527;2172;3355
2014-05-04;5527;2172;3355
2014-05-06;5527;2173;3354