date;followers;following;fans
2013-09-18;1540;394;1146
2013-09-20;1542;394;1148
2013-09-22;1546;395;1151
2013-09-24;1544;396;1148
2013-09-26;1545;397;1148
2013-09-28;1547;397;1150
2013-09-30;1547;398;1149
2013-10-02;1549;398;1151
2013-10-04;1551;398;1153
2013-10-06;1549;398;1151
2013-10-08;1548;398;1150
2013-10-10;1549;398;1151
2013-10-12;1548;398;1150
2013-10-14;1548;400;1148
2013-10-16;1549;400;1149
2013-10-18;1551;401;1150
2013-10-20;1554;401;1153
2013-10-22;1554;401;1153
2013-10-24;1555;401;1154
2013-10-26;1558;401;1157
2013-10-28;1560;402;1158
2013-10-30;1563;402;1161
2013-11-01;1564;403;1161
2013-11-03;1564;403;1161
2013-11-05;1565;404;1161
2013-11-07;1568;404;1164
2013-11-09;1568;404;1164
2013-11-11;1571;404;1167
2013-11-13;1573;404;1169
2013-11-15;1576;407;1169
2013-11-17;1577;407;1170
2013-11-19;1578;407;1171
2013-11-21;1579;408;1171
2013-11-23;1582;408;1174
2013-11-25;1582;408;1174
2013-11-27;1583;408;1175
2013-11-29;1581;408;1173
2013-12-01;1582;408;1174
2013-12-03;1580;408;1172
2013-12-05;1585;409;1176
2013-12-07;1588;409;1179
2013-12-09;1588;411;1177
2013-12-11;1591;412;1179
2013-12-13;1596;412;1184
2013-12-15;1597;413;1184
2013-12-17;1599;413;1186
2013-12-19;1601;413;1188
2013-12-21;1600;413;1187
2013-12-23;1601;413;1188
2013-12-25;1600;415;1185
2013-12-27;1600;415;1185
2013-12-29;1602;415;1187
2013-12-31;1602;415;1187
2014-01-02;1602;415;1187
2014-01-04;1606;415;1191
2014-01-06;1606;415;1191
2014-01-08;1606;415;1191
2014-01-10;1607;415;1192
2014-01-12;1610;415;1195
2014-01-14;1609;415;1194
2014-01-16;1612;415;1197
2014-01-18;1615;415;1200
2014-01-20;1614;415;1199
2014-01-22;1618;415;1203
2014-01-24;1619;415;1204
2014-01-26;1622;416;1206
2014-01-28;1628;418;1210
2014-01-30;1628;418;1210
2014-02-01;1627;419;1208
2014-02-03;1628;419;1209
2014-02-05;1628;419;1209
2014-02-07;1635;421;1214
2014-02-09;1635;420;1215
2014-02-11;1644;422;1222
2014-02-13;1647;422;1225
2014-02-15;1646;422;1224
2014-02-17;1647;422;1225
2014-02-19;1651;423;1228
2014-02-21;1650;424;1226
2014-02-23;1652;424;1228
2014-02-25;1653;423;1230
2014-02-27;1655;424;1231
2014-03-01;1657;424;1233
2014-03-03;1658;423;1235
2014-03-05;1655;423;1232
2014-03-07;1656;424;1232
2014-03-09;1657;423;1234
2014-03-11;1660;423;1237
2014-03-13;1659;423;1236
2014-03-15;1665;423;1242
2014-03-17;1664;423;1241
2014-03-19;1665;423;1242
2014-03-21;1667;423;1244
2014-03-23;1668;423;1245
2014-03-25;1665;423;1242
2014-03-27;1665;423;1242
2014-03-29;1667;423;1244
2014-03-31;1668;423;1245
2014-04-02;1673;425;1248
2014-04-04;1676;425;1251
2014-04-06;1679;425;1254
2014-04-08;1681;426;1255
2014-04-10;1682;426;1256
2014-04-12;1683;426;1257
2014-04-14;1685;426;1259
2014-04-16;1690;427;1263
2014-04-18;1694;428;1266
2014-04-20;1693;428;1265
2014-04-22;1694;428;1266
2014-04-24;1694;428;1266
2014-04-26;1693;428;1265
2014-04-28;1696;428;1268
2014-04-30;1697;428;1269
2014-05-02;1693;428;1265
2014-05-04;1697;429;1268