date;followers;following;fans
2013-04-17;3591;463;3128
2013-04-18;3595;464;3131
2013-04-19;3597;464;3133
2013-04-20;3599;466;3133
2013-04-21;3600;466;3134
2013-04-22;3599;466;3133
2013-04-23;3595;466;3129
2013-04-24;3594;466;3128
2013-04-25;3597;466;3131
2013-04-27;3598;466;3132
2013-04-28;3596;466;3130
2013-04-29;3596;466;3130
2013-04-30;3595;465;3130
2013-05-01;3595;465;3130
2013-05-02;3595;465;3130
2013-05-03;3599;465;3134
2013-05-04;3600;465;3135
2013-05-05;3601;465;3136
2013-05-07;3600;465;3135
2013-05-08;3600;467;3133
2013-05-09;3601;469;3132
2013-05-10;3603;471;3132
2013-05-11;3604;471;3133
2013-05-12;3606;471;3135
2013-05-13;3605;471;3134
2013-05-14;3622;473;3149
2013-05-15;3626;475;3151
2013-05-17;3632;475;3157
2013-05-18;3643;475;3168
2013-05-19;3643;475;3168
2013-05-20;3645;475;3170
2013-05-21;3646;475;3171
2013-05-22;3649;476;3173
2013-05-23;3649;476;3173
2013-05-24;3652;476;3176
2013-05-25;3652;478;3174
2013-05-27;3653;478;3175
2013-05-28;3656;479;3177
2013-05-29;3658;487;3171
2013-05-30;3659;489;3170
2013-05-31;3664;489;3175
2013-06-01;3664;489;3175
2013-06-02;3667;489;3178
2013-06-03;3667;489;3178
2013-06-05;3670;489;3181
2013-06-06;3670;492;3178
2013-06-07;3693;496;3197
2013-06-08;3696;497;3199
2013-06-09;3694;498;3196
2013-06-10;3691;498;3193
2013-06-11;3693;499;3194
2013-06-20;3696;504;3192
2013-06-21;3697;504;3193
2013-06-22;3698;506;3192
2013-06-23;3699;506;3193
2013-06-24;3702;505;3197
2013-06-26;3703;506;3197
2013-06-27;3699;506;3193
2013-06-28;3701;506;3195
2013-06-29;3700;506;3194
2013-06-30;3701;507;3194
2013-07-01;3703;508;3195
2013-07-02;3701;510;3191
2013-07-04;3702;510;3192
2013-07-05;3704;511;3193
2013-07-06;3703;512;3191
2013-07-07;3701;511;3190
2013-07-08;3700;511;3189
2013-07-09;3701;512;3189
2013-07-10;3703;512;3191
2013-07-11;3703;512;3191
2013-07-13;3702;454;3248
2013-07-14;3702;454;3248
2013-07-15;3703;455;3248
2013-07-16;3701;457;3244
2013-07-17;3702;457;3245
2013-07-18;3704;458;3246
2013-07-19;3703;458;3245
2013-07-20;3702;459;3243
2013-07-22;3705;460;3245
2013-07-23;3704;460;3244
2013-07-24;3705;460;3245
2013-07-25;3706;460;3246
2013-07-26;3458;463;2995
2013-07-27;3455;467;2988
2013-07-28;3452;467;2985
2013-07-29;3454;467;2987
2013-07-31;3456;467;2989
2013-08-01;3459;466;2993
2013-08-02;3458;467;2991
2013-08-03;3463;467;2996
2013-08-04;3459;467;2992
2013-08-05;3457;467;2990
2013-08-06;3460;467;2993
2013-08-08;3459;469;2990
2013-08-09;3461;470;2991
2013-08-10;3460;470;2990
2013-08-11;3458;470;2988
2013-08-12;3459;470;2989
2013-08-13;3458;471;2987
2013-08-14;3459;471;2988
2013-08-16;3460;471;2989
2013-08-17;3460;470;2990
2013-08-18;3460;470;2990
2013-08-19;3459;470;2989
2013-08-20;3458;470;2988
2013-08-21;3468;470;2998
2013-08-23;3470;470;3000
2013-08-24;3470;471;2999
2013-08-25;3469;470;2999
2013-08-26;3468;470;2998
2013-08-27;3467;470;2997
2013-08-28;3467;470;2997
2013-08-29;3472;470;3002
2013-08-31;3474;471;3003
2013-09-01;3474;470;3004
2013-09-02;3473;470;3003
2013-09-03;3476;470;3006
2013-09-04;3477;470;3007
2013-09-05;3479;470;3009
2013-09-06;3483;470;3013
2013-09-08;3486;470;3016
2013-09-09;3486;470;3016
2013-09-10;3486;470;3016
2013-09-11;3485;470;3015
2013-09-12;3487;470;3017
2013-09-13;3485;470;3015
2013-09-15;3483;470;3013
2013-09-16;3484;470;3014
2013-09-17;3483;469;3014
2013-09-18;3483;469;3014
2013-09-19;3483;469;3014
2013-09-20;3483;469;3014
2013-09-22;3482;469;3013
2013-09-23;3484;469;3015
2013-09-24;3486;469;3017
2013-09-25;3486;469;3017
2013-09-26;3489;469;3020
2013-09-28;3491;469;3022
2013-09-29;3483;469;3014
2013-09-30;3480;469;3011
2013-10-01;3480;469;3011
2013-10-02;3480;469;3011
2013-10-03;3482;469;3013
2013-10-05;3482;469;3013
2013-10-06;3480;469;3011
2013-10-07;3481;469;3012
2013-10-08;3482;469;3013
2013-10-10;3479;469;3010
2013-10-11;3479;469;3010
2013-10-12;3479;469;3010
2013-10-13;3479;469;3010
2013-10-14;3481;469;3012
2013-10-15;3479;469;3010
2013-10-17;3477;469;3008
2013-10-18;3476;469;3007
2013-10-19;3478;469;3009
2013-10-20;3477;469;3008
2013-10-22;3475;470;3005
2013-10-23;3478;470;3008
2013-10-24;3479;470;3009
2013-10-25;3484;470;3014
2013-10-26;3482;470;3012
2013-10-27;3484;470;3014
2013-10-29;3488;470;3018
2013-10-30;3486;470;3016
2013-10-31;3485;470;3015
2013-11-01;3486;470;3016
2013-11-02;3483;470;3013
2013-11-04;3483;470;3013
2013-11-05;3484;470;3014
2013-11-06;3485;470;3015
2013-11-07;3482;470;3012
2013-11-08;3482;470;3012
2013-11-10;3482;470;3012
2013-11-11;3482;470;3012
2013-11-12;3480;470;3010
2013-11-13;3482;470;3012
2013-11-15;3482;470;3012
2013-11-16;3482;470;3012
2013-11-17;3484;470;3014
2013-11-18;3486;470;3016
2013-11-19;3488;470;3018
2013-11-21;3491;470;3021
2013-11-22;3490;470;3020
2013-11-23;3489;470;3019
2013-11-25;3489;470;3019
2013-11-26;3488;470;3018
2013-11-27;3489;470;3019
2013-11-28;3489;470;3019
2013-11-29;3489;470;3019
2013-12-01;3488;470;3018
2013-12-02;3488;470;3018
2013-12-03;3487;470;3017
2013-12-04;3489;470;3019
2013-12-06;3491;470;3021
2013-12-07;3489;470;3019
2013-12-08;3492;470;3022
2013-12-09;3494;470;3024
2013-12-10;3492;470;3022
2013-12-12;3492;471;3021
2013-12-13;3493;471;3022
2013-12-14;3493;471;3022
2013-12-15;3493;471;3022
2013-12-17;3493;472;3021
2013-12-18;3492;472;3020
2013-12-19;3495;473;3022
2013-12-21;3495;473;3022
2013-12-22;3497;473;3024
2013-12-23;3495;473;3022
2013-12-24;3492;473;3019
2013-12-26;3494;473;3021
2013-12-27;3492;473;3019
2013-12-28;3493;473;3020
2013-12-29;3492;473;3019
2013-12-31;3492;473;3019
2014-01-01;3492;473;3019
2014-01-02;3492;472;3020
2014-01-03;3490;472;3018
2014-01-05;3491;472;3019
2014-01-06;3492;472;3020
2014-01-07;3487;472;3015
2014-01-09;3486;472;3014
2014-01-10;3487;472;3015
2014-01-11;3488;472;3016
2014-01-13;3488;471;3017
2014-01-14;3490;471;3019
2014-01-15;3490;471;3019
2014-01-17;3488;473;3015
2014-01-18;3490;473;3017
2014-01-19;3490;473;3017
2014-01-20;3491;473;3018
2014-01-22;3491;473;3018
2014-01-23;3491;473;3018
2014-01-24;3494;473;3021
2014-01-25;3495;474;3021
2014-01-27;3505;475;3030
2014-01-28;3516;477;3039
2014-01-30;3512;477;3035
2014-01-31;3513;477;3036
2014-02-01;3512;477;3035
2014-02-02;3515;477;3038
2014-02-04;3514;477;3037
2014-02-05;3513;477;3036
2014-02-06;3514;477;3037
2014-02-08;3516;477;3039
2014-02-09;3519;477;3042
2014-02-10;3516;477;3039
2014-02-12;3519;477;3042
2014-02-13;3517;480;3037
2014-02-14;3519;480;3039
2014-02-16;3517;482;3035
2014-02-17;3516;482;3034
2014-02-18;3515;482;3033
2014-02-20;3515;482;3033
2014-02-21;3515;482;3033
2014-02-22;3517;482;3035
2014-02-24;3514;482;3032
2014-02-25;3514;482;3032
2014-02-26;3514;484;3030
2014-02-28;3513;484;3029
2014-03-01;3515;484;3031
2014-03-02;3518;487;3031
2014-03-04;3518;487;3031
2014-03-05;3521;487;3034
2014-03-06;3525;488;3037
2014-03-08;3529;489;3040
2014-03-09;3536;491;3045
2014-03-10;3538;492;3046
2014-03-12;3540;493;3047
2014-03-13;3542;491;3051
2014-03-14;3545;491;3054
2014-03-16;3547;475;3072
2014-03-17;3548;476;3072
2014-03-19;3555;476;3079
2014-03-20;3555;476;3079
2014-03-21;3557;476;3081
2014-03-22;3562;477;3085
2014-03-24;3562;477;3085
2014-03-25;3562;477;3085
2014-03-26;3559;477;3082
2014-03-28;3560;477;3083
2014-03-29;3561;477;3084
2014-03-31;3560;478;3082
2014-04-01;3558;478;3080
2014-04-02;3555;478;3077
2014-04-04;3558;479;3079
2014-04-05;3557;479;3078
2014-04-06;3560;479;3081
2014-04-08;3560;480;3080
2014-04-09;3559;481;3078
2014-04-10;3561;481;3080
2014-04-12;3560;482;3078
2014-04-13;3559;482;3077
2014-04-14;3558;483;3075
2014-04-16;3558;483;3075
2014-04-17;3557;483;3074
2014-04-19;3557;484;3073
2014-04-20;3557;481;3076
2014-04-22;3556;481;3075
2014-04-23;3555;482;3073
2014-04-24;3555;478;3077
2014-04-25;3552;478;3074
2014-04-27;3552;479;3073
2014-04-28;3551;479;3072
2014-04-30;3551;479;3072
2014-05-01;3551;479;3072
2014-05-02;3550;479;3071
2014-05-04;3546;479;3067
2014-05-05;3547;479;3068