date;followers;following;fans
2013-04-18;2395;573;1822
2013-04-20;2401;573;1828
2013-04-22;2406;573;1833
2013-04-24;2406;574;1832
2013-04-26;2410;581;1829
2013-04-28;2416;582;1834
2013-04-30;2422;582;1840
2013-05-02;2429;582;1847
2013-05-04;2437;594;1843
2013-05-06;2431;594;1837
2013-05-08;2441;645;1796
2013-05-10;2446;652;1794
2013-05-12;2449;654;1795
2013-05-14;2455;658;1797
2013-05-16;2577;663;1914
2013-05-18;2606;680;1926
2013-05-20;2620;681;1939
2013-05-22;2629;681;1948
2013-05-24;2636;681;1955
2013-05-26;2648;682;1966
2013-05-28;2655;682;1973
2013-05-30;2656;682;1974
2013-06-01;2666;682;1984
2013-06-03;2679;682;1997
2013-06-05;2695;700;1995
2013-06-07;2704;705;1999
2013-06-09;2721;710;2011
2013-06-11;2764;711;2053
2013-06-20;2803;717;2086
2013-06-22;2818;724;2094
2013-06-24;2825;724;2101
2013-06-26;2835;724;2111
2013-06-28;2842;724;2118
2013-06-30;2849;727;2122
2013-07-02;2849;731;2118
2013-07-04;2855;731;2124
2013-07-06;2867;733;2134
2013-07-08;2873;733;2140
2013-07-10;2886;733;2153
2013-07-12;2904;734;2170
2013-07-14;2905;734;2171
2013-07-16;2914;737;2177
2013-07-18;2928;744;2184
2013-07-20;2938;744;2194
2013-07-22;2942;744;2198
2013-07-24;2950;746;2204
2013-07-26;2955;746;2209
2013-07-28;2956;746;2210
2013-07-30;2963;746;2217
2013-08-01;2963;746;2217
2013-08-03;2966;746;2220
2013-08-05;2974;746;2228
2013-08-07;2982;747;2235
2013-08-09;2991;747;2244
2013-08-11;3001;755;2246
2013-08-13;3014;755;2259
2013-08-15;3016;755;2261
2013-08-17;3019;756;2263
2013-08-19;3019;758;2261
2013-08-21;3026;759;2267
2013-08-23;3037;785;2252
2013-08-25;3044;785;2259
2013-08-27;3053;786;2267
2013-08-29;3065;788;2277
2013-08-31;3083;788;2295
2013-09-02;3091;788;2303
2013-09-04;3105;788;2317
2013-09-06;3116;788;2328
2013-09-08;3120;788;2332
2013-09-10;3128;788;2340
2013-09-12;3140;786;2354
2013-09-14;3154;786;2368
2013-09-16;3168;786;2382
2013-09-18;3174;787;2387
2013-09-20;3192;793;2399
2013-09-22;3200;800;2400
2013-09-24;3225;819;2406
2013-09-26;3227;819;2408
2013-09-28;3235;822;2413
2013-09-30;3245;822;2423
2013-10-02;3245;828;2417
2013-10-04;3246;829;2417
2013-10-06;3256;829;2427
2013-10-08;3259;831;2428
2013-10-10;3270;832;2438
2013-10-12;3280;835;2445
2013-10-14;3283;838;2445
2013-10-16;3301;839;2462
2013-10-18;3311;841;2470
2013-10-20;3327;849;2478
2013-10-22;3337;849;2488
2013-10-24;3347;849;2498
2013-10-26;3367;849;2518
2013-10-27;3371;849;2522
2013-10-28;3373;849;2524
2013-10-29;3377;849;2528
2013-10-30;3392;855;2537
2013-11-01;3399;855;2544
2013-11-02;3399;856;2543
2013-11-03;3404;856;2548
2013-11-04;3409;856;2553
2013-11-05;3421;856;2565
2013-11-07;3426;855;2571
2013-11-08;3432;861;2571
2013-11-09;3440;862;2578
2013-11-10;3448;862;2586
2013-11-12;3459;862;2597
2013-11-13;3466;862;2604
2013-11-14;3473;864;2609
2013-11-15;3473;865;2608
2013-11-16;3483;871;2612
2013-11-18;3496;871;2625
2013-11-19;3502;871;2631
2013-11-20;3514;874;2640
2013-11-21;3528;882;2646
2013-11-22;3537;887;2650
2013-11-24;3537;887;2650
2013-11-25;3541;886;2655
2013-11-26;3548;886;2662
2013-11-27;3555;891;2664
2013-11-29;3562;892;2670
2013-11-30;3566;900;2666
2013-12-01;3583;901;2682
2013-12-02;3593;901;2692
2013-12-04;3601;902;2699
2013-12-05;3604;902;2702
2013-12-06;3609;902;2707
2013-12-07;3623;902;2721
2013-12-09;3624;904;2720
2013-12-10;3629;904;2725
2013-12-11;3637;908;2729
2013-12-12;3650;908;2742
2013-12-14;3655;913;2742
2013-12-15;3662;913;2749
2013-12-16;3666;913;2753
2013-12-17;3668;917;2751
2013-12-19;3671;917;2754
2013-12-20;3679;917;2762
2013-12-21;3689;917;2772
2013-12-22;3693;917;2776
2013-12-24;3695;917;2778
2013-12-25;3696;917;2779
2013-12-26;3699;917;2782
2013-12-27;3705;919;2786
2013-12-29;3716;919;2797
2013-12-30;3720;919;2801
2013-12-31;3723;919;2804
2014-01-02;3722;919;2803
2014-01-03;3729;919;2810
2014-01-04;3734;922;2812
2014-01-06;3742;922;2820
2014-01-07;3742;922;2820
2014-01-08;3750;926;2824
2014-01-09;3761;926;2835
2014-01-11;3766;927;2839
2014-01-12;3769;927;2842
2014-01-13;3769;927;2842
2014-01-14;3768;927;2841
2014-01-16;3774;927;2847
2014-01-17;3777;927;2850
2014-01-18;3782;927;2855
2014-01-19;3787;926;2861
2014-01-21;3790;926;2864
2014-01-22;3796;926;2870
2014-01-23;3809;927;2882
2014-01-25;3815;927;2888
2014-01-26;3817;927;2890
2014-01-27;3820;927;2893
2014-01-29;3853;930;2923
2014-01-31;3863;930;2933
2014-02-01;3876;930;2946
2014-02-02;3879;930;2949
2014-02-03;3892;931;2961
2014-02-05;3894;932;2962
2014-02-06;3900;932;2968
2014-02-07;3909;932;2977
2014-02-09;3914;932;2982
2014-02-10;3914;932;2982
2014-02-11;3919;932;2987
2014-02-12;3931;933;2998
2014-02-14;3938;933;3005
2014-02-15;3950;933;3017
2014-02-16;3956;933;3023
2014-02-17;3967;934;3033
2014-02-19;3987;933;3054
2014-02-20;3994;933;3061
2014-02-21;4009;939;3070
2014-02-23;4012;939;3073
2014-02-24;4022;939;3083
2014-02-26;4028;939;3089
2014-02-27;4035;939;3096
2014-02-28;4043;941;3102
2014-03-02;4048;941;3107
2014-03-03;4051;941;3110
2014-03-04;4056;953;3103
2014-03-06;4061;953;3108
2014-03-07;4064;953;3111
2014-03-08;4073;954;3119
2014-03-10;4079;954;3125
2014-03-11;4089;955;3134
2014-03-13;4100;956;3144
2014-03-14;4107;959;3148
2014-03-15;4106;959;3147
2014-03-17;4112;959;3153
2014-03-18;4114;958;3156
2014-03-19;4120;958;3162
2014-03-20;4140;958;3182
2014-03-22;4156;959;3197
2014-03-23;4162;959;3203
2014-03-24;4168;959;3209
2014-03-26;4170;959;3211
2014-03-27;4185;1044;3141
2014-03-29;4200;1044;3156
2014-03-30;4208;1044;3164
2014-03-31;4212;1044;3168
2014-04-02;4225;1045;3180
2014-04-03;4235;1045;3190
2014-04-04;4239;1047;3192
2014-04-06;4241;1047;3194
2014-04-07;4246;1047;3199
2014-04-09;4263;1048;3215
2014-04-10;4267;1048;3219
2014-04-12;4284;1051;3233
2014-04-13;4289;1051;3238
2014-04-14;4295;1051;3244
2014-04-16;4306;1052;3254
2014-04-17;4310;1055;3255
2014-04-18;4309;1056;3253
2014-04-20;4320;1056;3264
2014-04-21;4324;1056;3268
2014-04-22;4326;1056;3270
2014-04-24;4339;1056;3283
2014-04-25;4341;1056;3285
2014-04-26;4350;1056;3294
2014-04-27;4361;1056;3305
2014-04-29;4362;1057;3305
2014-04-30;4363;1058;3305
2014-05-02;4375;1060;3315
2014-05-03;4382;1064;3318
2014-05-04;4388;1064;3324
2014-05-06;4398;1064;3334