date;followers;following;fans
2013-04-18;2473;1183;1290
2013-04-20;2476;1184;1292
2013-04-22;2476;1183;1293
2013-04-24;2473;1183;1290
2013-04-26;2477;1183;1294
2013-04-28;2488;1183;1305
2013-04-30;2490;1183;1307
2013-05-02;2493;1183;1310
2013-05-04;2496;1184;1312
2013-05-06;2497;1184;1313
2013-05-08;2501;1184;1317
2013-05-10;2503;1181;1322
2013-05-12;2483;1147;1336
2013-05-14;2487;1147;1340
2013-05-16;2510;1177;1333
2013-05-18;2518;1183;1335
2013-05-20;2519;1183;1336
2013-05-22;2521;1183;1338
2013-05-24;2519;1182;1337
2013-05-26;2522;1182;1340
2013-05-28;2530;1182;1348
2013-05-30;2538;1183;1355
2013-06-01;2539;1183;1356
2013-06-03;2543;1183;1360
2013-06-05;2543;1183;1360
2013-06-07;2541;1183;1358
2013-06-09;2540;1183;1357
2013-06-11;2538;1183;1355
2013-06-20;2560;1183;1377
2013-06-22;2562;1183;1379
2013-06-24;2569;1182;1387
2013-06-26;2573;1182;1391
2013-06-28;2580;1182;1398
2013-06-30;2579;1182;1397
2013-07-02;2578;1182;1396
2013-07-04;2582;1181;1401
2013-07-06;2585;1181;1404
2013-07-08;2586;1181;1405
2013-07-10;2584;1181;1403
2013-07-12;2583;1181;1402
2013-07-14;2582;1181;1401
2013-07-16;2582;1181;1401
2013-07-18;2584;1181;1403
2013-07-20;2582;1181;1401
2013-07-22;2578;1181;1397
2013-07-24;2579;1181;1398
2013-07-26;2582;1181;1401
2013-07-28;2576;1180;1396
2013-07-30;2578;1180;1398
2013-08-01;2581;1180;1401
2013-08-03;2582;1180;1402
2013-08-05;2584;1180;1404
2013-08-07;2584;1180;1404
2013-08-09;2588;1180;1408
2013-08-11;2590;1180;1410
2013-08-13;2592;1180;1412
2013-08-15;2595;1180;1415
2013-08-17;2596;1180;1416
2013-08-19;2599;1180;1419
2013-08-21;2601;1180;1421
2013-08-23;2611;1180;1431
2013-08-25;2614;1180;1434
2013-08-27;2618;1180;1438
2013-08-29;2619;1180;1439
2013-08-31;2624;1179;1445
2013-09-02;2627;1178;1449
2013-09-04;2633;1178;1455
2013-09-06;2628;1178;1450
2013-09-08;2631;1178;1453
2013-09-10;2635;1178;1457
2013-09-12;2632;1178;1454
2013-09-14;2632;1178;1454
2013-09-16;2639;1178;1461
2013-09-18;2641;1178;1463
2013-09-20;2642;1178;1464
2013-09-22;2641;1177;1464
2013-09-24;2641;1177;1464
2013-09-26;2643;1177;1466
2013-09-28;2645;1177;1468
2013-09-30;2646;1177;1469
2013-10-02;2647;1177;1470
2013-10-04;2650;1177;1473
2013-10-06;2648;1177;1471
2013-10-08;2653;1177;1476
2013-10-10;2659;1177;1482
2013-10-12;2662;1177;1485
2013-10-14;2665;1177;1488
2013-10-16;2670;1176;1494
2013-10-18;2669;1176;1493
2013-10-20;2668;1176;1492
2013-10-22;2674;1176;1498
2013-10-24;2677;1176;1501
2013-10-26;2677;1176;1501
2013-10-28;2680;1176;1504
2013-10-30;2681;1175;1506
2013-11-01;2682;1175;1507
2013-11-03;2687;1175;1512
2013-11-05;2689;1175;1514
2013-11-07;2690;1175;1515
2013-11-09;2691;1175;1516
2013-11-11;2692;1175;1517
2013-11-13;2697;1175;1522
2013-11-15;2701;1175;1526
2013-11-17;2703;1175;1528
2013-11-19;2713;1175;1538
2013-11-21;2714;1175;1539
2013-11-23;2714;1175;1539
2013-11-25;2712;1175;1537
2013-11-27;2717;1175;1542
2013-11-29;2720;1175;1545
2013-12-01;2722;1175;1547
2013-12-03;2721;1175;1546
2013-12-05;2722;1175;1547
2013-12-07;2724;1175;1549
2013-12-09;2724;1175;1549
2013-12-11;2724;1175;1549
2013-12-13;2725;1175;1550
2013-12-15;2734;1175;1559
2013-12-17;2737;1175;1562
2013-12-19;2741;1175;1566
2013-12-21;2746;1175;1571
2013-12-23;2747;1175;1572
2013-12-25;2747;1175;1572
2013-12-27;2747;1175;1572
2013-12-29;2747;1175;1572
2013-12-31;2749;1175;1574
2014-01-02;2750;1175;1575
2014-01-04;2751;1175;1576
2014-01-06;2756;1175;1581
2014-01-08;2757;1173;1584
2014-01-10;2760;1173;1587
2014-01-12;2759;1173;1586
2014-01-14;2760;1173;1587
2014-01-16;2765;1174;1591
2014-01-18;2770;1174;1596
2014-01-20;2770;1174;1596
2014-01-22;2775;1174;1601
2014-01-24;2781;1173;1608
2014-01-26;2785;1173;1612
2014-01-28;2781;1173;1608
2014-01-30;2781;1173;1608
2014-02-01;2780;1173;1607
2014-02-03;2782;1173;1609
2014-02-05;2781;1173;1608
2014-02-07;2779;1172;1607
2014-02-09;2781;1173;1608
2014-02-11;2785;1173;1612
2014-02-13;2785;1173;1612
2014-02-15;2787;1173;1614
2014-02-17;2788;1173;1615
2014-02-19;2793;1173;1620
2014-02-21;2798;1173;1625
2014-02-23;2799;1173;1626
2014-02-25;2803;1173;1630
2014-02-27;2801;1173;1628
2014-03-01;2800;1173;1627
2014-03-03;2803;1173;1630
2014-03-05;2804;1173;1631
2014-03-07;2801;1173;1628
2014-03-09;2800;1173;1627
2014-03-11;2804;1173;1631
2014-03-13;2808;1173;1635
2014-03-15;2808;1173;1635
2014-03-17;2806;1173;1633
2014-03-19;2807;1173;1634
2014-03-21;2810;1173;1637
2014-03-23;2812;1173;1639
2014-03-25;2817;1173;1644
2014-03-27;2818;1173;1645
2014-03-29;2819;1173;1646
2014-03-31;2819;1173;1646
2014-04-02;2822;1173;1649
2014-04-04;2820;1173;1647
2014-04-06;2821;1173;1648
2014-04-08;2819;1173;1646
2014-04-10;2819;1172;1647
2014-04-12;2824;1172;1652
2014-04-14;2826;1172;1654
2014-04-16;2830;1172;1658
2014-04-18;2832;1172;1660
2014-04-20;2832;1172;1660
2014-04-22;2833;1172;1661
2014-04-24;2834;1172;1662
2014-04-26;2837;1172;1665
2014-04-28;2839;1172;1667
2014-04-30;2838;1172;1666
2014-05-02;2841;1172;1669
2014-05-04;2842;1172;1670