date;followers;following;fans
2013-04-17;6982;2444;4538
2013-04-18;6979;2448;4531
2013-04-19;6984;2455;4529
2013-04-20;6984;2460;4524
2013-04-21;6982;2458;4524
2013-04-22;6975;2460;4515
2013-04-23;6981;2462;4519
2013-04-24;6976;2466;4510
2013-04-25;6976;2485;4491
2013-04-27;6973;2483;4490
2013-04-28;6972;2486;4486
2013-04-29;6970;2486;4484
2013-04-30;6972;2487;4485
2013-05-01;6978;2503;4475
2013-05-02;6977;2509;4468
2013-05-03;6977;2509;4468
2013-05-04;6982;2513;4469
2013-05-05;6983;2518;4465
2013-05-07;6984;2522;4462
2013-05-08;6990;2529;4461
2013-05-09;6995;2537;4458
2013-05-10;6960;2551;4409
2013-05-11;6865;2538;4327
2013-05-12;6858;2538;4320
2013-05-13;6851;2541;4310
2013-05-14;6937;2552;4385
2013-05-15;6949;2556;4393
2013-05-17;6968;2560;4408
2013-05-18;6983;2560;4423
2013-05-19;6986;2561;4425
2013-05-20;7003;2561;4442
2013-05-21;7006;2563;4443
2013-05-22;7005;2565;4440
2013-05-23;7002;2577;4425
2013-05-24;7003;2589;4414
2013-05-25;6994;2590;4404
2013-05-26;7003;2590;4413
2013-05-28;7004;2595;4409
2013-05-29;6998;2596;4402
2013-05-30;6997;2601;4396
2013-05-31;6996;2601;4395
2013-06-01;6993;2600;4393
2013-06-02;6995;2601;4394
2013-06-03;6994;2606;4388
2013-06-04;6996;2611;4385
2013-06-06;6994;2616;4378
2013-06-07;6995;2627;4368
2013-06-08;6995;2640;4355
2013-06-09;6993;2640;4353
2013-06-10;6997;2640;4357
2013-06-11;6999;2643;4356
2013-06-20;7004;2690;4314
2013-06-21;7003;2694;4309
2013-06-22;7004;2694;4310
2013-06-23;7009;2699;4310
2013-06-24;7010;2704;4306
2013-06-26;7011;2703;4308
2013-06-27;7011;2704;4307
2013-06-28;7008;2703;4305
2013-06-29;7009;2702;4307
2013-06-30;7008;2702;4306
2013-07-01;7003;2702;4301
2013-07-02;7003;2702;4301
2013-07-03;7003;2701;4302
2013-07-05;7003;2702;4301
2013-07-06;7002;2702;4300
2013-07-07;7002;2702;4300
2013-07-08;7002;2701;4301
2013-07-09;7002;2701;4301
2013-07-10;6999;2700;4299
2013-07-11;6997;2709;4288
2013-07-12;6994;2710;4284
2013-07-14;6993;2709;4284
2013-07-15;6996;2708;4288
2013-07-16;7001;2708;4293
2013-07-17;7005;2709;4296
2013-07-18;7005;2710;4295
2013-07-19;7007;2710;4297
2013-07-20;7005;2712;4293
2013-07-21;7000;2714;4286
2013-07-23;7001;2715;4286
2013-07-24;7001;2717;4284
2013-07-25;6990;2717;4273
2013-07-26;6956;2766;4190
2013-07-27;6941;2797;4144
2013-07-28;6932;2826;4106
2013-07-29;6936;2832;4104
2013-07-30;6938;2841;4097
2013-08-01;6941;2846;4095
2013-08-02;6943;2848;4095
2013-08-03;6941;2849;4092
2013-08-04;6941;2848;4093
2013-08-05;6942;2863;4079
2013-08-06;6942;2885;4057
2013-08-07;6948;2922;4026
2013-08-09;6945;2922;4023
2013-08-10;6944;2922;4022
2013-08-11;6949;2922;4027
2013-08-12;6946;2926;4020
2013-08-13;6945;2927;4018
2013-08-14;6946;2926;4020
2013-08-15;6942;2926;4016
2013-08-17;6940;2930;4010
2013-08-18;6945;2929;4016
2013-08-19;6948;2931;4017
2013-08-20;6952;2930;4022
2013-08-21;6953;2931;4022
2013-08-22;6959;2930;4029
2013-08-24;6961;2932;4029
2013-08-25;6963;2932;4031
2013-08-26;6963;2932;4031
2013-08-27;6962;2943;4019
2013-08-28;6962;2966;3996
2013-08-29;6966;2974;3992
2013-08-30;6965;2999;3966
2013-08-31;6963;2997;3966
2013-09-02;6966;3036;3930
2013-09-03;6967;3051;3916
2013-09-04;6969;3056;3913
2013-09-05;6974;3056;3918
2013-09-06;6973;3056;3917
2013-09-08;6972;3056;3916
2013-09-09;6968;3056;3912
2013-09-10;6966;3056;3910
2013-09-11;6968;3054;3914
2013-09-12;6973;3053;3920
2013-09-13;6978;3052;3926
2013-09-14;6984;3051;3933
2013-09-16;6988;3061;3927
2013-09-17;6986;3068;3918
2013-09-18;6990;3073;3917
2013-09-19;6988;3074;3914
2013-09-20;6991;3074;3917
2013-09-22;6995;3077;3918
2013-09-23;6995;3077;3918
2013-09-24;7000;3077;3923
2013-09-25;7007;3079;3928
2013-09-26;7006;3080;3926
2013-09-27;7003;3080;3923
2013-09-29;7010;3080;3930
2013-09-30;7014;3081;3933
2013-10-01;7016;3082;3934
2013-10-02;7024;3083;3941
2013-10-03;7031;3084;3947
2013-10-05;7035;3083;3952
2013-10-06;7043;3083;3960
2013-10-07;7047;3084;3963
2013-10-08;7052;3085;3967
2013-10-09;7050;3092;3958
2013-10-11;7049;3091;3958
2013-10-12;7053;3090;3963
2013-10-13;7059;3091;3968
2013-10-14;7061;3091;3970
2013-10-15;7075;3095;3980
2013-10-17;7082;3096;3986
2013-10-18;7086;3101;3985
2013-10-19;7073;3100;3973
2013-10-20;7074;3101;3973
2013-10-21;7081;3102;3979
2013-10-23;7081;3103;3978
2013-10-24;7086;3101;3985
2013-10-25;7092;3109;3983
2013-10-26;7094;3111;3983
2013-10-27;7098;3112;3986
2013-10-28;7109;3113;3996
2013-10-30;7111;3112;3999
2013-10-31;7112;3111;4001
2013-11-01;7114;3111;4003
2013-11-02;7115;3112;4003
2013-11-03;7116;3115;4001
2013-11-05;7115;3115;4000
2013-11-06;7112;3113;3999
2013-11-07;7111;3113;3998
2013-11-08;7108;3113;3995
2013-11-09;7107;3142;3965
2013-11-11;7109;3148;3961
2013-11-12;7110;3148;3962
2013-11-13;7110;3149;3961
2013-11-14;7118;3151;3967
2013-11-16;7122;3150;3972
2013-11-17;7125;3150;3975
2013-11-18;7126;3150;3976
2013-11-19;7130;3150;3980
2013-11-21;7132;3149;3983
2013-11-22;7134;3152;3982
2013-11-23;7134;3152;3982
2013-11-24;7139;3151;3988
2013-11-26;7141;3153;3988
2013-11-27;7143;3154;3989
2013-11-28;7143;3158;3985
2013-11-29;7144;3158;3986
2013-11-30;7072;3169;3903
2013-12-02;7034;3182;3852
2013-12-03;7038;3219;3819
2013-12-04;7050;3258;3792
2013-12-05;7060;3294;3766
2013-12-07;7061;3294;3767
2013-12-08;7064;3294;3770
2013-12-09;7064;3294;3770
2013-12-10;7062;3298;3764
2013-12-12;7058;3298;3760
2013-12-13;7048;3299;3749
2013-12-14;7048;3318;3730
2013-12-15;7055;3329;3726
2013-12-17;7049;3340;3709
2013-12-18;7054;3341;3713
2013-12-19;7058;3345;3713
2013-12-20;7060;3348;3712
2013-12-22;7072;3368;3704
2013-12-23;7071;3381;3690
2013-12-24;7074;3384;3690
2013-12-25;7071;3384;3687
2013-12-27;7068;3384;3684
2013-12-28;7066;3394;3672
2013-12-29;7068;3394;3674
2013-12-31;7067;3397;3670
2014-01-01;7070;3397;3673
2014-01-02;7074;3397;3677
2014-01-03;7073;3397;3676
2014-01-05;7074;3408;3666
2014-01-06;7071;3405;3666
2014-01-07;7067;3406;3661
2014-01-08;7073;3409;3664
2014-01-10;7079;3410;3669
2014-01-11;7078;3413;3665
2014-01-12;7077;3418;3659
2014-01-14;7078;3436;3642
2014-01-15;7083;3437;3646
2014-01-16;7087;3436;3651
2014-01-17;7085;3437;3648
2014-01-19;7083;3437;3646
2014-01-20;7086;3443;3643
2014-01-21;7084;3460;3624
2014-01-23;7086;3469;3617
2014-01-24;7087;3473;3614
2014-01-25;7089;3477;3612
2014-01-26;7087;3477;3610
2014-01-28;7086;3482;3604
2014-01-30;7105;3526;3579
2014-01-31;7108;3525;3583
2014-02-01;7108;3582;3526
2014-02-02;7111;3592;3519
2014-02-04;7115;3600;3515
2014-02-05;7116;3599;3517
2014-02-06;7114;3601;3513
2014-02-07;7120;3615;3505
2014-02-09;7129;3617;3512
2014-02-10;7130;3619;3511
2014-02-11;7128;3626;3502
2014-02-13;7126;3627;3499
2014-02-14;7124;3628;3496
2014-02-15;7122;3634;3488
2014-02-17;7125;3634;3491
2014-02-18;7121;3634;3487
2014-02-20;7118;3640;3478
2014-02-21;7124;3642;3482
2014-02-22;7129;3668;3461
2014-02-24;7138;3668;3470
2014-02-25;7137;3668;3469
2014-02-26;7137;3669;3468
2014-02-27;7144;3674;3470
2014-03-01;7144;3675;3469
2014-03-02;7144;3674;3470
2014-03-04;7145;3681;3464
2014-03-05;7147;3681;3466
2014-03-06;7143;3683;3460
2014-03-08;7146;3687;3459
2014-03-09;7143;3686;3457
2014-03-10;7147;3689;3458
2014-03-12;7150;3693;3457
2014-03-13;7152;3694;3458
2014-03-14;7146;3712;3434
2014-03-16;7146;3712;3434
2014-03-17;7151;3711;3440
2014-03-18;7152;3716;3436
2014-03-20;7156;3717;3439
2014-03-21;7153;3716;3437
2014-03-22;7152;3717;3435
2014-03-24;7156;3717;3439
2014-03-25;7157;3727;3430
2014-03-26;7159;3738;3421
2014-03-28;7157;3740;3417
2014-03-29;7156;3740;3416
2014-03-31;7150;3739;3411
2014-04-01;7155;3738;3417
2014-04-02;7157;3751;3406
2014-04-03;7164;3761;3403
2014-04-05;7166;3761;3405
2014-04-06;7176;3761;3415
2014-04-07;7182;3761;3421
2014-04-09;7185;3762;3423
2014-04-10;7188;3761;3427
2014-04-12;7191;3760;3431
2014-04-13;7192;3760;3432
2014-04-14;7193;3760;3433
2014-04-16;7191;3761;3430
2014-04-17;7192;3761;3431
2014-04-18;7193;3761;3432
2014-04-20;7190;3761;3429
2014-04-21;7193;3760;3433
2014-04-22;7199;3759;3440
2014-04-24;7198;3769;3429
2014-04-25;7197;3769;3428
2014-04-26;7197;3770;3427
2014-04-28;7202;3771;3431
2014-04-29;7201;3771;3430
2014-04-30;7208;3770;3438
2014-05-02;7200;3777;3423
2014-05-03;7196;3776;3420
2014-05-04;7196;3776;3420