date;followers;following;fans
2013-04-17;10898;377;10521
2013-04-18;10909;388;10521
2013-04-19;10910;392;10518
2013-04-20;10940;506;10434
2013-04-21;10949;586;10363
2013-04-22;10964;742;10222
2013-04-23;10967;549;10418
2013-04-24;10958;295;10663
2013-04-25;10954;232;10722
2013-04-26;10974;341;10633
2013-04-27;10984;424;10560
2013-04-28;10996;500;10496
2013-04-29;11022;530;10492
2013-04-30;11032;492;10540
2013-05-01;11021;448;10573
2013-05-02;11045;684;10361
2013-05-03;11078;799;10279
2013-05-04;11129;1375;9754
2013-05-05;11198;1144;10054
2013-05-06;11218;1068;10150
2013-05-07;11227;1145;10082
2013-05-08;11224;1115;10109
2013-05-09;11222;1057;10165
2013-05-10;11214;1016;10198
2013-05-11;11183;953;10230
2013-05-12;11181;950;10231
2013-05-13;11169;948;10221
2013-05-14;11170;886;10284
2013-05-15;11182;888;10294
2013-05-16;11180;889;10291
2013-05-17;11176;838;10338
2013-05-18;11178;840;10338
2013-05-19;11174;762;10412
2013-05-20;11233;1167;10066
2013-05-21;11239;833;10406
2013-05-22;11235;826;10409
2013-05-23;11248;1047;10201
2013-05-24;11267;886;10381
2013-05-25;11262;886;10376
2013-05-26;11253;885;10368
2013-05-27;11247;878;10369
2013-05-28;11240;875;10365
2013-05-29;11231;862;10369
2013-05-30;11254;916;10338
2013-05-31;11246;916;10330
2013-06-01;11345;1057;10288
2013-06-02;11348;1055;10293
2013-06-03;11339;1053;10286
2013-06-04;11335;1005;10330
2013-06-05;11336;999;10337
2013-06-06;11331;987;10344
2013-06-07;11324;985;10339
2013-06-08;11318;959;10359
2013-06-09;11316;932;10384
2013-06-10;11304;930;10374
2013-06-11;11297;928;10369
2013-06-20;11414;975;10439
2013-06-21;11421;970;10451
2013-06-22;11419;971;10448
2013-06-23;11453;949;10504
2013-06-24;11449;931;10518
2013-06-25;11446;926;10520
2013-06-26;11437;925;10512
2013-06-27;11435;922;10513
2013-06-28;11449;820;10629
2013-06-29;11446;818;10628
2013-06-30;11440;819;10621
2013-07-01;11435;817;10618
2013-07-02;11424;815;10609
2013-07-03;11420;814;10606
2013-07-04;11412;813;10599
2013-07-05;11402;812;10590
2013-07-06;11389;812;10577
2013-07-07;11378;753;10625
2013-07-08;11367;754;10613
2013-07-09;11364;728;10636
2013-07-10;11355;728;10627
2013-07-11;11349;727;10622
2013-07-12;11526;1259;10267
2013-07-13;11544;1184;10360
2013-07-14;11543;942;10601
2013-07-15;11539;936;10603
2013-07-16;11524;938;10586
2013-07-17;11572;1210;10362
2013-07-18;11593;1060;10533
2013-07-19;11594;1062;10532
2013-07-20;11591;1048;10543
2013-07-21;11581;982;10599
2013-07-22;11574;980;10594
2013-07-23;11569;981;10588
2013-07-24;11560;980;10580
2013-07-25;11552;980;10572
2013-07-26;11543;892;10651
2013-07-27;11534;869;10665
2013-07-28;11588;1189;10399
2013-07-29;11601;1170;10431
2013-07-30;11594;1166;10428
2013-07-31;11595;1022;10573
2013-08-01;11584;1022;10562
2013-08-02;11580;1021;10559
2013-08-03;11575;1100;10475
2013-08-04;11581;1032;10549
2013-08-05;11575;891;10684
2013-08-06;11565;836;10729
2013-08-07;11558;836;10722
2013-08-08;11553;836;10717
2013-08-09;11550;835;10715
2013-08-10;11545;793;10752
2013-08-11;11535;792;10743
2013-08-12;11530;791;10739
2013-08-13;11527;789;10738
2013-08-14;11516;788;10728
2013-08-15;11513;790;10723
2013-08-16;11509;789;10720
2013-08-17;11536;798;10738
2013-08-18;11552;995;10557
2013-08-19;11835;1106;10729
2013-08-20;11886;914;10972
2013-08-21;12142;984;11158
2013-08-22;12294;1096;11198
2013-08-23;12473;1002;11471
2013-08-24;12499;911;11588
2013-08-25;12602;919;11683
2013-08-26;12649;1012;11637
2013-08-27;12683;1158;11525
2013-08-28;12749;1081;11668
2013-08-29;12740;1006;11734
2013-08-30;12718;1003;11715
2013-08-31;12788;1043;11745
2013-09-01;12888;949;11939
2013-09-02;12952;1028;11924
2013-09-03;12933;990;11943
2013-09-04;13002;1146;11856
2013-09-05;13048;809;12239
2013-09-06;13116;900;12216
2013-09-07;13157;955;12202
2013-09-08;13121;950;12171
2013-09-09;13103;950;12153
2013-09-10;13205;953;12252
2013-09-11;13193;962;12231
2013-09-12;13270;1004;12266
2013-09-13;13268;1004;12264
2013-09-14;13240;918;12322
2013-09-15;13225;918;12307
2013-09-16;13355;1221;12134
2013-09-17;13381;1031;12350
2013-09-18;13508;1052;12456
2013-09-19;13508;877;12631
2013-09-20;13611;1181;12430
2013-09-21;13620;967;12653
2013-09-22;13658;1113;12545
2013-09-23;13713;1068;12645
2013-09-24;14000;1179;12821
2013-09-25;14193;1081;13112
2013-09-26;14376;1110;13266
2013-09-27;14548;1047;13501
2013-09-28;14595;927;13668
2013-09-29;14592;968;13624
2013-09-30;14635;1019;13616
2013-10-01;14701;971;13730
2013-10-02;14686;975;13711
2013-10-03;14667;983;13684
2013-10-04;14649;933;13716
2013-10-05;14685;1060;13625
2013-10-06;14657;998;13659
2013-10-07;14638;997;13641
2013-10-08;14626;1000;13626
2013-10-09;14601;896;13705
2013-10-10;14586;897;13689
2013-10-11;14572;899;13673
2013-10-12;14554;896;13658
2013-10-13;14719;357;14362
2013-10-14;14812;536;14276
2013-10-15;15023;736;14287
2013-10-16;15164;1093;14071
2013-10-17;15314;1066;14248
2013-10-18;15305;972;14333
2013-10-19;15284;961;14323
2013-10-20;15258;962;14296
2013-10-21;15230;884;14346
2013-10-22;15444;934;14510
2013-10-23;15528;1072;14456
2013-10-24;15653;1179;14474
2013-10-25;15723;1027;14696
2013-10-26;15814;981;14833
2013-10-27;15871;1069;14802
2013-10-28;15878;946;14932
2013-10-29;15953;1145;14808
2013-10-30;16038;1102;14936
2013-10-31;16018;908;15110
2013-11-01;15988;907;15081
2013-11-02;15971;910;15061
2013-11-03;15947;912;15035
2013-11-04;15920;915;15005
2013-11-05;15907;914;14993
2013-11-06;15886;899;14987
2013-11-07;15850;897;14953
2013-11-08;16230;1099;15131
2013-11-09;16234;1109;15125
2013-11-10;16209;1025;15184
2013-11-11;16325;1157;15168
2013-11-12;16402;750;15652
2013-11-13;16373;731;15642
2013-11-14;16552;991;15561
2013-11-15;16520;871;15649
2013-11-16;16622;992;15630
2013-11-17;16605;991;15614
2013-11-18;16577;989;15588
2013-11-19;16925;1016;15909
2013-11-20;17036;666;16370
2013-11-21;17144;1024;16120
2013-11-22;17180;1270;15910
2013-11-23;17148;829;16319
2013-11-24;17127;826;16301
2013-11-25;17100;818;16282
2013-11-26;17077;814;16263
2013-11-27;17051;816;16235
2013-11-28;17108;963;16145
2013-11-29;17195;1075;16120
2013-11-30;17249;1308;15941
2013-12-01;17288;1105;16183
2013-12-02;17272;1102;16170
2013-12-03;17247;1099;16148
2013-12-04;17225;992;16233
2013-12-05;17670;2058;15612
2013-12-06;17687;1473;16214
2013-12-07;17668;618;17050
2013-12-08;17720;629;17091
2013-12-09;17781;422;17359
2013-12-10;17876;733;17143
2013-12-11;17941;929;17012
2013-12-12;18044;1486;16558
2013-12-13;18053;789;17264
2013-12-14;18064;974;17090
2013-12-15;18082;838;17244
2013-12-16;18116;955;17161
2013-12-17;18097;951;17146
2013-12-18;18078;894;17184
2013-12-19;18058;896;17162
2013-12-20;18032;891;17141
2013-12-21;18001;892;17109
2013-12-22;17977;890;17087
2013-12-23;17963;872;17091
2013-12-24;17942;864;17078
2013-12-25;18088;1088;17000
2013-12-26;18328;1021;17307
2013-12-27;18404;1413;16991
2013-12-28;18369;676;17693
2013-12-29;18394;743;17651
2013-12-30;18529;834;17695
2013-12-31;19129;1177;17952
2014-01-01;19979;1230;18749
2014-01-02;20896;1022;19874
2014-01-03;21009;1040;19969
2014-01-04;20832;1013;19819
2014-01-05;20737;1013;19724
2014-01-06;21687;897;20790
2014-01-07;22131;1063;21068
2014-01-08;22614;1192;21422
2014-01-09;22915;1163;21752
2014-01-10;23031;1184;21847
2014-01-11;22866;1193;21673
2014-01-12;23377;884;22493
2014-01-13;23630;1065;22565
2014-01-14;23743;919;22824
2014-01-15;23948;955;22993
2014-01-16;24116;1013;23103
2014-01-17;24634;899;23735
2014-01-18;24875;941;23934
2014-01-19;25654;1041;24613
2014-01-20;25832;725;25107
2014-01-21;26811;807;26004
2014-01-22;27322;891;26431
2014-01-23;27566;993;26573
2014-01-24;27712;990;26722
2014-01-25;28032;983;27049
2014-01-26;28667;918;27749
2014-01-27;29113;993;28120
2014-01-28;29194;984;28210
2014-01-29;29597;999;28598
2014-01-30;29789;974;28815
2014-01-31;30257;995;29262
2014-02-01;30993;931;30062
2014-02-02;31052;1003;30049
2014-02-03;31222;981;30241
2014-02-04;31342;1074;30268
2014-02-05;31180;1162;30018
2014-02-06;31305;1002;30303
2014-02-07;31476;987;30489
2014-02-08;31904;989;30915
2014-02-09;32104;988;31116
2014-02-10;32436;953;31483
2014-02-11;32491;998;31493
2014-02-12;32668;937;31731
2014-02-13;32409;557;31852
2014-02-14;32280;598;31682
2014-02-15;32193;575;31618
2014-02-16;32149;578;31571
2014-02-17;32003;565;31438
2014-02-18;31926;656;31270
2014-02-19;31999;714;31285
2014-02-20;31840;766;31074
2014-02-21;31842;801;31041
2014-02-22;31944;930;31014
2014-02-23;31905;768;31137
2014-02-24;31815;721;31094
2014-02-25;31732;658;31074
2014-02-26;31681;741;30940
2014-02-27;31595;745;30850
2014-02-28;31558;807;30751
2014-03-01;31669;769;30900
2014-03-02;31768;674;31094
2014-03-03;31830;709;31121
2014-03-04;31997;777;31220
2014-03-05;32302;870;31432
2014-03-06;32355;895;31460
2014-03-07;32493;922;31571
2014-03-08;32697;989;31708
2014-03-09;32758;1113;31645
2014-03-10;33025;950;32075
2014-03-11;33075;984;32091
2014-03-12;33062;1066;31996
2014-03-13;32999;1091;31908
2014-03-14;33173;1102;32071
2014-03-15;33314;978;32336
2014-03-16;33658;979;32679
2014-03-17;33852;999;32853
2014-03-18;33888;1013;32875
2014-03-19;33973;1064;32909
2014-03-20;34047;1030;33017
2014-03-21;34077;999;33078
2014-03-22;34031;1046;32985
2014-03-23;33951;999;32952
2014-03-24;33863;987;32876
2014-03-25;33814;994;32820
2014-03-26;33746;995;32751
2014-03-27;33820;968;32852
2014-03-28;33729;977;32752
2014-03-29;33694;963;32731
2014-03-30;33657;973;32684
2014-03-31;33653;1053;32600
2014-04-01;33589;953;32636
2014-04-02;33549;958;32591
2014-04-03;33513;958;32555
2014-04-04;33464;962;32502
2014-04-05;33463;918;32545
2014-04-06;33545;782;32763
2014-04-07;33511;855;32656
2014-04-08;33378;866;32512
2014-04-09;33364;867;32497
2014-04-10;33326;807;32519
2014-04-11;33298;801;32497
2014-04-12;33258;801;32457
2014-04-13;33308;856;32452
2014-04-14;33572;787;32785
2014-04-15;33520;925;32595
2014-04-16;33445;921;32524
2014-04-17;33439;857;32582
2014-04-18;33445;963;32482
2014-04-19;33913;921;32992
2014-04-20;34568;919;33649
2014-04-21;35044;999;34045
2014-04-22;35267;991;34276
2014-04-23;35128;1006;34122
2014-04-24;35344;989;34355
2014-04-25;35196;990;34206
2014-04-26;35385;1045;34340
2014-04-27;35428;984;34444
2014-04-28;35697;986;34711
2014-04-29;35879;983;34896
2014-04-30;35900;983;34917
2014-05-01;36056;983;35073
2014-05-02;36140;983;35157
2014-05-03;36070;988;35082
2014-05-04;35964;988;34976
2014-05-05;35938;996;34942
2014-05-06;36015;1000;35015