date;followers;following;fans
2013-04-19;2285;83;2202
2013-04-20;2316;83;2233
2013-04-22;2382;83;2299
2013-04-25;2417;83;2334
2013-04-27;2435;83;2352
2013-04-28;2456;83;2373
2013-05-01;2465;83;2382
2013-05-03;2493;83;2410
2013-05-05;2508;83;2425
2013-05-06;2527;83;2444
2013-05-08;2544;84;2460
2013-05-11;2551;84;2467
2013-05-13;2584;84;2500
2013-05-14;2601;84;2517
2013-05-15;2604;84;2520
2013-05-16;2609;84;2525
2013-05-17;2616;84;2532
2013-05-18;2621;84;2537
2013-05-19;2628;84;2544
2013-05-20;2639;86;2553
2013-05-21;2671;87;2584
2013-05-23;2700;90;2610
2013-05-24;2707;90;2617
2013-05-25;2721;90;2631
2013-05-26;2735;90;2645
2013-05-27;2753;90;2663
2013-05-28;2758;89;2669
2013-05-29;2766;89;2677
2013-05-30;2798;89;2709
2013-06-01;2807;89;2718
2013-06-02;2812;89;2723
2013-06-03;2818;90;2728
2013-06-04;2843;91;2752
2013-06-05;2844;91;2753
2013-06-06;2862;91;2771
2013-06-07;2865;91;2774
2013-06-08;2875;91;2784
2013-06-10;2882;91;2791
2013-06-11;2886;91;2795
2013-06-20;3017;92;2925
2013-06-21;3025;92;2933
2013-06-22;3055;92;2963
2013-06-23;3060;92;2968
2013-06-24;3065;92;2973
2013-06-25;3087;92;2995
2013-06-27;3101;92;3009
2013-06-28;3115;92;3023
2013-06-29;3121;92;3029
2013-06-30;3125;92;3033
2013-07-01;3134;92;3042
2013-07-02;3144;93;3051
2013-07-03;3155;93;3062
2013-07-04;3165;93;3072
2013-07-05;3185;93;3092
2013-07-07;3196;93;3103
2013-07-08;3203;93;3110
2013-07-09;3210;94;3116
2013-07-10;3215;94;3121
2013-07-11;3226;94;3132
2013-07-12;3225;94;3131
2013-07-13;3236;94;3142
2013-07-14;3245;94;3151
2013-07-16;3256;94;3162
2013-07-17;3269;94;3175
2013-07-18;3269;94;3175
2013-07-19;3291;94;3197
2013-07-20;3308;94;3214
2013-07-21;3316;95;3221
2013-07-22;3342;95;3247
2013-07-23;3354;95;3259
2013-07-24;3358;94;3264
2013-07-25;3369;94;3275
2013-07-27;3376;94;3282
2013-07-28;3380;94;3286
2013-07-29;3396;95;3301
2013-07-30;3403;95;3308
2013-07-31;3414;95;3319
2013-08-01;3422;95;3327
2013-08-02;3433;95;3338
2013-08-03;3449;95;3354
2013-08-05;3481;95;3386
2013-08-06;3496;95;3401
2013-08-07;3497;95;3402
2013-08-08;3505;95;3410
2013-08-09;3510;95;3415
2013-08-10;3515;95;3420
2013-08-11;3525;95;3430
2013-08-13;3533;95;3438
2013-08-14;3541;95;3446
2013-08-15;3551;95;3456
2013-08-16;3568;96;3472
2013-08-17;3581;96;3485
2013-08-18;3593;96;3497
2013-08-19;3612;96;3516
2013-08-21;3623;96;3527
2013-08-22;3634;96;3538
2013-08-23;3640;96;3544
2013-08-24;3651;96;3555
2013-08-25;3658;96;3562
2013-08-26;3691;96;3595
2013-08-28;3698;96;3602
2013-08-29;3714;96;3618
2013-08-30;3725;96;3629
2013-08-31;3729;96;3633
2013-09-01;3743;96;3647
2013-09-02;3891;96;3795
2013-09-04;3946;96;3850
2013-09-05;3960;96;3864
2013-09-06;3966;96;3870
2013-09-07;3976;96;3880
2013-09-08;4000;96;3904
2013-09-09;4022;96;3926
2013-09-10;4028;96;3932
2013-09-12;4041;96;3945
2013-09-13;4059;96;3963
2013-09-14;4071;96;3975
2013-09-15;4071;96;3975
2013-09-16;4108;96;4012
2013-09-18;4133;96;4037
2013-09-19;4189;96;4093
2013-09-20;4198;97;4101
2013-09-21;4203;97;4106
2013-09-22;4219;97;4122
2013-09-23;4320;97;4223
2013-09-25;4332;97;4235
2013-09-26;4346;97;4249
2013-09-27;4363;97;4266
2013-09-28;4418;97;4321
2013-09-29;4422;97;4325
2013-09-30;4449;97;4352
2013-10-02;4461;97;4364
2013-10-03;4467;97;4370
2013-10-04;4474;96;4378
2013-10-05;4494;96;4398
2013-10-06;4507;96;4411
2013-10-07;4532;96;4436
2013-10-09;4542;96;4446
2013-10-10;4553;96;4457
2013-10-11;4559;96;4463
2013-10-12;4561;96;4465
2013-10-14;4584;96;4488
2013-10-15;4601;96;4505
2013-10-16;4615;96;4519
2013-10-17;4627;96;4531
2013-10-18;4637;96;4541
2013-10-20;4645;96;4549
2013-10-21;4652;96;4556
2013-10-22;4665;96;4569
2013-10-23;4688;96;4592
2013-10-24;4791;96;4695
2013-10-26;4828;96;4732
2013-10-27;4838;96;4742
2013-10-28;4869;96;4773
2013-10-29;4877;96;4781
2013-10-30;4899;96;4803
2013-11-01;4911;96;4815
2013-11-02;4923;96;4827
2013-11-03;4927;96;4831
2013-11-04;4932;96;4836
2013-11-06;4945;96;4849
2013-11-07;4954;96;4858
2013-11-08;4964;96;4868
2013-11-09;4975;96;4879
2013-11-10;4995;96;4899
2013-11-12;5000;96;4904
2013-11-13;5010;96;4914
2013-11-14;5030;96;4934
2013-11-15;5045;96;4949
2013-11-16;5053;96;4957
2013-11-18;5063;96;4967
2013-11-19;5080;96;4984
2013-11-20;5087;96;4991
2013-11-21;5096;96;5000
2013-11-22;5103;96;5007
2013-11-23;5110;96;5014
2013-11-25;5125;96;5029
2013-11-26;5135;96;5039
2013-11-27;5165;96;5069
2013-11-28;5183;96;5087
2013-11-29;5190;96;5094
2013-11-30;5199;96;5103
2013-12-02;5212;96;5116
2013-12-03;5221;96;5125
2013-12-04;5224;96;5128
2013-12-05;5223;96;5127
2013-12-06;5233;96;5137
2013-12-08;5247;96;5151
2013-12-09;5320;96;5224
2013-12-11;5329;96;5233
2013-12-12;5335;96;5239
2013-12-13;5343;96;5247
2013-12-14;5348;96;5252
2013-12-15;5364;96;5268
2013-12-16;5383;96;5287
2013-12-17;5391;98;5293
2013-12-18;5413;98;5315
2013-12-19;5413;98;5315
2013-12-20;5416;98;5318
2013-12-21;5427;98;5329
2013-12-22;5434;98;5336
2013-12-23;5434;98;5336
2013-12-24;5432;98;5334
2013-12-25;5433;98;5335
2013-12-26;5436;98;5338
2013-12-27;5436;98;5338
2013-12-28;5441;98;5343
2013-12-29;5442;98;5344
2013-12-30;5456;98;5358
2013-12-31;5460;98;5362
2014-01-01;5460;98;5362
2014-01-02;5461;98;5363
2014-01-03;5461;98;5363
2014-01-04;5466;98;5368
2014-01-05;5461;98;5363
2014-01-06;5473;98;5375
2014-01-07;5477;98;5379
2014-01-08;5480;98;5382
2014-01-09;5484;98;5386
2014-01-10;5485;98;5387
2014-01-11;5487;98;5389
2014-01-12;5485;98;5387
2014-01-13;5487;98;5389
2014-01-14;5490;98;5392
2014-01-15;5490;98;5392
2014-01-16;5489;98;5391
2014-01-17;5494;98;5396
2014-01-18;5509;98;5411
2014-01-19;5511;98;5413
2014-01-20;5521;98;5423
2014-01-21;5531;98;5433
2014-01-22;5537;98;5439
2014-01-23;5538;98;5440
2014-01-24;5540;98;5442
2014-01-25;5540;98;5442
2014-01-26;5538;98;5440
2014-01-27;5543;98;5445
2014-01-28;5546;98;5448
2014-01-30;5562;98;5464
2014-01-31;5567;98;5469
2014-02-01;5572;98;5474
2014-02-02;5574;98;5476
2014-02-03;5578;98;5480
2014-02-04;5581;98;5483
2014-02-05;5581;99;5482
2014-02-06;5581;99;5482
2014-02-07;5578;99;5479
2014-02-08;5581;99;5482
2014-02-09;5580;99;5481
2014-02-10;5586;99;5487
2014-02-11;5588;99;5489
2014-02-12;5600;99;5501
2014-02-13;5606;99;5507
2014-02-14;5628;99;5529
2014-02-15;5644;99;5545
2014-02-16;5654;99;5555
2014-02-17;5671;99;5572
2014-02-18;5688;99;5589
2014-02-19;5706;99;5607
2014-02-20;5720;99;5621
2014-02-21;5722;99;5623
2014-02-22;5724;99;5625
2014-02-23;5729;99;5630
2014-02-24;5734;99;5635
2014-02-25;5736;99;5637
2014-02-26;5749;99;5650
2014-02-27;5749;99;5650
2014-02-28;5752;99;5653
2014-03-01;5755;99;5656
2014-03-02;5755;99;5656
2014-03-03;5756;99;5657
2014-03-04;5761;99;5662
2014-03-05;5765;99;5666
2014-03-06;5767;99;5668
2014-03-07;5776;99;5677
2014-03-08;5779;99;5680
2014-03-09;5782;99;5683
2014-03-10;5783;99;5684
2014-03-11;5792;99;5693
2014-03-12;5794;99;5695
2014-03-13;5803;99;5704
2014-03-14;5807;99;5708
2014-03-15;5810;99;5711
2014-03-16;5810;99;5711
2014-03-17;5815;99;5716
2014-03-18;5824;99;5725
2014-03-19;5833;100;5733
2014-03-20;5841;100;5741
2014-03-21;5842;100;5742
2014-03-22;5842;100;5742
2014-03-23;5842;100;5742
2014-03-24;5846;100;5746
2014-03-25;5847;100;5747
2014-03-26;5854;100;5754
2014-03-27;5856;100;5756
2014-03-28;5859;100;5759
2014-03-29;5857;100;5757
2014-03-30;5860;100;5760
2014-03-31;5864;100;5764
2014-04-01;5869;100;5769
2014-04-02;5877;100;5777
2014-04-03;5881;100;5781
2014-04-04;5883;100;5783
2014-04-05;5888;100;5788
2014-04-06;5888;100;5788
2014-04-07;5894;100;5794
2014-04-08;5898;100;5798
2014-04-09;5901;100;5801
2014-04-10;5900;100;5800
2014-04-11;5900;100;5800
2014-04-12;5906;100;5806
2014-04-13;5909;100;5809
2014-04-14;5906;100;5806
2014-04-15;5906;100;5806
2014-04-16;5906;100;5806
2014-04-17;5911;100;5811
2014-04-18;5911;100;5811
2014-04-19;5909;100;5809
2014-04-20;5910;100;5810
2014-04-21;5910;100;5810
2014-04-22;5910;100;5810
2014-04-23;5913;100;5813
2014-04-24;5912;100;5812
2014-04-25;5923;100;5823
2014-04-26;5931;100;5831
2014-04-27;5935;100;5835
2014-04-28;5947;100;5847
2014-04-29;5944;100;5844
2014-04-30;5950;100;5850
2014-05-01;5950;100;5850
2014-05-02;5951;100;5851
2014-05-03;5951;100;5851
2014-05-04;5953;100;5853
2014-05-05;5958;100;5858