date;followers;following;fans
2013-04-17;4847;115;4732
2013-04-18;4854;115;4739
2013-04-19;4861;115;4746
2013-04-20;4865;115;4750
2013-04-21;4869;115;4754
2013-04-22;4883;116;4767
2013-04-23;4891;116;4775
2013-04-24;4899;117;4782
2013-04-26;4905;117;4788
2013-04-27;4916;117;4799
2013-04-28;4925;117;4808
2013-04-29;4937;118;4819
2013-04-30;4951;118;4833
2013-05-01;4964;118;4846
2013-05-02;4973;118;4855
2013-05-03;4984;118;4866
2013-05-04;5015;118;4897
2013-05-06;5062;118;4944
2013-05-07;5100;118;4982
2013-05-08;5132;118;5014
2013-05-09;5166;118;5048
2013-05-10;5195;118;5077
2013-05-11;5211;119;5092
2013-05-12;5235;119;5116
2013-05-13;5273;119;5154
2013-05-14;5297;119;5178
2013-05-15;5306;120;5186
2013-05-16;5326;120;5206
2013-05-17;5337;120;5217
2013-05-18;5353;120;5233
2013-05-19;5370;120;5250
2013-05-20;5396;120;5276
2013-05-21;5423;120;5303
2013-05-22;5443;120;5323
2013-05-23;5468;120;5348
2013-05-24;5495;120;5375
2013-05-25;5511;120;5391
2013-05-26;5543;121;5422
2013-05-27;5582;122;5460
2013-05-28;5585;123;5462
2013-05-29;5605;124;5481
2013-05-30;5621;124;5497
2013-05-31;5638;124;5514
2013-06-01;5654;124;5530
2013-06-02;5664;124;5540
2013-06-03;5682;123;5559
2013-06-04;5700;123;5577
2013-06-05;5724;123;5601
2013-06-06;5746;123;5623
2013-06-07;5773;123;5650
2013-06-08;5789;123;5666
2013-06-09;5799;123;5676
2013-06-10;5831;123;5708
2013-06-11;5851;123;5728
2013-06-20;6059;123;5936
2013-06-21;6080;123;5957
2013-06-22;6097;123;5974
2013-06-23;6103;123;5980
2013-06-24;6124;123;6001
2013-06-25;6136;123;6013
2013-06-26;6164;123;6041
2013-06-27;6190;124;6066
2013-06-28;6219;123;6096
2013-06-29;6241;123;6118
2013-06-30;6262;123;6139
2013-07-01;6284;123;6161
2013-07-02;6319;124;6195
2013-07-03;6393;125;6268
2013-07-04;6427;125;6302
2013-07-05;6446;125;6321
2013-07-06;6458;125;6333
2013-07-07;6474;125;6349
2013-07-08;6488;125;6363
2013-07-10;6524;125;6399
2013-07-11;6542;125;6417
2013-07-12;6562;125;6437
2013-07-13;6589;125;6464
2013-07-14;6621;125;6496
2013-07-15;6658;125;6533
2013-07-16;6707;125;6582
2013-07-17;6769;125;6644
2013-07-18;6848;125;6723
2013-07-19;6924;125;6799
2013-07-20;6959;125;6834
2013-07-21;6994;125;6869
2013-07-22;7036;125;6911
2013-07-23;7085;127;6958
2013-07-24;7111;127;6984
2013-07-25;7146;127;7019
2013-07-26;7163;127;7036
2013-07-27;7182;127;7055
2013-07-28;7196;128;7068
2013-07-29;7229;128;7101
2013-07-30;7256;128;7128
2013-07-31;7272;128;7144
2013-08-01;7299;128;7171
2013-08-02;7348;130;7218
2013-08-03;7384;130;7254
2013-08-04;7417;130;7287
2013-08-05;7442;130;7312
2013-08-06;7467;130;7337
2013-08-07;7495;130;7365
2013-08-08;7514;130;7384
2013-08-09;7540;130;7410
2013-08-10;7560;130;7430
2013-08-11;7573;130;7443
2013-08-12;7593;130;7463
2013-08-13;7612;130;7482
2013-08-14;7622;130;7492
2013-08-15;7639;130;7509
2013-08-16;7657;130;7527
2013-08-17;7669;130;7539
2013-08-18;7685;130;7555
2013-08-19;7709;130;7579
2013-08-20;7733;130;7603
2013-08-21;7754;130;7624
2013-08-22;7783;130;7653
2013-08-23;7811;130;7681
2013-08-24;7820;130;7690
2013-08-25;7838;130;7708
2013-08-26;7855;130;7725
2013-08-27;7865;130;7735
2013-08-28;7874;130;7744
2013-08-29;7889;130;7759
2013-08-30;7897;130;7767
2013-08-31;7907;131;7776
2013-09-01;7912;131;7781
2013-09-02;7938;131;7807
2013-09-03;7963;131;7832
2013-09-04;7980;131;7849
2013-09-05;8024;132;7892
2013-09-06;8041;132;7909
2013-09-07;8063;132;7931
2013-09-08;8071;132;7939
2013-09-09;8099;132;7967
2013-09-10;8116;132;7984
2013-09-11;8123;132;7991
2013-09-12;8139;132;8007
2013-09-13;8153;132;8021
2013-09-14;8174;132;8042
2013-09-15;8193;132;8061
2013-09-16;8208;132;8076
2013-09-17;8220;132;8088
2013-09-18;8232;132;8100
2013-09-19;8243;132;8111
2013-09-20;8257;132;8125
2013-09-21;8271;132;8139
2013-09-22;8277;132;8145
2013-09-23;8298;132;8166
2013-09-24;8304;132;8172
2013-09-25;8311;132;8179
2013-09-26;8320;132;8188
2013-09-27;8330;132;8198
2013-09-28;8337;132;8205
2013-09-29;8356;132;8224
2013-10-01;8410;132;8278
2013-10-02;8444;132;8312
2013-10-03;8454;132;8322
2013-10-04;8472;132;8340
2013-10-05;8499;133;8366
2013-10-06;8519;133;8386
2013-10-07;8531;134;8397
2013-10-08;8541;134;8407
2013-10-09;8561;134;8427
2013-10-10;8607;135;8472
2013-10-11;8663;135;8528
2013-10-12;8688;135;8553
2013-10-13;8713;135;8578
2013-10-14;8750;135;8615
2013-10-15;8766;135;8631
2013-10-16;8800;135;8665
2013-10-17;8815;135;8680
2013-10-18;8827;135;8692
2013-10-19;8840;135;8705
2013-10-20;8851;135;8716
2013-10-21;8878;135;8743
2013-10-22;8911;135;8776
2013-10-23;8925;135;8790
2013-10-24;8944;135;8809
2013-10-25;8967;135;8832
2013-10-26;8991;135;8856
2013-10-27;9008;135;8873
2013-10-28;9024;135;8889
2013-10-29;9048;135;8913
2013-10-30;9069;135;8934
2013-10-31;9101;135;8966
2013-11-01;9111;135;8976
2013-11-02;9141;135;9006
2013-11-03;9171;135;9036
2013-11-04;9189;135;9054
2013-11-05;9205;135;9070
2013-11-06;9226;135;9091
2013-11-07;9246;135;9111
2013-11-08;9261;135;9126
2013-11-09;9279;136;9143
2013-11-10;9309;136;9173
2013-11-11;9336;136;9200
2013-11-12;9350;136;9214
2013-11-13;9364;136;9228
2013-11-14;9380;136;9244
2013-11-15;9389;136;9253
2013-11-16;9407;136;9271
2013-11-17;9423;136;9287
2013-11-18;9455;136;9319
2013-11-19;9464;136;9328
2013-11-20;9474;136;9338
2013-11-21;9502;136;9366
2013-11-22;9516;135;9381
2013-11-23;9589;135;9454
2013-11-24;9653;135;9518
2013-11-25;9715;136;9579
2013-11-26;9755;136;9619
2013-11-27;9788;136;9652
2013-11-28;9874;137;9737
2013-11-29;9912;138;9774
2013-11-30;9943;138;9805
2013-12-01;9979;138;9841
2013-12-02;10031;138;9893
2013-12-03;10075;138;9937
2013-12-04;10090;138;9952
2013-12-05;10108;139;9969
2013-12-06;10134;138;9996
2013-12-07;10150;139;10011
2013-12-08;10185;139;10046
2013-12-09;10209;140;10069
2013-12-10;10224;140;10084
2013-12-11;10238;140;10098
2013-12-12;10266;140;10126
2013-12-13;10298;141;10157
2013-12-14;10322;141;10181
2013-12-15;10356;141;10215
2013-12-16;10397;141;10256
2013-12-17;10425;141;10284
2013-12-18;10460;141;10319
2013-12-19;10478;141;10337
2013-12-20;10512;141;10371
2013-12-21;10537;141;10396
2013-12-22;10573;141;10432
2013-12-23;10603;142;10461
2013-12-24;10618;142;10476
2013-12-25;10635;142;10493
2013-12-26;10649;142;10507
2013-12-27;10675;142;10533
2013-12-28;10704;142;10562
2013-12-29;10724;142;10582
2013-12-30;10740;142;10598
2013-12-31;10766;142;10624
2014-01-01;10779;142;10637
2014-01-02;10800;142;10658
2014-01-03;10812;142;10670
2014-01-04;10837;142;10695
2014-01-05;10865;142;10723
2014-01-06;10912;142;10770
2014-01-07;10967;142;10825
2014-01-08;10992;143;10849
2014-01-09;11036;143;10893
2014-01-10;11143;143;11000
2014-01-11;11232;143;11089
2014-01-12;11285;143;11142
2014-01-13;11332;143;11189
2014-01-14;11373;143;11230
2014-01-15;11400;143;11257
2014-01-16;11411;143;11268
2014-01-17;11439;143;11296
2014-01-18;11457;143;11314
2014-01-19;11477;143;11334
2014-01-20;11582;143;11439
2014-01-21;11667;143;11524
2014-01-22;11742;143;11599
2014-01-23;11770;143;11627
2014-01-24;11795;143;11652
2014-01-25;11824;143;11681
2014-01-26;11884;143;11741
2014-01-27;11925;143;11782
2014-01-28;11985;143;11842
2014-01-30;12046;142;11904
2014-01-31;12070;142;11928
2014-02-01;12089;142;11947
2014-02-02;12115;142;11973
2014-02-03;12147;143;12004
2014-02-04;12175;145;12030
2014-02-05;12255;145;12110
2014-02-06;12306;146;12160
2014-02-07;12351;146;12205
2014-02-08;12383;146;12237
2014-02-09;12404;146;12258
2014-02-10;12449;146;12303
2014-02-11;12490;146;12344
2014-02-12;12511;146;12365
2014-02-13;12548;147;12401
2014-02-14;12572;147;12425
2014-02-15;12598;147;12451
2014-02-16;12652;147;12505
2014-02-17;12771;147;12624
2014-02-18;12815;147;12668
2014-02-19;12864;147;12717
2014-02-20;12902;147;12755
2014-02-21;12977;147;12830
2014-02-22;13038;147;12891
2014-02-23;13087;146;12941
2014-02-24;13111;146;12965
2014-02-25;13151;146;13005
2014-02-26;13169;147;13022
2014-02-27;13209;147;13062
2014-02-28;13238;147;13091
2014-03-01;13264;147;13117
2014-03-02;13287;147;13140
2014-03-03;13307;147;13160
2014-03-04;13335;147;13188
2014-03-05;13367;147;13220
2014-03-06;13393;147;13246
2014-03-07;13414;147;13267
2014-03-08;13435;147;13288
2014-03-09;13460;148;13312
2014-03-10;13482;148;13334
2014-03-11;13496;147;13349
2014-03-12;13513;147;13366
2014-03-13;13537;147;13390
2014-03-14;13564;147;13417
2014-03-15;13581;148;13433
2014-03-16;13596;148;13448
2014-03-17;13642;148;13494
2014-03-18;13661;148;13513
2014-03-19;13681;149;13532
2014-03-20;13691;149;13542
2014-03-21;13712;149;13563
2014-03-22;13713;149;13564
2014-03-23;13731;149;13582
2014-03-24;13766;149;13617
2014-03-25;13783;149;13634
2014-03-26;13801;149;13652
2014-03-27;13827;149;13678
2014-03-28;13876;149;13727
2014-03-29;13914;149;13765
2014-03-30;13933;149;13784
2014-03-31;13956;149;13807
2014-04-01;13977;149;13828
2014-04-02;14004;149;13855
2014-04-03;14020;149;13871
2014-04-04;14023;149;13874
2014-04-05;14039;149;13890
2014-04-06;14049;149;13900
2014-04-07;14073;149;13924
2014-04-08;14090;149;13941
2014-04-09;14111;149;13962
2014-04-10;14122;149;13973
2014-04-11;14130;149;13981
2014-04-12;14136;150;13986
2014-04-13;14146;151;13995
2014-04-14;14158;151;14007
2014-04-15;14168;152;14016
2014-04-16;14197;152;14045
2014-04-17;14200;152;14048
2014-04-18;14214;152;14062
2014-04-19;14231;152;14079
2014-04-20;14241;152;14089
2014-04-21;14256;153;14103
2014-04-22;14268;153;14115
2014-04-23;14288;153;14135
2014-04-24;14304;153;14151
2014-04-25;14321;153;14168
2014-04-26;14339;153;14186
2014-04-27;14365;154;14211
2014-04-28;14379;154;14225
2014-04-29;14389;154;14235
2014-04-30;14401;155;14246
2014-05-01;14405;155;14250
2014-05-02;14426;155;14271
2014-05-03;14435;155;14280
2014-05-04;14443;155;14288
2014-05-05;14470;155;14315
2014-05-06;14495;155;14340