date;followers;following;fans
2013-09-26;1860;846;1014
2013-09-29;1870;846;1024
2013-10-01;1878;846;1032
2013-10-03;1879;846;1033
2013-10-05;1885;846;1039
2013-10-07;1890;850;1040
2013-10-09;1894;851;1043
2013-10-11;1900;852;1048
2013-10-13;1903;855;1048
2013-10-15;1909;855;1054
2013-10-17;1914;855;1059
2013-10-19;1917;856;1061
2013-10-21;1920;856;1064
2013-10-23;1923;857;1066
2013-10-25;1930;857;1073
2013-10-27;1938;862;1076
2013-10-28;1945;861;1084
2013-10-31;1949;864;1085
2013-11-01;1954;864;1090
2013-11-04;1960;869;1091
2013-11-06;1962;870;1092
2013-11-08;1971;872;1099
2013-11-10;1981;871;1110
2013-11-12;1984;873;1111
2013-11-14;1986;873;1113
2013-11-16;1995;873;1122
2013-11-18;1998;873;1125
2013-11-20;2007;877;1130
2013-11-22;2013;879;1134
2013-11-23;2020;879;1141
2013-11-26;2029;881;1148
2013-11-28;2031;881;1150
2013-11-30;2036;881;1155
2013-12-02;2034;880;1154
2013-12-04;2039;880;1159
2013-12-06;2044;880;1164
2013-12-08;2044;881;1163
2013-12-10;2056;882;1174
2013-12-12;2064;883;1181
2013-12-14;2071;887;1184
2013-12-16;2075;887;1188
2013-12-18;2081;886;1195
2013-12-20;2088;886;1202
2013-12-22;2095;886;1209
2013-12-24;2095;887;1208
2013-12-26;2100;886;1214
2013-12-28;2105;886;1219
2013-12-30;2109;889;1220
2014-01-01;2111;890;1221
2014-01-03;2118;889;1229
2014-01-05;2134;889;1245
2014-01-07;2137;893;1244
2014-01-09;2145;894;1251
2014-01-11;2147;894;1253
2014-01-13;2158;894;1264
2014-01-15;2164;894;1270
2014-01-17;2173;900;1273
2014-01-19;2179;903;1276
2014-01-21;2190;901;1289
2014-01-23;2200;901;1299
2014-01-25;2210;900;1310
2014-01-27;2215;901;1314
2014-01-29;2233;902;1331
2014-02-01;2242;903;1339
2014-02-03;2247;905;1342
2014-02-05;2263;905;1358
2014-02-07;2268;907;1361
2014-02-09;2275;908;1367
2014-02-11;2277;909;1368
2014-02-13;2281;909;1372
2014-02-15;2286;910;1376
2014-02-17;2292;911;1381
2014-02-19;2294;914;1380
2014-02-21;2302;913;1389
2014-02-23;2301;913;1388
2014-02-25;2306;913;1393
2014-02-27;2312;913;1399
2014-03-01;2316;916;1400
2014-03-03;2323;916;1407
2014-03-05;2325;917;1408
2014-03-07;2331;918;1413
2014-03-09;2335;918;1417
2014-03-11;2344;917;1427
2014-03-13;2354;918;1436
2014-03-15;2363;919;1444
2014-03-17;2373;921;1452
2014-03-19;2379;920;1459
2014-03-21;2389;919;1470
2014-03-23;2396;921;1475
2014-03-25;2402;921;1481
2014-03-27;2405;921;1484
2014-03-29;2407;921;1486
2014-03-31;2414;922;1492
2014-04-02;2418;922;1496
2014-04-04;2418;921;1497
2014-04-06;2431;922;1509
2014-04-08;2435;921;1514
2014-04-10;2437;927;1510
2014-04-12;2448;927;1521
2014-04-14;2453;927;1526
2014-04-16;2460;928;1532
2014-04-18;2464;928;1536
2014-04-20;2469;928;1541
2014-04-22;2474;929;1545
2014-04-24;2481;930;1551
2014-04-26;2489;929;1560
2014-04-28;2501;929;1572
2014-04-30;2505;929;1576
2014-05-02;2515;931;1584
2014-05-04;2520;931;1589