date;followers;following;fans
2014-03-21;2273;326;1947
2014-03-23;2274;326;1948
2014-03-25;2276;329;1947
2014-03-27;2281;339;1942
2014-03-29;2281;339;1942
2014-03-31;2282;339;1943
2014-04-02;2283;340;1943
2014-04-04;2288;346;1942
2014-04-06;2291;346;1945
2014-04-08;2294;348;1946
2014-04-11;2301;354;1947
2014-04-13;2300;357;1943
2014-04-15;2302;366;1936
2014-04-17;2304;367;1937
2014-04-19;2303;367;1936
2014-04-21;2307;368;1939
2014-04-23;2313;372;1941
2014-04-25;2313;374;1939
2014-04-27;2316;377;1939
2014-04-29;2319;379;1940
2014-05-01;2319;381;1938
2014-05-03;2318;382;1936
2014-05-05;2318;382;1936