date;followers;following;fans
2013-04-17;4771;247;4524
2013-04-18;4776;247;4529
2013-04-19;4787;247;4540
2013-04-20;4790;249;4541
2013-04-21;4798;249;4549
2013-04-22;4799;249;4550
2013-04-23;4808;249;4559
2013-04-24;4807;249;4558
2013-04-25;4823;250;4573
2013-04-27;4833;252;4581
2013-04-28;4840;252;4588
2013-04-29;4852;252;4600
2013-04-30;4864;252;4612
2013-05-01;4874;252;4622
2013-05-02;4909;252;4657
2013-05-03;4921;253;4668
2013-05-04;4935;255;4680
2013-05-05;4949;256;4693
2013-05-06;4965;256;4709
2013-05-08;4976;256;4720
2013-05-09;4977;256;4721
2013-05-10;4980;256;4724
2013-05-11;4980;256;4724
2013-05-12;4979;256;4723
2013-05-13;4987;256;4731
2013-05-14;4991;256;4735
2013-05-15;5003;256;4747
2013-05-16;5011;258;4753
2013-05-18;5014;258;4756
2013-05-19;5019;258;4761
2013-05-20;5029;258;4771
2013-05-21;5032;258;4774
2013-05-22;5033;258;4775
2013-05-23;5039;258;4781
2013-05-24;5043;260;4783
2013-05-25;5052;262;4790
2013-05-26;5076;262;4814
2013-05-28;5088;263;4825
2013-05-29;5102;265;4837
2013-05-30;5113;267;4846
2013-05-31;5129;267;4862
2013-06-01;5144;267;4877
2013-06-02;5150;267;4883
2013-06-03;5163;267;4896
2013-06-04;5170;267;4903
2013-06-05;5194;268;4926
2013-06-07;5197;268;4929
2013-06-08;5207;268;4939
2013-06-09;5213;268;4945
2013-06-10;5223;268;4955
2013-06-11;5230;268;4962
2013-06-20;5284;290;4994
2013-06-21;5295;290;5005
2013-06-22;5304;290;5014
2013-06-24;5342;290;5052
2013-06-25;5351;290;5061
2013-06-26;5363;292;5071
2013-06-27;5367;291;5076
2013-06-28;5377;292;5085
2013-06-30;5408;294;5114
2013-07-02;5461;295;5166
2013-07-04;5483;295;5188
2013-07-05;5493;295;5198
2013-07-06;5524;299;5225
2013-07-07;5539;299;5240
2013-07-08;5546;299;5247
2013-07-09;5581;301;5280
2013-07-11;5600;302;5298
2013-07-12;5608;302;5306
2013-07-13;5619;302;5317
2013-07-14;5631;302;5329
2013-07-15;5653;302;5351
2013-07-16;5664;302;5362
2013-07-17;5675;303;5372
2013-07-18;5683;303;5380
2013-07-19;5693;302;5391
2013-07-20;5705;304;5401
2013-07-21;5721;304;5417
2013-07-22;5732;304;5428
2013-07-23;5736;304;5432
2013-07-24;5750;304;5446
2013-07-25;5762;304;5458
2013-07-26;5773;304;5469
2013-07-27;5779;304;5475
2013-07-28;5785;304;5481
2013-07-29;5799;304;5495
2013-07-30;5815;304;5511
2013-07-31;5837;304;5533
2013-08-01;5846;304;5542
2013-08-03;5862;304;5558
2013-08-04;5871;304;5567
2013-08-05;5872;304;5568
2013-08-06;5881;304;5577
2013-08-07;5892;305;5587
2013-08-08;5901;308;5593
2013-08-09;5912;307;5605
2013-08-10;5916;306;5610
2013-08-11;5933;306;5627
2013-08-12;5946;306;5640
2013-08-13;5957;306;5651
2013-08-14;5969;306;5663
2013-08-15;5972;306;5666
2013-08-16;5979;306;5673
2013-08-17;5988;306;5682
2013-08-18;5993;306;5687
2013-08-19;6010;306;5704
2013-08-20;6016;309;5707
2013-08-21;6026;310;5716
2013-08-22;6030;312;5718
2013-08-23;6041;314;5727
2013-08-24;6051;315;5736
2013-08-25;6058;315;5743
2013-08-26;6060;315;5745
2013-08-27;6079;316;5763
2013-08-28;6087;316;5771
2013-08-29;6121;317;5804
2013-08-30;6139;318;5821
2013-08-31;6157;318;5839
2013-09-01;6166;318;5848
2013-09-02;6173;318;5855
2013-09-03;6196;319;5877
2013-09-04;6202;319;5883
2013-09-05;6209;319;5890
2013-09-06;6210;320;5890
2013-09-07;6217;320;5897
2013-09-08;6227;320;5907
2013-09-09;6234;320;5914
2013-09-10;6250;320;5930
2013-09-11;6260;320;5940
2013-09-12;6267;320;5947
2013-09-13;6273;320;5953
2013-09-14;6277;320;5957
2013-09-15;6288;320;5968
2013-09-16;6294;320;5974
2013-09-17;6299;319;5980
2013-09-18;6304;319;5985
2013-09-19;6310;319;5991
2013-09-20;6315;320;5995
2013-09-21;6325;321;6004
2013-09-22;6325;321;6004
2013-09-23;6332;321;6011
2013-09-24;6337;320;6017
2013-09-25;6335;320;6015
2013-09-26;6341;319;6022
2013-09-27;6345;319;6026
2013-09-28;6351;321;6030
2013-09-29;6354;321;6033
2013-10-01;6363;322;6041
2013-10-02;6366;321;6045
2013-10-03;6372;323;6049
2013-10-04;6375;323;6052
2013-10-05;6378;323;6055
2013-10-06;6380;323;6057
2013-10-07;6386;323;6063
2013-10-08;6395;325;6070
2013-10-09;6398;324;6074
2013-10-10;6403;324;6079
2013-10-11;6417;325;6092
2013-10-12;6422;324;6098
2013-10-13;6442;324;6118
2013-10-14;6454;324;6130
2013-10-15;6463;324;6139
2013-10-16;6469;324;6145
2013-10-17;6477;325;6152
2013-10-18;6481;325;6156
2013-10-19;6489;325;6164
2013-10-20;6500;327;6173
2013-10-21;6500;327;6173
2013-10-22;6514;328;6186
2013-10-23;6519;330;6189
2013-10-24;6521;330;6191
2013-10-25;6524;331;6193
2013-10-26;6525;331;6194
2013-10-27;6532;331;6201
2013-10-29;6546;331;6215
2013-10-30;6551;331;6220
2013-10-31;6556;330;6226
2013-11-01;6561;330;6231
2013-11-02;6565;331;6234
2013-11-03;6578;331;6247
2013-11-05;6589;331;6258
2013-11-06;6600;331;6269
2013-11-07;6609;331;6278
2013-11-08;6615;331;6284
2013-11-09;6633;331;6302
2013-11-10;6649;331;6318
2013-11-11;6663;331;6332
2013-11-12;6674;331;6343
2013-11-13;6680;336;6344
2013-11-15;6698;336;6362
2013-11-16;6707;337;6370
2013-11-17;6714;337;6377
2013-11-18;6728;337;6391
2013-11-19;6737;337;6400
2013-11-20;6749;338;6411
2013-11-21;6763;338;6425
2013-11-22;6778;338;6440
2013-11-23;6788;338;6450
2013-11-25;6807;339;6468
2013-11-26;6806;339;6467
2013-11-27;6812;339;6473
2013-11-28;6815;339;6476
2013-11-29;6820;339;6481
2013-11-30;6826;339;6487
2013-12-01;6841;339;6502
2013-12-02;6854;339;6515
2013-12-03;6861;339;6522
2013-12-04;6869;339;6530
2013-12-05;6875;339;6536
2013-12-06;6878;339;6539
2013-12-08;6899;339;6560
2013-12-09;6921;339;6582
2013-12-11;6932;342;6590
2013-12-12;6939;341;6598
2013-12-13;6946;342;6604
2013-12-14;6954;343;6611
2013-12-15;6960;343;6617
2013-12-16;6969;343;6626
2013-12-17;6977;344;6633
2013-12-18;6979;344;6635
2013-12-19;6988;345;6643
2013-12-20;6990;344;6646
2013-12-21;6994;347;6647
2013-12-22;7000;347;6653
2013-12-23;7008;347;6661
2013-12-24;7004;347;6657
2013-12-25;7009;347;6662
2013-12-26;7010;347;6663
2013-12-27;7014;347;6667
2013-12-28;7020;347;6673
2013-12-29;7028;347;6681
2013-12-30;7045;347;6698
2013-12-31;7058;347;6711
2014-01-01;7071;347;6724
2014-01-02;7090;347;6743
2014-01-03;7106;349;6757
2014-01-04;7117;349;6768
2014-01-05;7124;349;6775
2014-01-06;7130;349;6781
2014-01-07;7138;349;6789
2014-01-08;7147;349;6798
2014-01-09;7152;350;6802
2014-01-10;7149;350;6799
2014-01-11;7154;350;6804
2014-01-12;7157;350;6807
2014-01-13;7170;350;6820
2014-01-14;7189;350;6839
2014-01-15;7205;351;6854
2014-01-16;7209;351;6858
2014-01-17;7221;353;6868
2014-01-18;7233;353;6880
2014-01-19;7244;353;6891
2014-01-20;7252;353;6899
2014-01-21;7268;353;6915
2014-01-22;7281;353;6928
2014-01-23;7290;356;6934
2014-01-24;7301;357;6944
2014-01-25;7306;357;6949
2014-01-26;7311;357;6954
2014-01-27;7320;357;6963
2014-01-28;7332;359;6973
2014-01-30;7355;360;6995
2014-01-31;7362;362;7000
2014-02-01;7371;363;7008
2014-02-02;7376;363;7013
2014-02-03;7385;363;7022
2014-02-04;7401;363;7038
2014-02-05;7411;363;7048
2014-02-06;7422;363;7059
2014-02-07;7431;364;7067
2014-02-08;7448;394;7054
2014-02-09;7455;394;7061
2014-02-10;7463;394;7069
2014-02-11;7472;393;7079
2014-02-12;7478;393;7085
2014-02-13;7487;394;7093
2014-02-14;7497;395;7102
2014-02-15;7503;407;7096
2014-02-16;7514;407;7107
2014-02-17;7527;407;7120
2014-02-18;7530;408;7122
2014-02-19;7536;408;7128
2014-02-20;7546;409;7137
2014-02-21;7555;409;7146
2014-02-22;7565;408;7157
2014-02-23;7578;409;7169
2014-02-24;7587;409;7178
2014-02-25;7596;409;7187
2014-02-26;7601;410;7191
2014-02-27;7607;410;7197
2014-02-28;7616;411;7205
2014-03-01;7615;411;7204
2014-03-02;7627;411;7216
2014-03-03;7633;411;7222
2014-03-04;7640;412;7228
2014-03-05;7655;414;7241
2014-03-06;7665;414;7251
2014-03-07;7672;414;7258
2014-03-08;7679;416;7263
2014-03-09;7686;416;7270
2014-03-10;7692;415;7277
2014-03-11;7701;415;7286
2014-03-12;7710;415;7295
2014-03-13;7716;415;7301
2014-03-14;7729;415;7314
2014-03-15;7736;416;7320
2014-03-16;7743;416;7327
2014-03-17;7750;416;7334
2014-03-18;7757;416;7341
2014-03-19;7761;417;7344
2014-03-20;7773;418;7355
2014-03-21;7779;418;7361
2014-03-22;7787;420;7367
2014-03-23;7790;420;7370
2014-03-24;7804;420;7384
2014-03-25;7818;422;7396
2014-03-26;7827;422;7405
2014-03-27;7830;423;7407
2014-03-28;7837;423;7414
2014-03-29;7840;423;7417
2014-03-30;7843;423;7420
2014-03-31;7850;423;7427
2014-04-01;7852;423;7429
2014-04-02;7862;423;7439
2014-04-03;7868;423;7445
2014-04-04;7874;426;7448
2014-04-05;7877;425;7452
2014-04-06;7886;426;7460
2014-04-07;7894;426;7468
2014-04-08;7901;425;7476
2014-04-09;7911;425;7486
2014-04-10;7917;425;7492
2014-04-11;7918;425;7493
2014-04-12;7948;426;7522
2014-04-13;7961;426;7535
2014-04-14;7968;426;7542
2014-04-15;7968;426;7542
2014-04-16;7977;425;7552
2014-04-17;7978;425;7553
2014-04-18;7989;425;7564
2014-04-19;7990;425;7565
2014-04-20;7997;425;7572
2014-04-21;8005;425;7580
2014-04-22;8018;425;7593
2014-04-23;8025;425;7600
2014-04-24;8033;427;7606
2014-04-25;8046;427;7619
2014-04-26;8055;427;7628
2014-04-27;8077;427;7650
2014-04-28;8098;427;7671
2014-04-29;8102;428;7674
2014-04-30;8105;428;7677
2014-05-01;8111;428;7683
2014-05-02;8116;428;7688
2014-05-03;8121;428;7693
2014-05-04;8132;428;7704
2014-05-05;8147;428;7719