date;followers;following;fans
2014-04-08;11846;9301;2545
2014-04-10;12013;9362;2651
2014-04-11;12084;9385;2699
2014-04-12;12142;9421;2721
2014-04-14;12265;9487;2778
2014-04-15;12294;9486;2808
2014-04-16;12363;9494;2869
2014-04-18;12416;9487;2929
2014-04-19;12424;9487;2937
2014-04-21;12492;9486;3006
2014-04-22;12525;9485;3040
2014-04-23;12558;9485;3073
2014-04-25;12624;9498;3126
2014-04-26;12674;9528;3146
2014-04-27;12695;9525;3170
2014-04-29;12756;9629;3127
2014-04-30;12843;9694;3149
2014-05-01;12890;9741;3149
2014-05-03;12936;9701;3235
2014-05-04;12969;9695;3274
2014-05-06;13060;9723;3337