date;followers;following;fans
2013-04-17;3513;649;2864
2013-04-18;3514;648;2866
2013-04-19;3517;648;2869
2013-04-20;3528;648;2880
2013-04-21;3533;648;2885
2013-04-22;3532;648;2884
2013-04-23;3536;648;2888
2013-04-24;3539;648;2891
2013-04-25;3547;648;2899
2013-04-27;3551;647;2904
2013-04-28;3553;647;2906
2013-04-29;3554;647;2907
2013-04-30;3557;647;2910
2013-05-01;3561;647;2914
2013-05-02;3562;647;2915
2013-05-03;3565;647;2918
2013-05-04;3570;647;2923
2013-05-05;3572;647;2925
2013-05-07;3575;646;2929
2013-05-08;3574;646;2928
2013-05-09;3576;646;2930
2013-05-10;3576;646;2930
2013-05-11;3573;645;2928
2013-05-12;3574;645;2929
2013-05-13;3575;645;2930
2013-05-14;3583;645;2938
2013-05-15;3584;645;2939
2013-05-16;3584;645;2939
2013-05-18;3584;645;2939
2013-05-19;3584;645;2939
2013-05-20;3586;645;2941
2013-05-21;3588;645;2943
2013-05-22;3587;644;2943
2013-05-23;3586;642;2944
2013-05-24;3587;641;2946
2013-05-25;3590;641;2949
2013-05-26;3595;641;2954
2013-05-28;3594;641;2953
2013-05-29;3597;641;2956
2013-05-30;3600;641;2959
2013-05-31;3601;641;2960
2013-06-01;3604;641;2963
2013-06-02;3606;641;2965
2013-06-03;3609;641;2968
2013-06-04;3610;641;2969
2013-06-06;3609;641;2968
2013-06-07;3609;642;2967
2013-06-08;3613;642;2971
2013-06-09;3610;641;2969
2013-06-10;3611;640;2971
2013-06-11;3610;640;2970
2013-06-20;3629;640;2989
2013-06-21;3628;640;2988
2013-06-22;3630;640;2990
2013-06-23;3632;640;2992
2013-06-24;3642;640;3002
2013-06-26;3643;640;3003
2013-06-27;3647;640;3007
2013-06-28;3651;640;3011
2013-06-29;3651;140;3511
2013-06-30;3656;140;3516
2013-07-01;3658;140;3518
2013-07-02;3657;140;3517
2013-07-04;3659;140;3519
2013-07-05;3658;140;3518
2013-07-06;3657;140;3517
2013-07-07;3659;140;3519
2013-07-08;3663;140;3523
2013-07-09;3663;140;3523
2013-07-10;3666;140;3526
2013-07-11;3669;140;3529
2013-07-13;3674;140;3534
2013-07-14;3677;140;3537
2013-07-15;3678;140;3538
2013-07-16;3681;140;3541
2013-07-17;3683;140;3543
2013-07-18;3683;140;3543
2013-07-19;3684;140;3544
2013-07-20;3685;140;3545
2013-07-21;3686;140;3546
2013-07-23;3690;140;3550
2013-07-24;3691;140;3551
2013-07-25;3702;140;3562
2013-07-26;3700;140;3560
2013-07-27;3695;140;3555
2013-07-28;3694;140;3554
2013-07-29;3695;140;3555
2013-07-31;3697;140;3557
2013-08-01;3700;140;3560
2013-08-02;3701;140;3561
2013-08-03;3702;140;3562
2013-08-04;3703;140;3563
2013-08-05;3705;140;3565
2013-08-06;3709;140;3569
2013-08-08;3711;140;3571
2013-08-09;3717;140;3577
2013-08-10;3719;140;3579
2013-08-11;3719;140;3579
2013-08-12;3720;140;3580
2013-08-13;3718;140;3578
2013-08-14;3721;140;3581
2013-08-16;3720;140;3580
2013-08-17;3720;140;3580
2013-08-18;3720;140;3580
2013-08-19;3728;140;3588
2013-08-20;3729;140;3589
2013-08-21;3729;140;3589
2013-08-22;3727;140;3587
2013-08-24;3732;140;3592
2013-08-25;3737;140;3597
2013-08-26;3740;140;3600
2013-08-27;3742;140;3602
2013-08-28;3743;140;3603
2013-08-29;3746;140;3606
2013-08-30;3747;140;3607
2013-09-01;3750;140;3610
2013-09-02;3755;140;3615
2013-09-03;3753;140;3613
2013-09-04;3755;140;3615
2013-09-05;3754;140;3614
2013-09-06;3756;140;3616
2013-09-08;3757;140;3617
2013-09-09;3757;140;3617
2013-09-10;3760;140;3620
2013-09-11;3762;140;3622
2013-09-12;3767;140;3627
2013-09-13;3771;140;3631
2013-09-15;3770;140;3630
2013-09-16;3773;140;3633
2013-09-17;3775;140;3635
2013-09-18;3774;140;3634
2013-09-19;3777;140;3637
2013-09-20;3775;140;3635
2013-09-22;3778;140;3638
2013-09-23;3783;140;3643
2013-09-24;3787;140;3647
2013-09-25;3783;140;3643
2013-09-26;3784;140;3644
2013-09-28;3785;145;3640
2013-09-29;3787;145;3642
2013-09-30;3787;145;3642
2013-10-01;3788;145;3643
2013-10-02;3795;145;3650
2013-10-03;3794;145;3649
2013-10-05;3794;148;3646
2013-10-06;3799;148;3651
2013-10-07;3799;148;3651
2013-10-08;3802;148;3654
2013-10-10;3806;148;3658
2013-10-11;3812;148;3664
2013-10-12;3813;148;3665
2013-10-13;3816;148;3668
2013-10-14;3814;148;3666
2013-10-15;3817;148;3669
2013-10-17;3819;148;3671
2013-10-18;3821;148;3673
2013-10-19;3825;148;3677
2013-10-20;3825;148;3677
2013-10-22;3830;148;3682
2013-10-23;3832;148;3684
2013-10-24;3832;148;3684
2013-10-25;3836;148;3688
2013-10-26;3837;148;3689
2013-10-27;3837;148;3689
2013-10-29;3841;148;3693
2013-10-30;3839;148;3691
2013-10-31;3838;148;3690
2013-11-01;3841;148;3693
2013-11-02;3845;148;3697
2013-11-04;3848;148;3700
2013-11-05;3852;148;3704
2013-11-06;3857;148;3709
2013-11-07;3856;148;3708
2013-11-08;3860;148;3712
2013-11-10;3858;148;3710
2013-11-11;3859;148;3711
2013-11-12;3859;148;3711
2013-11-13;3856;148;3708
2013-11-14;3858;148;3710
2013-11-16;3855;148;3707
2013-11-17;3855;148;3707
2013-11-18;3859;148;3711
2013-11-19;3863;148;3715
2013-11-21;3866;148;3718
2013-11-22;3869;148;3721
2013-11-23;3876;148;3728
2013-11-25;3875;148;3727
2013-11-26;3874;148;3726
2013-11-27;3875;148;3727
2013-11-28;3876;148;3728
2013-11-29;3881;148;3733
2013-11-30;3885;148;3737
2013-12-02;3890;148;3742
2013-12-03;3890;148;3742
2013-12-04;3890;148;3742
2013-12-05;3895;148;3747
2013-12-07;3899;148;3751
2013-12-08;3901;148;3753
2013-12-09;3902;148;3754
2013-12-10;3905;148;3757
2013-12-12;3907;148;3759
2013-12-13;3908;148;3760
2013-12-14;3908;148;3760
2013-12-15;3911;148;3763
2013-12-17;3910;148;3762
2013-12-18;3909;148;3761
2013-12-19;3911;148;3763
2013-12-20;3913;148;3765
2013-12-22;3914;148;3766
2013-12-23;3914;148;3766
2013-12-24;3917;148;3769
2013-12-26;3915;148;3767
2013-12-27;3916;148;3768
2013-12-28;3916;148;3768
2013-12-29;3920;148;3772
2013-12-31;3923;148;3775
2014-01-01;3923;148;3775
2014-01-02;3918;148;3770
2014-01-03;3923;148;3775
2014-01-05;3924;148;3776
2014-01-06;3930;148;3782
2014-01-07;3931;148;3783
2014-01-09;3928;148;3780
2014-01-10;3928;148;3780
2014-01-11;3929;148;3781
2014-01-13;3937;148;3789
2014-01-14;3938;148;3790
2014-01-15;3941;148;3793
2014-01-16;3943;148;3795
2014-01-18;3945;148;3797
2014-01-19;3946;148;3798
2014-01-20;3952;148;3804
2014-01-22;3958;148;3810
2014-01-23;3960;148;3812
2014-01-24;3961;148;3813
2014-01-25;3961;148;3813
2014-01-27;3962;148;3814
2014-01-28;3965;148;3817
2014-01-30;3966;147;3819
2014-01-31;3968;147;3821
2014-02-01;3975;148;3827
2014-02-02;3978;148;3830
2014-02-04;3980;148;3832
2014-02-05;3982;148;3834
2014-02-06;3984;148;3836
2014-02-08;3985;148;3837
2014-02-09;3986;148;3838
2014-02-10;3991;147;3844
2014-02-12;3995;147;3848
2014-02-13;3992;147;3845
2014-02-14;3992;147;3845
2014-02-16;3995;147;3848
2014-02-17;3997;147;3850
2014-02-18;3998;147;3851
2014-02-20;3997;147;3850
2014-02-21;3999;147;3852
2014-02-22;4001;147;3854
2014-02-24;4006;147;3859
2014-02-25;4009;147;3862
2014-02-26;4010;147;3863
2014-02-28;4013;147;3866
2014-03-01;4015;147;3868
2014-03-02;4010;147;3863
2014-03-04;4012;147;3865
2014-03-05;4014;147;3867
2014-03-06;4015;147;3868
2014-03-08;4016;147;3869
2014-03-09;4019;147;3872
2014-03-10;4022;147;3875
2014-03-12;4025;147;3878
2014-03-13;4026;147;3879
2014-03-14;4036;147;3889
2014-03-16;4040;147;3893
2014-03-17;4042;147;3895
2014-03-19;4044;147;3897
2014-03-20;4043;147;3896
2014-03-21;4042;147;3895
2014-03-22;4046;147;3899
2014-03-24;4048;147;3901
2014-03-25;4053;147;3906
2014-03-26;4060;147;3913
2014-03-28;4060;147;3913
2014-03-29;4063;147;3916
2014-03-31;4074;147;3927
2014-04-01;4075;147;3928
2014-04-02;4078;147;3931
2014-04-04;4085;147;3938
2014-04-05;4088;147;3941
2014-04-06;4089;147;3942
2014-04-08;4094;147;3947
2014-04-09;4095;147;3948
2014-04-10;4099;147;3952
2014-04-12;4101;147;3954
2014-04-13;4099;147;3952
2014-04-14;4097;147;3950
2014-04-16;4098;147;3951
2014-04-17;4099;147;3952
2014-04-19;4100;147;3953
2014-04-20;4100;147;3953
2014-04-21;4100;147;3953
2014-04-23;4100;147;3953
2014-04-24;4102;147;3955
2014-04-25;4103;147;3956
2014-04-27;4107;147;3960
2014-04-28;4105;147;3958
2014-04-30;4107;147;3960
2014-05-01;4109;147;3962
2014-05-02;4111;147;3964
2014-05-04;4111;147;3964
2014-05-05;4111;147;3964