date;followers;following;fans
2014-03-17;116689;211;116478
2014-03-18;116711;211;116500
2014-03-19;116669;213;116456
2014-03-20;116642;216;116426
2014-03-21;116583;216;116367
2014-03-22;116537;217;116320
2014-03-23;116402;219;116183
2014-03-24;116367;223;116144
2014-03-25;116325;224;116101
2014-03-26;116292;224;116068
2014-03-27;116274;226;116048
2014-03-28;116262;226;116036
2014-03-29;116240;226;116014
2014-03-30;116211;226;115985
2014-03-31;116186;219;115967
2014-04-01;116171;223;115948
2014-04-02;128398;223;128175
2014-04-03;212074;223;211851
2014-04-04;239817;223;239594
2014-04-05;241457;223;241234
2014-04-06;242619;223;242396
2014-04-07;243037;225;242812
2014-04-08;243589;231;243358
2014-04-09;243597;231;243366
2014-04-10;244452;232;244220
2014-04-11;245880;232;245648
2014-04-12;251825;232;251593
2014-04-13;256027;232;255795
2014-04-14;260361;232;260129
2014-04-15;265961;232;265729
2014-04-16;289762;233;289529
2014-04-17;310599;234;310365
2014-04-18;324278;235;324043
2014-04-19;335465;237;335228
2014-04-20;345328;238;345090
2014-04-21;350335;238;350097
2014-04-22;354389;238;354151
2014-04-23;359833;238;359595
2014-04-24;365755;239;365516
2014-04-25;368159;239;367920
2014-04-26;373557;239;373318
2014-04-27;375471;239;375232
2014-04-28;377127;240;376887
2014-04-29;379152;241;378911
2014-04-30;380662;242;380420
2014-05-01;381279;242;381037
2014-05-02;382155;237;381918
2014-05-03;383670;237;383433
2014-05-04;385407;237;385170
2014-05-05;386853;237;386616