date;followers;following;fans
2013-04-17;3392;698;2694
2013-04-18;3399;699;2700
2013-04-19;3413;699;2714
2013-04-21;3417;699;2718
2013-04-22;3420;700;2720
2013-04-23;3425;699;2726
2013-04-24;3426;699;2727
2013-04-25;3430;700;2730
2013-04-26;3427;700;2727
2013-04-27;3433;699;2734
2013-04-28;3436;699;2737
2013-04-29;3437;700;2737
2013-04-30;3437;700;2737
2013-05-01;3437;701;2736
2013-05-03;3448;703;2745
2013-05-04;3452;703;2749
2013-05-05;3459;706;2753
2013-05-06;3467;706;2761
2013-05-07;3470;709;2761
2013-05-08;3474;710;2764
2013-05-09;3473;710;2763
2013-05-10;3471;706;2765
2013-05-11;3467;707;2760
2013-05-12;3468;708;2760
2013-05-14;3475;709;2766
2013-05-15;3481;703;2778
2013-05-16;3487;703;2784
2013-05-17;3491;703;2788
2013-05-18;3494;704;2790
2013-05-19;3500;704;2796
2013-05-20;3499;704;2795
2013-05-21;3504;704;2800
2013-05-22;3515;705;2810
2013-05-24;3517;708;2809
2013-05-25;3523;709;2814
2013-05-26;3533;709;2824
2013-05-27;3537;708;2829
2013-05-28;3537;708;2829
2013-05-29;3533;709;2824
2013-05-30;3547;710;2837
2013-05-31;3557;717;2840
2013-06-02;3566;716;2850
2013-06-03;3574;716;2858
2013-06-04;3579;716;2863
2013-06-05;3583;718;2865
2013-06-06;3586;718;2868
2013-06-07;3595;718;2877
2013-06-08;3607;718;2889
2013-06-09;3608;718;2890
2013-06-11;3617;718;2899
2013-06-20;3643;727;2916
2013-06-21;3646;729;2917
2013-06-22;3650;729;2921
2013-06-23;3657;722;2935
2013-06-24;3662;722;2940
2013-06-25;3665;723;2942
2013-06-26;3671;723;2948
2013-06-28;3680;723;2957
2013-06-29;3682;724;2958
2013-06-30;3684;712;2972
2013-07-01;3685;710;2975
2013-07-02;3687;710;2977
2013-07-03;3689;710;2979
2013-07-04;3694;710;2984
2013-07-05;3700;712;2988
2013-07-06;3709;713;2996
2013-07-08;3709;716;2993
2013-07-09;3712;717;2995
2013-07-10;3714;715;2999
2013-07-11;3722;717;3005
2013-07-12;3723;719;3004
2013-07-13;3741;731;3010
2013-07-14;3743;731;3012
2013-07-15;3754;733;3021
2013-07-17;3760;732;3028
2013-07-18;3763;733;3030
2013-07-19;3767;733;3034
2013-07-20;3770;733;3037
2013-07-21;3770;734;3036
2013-07-22;3771;736;3035
2013-07-23;3773;737;3036
2013-07-24;3780;737;3043
2013-07-25;3786;737;3049
2013-07-27;3785;737;3048
2013-07-28;3785;738;3047
2013-07-29;3791;739;3052
2013-07-30;3796;739;3057
2013-07-31;3799;739;3060
2013-08-01;3802;739;3063
2013-08-02;3804;739;3065
2013-08-03;3812;740;3072
2013-08-05;3817;741;3076
2013-08-06;3821;739;3082
2013-08-07;3819;743;3076
2013-08-08;3820;744;3076
2013-08-09;3822;746;3076
2013-08-10;3827;747;3080
2013-08-11;3834;751;3083
2013-08-13;3840;754;3086
2013-08-14;3843;754;3089
2013-08-15;3852;754;3098
2013-08-16;3858;757;3101
2013-08-17;3859;756;3103
2013-08-18;3863;756;3107
2013-08-19;3871;754;3117
2013-08-21;3873;754;3119
2013-08-22;3878;751;3127
2013-08-23;3887;751;3136
2013-08-24;3893;751;3142
2013-08-25;3893;754;3139
2013-08-26;3893;755;3138
2013-08-28;3894;755;3139
2013-08-29;3901;757;3144
2013-08-30;3909;760;3149
2013-08-31;3914;756;3158
2013-09-01;3916;756;3160
2013-09-02;3922;759;3163
2013-09-03;3936;761;3175
2013-09-05;3936;765;3171
2013-09-06;3942;766;3176
2013-09-07;3943;766;3177
2013-09-08;3942;768;3174
2013-09-09;3945;764;3181
2013-09-10;3953;766;3187
2013-09-12;3954;764;3190
2013-09-13;3953;765;3188
2013-09-14;3959;765;3194
2013-09-15;3961;765;3196
2013-09-16;3965;762;3203
2013-09-18;3968;761;3207
2013-09-19;3969;763;3206
2013-09-20;3970;764;3206
2013-09-21;3970;765;3205
2013-09-22;3981;766;3215
2013-09-23;3980;766;3214
2013-09-25;3990;765;3225
2013-09-26;3991;747;3244
2013-09-27;3993;748;3245
2013-09-28;3997;746;3251
2013-09-29;4005;745;3260
2013-09-30;4008;746;3262
2013-10-02;4009;747;3262
2013-10-03;4012;747;3265
2013-10-04;4010;746;3264
2013-10-05;4011;746;3265
2013-10-06;4014;743;3271
2013-10-07;4020;743;3277
2013-10-09;4023;741;3282
2013-10-10;4027;740;3287
2013-10-11;4031;741;3290
2013-10-12;4037;741;3296
2013-10-13;4039;742;3297
2013-10-15;4042;742;3300
2013-10-16;4045;742;3303
2013-10-17;4046;744;3302
2013-10-18;4053;747;3306
2013-10-20;4057;750;3307
2013-10-21;4059;751;3308
2013-10-22;4059;752;3307
2013-10-23;4057;751;3306
2013-10-24;4058;752;3306
2013-10-26;4063;752;3311
2013-10-27;4067;753;3314
2013-10-28;4068;754;3314
2013-10-29;4074;754;3320
2013-10-30;4078;752;3326
2013-11-01;4081;752;3329
2013-11-02;4081;755;3326
2013-11-03;4082;754;3328
2013-11-04;4082;757;3325
2013-11-05;4084;758;3326
2013-11-07;4083;758;3325
2013-11-08;4087;759;3328
2013-11-09;4087;759;3328
2013-11-10;4090;756;3334
2013-11-12;4093;756;3337
2013-11-13;4093;757;3336
2013-11-14;4097;757;3340
2013-11-15;4099;757;3342
2013-11-16;4103;757;3346
2013-11-18;4107;755;3352
2013-11-19;4109;754;3355
2013-11-20;4121;755;3366
2013-11-21;4125;755;3370
2013-11-22;4132;756;3376
2013-11-24;4131;758;3373
2013-11-25;4126;759;3367
2013-11-26;4127;758;3369
2013-11-27;4128;757;3371
2013-11-29;4133;757;3376
2013-11-30;4135;757;3378
2013-12-01;4135;757;3378
2013-12-02;4140;766;3374
2013-12-04;4142;765;3377
2013-12-05;4144;765;3379
2013-12-06;4146;767;3379
2013-12-07;4152;764;3388
2013-12-09;4154;763;3391
2013-12-10;4158;763;3395
2013-12-11;4159;765;3394
2013-12-12;4158;766;3392
2013-12-14;4163;767;3396
2013-12-15;4163;767;3396
2013-12-16;4164;767;3397
2013-12-17;4164;766;3398
2013-12-19;4166;763;3403
2013-12-20;4166;761;3405
2013-12-21;4174;762;3412
2013-12-22;4192;765;3427
2013-12-24;4192;737;3455
2013-12-25;4189;737;3452
2013-12-26;4187;736;3451
2013-12-27;4197;736;3461
2013-12-29;4200;739;3461
2013-12-30;4203;739;3464
2013-12-31;4210;739;3471
2014-01-02;4212;738;3474
2014-01-03;4218;740;3478
2014-01-04;4224;741;3483
2014-01-05;4226;741;3485
2014-01-07;4231;742;3489
2014-01-08;4232;742;3490
2014-01-09;4230;742;3488
2014-01-10;4244;743;3501
2014-01-12;4246;743;3503
2014-01-13;4245;739;3506
2014-01-14;4247;740;3507
2014-01-16;4258;748;3510
2014-01-17;4261;748;3513
2014-01-18;4265;747;3518
2014-01-19;4271;745;3526
2014-01-21;4273;745;3528
2014-01-22;4280;745;3535
2014-01-23;4284;745;3539
2014-01-25;4295;746;3549
2014-01-26;4296;746;3550
2014-01-27;4300;747;3553
2014-01-29;4311;751;3560
2014-01-31;4320;751;3569
2014-02-01;4323;751;3572
2014-02-02;4324;753;3571
2014-02-03;4338;756;3582
2014-02-05;4343;756;3587
2014-02-06;4346;757;3589
2014-02-07;4352;760;3592
2014-02-09;4348;760;3588
2014-02-10;4347;761;3586
2014-02-11;4346;760;3586
2014-02-12;4356;762;3594
2014-02-14;4360;764;3596
2014-02-15;4365;764;3601
2014-02-16;4369;764;3605
2014-02-17;4374;763;3611
2014-02-19;4385;764;3621
2014-02-20;4386;766;3620
2014-02-21;4387;771;3616
2014-02-23;4388;771;3617
2014-02-24;4388;772;3616
2014-02-25;4394;773;3621
2014-02-27;4401;777;3624
2014-02-28;4404;775;3629
2014-03-01;4405;775;3630
2014-03-03;4405;775;3630
2014-03-04;4407;775;3632
2014-03-05;4410;775;3635
2014-03-07;4414;775;3639
2014-03-08;4423;777;3646
2014-03-10;4426;776;3650
2014-03-11;4430;779;3651
2014-03-13;4435;780;3655
2014-03-14;4433;777;3656
2014-03-15;4439;776;3663
2014-03-16;4457;777;3680
2014-03-18;4461;778;3683
2014-03-19;4465;777;3688
2014-03-20;4470;777;3693
2014-03-22;4472;777;3695
2014-03-23;4476;776;3700
2014-03-24;4479;779;3700
2014-03-26;4478;778;3700
2014-03-27;4477;778;3699
2014-03-28;4478;778;3700
2014-03-30;4488;777;3711
2014-03-31;4486;779;3707
2014-04-02;4491;780;3711
2014-04-03;4490;780;3710
2014-04-04;4490;780;3710
2014-04-06;4501;783;3718
2014-04-07;4504;785;3719
2014-04-09;4504;784;3720
2014-04-10;4513;785;3728
2014-04-11;4518;786;3732
2014-04-13;4522;786;3736
2014-04-14;4521;786;3735
2014-04-15;4524;786;3738
2014-04-17;4529;786;3743
2014-04-18;4530;786;3744
2014-04-19;4531;786;3745
2014-04-21;4534;786;3748
2014-04-22;4533;786;3747
2014-04-24;4535;786;3749
2014-04-25;4533;786;3747
2014-04-26;4533;786;3747
2014-04-27;4532;787;3745
2014-04-29;4535;787;3748
2014-04-30;4539;787;3752
2014-05-01;4541;787;3754
2014-05-03;4543;787;3756
2014-05-04;4545;788;3757
2014-05-06;4542;790;3752