date;followers;following;fans
2013-04-17;55919;538;55381
2013-04-18;55990;538;55452
2013-04-19;56086;538;55548
2013-04-20;56183;538;55645
2013-04-21;56274;538;55736
2013-04-22;56357;538;55819
2013-04-23;56448;538;55910
2013-04-24;56547;538;56009
2013-04-25;56655;538;56117
2013-04-26;56720;539;56181
2013-04-27;56796;540;56256
2013-04-28;56884;540;56344
2013-04-29;56976;540;56436
2013-04-30;57039;540;56499
2013-05-01;57120;540;56580
2013-05-02;57203;540;56663
2013-05-03;57301;541;56760
2013-05-04;57399;541;56858
2013-05-05;57491;541;56950
2013-05-06;57560;541;57019
2013-05-07;57644;541;57103
2013-05-08;57732;541;57191
2013-05-09;57832;541;57291
2013-05-10;57915;541;57374
2013-05-11;57890;539;57351
2013-05-12;57988;539;57449
2013-05-13;58079;539;57540
2013-05-14;58227;540;57687
2013-05-15;58341;541;57800
2013-05-16;58432;541;57891
2013-05-17;58486;541;57945
2013-05-18;58582;541;58041
2013-05-19;58665;541;58124
2013-05-20;58729;541;58188
2013-05-21;58811;541;58270
2013-05-22;58919;541;58378
2013-05-23;59022;541;58481
2013-05-24;59092;542;58550
2013-05-25;59161;543;58618
2013-05-26;59221;543;58678
2013-05-27;59300;543;58757
2013-05-28;59405;543;58862
2013-05-29;59459;543;58916
2013-05-30;59545;552;58993
2013-05-31;59631;552;59079
2013-06-01;59691;552;59139
2013-06-02;59739;552;59187
2013-06-03;59829;552;59277
2013-06-04;59905;552;59353
2013-06-05;59990;552;59438
2013-06-06;60080;552;59528
2013-06-07;60159;552;59607
2013-06-08;60212;552;59660
2013-06-09;60271;552;59719
2013-06-10;60343;552;59791
2013-06-11;60396;552;59844
2013-06-20;61013;553;60460
2013-06-21;61116;553;60563
2013-06-22;61210;553;60657
2013-06-23;61268;554;60714
2013-06-24;61345;554;60791
2013-06-25;61417;554;60863
2013-06-26;61491;554;60937
2013-06-27;61562;554;61008
2013-06-28;61654;554;61100
2013-06-29;61715;554;61161
2013-06-30;61778;554;61224
2013-07-01;61828;554;61274
2013-07-02;61914;555;61359
2013-07-03;61970;555;61415
2013-07-04;62032;555;61477
2013-07-05;62099;555;61544
2013-07-06;62144;555;61589
2013-07-07;62177;555;61622
2013-07-08;62246;555;61691
2013-07-09;62307;555;61752
2013-07-10;62358;555;61803
2013-07-11;62427;555;61872
2013-07-12;62503;555;61948
2013-07-13;62582;555;62027
2013-07-14;62624;555;62069
2013-07-15;62689;555;62134
2013-07-16;62745;555;62190
2013-07-17;62789;555;62234
2013-07-18;62863;555;62308
2013-07-19;62915;555;62360
2013-07-20;62969;555;62414
2013-07-21;63019;555;62464
2013-07-22;63067;555;62512
2013-07-23;63139;555;62584
2013-07-24;63217;555;62662
2013-07-25;63269;559;62710
2013-07-26;63315;559;62756
2013-07-27;63360;559;62801
2013-07-28;63416;558;62858
2013-07-29;63471;558;62913
2013-07-30;63521;559;62962
2013-07-31;63581;560;63021
2013-08-01;63656;561;63095
2013-08-02;63710;562;63148
2013-08-03;63762;563;63199
2013-08-04;63801;563;63238
2013-08-05;63842;563;63279
2013-08-06;63899;564;63335
2013-08-07;63955;571;63384
2013-08-08;64009;570;63439
2013-08-09;64081;570;63511
2013-08-10;64127;570;63557
2013-08-11;64182;570;63612
2013-08-12;64230;570;63660
2013-08-13;64300;570;63730
2013-08-14;64363;570;63793
2013-08-15;64436;570;63866
2013-08-16;64521;570;63951
2013-08-17;64591;570;64021
2013-08-18;64623;570;64053
2013-08-19;64679;570;64109
2013-08-20;64738;570;64168
2013-08-21;64804;570;64234
2013-08-22;64905;570;64335
2013-08-23;64973;570;64403
2013-08-24;65030;570;64460
2013-08-25;65073;570;64503
2013-08-26;65135;570;64565
2013-08-27;65193;570;64623
2013-08-28;65245;570;64675
2013-08-29;65303;570;64733
2013-08-30;65361;570;64791
2013-08-31;65431;570;64861
2013-09-01;65490;570;64920
2013-09-02;65611;571;65040
2013-09-03;65710;573;65137
2013-09-04;65784;573;65211
2013-09-05;65869;573;65296
2013-09-06;65944;573;65371
2013-09-07;66018;573;65445
2013-09-08;66088;573;65515
2013-09-09;66153;573;65580
2013-09-10;66213;573;65640
2013-09-11;66265;573;65692
2013-09-12;66343;573;65770
2013-09-13;66429;573;65856
2013-09-14;66538;573;65965
2013-09-15;66617;573;66044
2013-09-16;66721;573;66148
2013-09-17;66802;573;66229
2013-09-18;66893;573;66320
2013-09-19;66989;573;66416
2013-09-20;67075;573;66502
2013-09-21;67165;574;66591
2013-09-22;67217;574;66643
2013-09-23;67359;574;66785
2013-09-24;67471;574;66897
2013-09-25;67573;574;66999
2013-09-26;67670;574;67096
2013-09-27;67737;574;67163
2013-09-28;67808;574;67234
2013-09-29;67876;574;67302
2013-09-30;67966;574;67392
2013-10-01;68068;574;67494
2013-10-02;68169;574;67595
2013-10-03;68272;574;67698
2013-10-04;68352;574;67778
2013-10-05;68446;574;67872
2013-10-06;68555;574;67981
2013-10-07;68644;574;68070
2013-10-08;68722;575;68147
2013-10-09;68803;575;68228
2013-10-10;68895;575;68320
2013-10-11;68996;575;68421
2013-10-12;69081;575;68506
2013-10-13;69145;575;68570
2013-10-14;69227;575;68652
2013-10-15;69318;575;68743
2013-10-16;69415;575;68840
2013-10-17;69513;574;68939
2013-10-18;69597;574;69023
2013-10-19;69673;574;69099
2013-10-20;69720;574;69146
2013-10-21;69786;574;69212
2013-10-22;69850;574;69276
2013-10-23;69907;574;69333
2013-10-24;69979;574;69405
2013-10-25;70044;574;69470
2013-10-26;70110;574;69536
2013-10-27;70166;574;69592
2013-10-28;70236;574;69662
2013-10-29;70312;574;69738
2013-10-30;70375;574;69801
2013-10-31;70440;574;69866
2013-11-01;70507;574;69933
2013-11-02;70589;574;70015
2013-11-03;70626;574;70052
2013-11-04;70690;574;70116
2013-11-05;70771;574;70197
2013-11-06;70844;574;70270
2013-11-07;70909;574;70335
2013-11-08;71077;574;70503
2013-11-09;71214;574;70640
2013-11-10;71303;574;70729
2013-11-11;71414;574;70840
2013-11-12;71512;574;70938
2013-11-13;71603;574;71029
2013-11-14;71673;574;71099
2013-11-15;71742;575;71167
2013-11-16;71802;575;71227
2013-11-17;71856;575;71281
2013-11-18;71927;575;71352
2013-11-19;71982;575;71407
2013-11-20;72057;575;71482
2013-11-21;72134;575;71559
2013-11-22;72194;576;71618
2013-11-23;72274;576;71698
2013-11-24;72335;576;71759
2013-11-25;72403;576;71827
2013-11-26;72482;576;71906
2013-11-27;72538;576;71962
2013-11-28;72602;576;72026
2013-11-29;72654;576;72078
2013-11-30;72725;577;72148
2013-12-01;72778;577;72201
2013-12-02;72830;577;72253
2013-12-03;72867;577;72290
2013-12-04;72914;577;72337
2013-12-05;72970;577;72393
2013-12-06;73033;577;72456
2013-12-07;73071;577;72494
2013-12-08;73105;577;72528
2013-12-09;73134;577;72557
2013-12-10;73152;577;72575
2013-12-11;73176;577;72599
2013-12-12;73206;577;72629
2013-12-13;73234;577;72657
2013-12-14;73264;577;72687
2013-12-15;73287;577;72710
2013-12-16;73315;577;72738
2013-12-17;73333;577;72756
2013-12-18;73361;577;72784
2013-12-19;73392;577;72815
2013-12-20;73420;577;72843
2013-12-21;73458;577;72881
2013-12-22;73482;577;72905
2013-12-23;73491;577;72914
2013-12-24;73517;577;72940
2013-12-25;73550;577;72973
2013-12-26;73571;577;72994
2013-12-27;73591;577;73014
2013-12-28;73616;577;73039
2013-12-29;73638;577;73061
2013-12-30;73677;577;73100
2013-12-31;73711;577;73134
2014-01-01;73749;577;73172
2014-01-02;73771;577;73194
2014-01-03;73794;577;73217
2014-01-04;73815;577;73238
2014-01-05;73842;577;73265
2014-01-06;73883;577;73306
2014-01-07;73915;577;73338
2014-01-08;73937;577;73360
2014-01-09;73969;577;73392
2014-01-10;73997;577;73420
2014-01-11;74030;577;73453
2014-01-12;74067;578;73489
2014-01-13;74103;578;73525
2014-01-14;74140;578;73562
2014-01-15;74161;578;73583
2014-01-16;74188;578;73610
2014-01-17;74232;578;73654
2014-01-18;74272;579;73693
2014-01-19;74294;579;73715
2014-01-20;74340;579;73761
2014-01-21;74407;579;73828
2014-01-22;74452;579;73873
2014-01-23;74509;579;73930
2014-01-24;74583;579;74004
2014-01-25;74614;579;74035
2014-01-26;74676;579;74097
2014-01-27;74728;580;74148
2014-01-28;74766;580;74186
2014-01-29;74846;580;74266
2014-01-30;74855;580;74275
2014-01-31;74911;580;74331
2014-02-01;74954;580;74374
2014-02-02;74978;580;74398
2014-02-03;75004;580;74424
2014-02-04;75033;580;74453
2014-02-05;75053;580;74473
2014-02-06;75102;582;74520
2014-02-07;75132;582;74550
2014-02-08;75175;582;74593
2014-02-09;75212;582;74630
2014-02-10;75265;582;74683
2014-02-11;75375;582;74793
2014-02-12;75465;582;74883
2014-02-13;75556;582;74974
2014-02-14;75595;582;75013
2014-02-15;75633;583;75050
2014-02-16;75708;583;75125
2014-02-17;75767;584;75183
2014-02-18;75835;584;75251
2014-02-19;75870;584;75286
2014-02-20;75918;584;75334
2014-02-21;75986;584;75402
2014-02-22;76046;584;75462
2014-02-23;76139;584;75555
2014-02-24;76198;584;75614
2014-02-25;76294;584;75710
2014-02-26;76356;584;75772
2014-02-27;76428;584;75844
2014-02-28;76473;584;75889
2014-03-01;76540;584;75956
2014-03-02;76590;584;76006
2014-03-03;76661;584;76077
2014-03-04;76743;584;76159
2014-03-05;76820;584;76236
2014-03-06;76883;584;76299
2014-03-07;76951;584;76367
2014-03-08;77006;584;76422
2014-03-09;77072;584;76488
2014-03-10;77143;584;76559
2014-03-11;77216;584;76632
2014-03-12;77290;584;76706
2014-03-13;77363;584;76779
2014-03-14;77429;584;76845
2014-03-15;77478;584;76894
2014-03-16;77517;584;76933
2014-03-17;77616;584;77032
2014-03-18;77677;584;77093
2014-03-19;77748;584;77164
2014-03-20;77796;584;77212
2014-03-21;77854;584;77270
2014-03-22;77967;584;77383
2014-03-23;78047;584;77463
2014-03-24;78164;584;77580
2014-03-25;78271;584;77687
2014-03-26;78368;584;77784
2014-03-27;78468;584;77884
2014-03-28;78534;584;77950
2014-03-29;78599;584;78015
2014-03-30;78673;584;78089
2014-03-31;78711;585;78126
2014-04-01;78759;585;78174
2014-04-02;78860;585;78275
2014-04-03;78944;585;78359
2014-04-04;79012;585;78427
2014-04-05;79097;584;78513
2014-04-06;79164;584;78580
2014-04-07;79258;584;78674
2014-04-08;79316;584;78732
2014-04-09;79373;584;78789
2014-04-10;79441;584;78857
2014-04-11;79501;584;78917
2014-04-12;79548;584;78964
2014-04-13;79590;584;79006
2014-04-14;79637;584;79053
2014-04-15;79682;584;79098
2014-04-16;79742;584;79158
2014-04-17;79788;584;79204
2014-04-18;79854;584;79270
2014-04-19;79918;584;79334
2014-04-20;79957;584;79373
2014-04-21;79998;584;79414
2014-04-22;80044;584;79460
2014-04-23;80114;584;79530
2014-04-24;80167;592;79575
2014-04-25;80205;592;79613
2014-04-26;80250;592;79658
2014-04-27;80295;592;79703
2014-04-28;80332;592;79740
2014-04-29;80395;592;79803
2014-04-30;80457;592;79865
2014-05-01;80500;592;79908
2014-05-02;80555;592;79963
2014-05-03;80614;592;80022
2014-05-04;80660;592;80068
2014-05-05;80710;592;80118
2014-05-06;80758;592;80166