date;followers;following;fans
2013-04-18;2026;415;1611
2013-04-20;2029;420;1609
2013-04-22;2030;421;1609
2013-04-24;2034;424;1610
2013-04-26;2035;428;1607
2013-04-28;2039;425;1614
2013-04-30;2044;429;1615
2013-05-02;2054;431;1623
2013-05-04;2049;432;1617
2013-05-06;2053;432;1621
2013-05-08;2058;439;1619
2013-05-10;2057;438;1619
2013-05-12;2057;438;1619
2013-05-14;2058;438;1620
2013-05-16;2060;438;1622
2013-05-18;2067;439;1628
2013-05-20;2081;440;1641
2013-05-22;2086;441;1645
2013-05-24;2089;441;1648
2013-05-26;2094;445;1649
2013-05-28;2097;446;1651
2013-05-30;2101;445;1656
2013-06-01;2105;446;1659
2013-06-03;2105;447;1658
2013-06-05;2106;447;1659
2013-06-07;2113;446;1667
2013-06-09;2112;445;1667
2013-06-11;2115;447;1668
2013-06-20;2132;439;1693
2013-06-22;2130;440;1690
2013-06-24;2137;441;1696
2013-06-26;2138;444;1694
2013-06-28;2139;444;1695
2013-06-30;2139;419;1720
2013-07-02;2144;420;1724
2013-07-04;2139;419;1720
2013-07-06;2139;418;1721
2013-07-08;2139;419;1720
2013-07-10;2139;419;1720
2013-07-12;2136;419;1717
2013-07-14;2137;424;1713
2013-07-16;2143;424;1719
2013-07-18;2140;425;1715
2013-07-20;2140;426;1714
2013-07-22;2141;426;1715
2013-07-24;2146;428;1718
2013-07-26;2148;428;1720
2013-07-28;2155;428;1727
2013-07-30;2150;427;1723
2013-08-01;2148;427;1721
2013-08-03;2152;427;1725
2013-08-05;2148;427;1721
2013-08-07;2149;429;1720
2013-08-09;2146;429;1717
2013-08-11;2150;431;1719
2013-08-13;2152;432;1720
2013-08-15;2154;430;1724
2013-08-17;2154;430;1724
2013-08-19;2159;436;1723
2013-08-21;2166;436;1730
2013-08-23;2168;437;1731
2013-08-25;2170;437;1733
2013-08-27;2168;434;1734
2013-08-29;2167;434;1733
2013-08-31;2167;434;1733
2013-09-02;2161;435;1726
2013-09-04;2169;438;1731
2013-09-06;2165;440;1725
2013-09-08;2166;442;1724
2013-09-10;2167;443;1724
2013-09-12;2170;444;1726
2013-09-14;2168;445;1723
2013-09-16;2171;448;1723
2013-09-18;2174;448;1726
2013-09-20;2172;449;1723
2013-09-22;2174;450;1724
2013-09-24;2172;444;1728
2013-09-26;2175;421;1754
2013-09-28;2180;422;1758
2013-09-29;2181;423;1758
2013-10-02;2183;423;1760
2013-10-04;2191;425;1766
2013-10-06;2193;425;1768
2013-10-08;2194;426;1768
2013-10-10;2194;428;1766
2013-10-12;2194;429;1765
2013-10-14;2193;433;1760
2013-10-16;2198;435;1763
2013-10-18;2200;435;1765
2013-10-20;2207;440;1767
2013-10-22;2210;446;1764
2013-10-24;2211;444;1767
2013-10-26;2212;445;1767
2013-10-28;2214;446;1768
2013-10-30;2216;446;1770
2013-11-01;2212;445;1767
2013-11-03;2216;445;1771
2013-11-05;2218;445;1773
2013-11-07;2221;447;1774
2013-11-09;2225;448;1777
2013-11-11;2224;448;1776
2013-11-13;2223;427;1796
2013-11-15;2227;429;1798
2013-11-17;2232;427;1805
2013-11-19;2235;434;1801
2013-11-21;2237;436;1801
2013-11-23;2238;436;1802
2013-11-25;2236;435;1801
2013-11-27;2239;437;1802
2013-11-29;2241;438;1803
2013-12-01;2245;437;1808
2013-12-03;2245;438;1807
2013-12-05;2245;442;1803
2013-12-07;2248;443;1805
2013-12-09;2250;443;1807
2013-12-11;2250;444;1806
2013-12-13;2256;445;1811
2013-12-15;2250;445;1805
2013-12-17;2251;447;1804
2013-12-19;2257;450;1807
2013-12-21;2258;450;1808
2013-12-23;2260;427;1833
2013-12-25;2262;428;1834
2013-12-27;2264;427;1837
2013-12-29;2265;428;1837
2013-12-31;2256;428;1828
2014-01-02;2262;431;1831
2014-01-04;2270;432;1838
2014-01-06;2270;432;1838
2014-01-08;2278;435;1843
2014-01-10;2286;436;1850
2014-01-12;2286;436;1850
2014-01-14;2289;436;1853
2014-01-16;2297;436;1861
2014-01-18;2297;437;1860
2014-01-20;2306;438;1868
2014-01-22;2308;429;1879
2014-01-24;2313;432;1881
2014-01-26;2318;432;1886
2014-01-28;2321;432;1889
2014-01-30;2320;433;1887
2014-02-01;2322;434;1888
2014-02-03;2329;436;1893
2014-02-05;2330;436;1894
2014-02-07;2333;436;1897
2014-02-09;2341;437;1904
2014-02-11;2341;436;1905
2014-02-13;2347;437;1910
2014-02-15;2351;437;1914
2014-02-17;2353;438;1915
2014-02-19;2359;440;1919
2014-02-21;2362;440;1922
2014-02-23;2366;446;1920
2014-02-25;2364;445;1919
2014-02-27;2366;448;1918
2014-03-01;2369;448;1921
2014-03-03;2368;449;1919
2014-03-05;2370;428;1942
2014-03-07;2370;429;1941
2014-03-09;2370;430;1940
2014-03-11;2372;431;1941
2014-03-13;2375;433;1942
2014-03-15;2371;433;1938
2014-03-17;2374;435;1939
2014-03-19;2370;423;1947
2014-03-21;2375;424;1951
2014-03-23;2383;424;1959
2014-03-25;2391;424;1967
2014-03-27;2393;409;1984
2014-03-29;2397;410;1987
2014-03-31;2400;409;1991
2014-04-02;2403;409;1994
2014-04-04;2407;405;2002
2014-04-06;2409;411;1998
2014-04-08;2418;417;2001
2014-04-10;2425;400;2025
2014-04-12;2423;401;2022
2014-04-14;2431;403;2028
2014-04-16;2434;404;2030
2014-04-18;2447;407;2040
2014-04-20;2449;404;2045
2014-04-22;2448;405;2043
2014-04-24;2448;405;2043
2014-04-26;2455;408;2047
2014-04-28;2459;403;2056
2014-04-30;2462;402;2060
2014-05-02;2458;400;2058
2014-05-04;2458;401;2057