date;followers;following;fans
2013-04-18;5809;327;5482
2013-04-19;5819;329;5490
2013-04-20;5826;329;5497
2013-04-21;5832;329;5503
2013-04-22;5837;329;5508
2013-04-23;5842;330;5512
2013-04-24;5841;330;5511
2013-04-25;5843;331;5512
2013-04-26;5848;333;5515
2013-04-27;5857;333;5524
2013-04-28;5861;333;5528
2013-04-29;5870;333;5537
2013-04-30;5878;336;5542
2013-05-01;5885;336;5549
2013-05-02;5889;336;5553
2013-05-03;5892;337;5555
2013-05-04;5901;338;5563
2013-05-05;5906;338;5568
2013-05-06;5910;338;5572
2013-05-07;5913;338;5575
2013-05-08;5914;338;5576
2013-05-09;5914;338;5576
2013-05-10;5919;338;5581
2013-05-11;5913;338;5575
2013-05-12;5914;338;5576
2013-05-13;5917;338;5579
2013-05-14;5926;338;5588
2013-05-15;5962;344;5618
2013-05-16;6083;348;5735
2013-05-17;6096;348;5748
2013-05-18;6106;348;5758
2013-05-19;6110;348;5762
2013-05-20;6112;348;5764
2013-05-21;6118;348;5770
2013-05-22;6110;348;5762
2013-05-23;6115;348;5767
2013-05-24;6115;348;5767
2013-05-25;6120;348;5772
2013-05-26;6124;348;5776
2013-05-27;6130;348;5782
2013-05-28;6135;348;5787
2013-05-29;6139;348;5791
2013-05-30;6142;348;5794
2013-05-31;6151;348;5803
2013-06-01;6156;348;5808
2013-06-02;6158;348;5810
2013-06-03;6159;348;5811
2013-06-04;6163;348;5815
2013-06-05;6170;348;5822
2013-06-06;6177;348;5829
2013-06-07;6185;348;5837
2013-06-08;6182;348;5834
2013-06-09;6189;348;5841
2013-06-10;6188;348;5840
2013-06-11;6187;348;5839
2013-06-20;6191;350;5841
2013-06-21;6198;350;5848
2013-06-22;6204;350;5854
2013-06-23;6209;350;5859
2013-06-24;6211;350;5861
2013-06-25;6215;350;5865
2013-06-26;6226;351;5875
2013-06-27;6231;351;5880
2013-06-28;6239;351;5888
2013-06-29;6245;351;5894
2013-06-30;6250;351;5899
2013-07-01;6252;351;5901
2013-07-02;6258;353;5905
2013-07-03;6263;354;5909
2013-07-04;6266;354;5912
2013-07-05;6269;355;5914
2013-07-06;6282;357;5925
2013-07-07;6284;357;5927
2013-07-08;6287;357;5930
2013-07-10;6301;360;5941
2013-07-11;6310;360;5950
2013-07-12;6313;360;5953
2013-07-13;6317;360;5957
2013-07-14;6315;360;5955
2013-07-15;6315;360;5955
2013-07-16;6317;362;5955
2013-07-17;6320;364;5956
2013-07-18;6319;365;5954
2013-07-19;6321;365;5956
2013-07-20;6317;365;5952
2013-07-21;6320;365;5955
2013-07-22;6324;365;5959
2013-07-23;6329;366;5963
2013-07-24;6328;367;5961
2013-07-25;6330;369;5961
2013-07-26;6336;369;5967
2013-07-27;6335;369;5966
2013-07-28;6338;369;5969
2013-07-29;6342;369;5973
2013-07-30;6352;369;5983
2013-07-31;6355;369;5986
2013-08-01;6358;369;5989
2013-08-02;6366;371;5995
2013-08-03;6366;371;5995
2013-08-04;6366;371;5995
2013-08-05;6367;371;5996
2013-08-06;6367;371;5996
2013-08-07;6370;371;5999
2013-08-08;6376;371;6005
2013-08-09;6382;373;6009
2013-08-10;6382;383;5999
2013-08-11;6389;383;6006
2013-08-12;6388;383;6005
2013-08-13;6392;383;6009
2013-08-14;6395;413;5982
2013-08-15;6399;413;5986
2013-08-16;6404;414;5990
2013-08-17;6414;416;5998
2013-08-18;6418;416;6002
2013-08-19;6423;416;6007
2013-08-20;6426;416;6010
2013-08-21;6433;422;6011
2013-08-22;6436;422;6014
2013-08-23;6446;429;6017
2013-08-24;6449;432;6017
2013-08-25;6452;432;6020
2013-08-26;6452;432;6020
2013-08-27;6453;434;6019
2013-08-28;6458;436;6022
2013-08-29;6464;439;6025
2013-08-30;6470;441;6029
2013-08-31;6475;453;6022
2013-09-01;6478;453;6025
2013-09-02;6482;453;6029
2013-09-03;6487;458;6029
2013-09-04;6497;464;6033
2013-09-05;6501;468;6033
2013-09-06;6504;477;6027
2013-09-07;6509;477;6032
2013-09-08;6515;477;6038
2013-09-09;6520;477;6043
2013-09-10;6526;480;6046
2013-09-11;6540;487;6053
2013-09-12;6549;487;6062
2013-09-13;6556;489;6067
2013-09-14;6559;490;6069
2013-09-15;6565;490;6075
2013-09-16;6564;490;6074
2013-09-17;6570;493;6077
2013-09-18;6571;495;6076
2013-09-19;6577;496;6081
2013-09-20;6589;496;6093
2013-09-21;6596;498;6098
2013-09-22;6602;498;6104
2013-09-23;6604;498;6106
2013-09-24;6608;499;6109
2013-09-25;6611;500;6111
2013-09-26;6620;501;6119
2013-09-27;6628;501;6127
2013-09-28;6633;501;6132
2013-09-29;6638;501;6137
2013-10-01;6649;502;6147
2013-10-02;6655;504;6151
2013-10-03;6663;507;6156
2013-10-04;6671;507;6164
2013-10-05;6681;508;6173
2013-10-06;6691;508;6183
2013-10-07;6694;508;6186
2013-10-08;6700;509;6191
2013-10-09;6709;512;6197
2013-10-10;6723;517;6206
2013-10-11;6729;517;6212
2013-10-12;6744;520;6224
2013-10-13;6746;520;6226
2013-10-14;6748;520;6228
2013-10-15;6756;521;6235
2013-10-16;6763;521;6242
2013-10-17;6768;524;6244
2013-10-18;6772;524;6248
2013-10-19;6773;525;6248
2013-10-20;6774;525;6249
2013-10-21;6781;525;6256
2013-10-22;6784;526;6258
2013-10-23;6794;529;6265
2013-10-24;6808;531;6277
2013-10-25;6819;535;6284
2013-10-26;6823;537;6286
2013-10-27;6833;537;6296
2013-10-28;6839;537;6302
2013-10-29;6846;538;6308
2013-10-30;6850;538;6312
2013-10-31;6857;539;6318
2013-11-01;6863;546;6317
2013-11-02;6865;546;6319
2013-11-03;6870;546;6324
2013-11-04;6873;546;6327
2013-11-05;6878;546;6332
2013-11-06;6887;548;6339
2013-11-07;6889;548;6341
2013-11-08;6895;548;6347
2013-11-09;6899;548;6351
2013-11-10;6900;548;6352
2013-11-11;6910;548;6362
2013-11-12;6925;548;6377
2013-11-13;6934;553;6381
2013-11-14;6946;555;6391
2013-11-15;6944;554;6390
2013-11-16;6950;554;6396
2013-11-17;6955;554;6401
2013-11-18;6957;554;6403
2013-11-19;6963;556;6407
2013-11-20;6970;561;6409
2013-11-21;6977;561;6416
2013-11-22;6978;561;6417
2013-11-23;6984;561;6423
2013-11-24;6993;561;6432
2013-11-25;6999;561;6438
2013-11-26;7010;563;6447
2013-11-27;7018;565;6453
2013-11-28;7018;565;6453
2013-11-29;7020;565;6455
2013-11-30;7022;565;6457
2013-12-01;7021;565;6456
2013-12-02;7020;565;6455
2013-12-03;7031;565;6466
2013-12-04;7043;570;6473
2013-12-05;7047;570;6477
2013-12-06;7060;570;6490
2013-12-07;7061;570;6491
2013-12-08;7064;570;6494
2013-12-09;7068;570;6498
2013-12-10;7081;570;6511
2013-12-11;7095;572;6523
2013-12-12;7102;573;6529
2013-12-13;7116;574;6542
2013-12-14;7118;574;6544
2013-12-15;7120;574;6546
2013-12-16;7127;574;6553
2013-12-17;7140;574;6566
2013-12-18;7145;574;6571
2013-12-19;7155;574;6581
2013-12-20;7159;574;6585
2013-12-21;7163;574;6589
2013-12-22;7169;574;6595
2013-12-23;7169;574;6595
2013-12-24;7173;573;6600
2013-12-25;7174;573;6601
2013-12-26;7181;573;6608
2013-12-27;7188;573;6615
2013-12-28;7195;573;6622
2013-12-29;7194;573;6621
2013-12-30;7202;573;6629
2013-12-31;7215;573;6642
2014-01-01;7222;573;6649
2014-01-02;7222;573;6649
2014-01-03;7236;573;6663
2014-01-04;7244;573;6671
2014-01-05;7248;573;6675
2014-01-06;7249;573;6676
2014-01-07;7253;573;6680
2014-01-08;7262;572;6690
2014-01-09;7267;572;6695
2014-01-10;7277;572;6705
2014-01-11;7283;572;6711
2014-01-12;7287;572;6715
2014-01-13;7295;572;6723
2014-01-14;7299;572;6727
2014-01-15;7307;572;6735
2014-01-16;7309;572;6737
2014-01-17;7318;572;6746
2014-01-18;7322;573;6749
2014-01-19;7323;573;6750
2014-01-20;7326;573;6753
2014-01-21;7329;579;6750
2014-01-22;7340;585;6755
2014-01-23;7347;586;6761
2014-01-24;7352;593;6759
2014-01-25;7358;595;6763
2014-01-26;7363;595;6768
2014-01-27;7369;595;6774
2014-01-28;7373;595;6778
2014-01-30;7388;601;6787
2014-01-31;7391;601;6790
2014-02-01;7393;604;6789
2014-02-02;7394;604;6790
2014-02-03;7396;604;6792
2014-02-04;7401;604;6797
2014-02-05;7401;604;6797
2014-02-06;7406;607;6799
2014-02-07;7414;616;6798
2014-02-08;7415;619;6796
2014-02-09;7420;619;6801
2014-02-10;7433;619;6814
2014-02-11;7438;625;6813
2014-02-12;7440;625;6815
2014-02-13;7448;626;6822
2014-02-14;7454;626;6828
2014-02-15;7452;626;6826
2014-02-16;7453;626;6827
2014-02-17;7452;626;6826
2014-02-18;7459;626;6833
2014-02-19;7460;627;6833
2014-02-20;7467;628;6839
2014-02-21;7476;629;6847
2014-02-22;7492;630;6862
2014-02-23;7500;630;6870
2014-02-24;7508;634;6874
2014-02-25;7513;634;6879
2014-02-26;7520;634;6886
2014-02-27;7520;639;6881
2014-02-28;7525;641;6884
2014-03-01;7525;641;6884
2014-03-02;7527;641;6886
2014-03-03;7529;641;6888
2014-03-04;7533;645;6888
2014-03-05;7539;647;6892
2014-03-06;7542;647;6895
2014-03-07;7552;647;6905
2014-03-08;7558;649;6909
2014-03-09;7560;649;6911
2014-03-10;7565;649;6916
2014-03-11;7564;650;6914
2014-03-12;7576;650;6926
2014-03-13;7581;650;6931
2014-03-14;7591;650;6941
2014-03-15;7596;650;6946
2014-03-16;7598;650;6948
2014-03-17;7600;650;6950
2014-03-18;7601;655;6946
2014-03-19;7608;655;6953
2014-03-20;7616;656;6960
2014-03-21;7621;658;6963
2014-03-22;7629;661;6968
2014-03-23;7636;661;6975
2014-03-24;7638;660;6978
2014-03-25;7642;660;6982
2014-03-26;7649;661;6988
2014-03-27;7646;663;6983
2014-03-28;7652;663;6989
2014-03-29;7657;665;6992
2014-03-30;7659;665;6994
2014-03-31;7660;665;6995
2014-04-01;7666;666;7000
2014-04-02;7674;667;7007
2014-04-03;7680;667;7013
2014-04-04;7685;669;7016
2014-04-05;7689;670;7019
2014-04-06;7697;670;7027
2014-04-07;7696;670;7026
2014-04-08;7702;671;7031
2014-04-09;7716;673;7043
2014-04-10;7723;673;7050
2014-04-11;7730;674;7056
2014-04-12;7749;674;7075
2014-04-13;7755;674;7081
2014-04-14;7758;674;7084
2014-04-15;7767;675;7092
2014-04-16;7779;678;7101
2014-04-17;7783;679;7104
2014-04-18;7789;682;7107
2014-04-19;7789;682;7107
2014-04-20;7792;682;7110
2014-04-21;7794;682;7112
2014-04-22;7792;682;7110
2014-04-23;7795;684;7111
2014-04-24;7810;686;7124
2014-04-25;7818;694;7124
2014-04-26;7829;698;7131
2014-04-27;7835;698;7137
2014-04-28;7837;698;7139
2014-04-29;7840;703;7137
2014-04-30;7841;705;7136
2014-05-01;7849;717;7132
2014-05-02;7854;717;7137
2014-05-03;7860;720;7140
2014-05-04;7859;720;7139
2014-05-05;7859;720;7139