date;followers;following;fans
2013-04-17;3278;266;3012
2013-04-18;3286;266;3020
2013-04-19;3299;267;3032
2013-04-20;3307;267;3040
2013-04-21;3305;268;3037
2013-04-22;3314;269;3045
2013-04-23;3316;269;3047
2013-04-24;3317;269;3048
2013-04-25;3321;269;3052
2013-04-27;3330;269;3061
2013-04-28;3338;270;3068
2013-04-29;3342;271;3071
2013-04-30;3353;271;3082
2013-05-01;3357;271;3086
2013-05-02;3364;271;3093
2013-05-03;3369;271;3098
2013-05-04;3377;271;3106
2013-05-05;3376;271;3105
2013-05-07;3384;271;3113
2013-05-08;3391;271;3120
2013-05-09;3390;271;3119
2013-05-10;3392;271;3121
2013-05-11;3394;271;3123
2013-05-12;3394;271;3123
2013-05-13;3400;272;3128
2013-05-14;3406;272;3134
2013-05-15;3410;272;3138
2013-05-17;3417;273;3144
2013-05-18;3421;273;3148
2013-05-19;3422;273;3149
2013-05-20;3424;274;3150
2013-05-21;3431;274;3157
2013-05-22;3433;274;3159
2013-05-23;3429;274;3155
2013-05-24;3431;274;3157
2013-05-25;3435;274;3161
2013-05-26;3446;274;3172
2013-05-28;3451;274;3177
2013-05-29;3452;274;3178
2013-05-30;3455;275;3180
2013-05-31;3453;275;3178
2013-06-01;3457;275;3182
2013-06-02;3463;275;3188
2013-06-03;3465;275;3190
2013-06-04;3475;275;3200
2013-06-06;3478;275;3203
2013-06-07;3483;275;3208
2013-06-08;3481;276;3205
2013-06-09;3484;276;3208
2013-06-10;3494;276;3218
2013-06-11;3494;276;3218
2013-06-20;3535;278;3257
2013-06-21;3546;278;3268
2013-06-22;3556;278;3278
2013-06-23;3557;278;3279
2013-06-24;3571;278;3293
2013-06-26;3581;278;3303
2013-06-27;3587;278;3309
2013-06-28;3592;278;3314
2013-06-29;3603;278;3325
2013-06-30;3608;278;3330
2013-07-01;3609;278;3331
2013-07-02;3612;278;3334
2013-07-03;3617;278;3339
2013-07-05;3621;278;3343
2013-07-06;3625;278;3347
2013-07-07;3632;278;3354
2013-07-08;3634;279;3355
2013-07-09;3636;279;3357
2013-07-10;3640;279;3361
2013-07-11;3641;279;3362
2013-07-12;3649;279;3370
2013-07-14;3650;279;3371
2013-07-15;3651;279;3372
2013-07-16;3658;281;3377
2013-07-17;3660;280;3380
2013-07-18;3669;280;3389
2013-07-19;3671;280;3391
2013-07-20;3676;280;3396
2013-07-21;3677;280;3397
2013-07-23;3679;280;3399
2013-07-24;3680;280;3400
2013-07-25;3685;281;3404
2013-07-26;3686;281;3405
2013-07-27;3686;281;3405
2013-07-28;3685;281;3404
2013-07-29;3687;281;3406
2013-07-30;3684;281;3403
2013-08-01;3692;281;3411
2013-08-02;3697;281;3416
2013-08-03;3699;281;3418
2013-08-04;3700;281;3419
2013-08-05;3702;281;3421
2013-08-06;3708;281;3427
2013-08-07;3712;281;3431
2013-08-09;3715;281;3434
2013-08-10;3718;281;3437
2013-08-11;3719;281;3438
2013-08-12;3722;281;3441
2013-08-13;3725;281;3444
2013-08-14;3726;281;3445
2013-08-15;3735;281;3454
2013-08-17;3738;281;3457
2013-08-18;3738;275;3463
2013-08-19;3740;275;3465
2013-08-20;3744;276;3468
2013-08-21;3747;276;3471
2013-08-22;3753;277;3476
2013-08-24;3757;277;3480
2013-08-25;3764;277;3487
2013-08-26;3765;278;3487
2013-08-27;3761;278;3483
2013-08-28;3765;278;3487
2013-08-29;3773;278;3495
2013-08-30;3774;278;3496
2013-09-01;3778;279;3499
2013-09-02;3784;279;3505
2013-09-03;3788;279;3509
2013-09-04;3793;278;3515
2013-09-05;3797;278;3519
2013-09-06;3805;278;3527
2013-09-08;3811;278;3533
2013-09-09;3813;278;3535
2013-09-10;3822;278;3544
2013-09-11;3832;278;3554
2013-09-12;3836;278;3558
2013-09-13;3837;278;3559
2013-09-15;3841;278;3563
2013-09-16;3848;278;3570
2013-09-17;3858;278;3580
2013-09-18;3863;278;3585
2013-09-19;3869;278;3591
2013-09-20;3876;278;3598
2013-09-22;3882;278;3604
2013-09-23;3895;279;3616
2013-09-24;3903;279;3624
2013-09-25;3921;278;3643
2013-09-26;3931;278;3653
2013-09-27;3936;278;3658
2013-09-29;3940;278;3662
2013-09-30;3943;279;3664
2013-10-01;3943;279;3664
2013-10-02;3949;280;3669
2013-10-03;3953;280;3673
2013-10-05;3957;280;3677
2013-10-06;3959;279;3680
2013-10-07;3958;279;3679
2013-10-08;3961;279;3682
2013-10-09;3972;280;3692
2013-10-11;3974;280;3694
2013-10-12;3972;280;3692
2013-10-13;3976;280;3696
2013-10-14;3981;280;3701
2013-10-15;3984;280;3704
2013-10-17;3992;280;3712
2013-10-18;3998;280;3718
2013-10-19;4001;280;3721
2013-10-20;4004;280;3724
2013-10-21;4005;281;3724
2013-10-23;4018;282;3736
2013-10-24;4027;282;3745
2013-10-25;4035;282;3753
2013-10-26;4042;283;3759
2013-10-27;4043;284;3759
2013-10-28;4046;284;3762
2013-10-30;4054;284;3770
2013-10-31;4058;284;3774
2013-11-01;4059;284;3775
2013-11-02;4065;285;3780
2013-11-03;4064;285;3779
2013-11-05;4070;285;3785
2013-11-06;4073;285;3788
2013-11-07;4079;284;3795
2013-11-08;4084;284;3800
2013-11-09;4090;287;3803
2013-11-11;4090;288;3802
2013-11-12;4091;288;3803
2013-11-13;4091;288;3803
2013-11-14;4098;288;3810
2013-11-16;4097;288;3809
2013-11-17;4099;288;3811
2013-11-18;4102;288;3814
2013-11-19;4111;288;3823
2013-11-21;4108;289;3819
2013-11-22;4112;289;3823
2013-11-23;4114;290;3824
2013-11-24;4118;292;3826
2013-11-26;4128;292;3836
2013-11-27;4131;292;3839
2013-11-28;4136;292;3844
2013-11-29;4137;292;3845
2013-11-30;4137;291;3846
2013-12-02;4143;292;3851
2013-12-03;4144;292;3852
2013-12-04;4145;292;3853
2013-12-05;4153;292;3861
2013-12-07;4154;292;3862
2013-12-08;4156;293;3863
2013-12-09;4160;293;3867
2013-12-10;4170;294;3876
2013-12-12;4178;294;3884
2013-12-13;4182;294;3888
2013-12-14;4184;294;3890
2013-12-15;4184;295;3889
2013-12-17;4190;295;3895
2013-12-18;4192;295;3897
2013-12-19;4191;295;3896
2013-12-20;4199;295;3904
2013-12-22;4210;295;3915
2013-12-23;4211;295;3916
2013-12-24;4209;296;3913
2013-12-25;4212;296;3916
2013-12-27;4210;296;3914
2013-12-28;4209;296;3913
2013-12-29;4213;296;3917
2013-12-31;4214;296;3918
2014-01-01;4220;296;3924
2014-01-02;4220;296;3924
2014-01-03;4240;296;3944
2014-01-05;4243;286;3957
2014-01-06;4245;287;3958
2014-01-07;4248;287;3961
2014-01-09;4253;287;3966
2014-01-10;4253;287;3966
2014-01-11;4257;289;3968
2014-01-12;4269;289;3980
2014-01-14;4267;289;3978
2014-01-15;4271;289;3982
2014-01-16;4280;289;3991
2014-01-18;4296;289;4007
2014-01-19;4299;289;4010
2014-01-20;4298;289;4009
2014-01-21;4301;289;4012
2014-01-23;4304;290;4014
2014-01-24;4302;290;4012
2014-01-25;4307;290;4017
2014-01-26;4313;291;4022
2014-01-28;4322;291;4031
2014-01-30;4331;291;4040
2014-01-31;4335;291;4044
2014-02-01;4341;291;4050
2014-02-02;4341;291;4050
2014-02-04;4347;290;4057
2014-02-05;4349;290;4059
2014-02-06;4351;290;4061
2014-02-07;4346;291;4055
2014-02-09;4351;291;4060
2014-02-10;4352;292;4060
2014-02-11;4361;292;4069
2014-02-13;4362;293;4069
2014-02-14;4362;293;4069
2014-02-15;4366;293;4073
2014-02-17;4366;294;4072
2014-02-18;4372;294;4078
2014-02-20;4377;294;4083
2014-02-21;4379;294;4085
2014-02-22;4381;280;4101
2014-02-24;4381;280;4101
2014-02-25;4385;281;4104
2014-02-26;4386;281;4105
2014-02-28;4388;281;4107
2014-03-01;4386;281;4105
2014-03-02;4389;281;4108
2014-03-04;4394;281;4113
2014-03-05;4396;281;4115
2014-03-06;4394;281;4113
2014-03-08;4397;282;4115
2014-03-09;4398;282;4116
2014-03-10;4409;282;4127
2014-03-12;4410;282;4128
2014-03-13;4411;283;4128
2014-03-14;4420;283;4137
2014-03-16;4423;282;4141
2014-03-17;4424;282;4142
2014-03-18;4433;282;4151
2014-03-20;4436;282;4154
2014-03-21;4441;282;4159
2014-03-22;4449;282;4167
2014-03-24;4459;282;4177
2014-03-25;4462;282;4180
2014-03-26;4470;281;4189
2014-03-28;4472;282;4190
2014-03-29;4474;282;4192
2014-03-31;4482;283;4199
2014-04-01;4482;283;4199
2014-04-02;4482;283;4199
2014-04-03;4485;284;4201
2014-04-05;4485;285;4200
2014-04-06;4488;285;4203
2014-04-07;4494;285;4209
2014-04-09;4496;286;4210
2014-04-10;4498;287;4211
2014-04-12;4502;287;4215
2014-04-13;4499;287;4212
2014-04-14;4504;287;4217
2014-04-16;4502;287;4215
2014-04-17;4503;287;4216
2014-04-18;4505;287;4218
2014-04-20;4502;287;4215
2014-04-21;4500;287;4213
2014-04-22;4505;287;4218
2014-04-24;4507;287;4220
2014-04-25;4510;287;4223
2014-04-26;4512;287;4225
2014-04-28;4516;287;4229
2014-04-29;4519;287;4232
2014-04-30;4521;288;4233
2014-05-02;4524;288;4236
2014-05-03;4523;289;4234
2014-05-04;4524;289;4235