date;followers;following;fans
2013-04-18;1604;394;1210
2013-04-20;1603;394;1209
2013-04-22;1605;394;1211
2013-04-24;1611;394;1217
2013-04-26;1612;394;1218
2013-04-28;1614;394;1220
2013-04-30;1613;394;1219
2013-05-02;1614;394;1220
2013-05-04;1616;394;1222
2013-05-06;1616;394;1222
2013-05-08;1618;394;1224
2013-05-10;1626;394;1232
2013-05-12;1612;390;1222
2013-05-14;1622;392;1230
2013-05-16;1628;410;1218
2013-05-18;1635;413;1222
2013-05-20;1637;416;1221
2013-05-22;1638;416;1222
2013-05-24;1639;425;1214
2013-05-26;1641;425;1216
2013-05-28;1646;425;1221
2013-05-30;1651;427;1224
2013-06-01;1656;427;1229
2013-06-03;1655;428;1227
2013-06-05;1656;428;1228
2013-06-07;1661;428;1233
2013-06-09;1662;428;1234
2013-06-11;1665;428;1237
2013-06-20;1678;428;1250
2013-06-22;1680;428;1252
2013-06-24;1684;428;1256
2013-06-26;1684;428;1256
2013-06-28;1685;428;1257
2013-06-30;1686;428;1258
2013-07-02;1687;428;1259
2013-07-04;1686;429;1257
2013-07-06;1686;429;1257
2013-07-08;1686;429;1257
2013-07-10;1688;429;1259
2013-07-12;1697;429;1268
2013-07-14;1700;429;1271
2013-07-16;1704;431;1273
2013-07-18;1713;434;1279
2013-07-20;1717;435;1282
2013-07-22;1718;435;1283
2013-07-24;1719;435;1284
2013-07-26;1719;435;1284
2013-07-28;1719;436;1283
2013-07-30;1718;436;1282
2013-08-01;1719;436;1283
2013-08-03;1720;436;1284
2013-08-05;1722;436;1286
2013-08-07;1725;436;1289
2013-08-09;1725;436;1289
2013-08-11;1727;436;1291
2013-08-13;1728;436;1292
2013-08-15;1731;436;1295
2013-08-17;1731;436;1295
2013-08-19;1731;436;1295
2013-08-21;1735;436;1299
2013-08-23;1737;436;1301
2013-08-25;1740;436;1304
2013-08-27;1740;436;1304
2013-08-29;1744;436;1308
2013-08-31;1746;436;1310
2013-09-02;1748;436;1312
2013-09-04;1750;436;1314
2013-09-06;1747;436;1311
2013-09-08;1748;436;1312
2013-09-10;1750;436;1314
2013-09-12;1753;436;1317
2013-09-14;1756;436;1320
2013-09-16;1759;436;1323
2013-09-18;1761;436;1325
2013-09-20;1762;436;1326
2013-09-22;1765;436;1329
2013-09-24;1767;436;1331
2013-09-26;1773;436;1337
2013-09-28;1776;435;1341
2013-09-30;1775;435;1340
2013-10-02;1778;435;1343
2013-10-04;1778;435;1343
2013-10-06;1780;435;1345
2013-10-08;1780;435;1345
2013-10-10;1781;435;1346
2013-10-12;1781;435;1346
2013-10-14;1778;435;1343
2013-10-16;1776;435;1341
2013-10-18;1773;434;1339
2013-10-20;1773;434;1339
2013-10-22;1773;434;1339
2013-10-24;1776;434;1342
2013-10-26;1775;434;1341
2013-10-28;1775;434;1341
2013-10-30;1779;433;1346
2013-11-01;1778;433;1345
2013-11-03;1779;433;1346
2013-11-05;1779;433;1346
2013-11-07;1779;433;1346
2013-11-09;1779;433;1346
2013-11-11;1778;433;1345
2013-11-13;1781;433;1348
2013-11-15;1781;433;1348
2013-11-17;1781;433;1348
2013-11-19;1782;433;1349
2013-11-21;1781;433;1348
2013-11-23;1781;433;1348
2013-11-25;1783;433;1350
2013-11-27;1787;433;1354
2013-11-29;1788;433;1355
2013-12-01;1789;433;1356
2013-12-03;1791;433;1358
2013-12-05;1792;433;1359
2013-12-07;1792;434;1358
2013-12-09;1794;434;1360
2013-12-11;1797;434;1363
2013-12-13;1801;434;1367
2013-12-15;1801;434;1367
2013-12-17;1800;434;1366
2013-12-19;1801;434;1367
2013-12-21;1800;434;1366
2013-12-23;1800;434;1366
2013-12-25;1800;434;1366
2013-12-27;1802;434;1368
2013-12-29;1803;434;1369
2013-12-31;1801;434;1367
2014-01-02;1803;434;1369
2014-01-04;1807;434;1373
2014-01-06;1806;434;1372
2014-01-08;1808;434;1374
2014-01-10;1811;434;1377
2014-01-12;1809;434;1375
2014-01-14;1812;434;1378
2014-01-16;1811;434;1377
2014-01-18;1809;434;1375
2014-01-20;1810;434;1376
2014-01-22;1808;434;1374
2014-01-24;1808;434;1374
2014-01-26;1809;434;1375
2014-01-28;1811;434;1377
2014-01-30;1811;434;1377
2014-02-01;1811;434;1377
2014-02-03;1809;434;1375
2014-02-05;1809;434;1375
2014-02-07;1810;434;1376
2014-02-09;1812;434;1378
2014-02-11;1813;433;1380
2014-02-13;1813;433;1380
2014-02-15;1814;433;1381
2014-02-17;1814;433;1381
2014-02-19;1815;433;1382
2014-02-21;1819;433;1386
2014-02-23;1824;433;1391
2014-02-25;1826;433;1393
2014-02-27;1829;433;1396
2014-03-01;1829;433;1396
2014-03-03;1830;433;1397
2014-03-05;1830;433;1397
2014-03-07;1834;433;1401
2014-03-09;1834;433;1401
2014-03-11;1836;433;1403
2014-03-13;1837;433;1404
2014-03-15;1838;433;1405
2014-03-17;1839;433;1406
2014-03-19;1840;433;1407
2014-03-21;1840;433;1407
2014-03-23;1839;433;1406
2014-03-25;1839;433;1406
2014-03-27;1840;433;1407
2014-03-29;1841;433;1408
2014-03-31;1843;433;1410
2014-04-02;1844;433;1411
2014-04-04;1843;433;1410
2014-04-06;1847;433;1414
2014-04-08;1848;433;1415
2014-04-10;1848;434;1414
2014-04-12;1849;434;1415
2014-04-14;1850;434;1416
2014-04-16;1851;434;1417
2014-04-18;1850;434;1416
2014-04-20;1850;434;1416
2014-04-22;1851;434;1417
2014-04-24;1855;433;1422
2014-04-26;1858;433;1425
2014-04-28;1858;433;1425
2014-04-30;1858;433;1425
2014-05-02;1858;433;1425
2014-05-04;1860;433;1427