date;followers;following;fans
2013-04-17;28190;2205;25985
2013-04-18;28225;2205;26020
2013-04-19;28256;2206;26050
2013-04-20;28288;2215;26073
2013-04-21;28327;2219;26108
2013-04-22;28360;2219;26141
2013-04-23;28399;2221;26178
2013-04-24;28417;2228;26189
2013-04-25;28441;2235;26206
2013-04-26;28480;2237;26243
2013-04-27;28495;2242;26253
2013-04-28;28530;2243;26287
2013-04-29;28549;2244;26305
2013-04-30;28591;2243;26348
2013-05-01;28615;2243;26372
2013-05-02;28652;2250;26402
2013-05-03;28695;2251;26444
2013-05-04;28723;2250;26473
2013-05-05;28746;2252;26494
2013-05-06;28772;2258;26514
2013-05-07;28804;2266;26538
2013-05-08;28827;2271;26556
2013-05-09;28867;2278;26589
2013-05-10;28903;2279;26624
2013-05-11;28886;2277;26609
2013-05-12;28914;2279;26635
2013-05-13;28950;2270;26680
2013-05-14;28999;2274;26725
2013-05-15;29049;2275;26774
2013-05-16;29077;2276;26801
2013-05-17;29109;2276;26833
2013-05-18;29142;2276;26866
2013-05-19;29174;2276;26898
2013-05-20;29206;2278;26928
2013-05-21;29235;2279;26956
2013-05-22;29272;2279;26993
2013-05-23;29294;2285;27009
2013-05-24;29312;2286;27026
2013-05-25;29355;2287;27068
2013-05-26;29375;2289;27086
2013-05-27;29402;2291;27111
2013-05-28;29429;2292;27137
2013-05-29;29445;2292;27153
2013-05-30;29473;2292;27181
2013-05-31;29500;2292;27208
2013-06-01;29523;2294;27229
2013-06-02;29538;2296;27242
2013-06-03;29555;2296;27259
2013-06-04;29594;2297;27297
2013-06-05;29606;2296;27310
2013-06-06;29636;2296;27340
2013-06-07;29677;2299;27378
2013-06-08;29698;2300;27398
2013-06-09;29730;2301;27429
2013-06-10;29754;2307;27447
2013-06-11;29777;2306;27471
2013-06-20;30003;2326;27677
2013-06-21;30031;2327;27704
2013-06-22;30064;2329;27735
2013-06-23;30077;2330;27747
2013-06-24;30098;2329;27769
2013-06-25;30118;2335;27783
2013-06-26;30145;2336;27809
2013-06-27;30187;2338;27849
2013-06-28;30225;2344;27881
2013-06-29;30259;2346;27913
2013-06-30;30291;2348;27943
2013-07-01;30309;2349;27960
2013-07-02;30335;2350;27985
2013-07-03;30352;2350;28002
2013-07-04;30372;2351;28021
2013-07-05;30389;2353;28036
2013-07-06;30410;2354;28056
2013-07-07;30437;2354;28083
2013-07-08;30456;2354;28102
2013-07-09;30478;2355;28123
2013-07-10;30497;2354;28143
2013-07-11;30511;2356;28155
2013-07-12;30531;2357;28174
2013-07-13;30548;2356;28192
2013-07-14;30578;2358;28220
2013-07-15;30593;2358;28235
2013-07-16;30606;2360;28246
2013-07-17;30625;2361;28264
2013-07-18;30648;2362;28286
2013-07-19;30669;2372;28297
2013-07-20;30696;2373;28323
2013-07-21;30715;2375;28340
2013-07-22;30725;2376;28349
2013-07-23;30746;2382;28364
2013-07-24;30770;2390;28380
2013-07-25;30780;2391;28389
2013-07-26;30797;2392;28405
2013-07-27;30802;2393;28409
2013-07-28;30802;2398;28404
2013-07-29;30814;2404;28410
2013-07-30;30838;2403;28435
2013-07-31;30868;2408;28460
2013-08-01;30890;2409;28481
2013-08-02;30908;2411;28497
2013-08-03;30921;2411;28510
2013-08-04;30934;2413;28521
2013-08-05;30955;2416;28539
2013-08-06;30977;2416;28561
2013-08-07;31002;2417;28585
2013-08-08;31036;2419;28617
2013-08-09;31068;2419;28649
2013-08-10;31092;2418;28674
2013-08-11;31103;2423;28680
2013-08-12;31119;2424;28695
2013-08-13;31148;2427;28721
2013-08-14;31166;2427;28739
2013-08-15;31186;2430;28756
2013-08-16;31201;2431;28770
2013-08-17;31214;2431;28783
2013-08-18;31240;2431;28809
2013-08-19;31259;2431;28828
2013-08-20;31273;2435;28838
2013-08-21;31303;2434;28869
2013-08-22;31334;2442;28892
2013-08-23;31359;2444;28915
2013-08-24;31371;2446;28925
2013-08-25;31398;2447;28951
2013-08-26;31415;2449;28966
2013-08-27;31437;2450;28987
2013-08-28;31458;2450;29008
2013-08-29;31498;2451;29047
2013-08-30;31531;2453;29078
2013-08-31;31566;2453;29113
2013-09-01;31585;2460;29125
2013-09-02;31606;2461;29145
2013-09-03;31634;2459;29175
2013-09-04;31679;2460;29219
2013-09-05;31706;2462;29244
2013-09-06;31718;2462;29256
2013-09-07;31734;2462;29272
2013-09-08;31762;2463;29299
2013-09-09;31785;2462;29323
2013-09-10;31817;2463;29354
2013-09-11;31847;2463;29384
2013-09-12;31867;2463;29404
2013-09-13;31885;2463;29422
2013-09-14;31890;2463;29427
2013-09-15;31908;2464;29444
2013-09-16;31927;2466;29461
2013-09-17;31945;2469;29476
2013-09-18;31988;2471;29517
2013-09-19;32013;2476;29537
2013-09-20;32030;2477;29553
2013-09-21;32044;2480;29564
2013-09-22;32069;2481;29588
2013-09-23;32082;2496;29586
2013-09-24;32109;2498;29611
2013-09-25;32131;2504;29627
2013-09-26;32145;2506;29639
2013-09-27;32161;2510;29651
2013-09-28;32188;2509;29679
2013-09-29;32198;2512;29686
2013-09-30;32223;2512;29711
2013-10-01;32249;2513;29736
2013-10-02;32271;2515;29756
2013-10-03;32286;2517;29769
2013-10-04;32311;2518;29793
2013-10-05;32322;2519;29803
2013-10-06;32339;2521;29818
2013-10-07;32364;2522;29842
2013-10-08;32381;2523;29858
2013-10-09;32391;2524;29867
2013-10-10;32396;2526;29870
2013-10-11;32408;2531;29877
2013-10-12;32421;2531;29890
2013-10-13;32432;2562;29870
2013-10-14;32456;2567;29889
2013-10-15;32464;2565;29899
2013-10-16;32484;2565;29919
2013-10-17;32495;2567;29928
2013-10-18;32501;2568;29933
2013-10-19;32532;2574;29958
2013-10-20;32554;2578;29976
2013-10-21;32567;2582;29985
2013-10-22;32572;2585;29987
2013-10-23;32578;2586;29992
2013-10-24;32594;2588;30006
2013-10-25;32600;2595;30005
2013-10-26;32607;2597;30010
2013-10-27;32615;2599;30016
2013-10-28;32631;2600;30031
2013-10-29;32643;2600;30043
2013-10-30;32654;2599;30055
2013-10-31;32670;2599;30071
2013-11-01;32686;2598;30088
2013-11-02;32693;2600;30093
2013-11-03;32701;2601;30100
2013-11-04;32711;2599;30112
2013-11-05;32718;2600;30118
2013-11-06;32739;2600;30139
2013-11-07;32740;2600;30140
2013-11-08;32760;2602;30158
2013-11-09;32773;2602;30171
2013-11-10;32789;2606;30183
2013-11-11;32791;2603;30188
2013-11-12;32797;2610;30187
2013-11-13;32808;2612;30196
2013-11-14;32823;2615;30208
2013-11-15;32833;2615;30218
2013-11-16;32850;2617;30233
2013-11-17;32865;2616;30249
2013-11-18;32872;2618;30254
2013-11-19;32878;2618;30260
2013-11-20;32898;2621;30277
2013-11-21;32913;2621;30292
2013-11-22;32932;2623;30309
2013-11-23;32948;2621;30327
2013-11-24;32954;2624;30330
2013-11-25;32975;2624;30351
2013-11-26;32980;2625;30355
2013-11-27;32987;2628;30359
2013-11-28;32999;2631;30368
2013-11-29;33009;2629;30380
2013-11-30;33012;2629;30383
2013-12-01;33027;2631;30396
2013-12-02;33029;2629;30400
2013-12-03;33021;2636;30385
2013-12-04;33032;2635;30397
2013-12-05;33044;2634;30410
2013-12-06;33045;2634;30411
2013-12-07;33045;2634;30411
2013-12-08;33044;2634;30410
2013-12-09;33056;2635;30421
2013-12-10;33056;2634;30422
2013-12-11;33063;2636;30427
2013-12-12;33069;2636;30433
2013-12-13;33080;2640;30440
2013-12-14;33089;2639;30450
2013-12-15;33090;2640;30450
2013-12-16;33089;2643;30446
2013-12-17;33097;2646;30451
2013-12-18;33103;2651;30452
2013-12-19;33117;2652;30465
2013-12-20;33124;2653;30471
2013-12-21;33129;2654;30475
2013-12-22;33124;2655;30469
2013-12-23;33131;2657;30474
2013-12-24;33136;2656;30480
2013-12-25;33145;2659;30486
2013-12-26;33153;2662;30491
2013-12-27;33161;2662;30499
2013-12-28;33173;2662;30511
2013-12-29;33178;2661;30517
2013-12-30;33178;2659;30519
2013-12-31;33191;2658;30533
2014-01-01;33195;2672;30523
2014-01-02;33205;2671;30534
2014-01-03;33218;2678;30540
2014-01-04;33225;2679;30546
2014-01-05;33230;2677;30553
2014-01-06;33252;2677;30575
2014-01-07;33265;2679;30586
2014-01-08;33275;2680;30595
2014-01-09;33280;2687;30593
2014-01-10;33296;2686;30610
2014-01-11;33306;2688;30618
2014-01-12;33318;2694;30624
2014-01-13;33334;2694;30640
2014-01-14;33335;2698;30637
2014-01-15;33350;2698;30652
2014-01-16;33378;2698;30680
2014-01-17;33384;2699;30685
2014-01-18;33396;2703;30693
2014-01-19;33412;2701;30711
2014-01-20;33409;2705;30704
2014-01-21;33412;2708;30704
2014-01-22;33425;2709;30716
2014-01-23;33443;2714;30729
2014-01-24;33456;2718;30738
2014-01-25;33463;2720;30743
2014-01-26;33467;2721;30746
2014-01-27;33470;2723;30747
2014-01-28;33487;2727;30760
2014-01-29;33503;2736;30767
2014-01-30;33502;2736;30766
2014-01-31;33514;2736;30778
2014-02-01;33514;2735;30779
2014-02-02;33533;2737;30796
2014-02-03;33551;2739;30812
2014-02-04;33572;2740;30832
2014-02-05;33591;2742;30849
2014-02-06;33591;2743;30848
2014-02-07;33616;2743;30873
2014-02-08;33642;2744;30898
2014-02-09;33648;2743;30905
2014-02-10;33658;2746;30912
2014-02-11;33663;2746;30917
2014-02-12;33698;2751;30947
2014-02-13;33728;2754;30974
2014-02-14;33735;2756;30979
2014-02-15;33749;2757;30992
2014-02-16;33767;2760;31007
2014-02-17;33794;2760;31034
2014-02-18;33822;2760;31062
2014-02-19;33845;2759;31086
2014-02-20;33864;2758;31106
2014-02-21;33876;2762;31114
2014-02-22;33898;2764;31134
2014-02-23;33907;2764;31143
2014-02-24;33907;2769;31138
2014-02-25;33919;2770;31149
2014-02-26;33934;2771;31163
2014-02-27;33949;2770;31179
2014-02-28;33965;2773;31192
2014-03-01;33981;2779;31202
2014-03-02;33986;2779;31207
2014-03-03;34011;2779;31232
2014-03-04;34022;2782;31240
2014-03-05;34035;2785;31250
2014-03-06;34060;2788;31272
2014-03-07;34072;2795;31277
2014-03-08;34088;2800;31288
2014-03-09;34098;2805;31293
2014-03-10;34116;2806;31310
2014-03-11;34136;2810;31326
2014-03-12;34161;2816;31345
2014-03-13;34181;2828;31353
2014-03-14;34195;2830;31365
2014-03-15;34204;2835;31369
2014-03-16;34218;2837;31381
2014-03-17;34227;2836;31391
2014-03-18;34253;2841;31412
2014-03-19;34287;2843;31444
2014-03-20;34302;2843;31459
2014-03-21;34313;2843;31470
2014-03-22;34329;2848;31481
2014-03-23;34346;2849;31497
2014-03-24;34356;2852;31504
2014-03-25;34363;2854;31509
2014-03-26;34385;2854;31531
2014-03-27;34402;2858;31544
2014-03-28;34413;2861;31552
2014-03-29;34432;2863;31569
2014-03-30;34448;2863;31585
2014-03-31;34469;2861;31608
2014-04-01;34494;2870;31624
2014-04-02;34506;2877;31629
2014-04-03;34524;2881;31643
2014-04-04;34531;2883;31648
2014-04-05;34546;2885;31661
2014-04-06;34558;2885;31673
2014-04-07;34580;2890;31690
2014-04-08;34602;2892;31710
2014-04-09;34624;2899;31725
2014-04-10;34642;2902;31740
2014-04-11;34662;2903;31759
2014-04-12;34680;2904;31776
2014-04-13;34697;2906;31791
2014-04-14;34702;2906;31796
2014-04-15;34716;2910;31806
2014-04-16;34749;2917;31832
2014-04-17;34783;2921;31862
2014-04-18;34802;2923;31879
2014-04-19;34821;2923;31898
2014-04-20;34829;2923;31906
2014-04-21;34844;2924;31920
2014-04-22;34864;2926;31938
2014-04-23;34882;2926;31956
2014-04-24;34894;2928;31966
2014-04-25;34912;2936;31976
2014-04-26;34926;2945;31981
2014-04-27;34942;2945;31997
2014-04-28;34954;2944;32010
2014-04-29;34977;2950;32027
2014-04-30;35000;2954;32046
2014-05-01;35013;2956;32057
2014-05-02;35029;2956;32073
2014-05-03;35046;2955;32091
2014-05-04;35070;2954;32116
2014-05-05;35080;2952;32128