date;followers;following;fans
2014-03-20;1538;534;1004
2014-03-23;1551;538;1013
2014-03-25;1555;539;1016
2014-03-27;1569;543;1026
2014-03-29;1575;545;1030
2014-03-31;1586;546;1040
2014-04-02;1599;549;1050
2014-04-04;1605;549;1056
2014-04-06;1654;552;1102
2014-04-08;1657;553;1104
2014-04-10;1661;553;1108
2014-04-12;1663;556;1107
2014-04-14;1668;556;1112
2014-04-16;1672;556;1116
2014-04-18;1678;557;1121
2014-04-20;1688;559;1129
2014-04-22;1693;562;1131
2014-04-24;1700;562;1138
2014-04-26;1712;562;1150
2014-04-28;1728;565;1163
2014-04-30;1732;567;1165
2014-05-02;1739;568;1171
2014-05-04;1745;567;1178