date;followers;following;fans
2013-04-18;2055;947;1108
2013-04-20;2056;951;1105
2013-04-22;2059;952;1107
2013-04-24;2064;952;1112
2013-04-26;2065;953;1112
2013-04-28;2070;956;1114
2013-04-30;2072;956;1116
2013-05-02;2068;956;1112
2013-05-04;2071;957;1114
2013-05-06;2077;960;1117
2013-05-08;2086;964;1122
2013-05-10;2099;970;1129
2013-05-12;2091;971;1120
2013-05-14;2096;974;1122
2013-05-16;2107;977;1130
2013-05-18;2113;977;1136
2013-05-20;2111;980;1131
2013-05-22;2117;981;1136
2013-05-24;2122;982;1140
2013-05-26;2129;983;1146
2013-05-28;2130;983;1147
2013-05-30;2128;983;1145
2013-06-01;2135;984;1151
2013-06-03;2137;985;1152
2013-06-05;2143;986;1157
2013-06-07;2146;988;1158
2013-06-09;2151;992;1159
2013-06-11;2154;995;1159
2013-06-20;2166;1000;1166
2013-06-22;2173;1000;1173
2013-06-24;2174;1001;1173
2013-06-26;2172;1001;1171
2013-06-28;2177;1003;1174
2013-06-30;2177;1003;1174
2013-07-02;2175;1003;1172
2013-07-04;2178;1003;1175
2013-07-06;2182;1004;1178
2013-07-08;2186;1004;1182
2013-07-10;2188;1004;1184
2013-07-12;2192;1007;1185
2013-07-14;2190;1006;1184
2013-07-16;2193;1006;1187
2013-07-18;2194;1006;1188
2013-07-20;2198;1008;1190
2013-07-22;2200;1009;1191
2013-07-24;2202;1007;1195
2013-07-26;2207;1007;1200
2013-07-28;2209;1007;1202
2013-07-30;2213;1007;1206
2013-08-01;2216;1007;1209
2013-08-03;2218;1008;1210
2013-08-05;2214;1008;1206
2013-08-07;2215;1009;1206
2013-08-09;2215;1009;1206
2013-08-11;2215;1009;1206
2013-08-13;2219;1009;1210
2013-08-15;2221;1009;1212
2013-08-17;2223;1013;1210
2013-08-19;2224;1015;1209
2013-08-21;2230;1016;1214
2013-08-23;2229;1019;1210
2013-08-25;2231;1020;1211
2013-08-27;2234;1021;1213
2013-08-29;2233;1022;1211
2013-08-31;2237;1023;1214
2013-09-02;2240;1024;1216
2013-09-04;2241;1025;1216
2013-09-06;2244;1025;1219
2013-09-08;2250;1025;1225
2013-09-10;2249;1026;1223
2013-09-12;2249;1025;1224
2013-09-14;2252;1025;1227
2013-09-16;2253;1025;1228
2013-09-18;2249;1025;1224
2013-09-20;2250;1027;1223
2013-09-22;2253;1029;1224
2013-09-24;2257;1033;1224
2013-09-26;2261;1033;1228
2013-09-28;2263;1036;1227
2013-09-30;2265;1039;1226
2013-10-02;2269;1041;1228
2013-10-04;2276;1041;1235
2013-10-06;2273;1042;1231
2013-10-08;2276;1042;1234
2013-10-10;2281;1043;1238
2013-10-12;2285;1044;1241
2013-10-14;2289;1048;1241
2013-10-16;2287;1046;1241
2013-10-18;2287;1050;1237
2013-10-20;2284;1050;1234
2013-10-22;2285;1051;1234
2013-10-24;2285;1051;1234
2013-10-26;2286;1052;1234
2013-10-28;2287;1054;1233
2013-10-30;2288;1054;1234
2013-11-01;2289;1053;1236
2013-11-03;2288;1053;1235
2013-11-05;2289;1056;1233
2013-11-07;2295;1056;1239
2013-11-09;2300;1058;1242
2013-11-11;2301;1059;1242
2013-11-13;2304;1059;1245
2013-11-15;2304;1060;1244
2013-11-17;2307;1062;1245
2013-11-19;2306;1062;1244
2013-11-21;2314;1002;1312
2013-11-23;2315;990;1325
2013-11-25;2311;993;1318
2013-11-27;2310;993;1317
2013-11-29;2312;994;1318
2013-12-01;2313;995;1318
2013-12-03;2312;995;1317
2013-12-05;2314;994;1320
2013-12-07;2315;996;1319
2013-12-09;2312;995;1317
2013-12-11;2312;996;1316
2013-12-13;2319;997;1322
2013-12-15;2325;998;1327
2013-12-17;2325;1002;1323
2013-12-19;2323;1003;1320
2013-12-21;2321;1004;1317
2013-12-23;2318;1005;1313
2013-12-25;2320;1005;1315
2013-12-27;2321;1006;1315
2013-12-29;2325;1006;1319
2013-12-31;2323;1006;1317
2014-01-02;2323;1006;1317
2014-01-04;2323;1006;1317
2014-01-06;2323;1006;1317
2014-01-08;2320;1006;1314
2014-01-10;2322;1006;1316
2014-01-12;2323;1006;1317
2014-01-14;2323;1006;1317
2014-01-16;2325;1007;1318
2014-01-18;2323;1009;1314
2014-01-20;2325;1010;1315
2014-01-22;2322;1010;1312
2014-01-24;2324;1011;1313
2014-01-26;2327;1012;1315
2014-01-28;2335;1013;1322
2014-01-30;2335;1012;1323
2014-02-01;2335;1012;1323
2014-02-03;2334;1013;1321
2014-02-05;2335;1014;1321
2014-02-07;2329;1013;1316
2014-02-09;2330;1014;1316
2014-02-11;2333;1014;1319
2014-02-13;2338;1014;1324
2014-02-15;2341;1013;1328
2014-02-17;2340;1012;1328
2014-02-19;2338;1014;1324
2014-02-21;2342;1016;1326
2014-02-23;2341;1015;1326
2014-02-25;2343;1015;1328
2014-02-27;2344;1014;1330
2014-03-01;2346;1016;1330
2014-03-03;2344;1016;1328
2014-03-05;2349;1016;1333
2014-03-07;2349;1017;1332
2014-03-09;2347;1017;1330
2014-03-11;2347;1017;1330
2014-03-13;2346;1019;1327
2014-03-15;2348;1019;1329
2014-03-17;2352;1023;1329
2014-03-19;2350;1023;1327
2014-03-21;2350;1023;1327
2014-03-23;2352;1023;1329
2014-03-25;2352;1023;1329
2014-03-27;2351;1022;1329
2014-03-29;2353;1022;1331
2014-03-31;2352;1022;1330
2014-04-02;2354;1022;1332
2014-04-04;2352;1022;1330
2014-04-06;2355;1022;1333
2014-04-08;2357;1023;1334
2014-04-10;2358;1022;1336
2014-04-12;2358;1022;1336
2014-04-14;2360;1022;1338
2014-04-16;2359;1022;1337
2014-04-18;2361;1022;1339
2014-04-20;2362;1022;1340
2014-04-22;2363;1021;1342
2014-04-24;2363;1021;1342
2014-04-26;2363;1021;1342
2014-04-28;2362;1021;1341
2014-04-30;2369;1021;1348
2014-05-02;2374;1021;1353
2014-05-04;2371;1020;1351