date;followers;following;fans
2013-04-17;2444;621;1823
2013-04-20;2449;622;1827
2013-04-22;2463;622;1841
2013-04-24;2468;625;1843
2013-04-26;2481;626;1855
2013-04-28;2490;626;1864
2013-04-30;2494;628;1866
2013-05-02;2503;628;1875
2013-05-03;2513;629;1884
2013-05-06;2513;630;1883
2013-05-08;2518;631;1887
2013-05-09;2512;629;1883
2013-05-12;2509;627;1882
2013-05-14;2515;629;1886
2013-05-16;2522;632;1890
2013-05-18;2532;634;1898
2013-05-20;2544;634;1910
2013-05-22;2544;634;1910
2013-05-23;2553;638;1915
2013-05-26;2564;640;1924
2013-05-28;2575;640;1935
2013-05-30;2583;641;1942
2013-06-01;2589;641;1948
2013-06-03;2594;641;1953
2013-06-05;2595;643;1952
2013-06-06;2594;643;1951
2013-06-09;2601;644;1957
2013-06-11;2604;644;1960
2013-06-20;2623;648;1975
2013-06-22;2624;647;1977
2013-06-24;2627;648;1979
2013-06-26;2635;648;1987
2013-06-28;2637;648;1989
2013-06-30;2638;648;1990
2013-07-02;2646;647;1999
2013-07-04;2654;647;2007
2013-07-06;2665;647;2018
2013-07-08;2667;647;2020
2013-07-10;2675;647;2028
2013-07-12;2678;648;2030
2013-07-14;2682;649;2033
2013-07-16;2687;650;2037
2013-07-18;2685;651;2034
2013-07-20;2687;651;2036
2013-07-22;2686;651;2035
2013-07-24;2688;651;2037
2013-07-26;2689;651;2038
2013-07-28;2690;651;2039
2013-07-30;2694;651;2043
2013-08-01;2700;651;2049
2013-08-03;2705;651;2054
2013-08-05;2705;652;2053
2013-08-07;2710;652;2058
2013-08-09;2714;652;2062
2013-08-11;2719;653;2066
2013-08-13;2723;653;2070
2013-08-15;2730;653;2077
2013-08-17;2730;655;2075
2013-08-19;2729;655;2074
2013-08-21;2730;655;2075
2013-08-23;2743;654;2089
2013-08-25;2756;654;2102
2013-08-27;2753;654;2099
2013-08-29;2754;653;2101
2013-08-31;2765;653;2112
2013-09-02;2779;658;2121
2013-09-04;2788;658;2130
2013-09-06;2799;661;2138
2013-09-08;2801;663;2138
2013-09-10;2805;663;2142
2013-09-12;2806;663;2143
2013-09-14;2809;663;2146
2013-09-16;2814;664;2150
2013-09-18;2817;665;2152
2013-09-20;2818;664;2154
2013-09-22;2814;664;2150
2013-09-24;2818;664;2154
2013-09-26;2821;665;2156
2013-09-28;2830;665;2165
2013-09-29;2831;665;2166
2013-10-02;2833;666;2167
2013-10-04;2838;666;2172
2013-10-06;2850;670;2180
2013-10-08;2853;670;2183
2013-10-10;2856;673;2183
2013-10-12;2863;674;2189
2013-10-14;2867;675;2192
2013-10-16;2868;676;2192
2013-10-18;2871;677;2194
2013-10-20;2876;678;2198
2013-10-22;2874;680;2194
2013-10-24;2879;681;2198
2013-10-26;2880;680;2200
2013-10-28;2886;682;2204
2013-10-30;2892;607;2285
2013-11-01;2891;609;2282
2013-11-02;2893;610;2283
2013-11-05;2896;610;2286
2013-11-07;2893;610;2283
2013-11-09;2894;610;2284
2013-11-10;2895;610;2285
2013-11-12;2895;610;2285
2013-11-15;2896;611;2285
2013-11-17;2896;611;2285
2013-11-19;2898;611;2287
2013-11-21;2901;612;2289
2013-11-23;2908;612;2296
2013-11-25;2907;611;2296
2013-11-27;2908;612;2296
2013-11-29;2913;613;2300
2013-12-01;2919;615;2304
2013-12-03;2920;615;2305
2013-12-05;2924;617;2307
2013-12-06;2924;619;2305
2013-12-08;2924;619;2305
2013-12-11;2922;618;2304
2013-12-13;2920;616;2304
2013-12-15;2927;617;2310
2013-12-17;2930;617;2313
2013-12-19;2937;617;2320
2013-12-21;2942;618;2324
2013-12-23;2940;617;2323
2013-12-24;2943;617;2326
2013-12-27;2942;616;2326
2013-12-29;2948;616;2332
2013-12-31;2952;585;2367
2014-01-02;2955;585;2370
2014-01-04;2959;589;2370
2014-01-06;2958;589;2369
2014-01-08;2965;589;2376
2014-01-10;2976;590;2386
2014-01-12;2977;591;2386
2014-01-14;2979;592;2387
2014-01-16;2981;594;2387
2014-01-18;2982;598;2384
2014-01-20;2982;599;2383
2014-01-22;2985;599;2386
2014-01-24;2993;601;2392
2014-01-26;3001;613;2388
2014-01-28;3006;616;2390
2014-01-30;3010;620;2390
2014-02-01;3022;625;2397
2014-02-03;3024;626;2398
2014-02-05;3023;628;2395
2014-02-07;3030;630;2400
2014-02-09;3035;632;2403
2014-02-11;3042;634;2408
2014-02-13;3042;632;2410
2014-02-15;3049;636;2413
2014-02-17;3056;637;2419
2014-02-19;3066;639;2427
2014-02-21;3070;641;2429
2014-02-23;3076;645;2431
2014-02-25;3078;645;2433
2014-02-27;3079;646;2433
2014-03-01;3079;646;2433
2014-03-03;3080;645;2435
2014-03-05;3079;645;2434
2014-03-07;3086;645;2441
2014-03-09;3094;646;2448
2014-03-11;3097;645;2452
2014-03-13;3098;645;2453
2014-03-15;3094;645;2449
2014-03-17;3095;644;2451
2014-03-19;3091;646;2445
2014-03-21;3096;646;2450
2014-03-23;3104;648;2456
2014-03-25;3112;648;2464
2014-03-27;3113;651;2462
2014-03-29;3118;655;2463
2014-03-31;3121;655;2466
2014-04-02;3126;656;2470
2014-04-04;3134;658;2476
2014-04-06;3135;658;2477
2014-04-08;3138;658;2480
2014-04-10;3144;658;2486
2014-04-12;3151;660;2491
2014-04-14;3154;660;2494
2014-04-16;3162;660;2502
2014-04-17;3164;659;2505
2014-04-19;3165;659;2506
2014-04-20;3163;660;2503
2014-04-21;3170;661;2509
2014-04-23;3173;661;2512
2014-04-24;3175;662;2513
2014-04-25;3177;662;2515
2014-04-27;3178;662;2516
2014-04-28;3177;663;2514
2014-04-29;3181;665;2516
2014-05-01;3185;665;2520
2014-05-02;3185;665;2520
2014-05-04;3186;665;2521
2014-05-05;3186;665;2521