date;followers;following;fans
2013-04-18;1641;208;1433
2013-04-20;1648;208;1440
2013-04-22;1654;210;1444
2013-04-24;1653;210;1443
2013-04-26;1652;210;1442
2013-04-28;1663;211;1452
2013-04-30;1668;211;1457
2013-05-02;1669;212;1457
2013-05-04;1669;212;1457
2013-05-06;1669;213;1456
2013-05-08;1671;213;1458
2013-05-10;1670;213;1457
2013-05-12;1668;213;1455
2013-05-14;1671;211;1460
2013-05-16;1672;211;1461
2013-05-18;1677;213;1464
2013-05-20;1677;213;1464
2013-05-22;1680;217;1463
2013-05-24;1683;221;1462
2013-05-26;1684;222;1462
2013-05-28;1681;222;1459
2013-05-30;1682;222;1460
2013-06-01;1683;222;1461
2013-06-03;1685;223;1462
2013-06-05;1685;223;1462
2013-06-07;1689;224;1465
2013-06-09;1688;224;1464
2013-06-11;1688;224;1464
2013-06-20;1692;228;1464
2013-06-22;1693;228;1465
2013-06-24;1693;228;1465
2013-06-26;1695;228;1467
2013-06-28;1699;228;1471
2013-06-30;1701;228;1473
2013-07-02;1703;228;1475
2013-07-04;1706;228;1478
2013-07-06;1707;228;1479
2013-07-08;1708;227;1481
2013-07-10;1711;214;1497
2013-07-12;1711;212;1499
2013-07-14;1714;213;1501
2013-07-16;1714;214;1500
2013-07-18;1712;214;1498
2013-07-20;1713;214;1499
2013-07-22;1713;215;1498
2013-07-24;1714;215;1499
2013-07-26;1713;216;1497
2013-07-28;1714;216;1498
2013-07-30;1715;216;1499
2013-08-01;1713;216;1497
2013-08-03;1715;216;1499
2013-08-05;1714;216;1498
2013-08-07;1712;216;1496
2013-08-09;1715;216;1499
2013-08-11;1716;216;1500
2013-08-13;1716;218;1498
2013-08-15;1717;218;1499
2013-08-17;1727;219;1508
2013-08-19;1761;219;1542
2013-08-21;1786;220;1566
2013-08-23;1809;224;1585
2013-08-25;1816;224;1592
2013-08-27;1821;225;1596
2013-08-29;1828;225;1603
2013-08-31;1825;225;1600
2013-09-02;1832;227;1605
2013-09-04;1838;227;1611
2013-09-06;1840;227;1613
2013-09-08;1840;228;1612
2013-09-10;1844;228;1616
2013-09-12;1847;231;1616
2013-09-14;1847;231;1616
2013-09-16;1864;233;1631
2013-09-18;1873;233;1640
2013-09-20;1882;234;1648
2013-09-22;1886;234;1652
2013-09-24;1886;234;1652
2013-09-26;1889;234;1655
2013-09-28;1894;234;1660
2013-09-29;1897;234;1663
2013-10-02;1896;236;1660
2013-10-04;1899;236;1663
2013-10-06;1903;236;1667
2013-10-08;1903;236;1667
2013-10-10;1899;236;1663
2013-10-12;1898;236;1662
2013-10-14;1901;238;1663
2013-10-16;1900;239;1661
2013-10-18;1901;239;1662
2013-10-20;1903;239;1664
2013-10-22;1904;241;1663
2013-10-24;1906;241;1665
2013-10-26;1908;243;1665
2013-10-28;1907;245;1662
2013-10-30;1910;245;1665
2013-11-01;1911;246;1665
2013-11-03;1920;246;1674
2013-11-05;1921;251;1670
2013-11-07;1920;249;1671
2013-11-09;1921;249;1672
2013-11-11;1922;250;1672
2013-11-12;1922;252;1670
2013-11-15;1927;235;1692
2013-11-17;1927;234;1693
2013-11-19;1923;236;1687
2013-11-21;1923;235;1688
2013-11-23;1924;236;1688
2013-11-25;1920;238;1682
2013-11-27;1924;240;1684
2013-11-29;1929;238;1691
2013-12-01;1930;201;1729
2013-12-03;1935;203;1732
2013-12-05;1943;203;1740
2013-12-07;1940;204;1736
2013-12-09;1940;199;1741
2013-12-11;1949;199;1750
2013-12-13;1951;199;1752
2013-12-15;1951;199;1752
2013-12-17;1950;201;1749
2013-12-19;1954;202;1752
2013-12-21;1955;203;1752
2013-12-23;1955;204;1751
2013-12-25;1954;205;1749
2013-12-27;1953;206;1747
2013-12-29;1955;206;1749
2013-12-31;1954;205;1749
2014-01-02;1955;205;1750
2014-01-04;1957;205;1752
2014-01-06;1959;206;1753
2014-01-08;1962;205;1757
2014-01-10;1970;208;1762
2014-01-12;1971;209;1762
2014-01-14;1983;209;1774
2014-01-16;1981;209;1772
2014-01-18;1979;209;1770
2014-01-20;1978;208;1770
2014-01-22;1979;209;1770
2014-01-24;1980;209;1771
2014-01-26;1980;208;1772
2014-01-28;1980;208;1772
2014-01-30;1981;208;1773
2014-02-01;1980;208;1772
2014-02-03;1980;209;1771
2014-02-05;1983;209;1774
2014-02-07;1984;209;1775
2014-02-09;1989;195;1794
2014-02-11;1989;195;1794
2014-02-13;1992;179;1813
2014-02-15;1996;179;1817
2014-02-17;2000;177;1823
2014-02-19;2009;180;1829
2014-02-21;2017;182;1835
2014-02-23;2013;181;1832
2014-02-25;2010;181;1829
2014-02-27;2024;181;1843
2014-03-01;2026;182;1844
2014-03-03;2029;184;1845
2014-03-05;2028;176;1852
2014-03-07;2028;178;1850
2014-03-09;2033;179;1854
2014-03-11;2036;180;1856
2014-03-13;2036;180;1856
2014-03-15;2024;180;1844
2014-03-17;2023;180;1843
2014-03-19;2024;180;1844
2014-03-21;2023;180;1843
2014-03-23;2023;181;1842
2014-03-25;2025;181;1844
2014-03-27;2027;181;1846
2014-03-29;2031;183;1848
2014-03-31;2032;183;1849
2014-04-02;2034;185;1849
2014-04-04;2038;188;1850
2014-04-06;2042;189;1853
2014-04-08;2048;188;1860
2014-04-10;2048;188;1860
2014-04-12;2054;189;1865
2014-04-14;2056;189;1867
2014-04-16;2056;190;1866
2014-04-18;2055;193;1862
2014-04-20;2052;193;1859
2014-04-22;2050;193;1857
2014-04-24;2050;194;1856
2014-04-26;2051;194;1857
2014-04-28;2048;193;1855
2014-04-30;2050;197;1853
2014-05-02;2049;197;1852
2014-05-04;2049;197;1852