date;followers;following;fans
2013-04-17;60699;107;60592
2013-04-18;60814;107;60707
2013-04-19;60941;107;60834
2013-04-20;61104;107;60997
2013-04-21;61199;107;61092
2013-04-22;61347;109;61238
2013-04-23;61524;110;61414
2013-04-24;61829;111;61718
2013-04-25;62015;112;61903
2013-04-26;62272;114;62158
2013-04-27;62501;114;62387
2013-04-28;62735;114;62621
2013-04-29;62997;114;62883
2013-04-30;63159;114;63045
2013-05-01;63269;114;63155
2013-05-02;63470;116;63354
2013-05-03;63643;117;63526
2013-05-04;63859;117;63742
2013-05-05;64011;117;63894
2013-05-06;64156;117;64039
2013-05-07;64264;117;64147
2013-05-08;64405;117;64288
2013-05-09;64553;118;64435
2013-05-10;64725;119;64606
2013-05-11;64888;119;64769
2013-05-12;65018;119;64899
2013-05-13;65166;119;65047
2013-05-14;65321;119;65202
2013-05-15;65444;119;65325
2013-05-16;65543;119;65424
2013-05-17;65664;119;65545
2013-05-18;66220;119;66101
2013-05-19;66422;119;66303
2013-05-20;66590;119;66471
2013-05-21;66805;119;66686
2013-05-22;66966;121;66845
2013-05-23;67097;121;66976
2013-05-24;67297;121;67176
2013-05-25;67546;121;67425
2013-05-26;67751;121;67630
2013-05-27;67898;121;67777
2013-05-28;68062;121;67941
2013-05-29;68246;121;68125
2013-05-30;68399;124;68275
2013-05-31;68574;124;68450
2013-06-01;68759;124;68635
2013-06-02;68892;124;68768
2013-06-03;68994;124;68870
2013-06-04;69139;124;69015
2013-06-05;69235;124;69111
2013-06-06;69397;124;69273
2013-06-07;69542;124;69418
2013-06-08;69729;124;69605
2013-06-09;69870;124;69746
2013-06-10;69995;125;69870
2013-06-11;70118;125;69993
2013-06-20;71210;128;71082
2013-06-21;71338;128;71210
2013-06-22;71476;128;71348
2013-06-23;71596;128;71468
2013-06-24;71682;131;71551
2013-06-25;71810;131;71679
2013-06-26;71894;131;71763
2013-06-27;72009;131;71878
2013-06-28;72132;131;72001
2013-06-29;72257;131;72126
2013-06-30;72355;131;72224
2013-07-01;72403;131;72272
2013-07-02;72489;131;72358
2013-07-03;72673;131;72542
2013-07-04;72763;131;72632
2013-07-05;72856;131;72725
2013-07-06;72989;131;72858
2013-07-07;73062;131;72931
2013-07-08;73152;131;73021
2013-07-09;73231;131;73100
2013-07-10;73349;131;73218
2013-07-11;73504;132;73372
2013-07-12;73624;132;73492
2013-07-13;73730;133;73597
2013-07-14;73867;133;73734
2013-07-15;74000;133;73867
2013-07-16;74124;133;73991
2013-07-17;74211;133;74078
2013-07-18;74336;133;74203
2013-07-19;74439;133;74306
2013-07-20;74570;133;74437
2013-07-21;74648;133;74515
2013-07-22;74756;133;74623
2013-07-23;74847;133;74714
2013-07-24;74950;134;74816
2013-07-25;75028;134;74894
2013-07-26;75092;135;74957
2013-07-27;75159;135;75024
2013-07-28;75223;135;75088
2013-07-29;75281;135;75146
2013-07-30;75372;135;75237
2013-07-31;75504;135;75369
2013-08-01;75577;135;75442
2013-08-02;75646;135;75511
2013-08-03;75708;135;75573
2013-08-04;75778;135;75643
2013-08-05;75818;136;75682
2013-08-06;75908;136;75772
2013-08-07;76001;136;75865
2013-08-08;76099;136;75963
2013-08-09;76152;136;76016
2013-08-10;76194;136;76058
2013-08-11;76242;136;76106
2013-08-12;76283;136;76147
2013-08-13;76312;136;76176
2013-08-14;76343;136;76207
2013-08-15;76415;136;76279
2013-08-16;76537;136;76401
2013-08-17;76603;136;76467
2013-08-18;76684;136;76548
2013-08-19;76753;136;76617
2013-08-20;76839;137;76702
2013-08-21;76910;137;76773
2013-08-22;76964;138;76826
2013-08-23;77031;138;76893
2013-08-24;77092;138;76954
2013-08-25;77172;138;77034
2013-08-26;77205;138;77067
2013-08-27;77246;138;77108
2013-08-28;77341;138;77203
2013-08-29;77422;138;77284
2013-08-30;77484;138;77346
2013-08-31;77563;138;77425
2013-09-01;77630;138;77492
2013-09-02;77675;138;77537
2013-09-03;77721;138;77583
2013-09-04;77776;138;77638
2013-09-05;77825;138;77687
2013-09-06;77882;138;77744
2013-09-07;77906;138;77768
2013-09-08;77976;138;77838
2013-09-09;78066;138;77928
2013-09-10;78185;138;78047
2013-09-11;78286;139;78147
2013-09-12;78350;139;78211
2013-09-13;78431;139;78292
2013-09-14;78514;140;78374
2013-09-15;78611;142;78469
2013-09-16;78670;142;78528
2013-09-17;78759;142;78617
2013-09-18;78817;142;78675
2013-09-19;78875;142;78733
2013-09-20;78954;143;78811
2013-09-21;79043;143;78900
2013-09-22;79110;143;78967
2013-09-23;79196;143;79053
2013-09-24;79295;143;79152
2013-09-25;79388;143;79245
2013-09-26;79453;143;79310
2013-09-27;79518;143;79375
2013-09-28;79594;143;79451
2013-09-29;79695;143;79552
2013-09-30;79773;144;79629
2013-10-01;79877;144;79733
2013-10-02;79951;145;79806
2013-10-03;80000;145;79855
2013-10-04;80096;145;79951
2013-10-05;80181;145;80036
2013-10-06;80220;145;80075
2013-10-07;80290;145;80145
2013-10-08;80365;145;80220
2013-10-09;80413;145;80268
2013-10-10;80465;145;80320
2013-10-11;80520;146;80374
2013-10-12;80592;146;80446
2013-10-13;80665;146;80519
2013-10-14;80757;145;80612
2013-10-15;80826;145;80681
2013-10-16;80885;145;80740
2013-10-17;80944;145;80799
2013-10-18;81041;145;80896
2013-10-19;81134;145;80989
2013-10-20;81217;145;81072
2013-10-21;81264;145;81119
2013-10-22;81321;145;81176
2013-10-23;81360;145;81215
2013-10-24;81407;145;81262
2013-10-25;81471;145;81326
2013-10-26;81508;145;81363
2013-10-27;81561;145;81416
2013-10-28;81608;145;81463
2013-10-29;81668;145;81523
2013-10-30;81718;145;81573
2013-10-31;81758;145;81613
2013-11-01;81806;145;81661
2013-11-02;81861;145;81716
2013-11-03;81929;145;81784
2013-11-04;81979;145;81834
2013-11-05;82045;145;81900
2013-11-06;82096;145;81951
2013-11-07;82149;145;82004
2013-11-08;82195;145;82050
2013-11-09;82248;145;82103
2013-11-10;82279;145;82134
2013-11-11;82309;145;82164
2013-11-12;82347;147;82200
2013-11-13;82386;147;82239
2013-11-14;82511;147;82364
2013-11-15;82580;148;82432
2013-11-16;82638;148;82490
2013-11-17;82738;150;82588
2013-11-18;82841;149;82692
2013-11-19;82981;149;82832
2013-11-20;83052;149;82903
2013-11-21;83126;149;82977
2013-11-22;83181;149;83032
2013-11-23;83268;149;83119
2013-11-24;83326;149;83177
2013-11-25;83400;149;83251
2013-11-26;83482;149;83333
2013-11-27;83563;149;83414
2013-11-28;83624;149;83475
2013-11-29;83698;149;83549
2013-11-30;83747;149;83598
2013-12-01;83829;149;83680
2013-12-02;83885;149;83736
2013-12-03;83934;149;83785
2013-12-04;84005;149;83856
2013-12-05;84053;150;83903
2013-12-06;84125;150;83975
2013-12-07;84184;150;84034
2013-12-08;84217;150;84067
2013-12-09;84263;150;84113
2013-12-10;84339;150;84189
2013-12-11;84387;151;84236
2013-12-12;84488;151;84337
2013-12-13;84609;151;84458
2013-12-14;84650;151;84499
2013-12-15;84719;151;84568
2013-12-16;84763;151;84612
2013-12-17;84831;152;84679
2013-12-18;84894;152;84742
2013-12-19;84946;153;84793
2013-12-20;85050;153;84897
2013-12-21;85222;154;85068
2013-12-22;85270;154;85116
2013-12-23;85311;155;85156
2013-12-24;85366;155;85211
2013-12-25;85421;155;85266
2013-12-26;85472;155;85317
2013-12-27;85545;155;85390
2013-12-28;85620;155;85465
2013-12-29;85727;155;85572
2013-12-30;85787;155;85632
2013-12-31;85857;155;85702
2014-01-01;85914;155;85759
2014-01-02;85954;155;85799
2014-01-03;86053;155;85898
2014-01-04;86134;155;85979
2014-01-05;86195;155;86040
2014-01-06;86259;155;86104
2014-01-07;86325;155;86170
2014-01-08;86424;155;86269
2014-01-09;86506;155;86351
2014-01-10;86585;155;86430
2014-01-11;86639;155;86484
2014-01-12;86702;155;86547
2014-01-13;86774;155;86619
2014-01-14;86838;155;86683
2014-01-15;86890;155;86735
2014-01-16;86951;155;86796
2014-01-17;87007;155;86852
2014-01-18;87099;155;86944
2014-01-19;87153;155;86998
2014-01-20;87226;155;87071
2014-01-21;87281;155;87126
2014-01-22;87361;155;87206
2014-01-23;87401;155;87246
2014-01-24;87469;155;87314
2014-01-25;87503;155;87348
2014-01-26;87517;155;87362
2014-01-27;87544;155;87389
2014-01-28;87568;155;87413
2014-01-30;87629;156;87473
2014-01-31;87668;156;87512
2014-02-01;87734;157;87577
2014-02-02;87769;157;87612
2014-02-03;87807;157;87650
2014-02-04;87832;157;87675
2014-02-05;87860;157;87703
2014-02-06;87896;159;87737
2014-02-07;87937;159;87778
2014-02-08;87960;159;87801
2014-02-09;88027;159;87868
2014-02-10;88058;159;87899
2014-02-11;88089;159;87930
2014-02-12;88134;159;87975
2014-02-13;88180;159;88021
2014-02-14;88194;159;88035
2014-02-15;88226;159;88067
2014-02-16;88277;159;88118
2014-02-17;88305;159;88146
2014-02-18;88343;159;88184
2014-02-19;88369;159;88210
2014-02-20;88376;160;88216
2014-02-21;88431;160;88271
2014-02-22;88481;160;88321
2014-02-23;88534;160;88374
2014-02-24;88560;160;88400
2014-02-25;88610;163;88447
2014-02-26;88648;163;88485
2014-02-27;88684;165;88519
2014-02-28;88728;165;88563
2014-03-01;88768;166;88602
2014-03-02;88813;166;88647
2014-03-03;88852;167;88685
2014-03-04;88900;167;88733
2014-03-05;88945;167;88778
2014-03-06;88985;167;88818
2014-03-07;89035;169;88866
2014-03-08;89058;169;88889
2014-03-09;89093;171;88922
2014-03-10;89121;171;88950
2014-03-11;89173;171;89002
2014-03-12;89221;172;89049
2014-03-13;89272;175;89097
2014-03-14;89300;175;89125
2014-03-15;89354;177;89177
2014-03-16;89401;178;89223
2014-03-17;89430;178;89252
2014-03-18;89460;179;89281
2014-03-19;89502;179;89323
2014-03-20;89534;179;89355
2014-03-21;89570;180;89390
2014-03-22;89620;181;89439
2014-03-23;89659;182;89477
2014-03-24;89705;182;89523
2014-03-25;89737;182;89555
2014-03-26;89784;182;89602
2014-03-27;89863;183;89680
2014-03-28;89919;184;89735
2014-03-29;89990;185;89805
2014-03-30;90015;186;89829
2014-03-31;90041;186;89855
2014-04-01;90079;186;89893
2014-04-02;90115;186;89929
2014-04-03;90168;186;89982
2014-04-04;90208;186;90022
2014-04-05;90261;186;90075
2014-04-06;90318;187;90131
2014-04-07;90361;187;90174
2014-04-08;90400;187;90213
2014-04-09;90424;187;90237
2014-04-10;90439;187;90252
2014-04-11;90467;188;90279
2014-04-12;90500;188;90312
2014-04-13;90528;188;90340
2014-04-14;90562;188;90374
2014-04-15;90563;188;90375
2014-04-16;90583;188;90395
2014-04-17;90614;189;90425
2014-04-18;90632;192;90440
2014-04-19;90650;192;90458
2014-04-20;90679;194;90485
2014-04-21;90714;194;90520
2014-04-22;90741;194;90547
2014-04-23;90762;194;90568
2014-04-24;90792;194;90598
2014-04-25;90809;195;90614
2014-04-26;90846;196;90650
2014-04-27;90866;196;90670
2014-04-28;90917;197;90720
2014-04-29;90950;197;90753
2014-04-30;90989;197;90792
2014-05-01;91001;197;90804
2014-05-02;91022;198;90824
2014-05-03;91288;198;91090
2014-05-04;91356;198;91158
2014-05-05;91401;198;91203