date;followers;following;fans
2013-04-17;118823;33;118790
2013-04-18;118890;33;118857
2013-04-19;118986;33;118953
2013-04-20;119113;33;119080
2013-04-21;119226;33;119193
2013-04-22;119370;34;119336
2013-04-23;119457;34;119423
2013-04-24;119569;34;119535
2013-04-25;119650;34;119616
2013-04-26;119727;34;119693
2013-04-27;119819;35;119784
2013-04-28;119955;35;119920
2013-04-29;120116;35;120081
2013-04-30;120247;35;120212
2013-05-01;120329;36;120293
2013-05-02;120441;36;120405
2013-05-03;120520;37;120483
2013-05-04;120637;37;120600
2013-05-05;120719;37;120682
2013-05-06;120831;37;120794
2013-05-07;120909;37;120872
2013-05-08;120985;37;120948
2013-05-09;121070;38;121032
2013-05-10;121165;38;121127
2013-05-11;121205;38;121167
2013-05-12;121276;38;121238
2013-05-13;121439;39;121400
2013-05-14;121562;39;121523
2013-05-15;121664;39;121625
2013-05-16;121769;38;121731
2013-05-17;121859;38;121821
2013-05-18;121967;38;121929
2013-05-19;122039;38;122001
2013-05-20;122182;40;122142
2013-05-21;122329;40;122289
2013-05-22;122490;40;122450
2013-05-23;122623;40;122583
2013-05-24;122752;40;122712
2013-05-25;122847;40;122807
2013-05-26;122975;40;122935
2013-05-27;123096;40;123056
2013-05-28;123197;40;123157
2013-05-29;123308;40;123268
2013-05-30;123399;40;123359
2013-05-31;123494;40;123454
2013-06-01;123558;40;123518
2013-06-02;123621;40;123581
2013-06-03;123726;40;123686
2013-06-04;123790;40;123750
2013-06-05;123835;40;123795
2013-06-06;123911;43;123868
2013-06-07;123967;45;123922
2013-06-08;124067;45;124022
2013-06-09;124153;45;124108
2013-06-10;124286;45;124241
2013-06-11;124414;45;124369
2013-06-20;125069;46;125023
2013-06-21;125127;46;125081
2013-06-22;125185;46;125139
2013-06-23;125250;46;125204
2013-06-24;125321;46;125275
2013-06-25;125389;46;125343
2013-06-26;125459;46;125413
2013-06-27;125534;46;125488
2013-06-28;125588;46;125542
2013-06-29;125653;46;125607
2013-06-30;125701;46;125655
2013-07-01;125757;46;125711
2013-07-02;125809;46;125763
2013-07-03;125870;46;125824
2013-07-04;125907;46;125861
2013-07-05;125962;45;125917
2013-07-06;125997;46;125951
2013-07-07;126048;46;126002
2013-07-08;126113;46;126067
2013-07-09;126173;46;126127
2013-07-10;126205;46;126159
2013-07-11;126245;46;126199
2013-07-12;126295;46;126249
2013-07-13;126342;46;126296
2013-07-14;126403;46;126357
2013-07-15;126464;46;126418
2013-07-16;126539;46;126493
2013-07-17;126578;46;126532
2013-07-18;126634;46;126588
2013-07-19;126701;46;126655
2013-07-20;126749;46;126703
2013-07-21;126797;46;126751
2013-07-22;126838;46;126792
2013-07-23;126895;46;126849
2013-07-24;126941;46;126895
2013-07-25;127005;46;126959
2013-07-26;127042;46;126996
2013-07-27;127063;46;127017
2013-07-28;127093;46;127047
2013-07-29;127123;46;127077
2013-07-30;127201;46;127155
2013-07-31;127261;46;127215
2013-08-01;127300;46;127254
2013-08-02;127340;46;127294
2013-08-03;127376;46;127330
2013-08-04;127418;46;127372
2013-08-05;127484;46;127438
2013-08-06;127537;46;127491
2013-08-07;127603;46;127557
2013-08-08;127653;46;127607
2013-08-09;127718;46;127672
2013-08-10;127757;48;127709
2013-08-11;127819;48;127771
2013-08-12;127876;48;127828
2013-08-13;127946;48;127898
2013-08-14;127988;50;127938
2013-08-15;128031;51;127980
2013-08-16;128095;52;128043
2013-08-17;128164;52;128112
2013-08-18;128225;52;128173
2013-08-19;128308;52;128256
2013-08-20;128358;52;128306
2013-08-21;128411;52;128359
2013-08-22;128465;54;128411
2013-08-23;128526;54;128472
2013-08-24;128578;55;128523
2013-08-25;128640;55;128585
2013-08-26;128699;55;128644
2013-08-27;128769;55;128714
2013-08-28;128809;55;128754
2013-08-29;128858;55;128803
2013-08-30;128910;55;128855
2013-08-31;128959;55;128904
2013-09-01;129007;55;128952
2013-09-02;129073;55;129018
2013-09-03;129165;55;129110
2013-09-04;129225;55;129170
2013-09-05;129283;55;129228
2013-09-06;129334;55;129279
2013-09-07;129366;55;129311
2013-09-08;129417;56;129361
2013-09-09;129470;56;129414
2013-09-10;129521;56;129465
2013-09-11;129569;56;129513
2013-09-12;129622;56;129566
2013-09-13;129687;56;129631
2013-09-14;129740;56;129684
2013-09-15;129790;56;129734
2013-09-16;129859;56;129803
2013-09-17;129921;56;129865
2013-09-18;129951;56;129895
2013-09-19;130019;56;129963
2013-09-20;130097;56;130041
2013-09-21;130141;57;130084
2013-09-22;130207;57;130150
2013-09-23;130268;57;130211
2013-09-24;130315;57;130258
2013-09-25;130354;57;130297
2013-09-26;130389;57;130332
2013-09-27;130435;57;130378
2013-09-28;130476;57;130419
2013-09-29;130510;56;130454
2013-09-30;130588;56;130532
2013-10-01;130672;57;130615
2013-10-02;130772;57;130715
2013-10-03;130820;58;130762
2013-10-04;130878;58;130820
2013-10-05;130944;59;130885
2013-10-06;131001;59;130942
2013-10-07;131082;59;131023
2013-10-08;131139;59;131080
2013-10-09;131194;61;131133
2013-10-10;131279;66;131213
2013-10-11;131338;66;131272
2013-10-12;131399;69;131330
2013-10-13;131449;70;131379
2013-10-14;131507;70;131437
2013-10-15;131555;72;131483
2013-10-16;131610;73;131537
2013-10-17;131656;73;131583
2013-10-18;131679;74;131605
2013-10-19;131732;75;131657
2013-10-20;131790;75;131715
2013-10-21;131855;75;131780
2013-10-22;131897;76;131821
2013-10-23;131945;76;131869
2013-10-24;132002;76;131926
2013-10-25;132065;77;131988
2013-10-26;132114;77;132037
2013-10-27;132221;77;132144
2013-10-28;132291;77;132214
2013-10-29;132361;77;132284
2013-10-30;132419;78;132341
2013-10-31;132476;81;132395
2013-11-01;132529;81;132448
2013-11-02;132600;81;132519
2013-11-03;132654;81;132573
2013-11-04;132794;81;132713
2013-11-05;132847;81;132766
2013-11-06;132903;81;132822
2013-11-07;132914;81;132833
2013-11-08;133034;82;132952
2013-11-09;133095;84;133011
2013-11-10;133165;84;133081
2013-11-11;133275;84;133191
2013-11-12;133502;85;133417
2013-11-13;133580;85;133495
2013-11-14;133644;85;133559
2013-11-15;133749;85;133664
2013-11-16;133811;85;133726
2013-11-17;133860;85;133775
2013-11-18;133913;85;133828
2013-11-19;133968;85;133883
2013-11-20;134022;87;133935
2013-11-21;134049;87;133962
2013-11-22;134082;88;133994
2013-11-23;134171;88;134083
2013-11-24;134233;88;134145
2013-11-25;134348;88;134260
2013-11-26;134417;88;134329
2013-11-27;134491;88;134403
2013-11-28;134546;88;134458
2013-11-29;134600;88;134512
2013-11-30;134654;89;134565
2013-12-01;134738;89;134649
2013-12-02;134851;89;134762
2013-12-03;134932;89;134843
2013-12-04;135007;89;134918
2013-12-05;135051;89;134962
2013-12-06;135141;89;135052
2013-12-07;135199;89;135110
2013-12-08;135247;89;135158
2013-12-09;135323;89;135234
2013-12-10;135379;89;135290
2013-12-11;135437;89;135348
2013-12-12;135515;89;135426
2013-12-13;135591;89;135502
2013-12-14;135651;89;135562
2013-12-15;135721;89;135632
2013-12-16;135814;89;135725
2013-12-17;135862;89;135773
2013-12-18;135938;90;135848
2013-12-19;135977;90;135887
2013-12-20;136026;90;135936
2013-12-21;136089;90;135999
2013-12-22;136164;90;136074
2013-12-23;136232;90;136142
2013-12-24;136303;90;136213
2013-12-25;136361;90;136271
2013-12-26;136410;90;136320
2013-12-27;136469;90;136379
2013-12-28;136558;90;136468
2013-12-29;136661;90;136571
2013-12-30;136766;90;136676
2013-12-31;136889;90;136799
2014-01-01;136947;90;136857
2014-01-02;137060;90;136970
2014-01-03;137144;90;137054
2014-01-04;137224;90;137134
2014-01-05;137322;90;137232
2014-01-06;137414;90;137324
2014-01-07;137495;90;137405
2014-01-08;137580;90;137490
2014-01-09;137660;90;137570
2014-01-10;137750;90;137660
2014-01-11;137827;90;137737
2014-01-12;137936;90;137846
2014-01-13;138032;90;137942
2014-01-14;138092;90;138002
2014-01-15;138160;90;138070
2014-01-16;138231;90;138141
2014-01-17;138296;90;138206
2014-01-18;138338;90;138248
2014-01-19;138438;90;138348
2014-01-20;138544;91;138453
2014-01-21;138752;91;138661
2014-01-22;138897;91;138806
2014-01-23;138973;91;138882
2014-01-24;139060;92;138968
2014-01-25;139161;92;139069
2014-01-26;139284;92;139192
2014-01-27;139375;92;139283
2014-01-28;139434;93;139341
2014-01-30;139556;93;139463
2014-01-31;139687;93;139594
2014-02-01;139752;93;139659
2014-02-02;139825;93;139732
2014-02-03;139902;93;139809
2014-02-04;139994;93;139901
2014-02-05;140081;94;139987
2014-02-06;140152;94;140058
2014-02-07;140223;94;140129
2014-02-08;140302;95;140207
2014-02-09;140399;95;140304
2014-02-10;140468;95;140373
2014-02-11;140544;95;140449
2014-02-12;140612;95;140517
2014-02-13;140683;96;140587
2014-02-14;140771;97;140674
2014-02-15;140830;97;140733
2014-02-16;140908;97;140811
2014-02-17;140998;97;140901
2014-02-18;141072;97;140975
2014-02-19;141164;97;141067
2014-02-20;141211;97;141114
2014-02-21;141252;97;141155
2014-02-22;141321;97;141224
2014-02-23;141426;97;141329
2014-02-24;141534;97;141437
2014-02-25;141597;97;141500
2014-02-26;141655;98;141557
2014-02-27;141657;98;141559
2014-02-28;141672;99;141573
2014-03-01;141681;99;141582
2014-03-02;141690;99;141591
2014-03-03;141711;99;141612
2014-03-04;141712;99;141613
2014-03-05;141733;99;141634
2014-03-06;141730;99;141631
2014-03-07;141750;99;141651
2014-03-08;141751;99;141652
2014-03-09;141765;99;141666
2014-03-10;141778;99;141679
2014-03-11;141785;99;141686
2014-03-12;141791;99;141692
2014-03-13;141808;99;141709
2014-03-14;141832;99;141733
2014-03-15;141849;99;141750
2014-03-16;141854;99;141755
2014-03-17;141874;99;141775
2014-03-18;141884;99;141785
2014-03-19;141889;98;141791
2014-03-20;141898;98;141800
2014-03-21;141904;98;141806
2014-03-22;141919;98;141821
2014-03-23;141929;98;141831
2014-03-24;141935;98;141837
2014-03-25;141963;98;141865
2014-03-26;141964;98;141866
2014-03-27;141978;98;141880
2014-03-28;142004;98;141906
2014-03-29;142010;98;141912
2014-03-30;142024;98;141926
2014-03-31;142041;98;141943
2014-04-01;142046;98;141948
2014-04-02;142056;98;141958
2014-04-03;142072;98;141974
2014-04-04;142083;99;141984
2014-04-05;142097;99;141998
2014-04-06;142109;99;142010
2014-04-07;142109;99;142010
2014-04-08;142119;99;142020
2014-04-09;142121;99;142022
2014-04-10;142128;99;142029
2014-04-11;142144;99;142045
2014-04-12;142161;100;142061
2014-04-13;142176;100;142076
2014-04-14;142186;100;142086
2014-04-15;142205;101;142104
2014-04-16;142208;102;142106
2014-04-17;142216;102;142114
2014-04-18;142222;102;142120
2014-04-19;142228;102;142126
2014-04-20;142244;102;142142
2014-04-21;142246;102;142144
2014-04-22;142246;102;142144
2014-04-23;142254;85;142169
2014-04-24;142256;85;142171
2014-04-25;142266;85;142181
2014-04-26;142264;85;142179
2014-04-27;142277;85;142192
2014-04-28;142292;85;142207
2014-04-29;142291;85;142206
2014-04-30;142296;85;142211
2014-05-01;142306;85;142221
2014-05-02;142311;85;142226
2014-05-03;142325;85;142240
2014-05-04;142334;85;142249
2014-05-05;142346;85;142261