date;followers;following;fans
2013-04-18;2293;1014;1279
2013-04-20;2306;1017;1289
2013-04-22;2311;1015;1296
2013-04-24;2310;1037;1273
2013-04-26;2323;1079;1244
2013-04-28;2352;1156;1196
2013-04-30;2353;1155;1198
2013-05-02;2365;1176;1189
2013-05-04;2373;1179;1194
2013-05-06;2379;1177;1202
2013-05-08;2381;1176;1205
2013-05-10;2384;1177;1207
2013-05-12;2378;1173;1205
2013-05-14;2398;1172;1226
2013-05-16;2403;1175;1228
2013-05-18;2409;1177;1232
2013-05-20;2420;1177;1243
2013-05-22;2431;1175;1256
2013-05-24;2440;1174;1266
2013-05-26;2450;1175;1275
2013-05-28;2454;1173;1281
2013-05-30;2451;1171;1280
2013-06-01;2450;1168;1282
2013-06-03;2450;1168;1282
2013-06-05;2450;1168;1282
2013-06-07;2451;1166;1285
2013-06-09;2455;1165;1290
2013-06-11;2462;1162;1300
2013-06-20;2478;1160;1318
2013-06-22;2483;1172;1311
2013-06-24;2494;1173;1321
2013-06-26;2498;1172;1326
2013-06-28;2511;1173;1338
2013-06-30;2523;1171;1352
2013-07-02;2528;1171;1357
2013-07-04;2531;1170;1361
2013-07-06;2539;1170;1369
2013-07-08;2538;1170;1368
2013-07-10;2543;1169;1374
2013-07-12;2546;1178;1368
2013-07-14;2551;1178;1373
2013-07-16;2556;1177;1379
2013-07-18;2555;1176;1379
2013-07-20;2564;1174;1390
2013-07-22;2570;1174;1396
2013-07-24;2573;1175;1398
2013-07-26;2571;1174;1397
2013-07-28;2573;1172;1401
2013-07-30;2580;1169;1411
2013-08-01;2585;1168;1417
2013-08-03;2591;1169;1422
2013-08-05;2595;1170;1425
2013-08-07;2598;1169;1429
2013-08-09;2606;1169;1437
2013-08-11;2611;1170;1441
2013-08-13;2619;1171;1448
2013-08-15;2619;1170;1449
2013-08-17;2623;1178;1445
2013-08-19;2629;1177;1452
2013-08-21;2634;1177;1457
2013-08-23;2640;1176;1464
2013-08-25;2644;1177;1467
2013-08-27;2654;1177;1477
2013-08-29;2657;1176;1481
2013-08-31;2660;1176;1484
2013-09-02;2663;1177;1486
2013-09-04;2667;1177;1490
2013-09-06;2671;1177;1494
2013-09-08;2675;1177;1498
2013-09-10;2673;1175;1498
2013-09-12;2673;1173;1500
2013-09-14;2676;1173;1503
2013-09-16;2677;1173;1504
2013-09-18;2685;1172;1513
2013-09-20;2697;1172;1525
2013-09-22;2696;1173;1523
2013-09-24;2698;1173;1525
2013-09-26;2699;1174;1525
2013-09-28;2703;1173;1530
2013-09-29;2707;1171;1536
2013-10-02;2706;1171;1535
2013-10-04;2709;1172;1537
2013-10-06;2719;1172;1547
2013-10-08;2730;1171;1559
2013-10-10;2739;1171;1568
2013-10-12;2746;1169;1577
2013-10-14;2747;1170;1577
2013-10-16;2755;1169;1586
2013-10-18;2763;1168;1595
2013-10-20;2773;1168;1605
2013-10-22;2783;1167;1616
2013-10-24;2786;1167;1619
2013-10-26;2789;1167;1622
2013-10-28;2788;1166;1622
2013-10-30;2794;1165;1629
2013-11-01;2802;1165;1637
2013-11-03;2807;1165;1642
2013-11-05;2816;1165;1651
2013-11-07;2837;1171;1666
2013-11-09;2838;1171;1667
2013-11-11;2843;1171;1672
2013-11-12;2844;1170;1674
2013-11-15;2851;1172;1679
2013-11-17;2852;1172;1680
2013-11-19;2861;1172;1689
2013-11-21;2861;1171;1690
2013-11-23;2869;1171;1698
2013-11-25;2872;1171;1701
2013-11-27;2887;1171;1716
2013-11-29;2892;1171;1721
2013-12-01;2895;1170;1725
2013-12-03;2891;1171;1720
2013-12-05;2895;1171;1724
2013-12-07;2903;1170;1733
2013-12-09;2911;1170;1741
2013-12-11;2912;1169;1743
2013-12-13;2913;1167;1746
2013-12-15;2914;1167;1747
2013-12-17;2916;1168;1748
2013-12-19;2917;1167;1750
2013-12-21;2921;1168;1753
2013-12-23;2925;1168;1757
2013-12-25;2924;1168;1756
2013-12-27;2925;1168;1757
2013-12-29;2925;1168;1757
2013-12-31;2926;1167;1759
2014-01-02;2931;1168;1763
2014-01-04;2935;1166;1769
2014-01-06;2930;1167;1763
2014-01-08;2926;1170;1756
2014-01-10;2928;1170;1758
2014-01-12;2929;1171;1758
2014-01-14;2926;1171;1755
2014-01-16;2927;1171;1756
2014-01-18;2934;1171;1763
2014-01-20;2934;1171;1763
2014-01-22;2936;1171;1765
2014-01-24;2939;1169;1770
2014-01-26;2939;1168;1771
2014-01-28;2943;1167;1776
2014-01-30;2949;1165;1784
2014-02-01;2951;1166;1785
2014-02-03;2950;1165;1785
2014-02-05;2954;1165;1789
2014-02-07;2958;1164;1794
2014-02-09;2955;1165;1790
2014-02-11;2953;1165;1788
2014-02-13;2957;1164;1793
2014-02-15;2963;1165;1798
2014-02-17;2963;1165;1798
2014-02-19;2961;1165;1796
2014-02-21;2962;1164;1798
2014-02-23;2961;1164;1797
2014-02-25;2962;1164;1798
2014-02-27;2968;1164;1804
2014-03-01;2967;1164;1803
2014-03-03;2972;1164;1808
2014-03-05;2970;1162;1808
2014-03-07;2972;1162;1810
2014-03-09;2972;1161;1811
2014-03-11;2978;1161;1817
2014-03-13;2980;1161;1819
2014-03-15;2984;1161;1823
2014-03-17;2989;1161;1828
2014-03-19;2993;1161;1832
2014-03-21;2995;1161;1834
2014-03-23;2997;1159;1838
2014-03-25;2997;1159;1838
2014-03-27;3000;1159;1841
2014-03-29;3000;1158;1842
2014-03-31;3007;1158;1849
2014-04-02;3008;1157;1851
2014-04-04;3010;1156;1854
2014-04-06;3019;1156;1863
2014-04-08;3019;1157;1862
2014-04-10;3020;1157;1863
2014-04-12;3022;1157;1865
2014-04-14;3026;1156;1870
2014-04-16;3031;1155;1876
2014-04-18;3034;1155;1879
2014-04-20;3042;1154;1888
2014-04-22;3043;1153;1890
2014-04-24;3047;1153;1894
2014-04-26;3046;1152;1894
2014-04-28;3049;1153;1896
2014-04-30;3053;1153;1900
2014-05-02;3056;1153;1903
2014-05-04;3068;1154;1914