date;followers;following;fans
2013-04-18;7622;1540;6082
2013-04-20;7645;1544;6101
2013-04-22;7670;1548;6122
2013-04-24;7682;1553;6129
2013-04-25;7693;1556;6137
2013-04-26;7696;1556;6140
2013-04-27;7706;1556;6150
2013-04-28;7713;1561;6152
2013-04-29;7722;1562;6160
2013-05-01;7764;1564;6200
2013-05-02;7781;1565;6216
2013-05-03;7791;1589;6202
2013-05-05;7809;1590;6219
2013-05-06;7826;1590;6236
2013-05-07;7834;1592;6242
2013-05-08;7844;1595;6249
2013-05-09;7856;1605;6251
2013-05-11;7869;1606;6263
2013-05-12;7875;1606;6269
2013-05-13;7881;1605;6276
2013-05-14;7893;1605;6288
2013-05-15;7902;1606;6296
2013-05-16;7914;1605;6309
2013-05-17;7918;1605;6313
2013-05-18;7929;1605;6324
2013-05-19;7928;1604;6324
2013-05-20;7942;1603;6339
2013-05-21;7950;1604;6346
2013-05-22;7970;1603;6367
2013-05-23;7980;1602;6378
2013-05-24;7989;1601;6388
2013-05-25;7996;1601;6395
2013-05-26;8007;1600;6407
2013-05-27;8018;1600;6418
2013-05-28;8033;1603;6430
2013-05-29;8045;1603;6442
2013-05-30;8055;1603;6452
2013-05-31;8058;1603;6455
2013-06-01;8059;1602;6457
2013-06-02;8075;1602;6473
2013-06-03;8083;1602;6481
2013-06-04;8088;1602;6486
2013-06-05;8099;1601;6498
2013-06-06;8108;1600;6508
2013-06-07;8127;1601;6526
2013-06-08;8138;1600;6538
2013-06-09;8157;1601;6556
2013-06-10;8178;1602;6576
2013-06-11;8193;1604;6589
2013-06-20;8281;1608;6673
2013-06-21;8290;1608;6682
2013-06-22;8300;1611;6689
2013-06-23;8303;1612;6691
2013-06-24;8308;1612;6696
2013-06-25;8311;1612;6699
2013-06-26;8325;1613;6712
2013-06-27;8334;1612;6722
2013-06-28;8343;1613;6730
2013-06-29;8348;1612;6736
2013-06-30;8353;1612;6741
2013-07-02;8372;1611;6761
2013-07-03;8383;1612;6771
2013-07-04;8384;1612;6772
2013-07-05;8399;1612;6787
2013-07-06;8403;1611;6792
2013-07-07;8410;1611;6799
2013-07-08;8418;1611;6807
2013-07-10;8450;1630;6820
2013-07-11;8455;1630;6825
2013-07-12;8467;1643;6824
2013-07-13;8477;1643;6834
2013-07-14;8488;1646;6842
2013-07-15;8504;1669;6835
2013-07-16;8524;1669;6855
2013-07-17;8534;1670;6864
2013-07-18;8536;1671;6865
2013-07-19;8537;1673;6864
2013-07-20;8536;1673;6863
2013-07-21;8540;1673;6867
2013-07-22;8552;1673;6879
2013-07-23;8561;1676;6885
2013-07-24;8563;1677;6886
2013-07-25;8570;1680;6890
2013-07-26;8578;1694;6884
2013-07-27;8573;1697;6876
2013-07-28;8569;1701;6868
2013-07-29;8584;1700;6884
2013-07-30;8584;1699;6885
2013-07-31;8606;1703;6903
2013-08-01;8617;1704;6913
2013-08-02;8622;1705;6917
2013-08-03;8628;1706;6922
2013-08-04;8631;1706;6925
2013-08-05;8640;1706;6934
2013-08-06;8640;1711;6929
2013-08-07;8654;1714;6940
2013-08-08;8653;1715;6938
2013-08-09;8662;1715;6947
2013-08-10;8669;1716;6953
2013-08-11;8683;1717;6966
2013-08-12;8693;1718;6975
2013-08-13;8700;1718;6982
2013-08-14;8701;1718;6983
2013-08-15;8709;1718;6991
2013-08-16;8714;1679;7035
2013-08-17;8717;1680;7037
2013-08-18;8734;865;7869
2013-08-19;8744;377;8367
2013-08-20;8759;377;8382
2013-08-21;8771;378;8393
2013-08-22;8783;382;8401
2013-08-23;8787;389;8398
2013-08-24;8795;391;8404
2013-08-25;8807;392;8415
2013-08-26;8818;392;8426
2013-08-27;8815;392;8423
2013-08-28;8820;392;8428
2013-08-29;8830;392;8438
2013-08-30;8829;393;8436
2013-08-31;8833;394;8439
2013-09-01;8832;394;8438
2013-09-02;8835;395;8440
2013-09-03;8837;396;8441
2013-09-04;8836;396;8440
2013-09-05;8837;396;8441
2013-09-06;8842;396;8446
2013-09-07;8846;396;8450
2013-09-08;8866;396;8470
2013-09-09;8871;396;8475
2013-09-10;8872;396;8476
2013-09-11;8879;396;8483
2013-09-12;8878;396;8482
2013-09-13;8888;396;8492
2013-09-14;8894;396;8498
2013-09-15;8899;396;8503
2013-09-16;8904;396;8508
2013-09-17;8905;396;8509
2013-09-18;8914;396;8518
2013-09-19;8916;396;8520
2013-09-20;8925;396;8529
2013-09-21;8927;396;8531
2013-09-22;8924;396;8528
2013-09-23;8928;397;8531
2013-09-24;8946;399;8547
2013-09-25;8962;398;8564
2013-09-26;8978;399;8579
2013-09-27;8993;399;8594
2013-09-28;8994;399;8595
2013-09-29;9013;399;8614
2013-10-01;9052;399;8653
2013-10-02;9062;399;8663
2013-10-03;9077;399;8678
2013-10-04;9083;399;8684
2013-10-05;9086;398;8688
2013-10-06;9096;398;8698
2013-10-07;9103;398;8705
2013-10-08;9117;398;8719
2013-10-09;9126;398;8728
2013-10-10;9136;398;8738
2013-10-11;9137;399;8738
2013-10-12;9150;399;8751
2013-10-13;9158;399;8759
2013-10-14;9171;399;8772
2013-10-15;9181;399;8782
2013-10-16;9192;399;8793
2013-10-17;9210;400;8810
2013-10-18;9222;400;8822
2013-10-19;9241;400;8841
2013-10-20;9254;400;8854
2013-10-21;9265;400;8865
2013-10-22;9270;400;8870
2013-10-23;9281;400;8881
2013-10-24;9289;395;8894
2013-10-25;9289;396;8893
2013-10-26;9304;396;8908
2013-10-27;9312;396;8916
2013-10-28;9324;396;8928
2013-10-29;9338;396;8942
2013-10-30;9356;396;8960
2013-10-31;9363;398;8965
2013-11-01;9368;400;8968
2013-11-02;9388;400;8988
2013-11-03;9402;401;9001
2013-11-04;9420;404;9016
2013-11-05;9430;415;9015
2013-11-06;9440;415;9025
2013-11-07;9442;454;8988
2013-11-08;9452;459;8993
2013-11-09;9463;461;9002
2013-11-10;9472;463;9009
2013-11-11;9472;468;9004
2013-11-12;9494;525;8969
2013-11-13;9521;674;8847
2013-11-14;9541;753;8788
2013-11-15;9552;821;8731
2013-11-16;9571;903;8668
2013-11-17;9585;904;8681
2013-11-18;9604;906;8698
2013-11-19;9624;909;8715
2013-11-20;9629;910;8719
2013-11-21;9637;912;8725
2013-11-22;9654;912;8742
2013-11-23;9660;912;8748
2013-11-24;9668;912;8756
2013-11-25;9682;913;8769
2013-11-26;9694;913;8781
2013-11-27;9707;914;8793
2013-11-28;9710;914;8796
2013-11-29;9722;913;8809
2013-11-30;9738;913;8825
2013-12-01;9751;1037;8714
2013-12-02;9763;1037;8726
2013-12-03;9772;1175;8597
2013-12-04;9780;1175;8605
2013-12-05;9791;1177;8614
2013-12-06;9799;1177;8622
2013-12-07;9804;1179;8625
2013-12-08;9827;1179;8648
2013-12-09;9845;1179;8666
2013-12-11;9872;1178;8694
2013-12-12;9881;1178;8703
2013-12-13;9892;1179;8713
2013-12-14;9897;1179;8718
2013-12-15;9907;1179;8728
2013-12-16;9921;1179;8742
2013-12-17;9933;1180;8753
2013-12-18;9952;1180;8772
2013-12-19;9959;1180;8779
2013-12-20;9970;1180;8790
2013-12-21;9978;1180;8798
2013-12-22;9992;1180;8812
2013-12-23;10009;1179;8830
2013-12-24;10018;1179;8839
2013-12-25;10026;1179;8847
2013-12-26;10029;1178;8851
2013-12-27;10044;1179;8865
2013-12-28;10056;942;9114
2013-12-29;10067;778;9289
2013-12-30;10073;622;9451
2013-12-31;10084;372;9712
2014-01-01;10090;347;9743
2014-01-02;10089;347;9742
2014-01-03;10101;347;9754
2014-01-04;10119;348;9771
2014-01-05;10136;348;9788
2014-01-06;10154;349;9805
2014-01-07;10162;349;9813
2014-01-08;10169;349;9820
2014-01-09;10168;349;9819
2014-01-10;10177;349;9828
2014-01-11;10196;349;9847
2014-01-12;10209;314;9895
2014-01-13;10226;314;9912
2014-01-14;10238;315;9923
2014-01-15;10260;315;9945
2014-01-16;10274;316;9958
2014-01-17;10285;317;9968
2014-01-18;10292;319;9973
2014-01-19;10307;319;9988
2014-01-20;10312;319;9993
2014-01-21;10317;319;9998
2014-01-22;10339;319;10020
2014-01-23;10348;326;10022
2014-01-24;10356;326;10030
2014-01-25;10371;326;10045
2014-01-26;10387;326;10061
2014-01-27;10399;326;10073
2014-01-28;10411;326;10085
2014-01-30;10436;326;10110
2014-01-31;10446;326;10120
2014-02-01;10456;327;10129
2014-02-02;10468;328;10140
2014-02-03;10473;328;10145
2014-02-04;10475;329;10146
2014-02-05;10481;330;10151
2014-02-06;10485;330;10155
2014-02-07;10498;330;10168
2014-02-08;10510;330;10180
2014-02-09;10524;332;10192
2014-02-10;10534;332;10202
2014-02-11;10546;334;10212
2014-02-12;10555;335;10220
2014-02-13;10568;335;10233
2014-02-14;10583;335;10248
2014-02-15;10593;337;10256
2014-02-16;10609;337;10272
2014-02-17;10615;337;10278
2014-02-18;10630;340;10290
2014-02-19;10644;341;10303
2014-02-20;10646;341;10305
2014-02-21;10652;341;10311
2014-02-22;10656;341;10315
2014-02-23;10685;342;10343
2014-02-24;10709;342;10367
2014-02-25;10715;344;10371
2014-02-26;10724;345;10379
2014-02-27;10733;346;10387
2014-02-28;10746;346;10400
2014-03-01;10753;346;10407
2014-03-02;10775;346;10429
2014-03-03;10790;346;10444
2014-03-04;10801;353;10448
2014-03-05;10817;354;10463
2014-03-06;10840;370;10470
2014-03-07;10859;388;10471
2014-03-08;10877;451;10426
2014-03-09;10884;454;10430
2014-03-10;10900;460;10440
2014-03-11;10912;460;10452
2014-03-12;10921;471;10450
2014-03-13;10943;476;10467
2014-03-14;10957;478;10479
2014-03-15;10976;478;10498
2014-03-16;10989;460;10529
2014-03-17;11005;463;10542
2014-03-18;11025;463;10562
2014-03-19;11035;470;10565
2014-03-20;11052;484;10568
2014-03-21;11064;453;10611
2014-03-22;11076;453;10623
2014-03-23;11090;455;10635
2014-03-24;11108;458;10650
2014-03-25;11128;458;10670
2014-03-26;11138;460;10678
2014-03-27;11161;462;10699
2014-03-28;11176;464;10712
2014-03-29;11191;466;10725
2014-03-30;11202;468;10734
2014-03-31;11216;472;10744
2014-04-01;11227;474;10753
2014-04-02;11247;476;10771
2014-04-03;11258;476;10782
2014-04-04;11274;478;10796
2014-04-05;11285;479;10806
2014-04-06;11291;479;10812
2014-04-07;11306;486;10820
2014-04-08;11327;487;10840
2014-04-09;11336;487;10849
2014-04-10;11348;488;10860
2014-04-11;11360;489;10871
2014-04-12;11370;490;10880
2014-04-13;11379;490;10889
2014-04-14;11383;490;10893
2014-04-15;11392;490;10902
2014-04-16;11402;490;10912
2014-04-17;11407;491;10916
2014-04-18;11414;492;10922
2014-04-19;11420;494;10926
2014-04-20;11429;494;10935
2014-04-21;11433;494;10939
2014-04-22;11449;496;10953
2014-04-23;11455;502;10953
2014-04-24;11469;505;10964
2014-04-25;11474;490;10984
2014-04-26;11484;490;10994
2014-04-27;11489;491;10998
2014-04-28;11493;491;11002
2014-04-29;11506;491;11015
2014-04-30;11525;491;11034
2014-05-01;11534;491;11043
2014-05-02;11544;491;11053
2014-05-03;11563;491;11072
2014-05-04;11570;493;11077
2014-05-05;11577;493;11084