date;followers;following;fans
2013-04-18;5164;3564;1600
2013-04-20;5168;3562;1606
2013-04-22;5166;3559;1607
2013-04-24;5166;3557;1609
2013-04-26;5167;3557;1610
2013-04-28;5174;3557;1617
2013-04-30;5175;3554;1621
2013-05-02;5169;3551;1618
2013-05-04;5165;3551;1614
2013-05-06;5165;3549;1616
2013-05-08;5169;3549;1620
2013-05-10;5168;3548;1620
2013-05-12;5085;3480;1605
2013-05-14;5088;3481;1607
2013-05-16;5144;3513;1631
2013-05-18;5161;3525;1636
2013-05-20;5174;3526;1648
2013-05-22;5173;3525;1648
2013-05-24;5166;3519;1647
2013-05-26;5166;3517;1649
2013-05-28;5165;3515;1650
2013-05-30;5170;3515;1655
2013-06-01;5165;3511;1654
2013-06-03;5164;3511;1653
2013-06-05;5167;3510;1657
2013-06-07;5166;3509;1657
2013-06-09;5163;3524;1639
2013-06-11;5159;3524;1635
2013-06-20;5160;3518;1642
2013-06-22;5165;3515;1650
2013-06-24;5163;3515;1648
2013-06-26;5164;3513;1651
2013-06-28;5167;3513;1654
2013-06-30;5171;3513;1658
2013-07-02;5166;3509;1657
2013-07-04;5164;3508;1656
2013-07-06;5166;3506;1660
2013-07-08;5172;3506;1666
2013-07-10;5175;3506;1669
2013-07-12;5169;3506;1663
2013-07-14;5169;3505;1664
2013-07-16;5168;3504;1664
2013-07-18;5171;3502;1669
2013-07-20;5173;3501;1672
2013-07-22;5173;3499;1674
2013-07-24;5175;3497;1678
2013-07-26;5173;3496;1677
2013-07-28;5158;3488;1670
2013-07-30;5161;3487;1674
2013-08-01;5164;3486;1678
2013-08-03;5164;3487;1677
2013-08-05;5162;3487;1675
2013-08-07;5165;3487;1678
2013-08-09;5169;3495;1674
2013-08-11;5170;3493;1677
2013-08-13;5179;3495;1684
2013-08-15;5180;3495;1685
2013-08-17;5181;3495;1686
2013-08-19;5179;3494;1685
2013-08-21;5179;3492;1687
2013-08-23;5178;3493;1685
2013-08-25;5181;3494;1687
2013-08-27;5182;3493;1689
2013-08-29;5179;3492;1687
2013-08-31;5185;3492;1693
2013-09-02;5181;3493;1688
2013-09-04;5182;3493;1689
2013-09-06;5177;3493;1684
2013-09-08;5182;3492;1690
2013-09-10;5183;3493;1690
2013-09-12;5188;3494;1694
2013-09-14;5183;3495;1688
2013-09-16;5185;3493;1692
2013-09-18;5190;3492;1698
2013-09-20;5194;3490;1704
2013-09-22;5198;3487;1711
2013-09-24;5198;3486;1712
2013-09-26;5202;3487;1715
2013-09-28;5205;3486;1719
2013-09-30;5193;3478;1715
2013-10-02;5190;3474;1716
2013-10-04;5184;3471;1713
2013-10-06;5182;3467;1715
2013-10-08;5175;3464;1711
2013-10-10;5180;3462;1718
2013-10-12;5182;3460;1722
2013-10-14;5182;3459;1723
2013-10-16;5181;3456;1725
2013-10-18;5179;3453;1726
2013-10-20;5176;3451;1725
2013-10-22;5175;3449;1726
2013-10-24;5181;3449;1732
2013-10-26;5184;3449;1735
2013-10-28;5178;3446;1732
2013-10-30;5179;3443;1736
2013-11-01;5184;3442;1742
2013-11-03;5186;3440;1746
2013-11-05;5189;3439;1750
2013-11-07;5192;3438;1754
2013-11-09;5192;3438;1754
2013-11-11;5196;3436;1760
2013-11-13;5195;3432;1763
2013-11-15;5200;3431;1769
2013-11-17;5198;3431;1767
2013-11-19;5198;3429;1769
2013-11-21;5194;3426;1768
2013-11-23;5192;3424;1768
2013-11-25;5187;3420;1767
2013-11-27;5191;3418;1773
2013-11-29;5192;3416;1776
2013-12-01;5196;3416;1780
2013-12-03;5195;3414;1781
2013-12-05;5199;3415;1784
2013-12-07;5199;3412;1787
2013-12-09;5204;3412;1792
2013-12-11;5202;3411;1791
2013-12-13;5204;3410;1794
2013-12-15;5204;3409;1795
2013-12-17;5204;3409;1795
2013-12-19;5202;3406;1796
2013-12-21;5203;3404;1799
2013-12-23;5202;3404;1798
2013-12-25;5204;3404;1800
2013-12-27;5202;3402;1800
2013-12-29;5202;3401;1801
2013-12-31;5196;3398;1798
2014-01-02;5196;3396;1800
2014-01-04;5203;3396;1807
2014-01-06;5202;3400;1802
2014-01-08;5208;3400;1808
2014-01-10;5214;3401;1813
2014-01-12;5215;3398;1817
2014-01-14;5220;3397;1823
2014-01-16;5219;3394;1825
2014-01-18;5220;3396;1824
2014-01-20;5220;3396;1824
2014-01-22;5223;3394;1829
2014-01-24;5228;3395;1833
2014-01-26;5228;3394;1834
2014-01-28;5232;3391;1841
2014-01-30;5231;3389;1842
2014-02-01;5236;3387;1849
2014-02-03;5235;3383;1852
2014-02-05;5234;3381;1853
2014-02-07;5232;3378;1854
2014-02-09;5232;3377;1855
2014-02-11;5239;3376;1863
2014-02-13;5239;3375;1864
2014-02-15;5198;3353;1845
2014-02-17;5199;3353;1846
2014-02-19;5202;3354;1848
2014-02-21;5200;3354;1846
2014-02-23;5198;3359;1839
2014-02-25;5194;3357;1837
2014-02-27;5191;3354;1837
2014-03-01;5189;3353;1836
2014-03-03;5188;3352;1836
2014-03-05;5183;3348;1835
2014-03-07;5182;3346;1836
2014-03-09;5183;3346;1837
2014-03-11;5185;3343;1842
2014-03-13;5189;3342;1847
2014-03-15;5192;3341;1851
2014-03-17;5196;3341;1855
2014-03-19;5195;3341;1854
2014-03-21;5191;3340;1851
2014-03-23;5195;3340;1855
2014-03-25;5195;3338;1857
2014-03-27;5197;3337;1860
2014-03-29;5194;3336;1858
2014-03-31;5193;3335;1858
2014-04-02;5202;3335;1867
2014-04-04;5202;3335;1867
2014-04-06;5203;3334;1869
2014-04-08;5207;3331;1876
2014-04-10;5210;3331;1879
2014-04-12;5199;3329;1870
2014-04-14;5198;3328;1870
2014-04-16;5198;3325;1873
2014-04-18;5196;3324;1872
2014-04-20;5197;3324;1873
2014-04-22;5194;3325;1869
2014-04-24;5193;3325;1868
2014-04-26;5193;3325;1868
2014-04-28;5193;3323;1870
2014-04-30;5194;3322;1872
2014-05-02;5195;3323;1872
2014-05-04;5190;3323;1867