date;followers;following;fans
2013-04-18;2036;296;1740
2013-04-20;2037;296;1741
2013-04-22;2036;295;1741
2013-04-24;2037;295;1742
2013-04-26;2037;301;1736
2013-04-28;2034;301;1733
2013-04-30;2033;301;1732
2013-05-02;2034;301;1733
2013-05-04;2033;302;1731
2013-05-06;2034;302;1732
2013-05-08;2034;302;1732
2013-05-10;2033;305;1728
2013-05-12;1988;302;1686
2013-05-14;2003;304;1699
2013-05-16;2022;306;1716
2013-05-18;2032;309;1723
2013-05-20;2032;309;1723
2013-05-22;2037;378;1659
2013-05-24;2039;385;1654
2013-05-26;2041;385;1656
2013-05-28;2040;385;1655
2013-05-30;2042;385;1657
2013-06-01;2049;410;1639
2013-06-03;2047;410;1637
2013-06-05;2050;410;1640
2013-06-07;2051;419;1632
2013-06-09;2051;418;1633
2013-06-11;2052;418;1634
2013-06-20;2051;437;1614
2013-06-22;2052;442;1610
2013-06-24;2050;442;1608
2013-06-26;2051;442;1609
2013-06-28;2052;442;1610
2013-06-30;2056;448;1608
2013-07-02;2056;448;1608
2013-07-04;2059;448;1611
2013-07-06;2061;454;1607
2013-07-08;2061;455;1606
2013-07-10;2066;455;1611
2013-07-12;2067;455;1612
2013-07-14;2065;461;1604
2013-07-16;2064;461;1603
2013-07-18;2067;463;1604
2013-07-20;2067;462;1605
2013-07-22;2066;462;1604
2013-07-24;2065;460;1605
2013-07-26;2065;460;1605
2013-07-28;2065;458;1607
2013-07-30;2062;457;1605
2013-08-01;2061;457;1604
2013-08-03;2060;455;1605
2013-08-05;2061;455;1606
2013-08-07;2059;455;1604
2013-08-09;2058;455;1603
2013-08-11;2057;454;1603
2013-08-13;2056;455;1601
2013-08-15;2057;455;1602
2013-08-17;2058;455;1603
2013-08-19;2057;456;1601
2013-08-21;2059;456;1603
2013-08-23;2059;455;1604
2013-08-25;2059;455;1604
2013-08-27;2059;455;1604
2013-08-29;2061;455;1606
2013-08-31;2062;455;1607
2013-09-02;2062;455;1607
2013-09-04;2061;455;1606
2013-09-06;2061;455;1606
2013-09-08;2060;455;1605
2013-09-10;2061;454;1607
2013-09-12;2061;454;1607
2013-09-14;2062;454;1608
2013-09-16;2064;453;1611
2013-09-18;2064;453;1611
2013-09-20;2067;453;1614
2013-09-22;2068;453;1615
2013-09-24;2069;454;1615
2013-09-26;2072;454;1618
2013-09-28;2074;454;1620
2013-09-30;2076;454;1622
2013-10-02;2075;454;1621
2013-10-04;2072;454;1618
2013-10-06;2072;454;1618
2013-10-08;2070;454;1616
2013-10-10;2068;454;1614
2013-10-12;2070;454;1616
2013-10-14;2069;454;1615
2013-10-16;2070;454;1616
2013-10-18;2070;454;1616
2013-10-20;2069;454;1615
2013-10-22;2072;454;1618
2013-10-24;2072;454;1618
2013-10-26;2073;454;1619
2013-10-28;2072;454;1618
2013-10-30;2071;454;1617
2013-11-01;2070;454;1616
2013-11-03;2069;454;1615
2013-11-05;2069;454;1615
2013-11-07;2068;453;1615
2013-11-09;2069;453;1616
2013-11-11;2068;452;1616
2013-11-13;2070;452;1618
2013-11-15;2070;452;1618
2013-11-17;2070;452;1618
2013-11-19;2070;452;1618
2013-11-21;2071;452;1619
2013-11-23;2071;451;1620
2013-11-25;2070;450;1620
2013-11-27;2071;450;1621
2013-11-29;2070;448;1622
2013-12-01;2070;448;1622
2013-12-03;2070;448;1622
2013-12-05;2070;448;1622
2013-12-07;2068;448;1620
2013-12-09;2069;448;1621
2013-12-11;2068;448;1620
2013-12-13;2068;448;1620
2013-12-15;2065;448;1617
2013-12-17;2064;448;1616
2013-12-19;2066;448;1618
2013-12-21;2063;448;1615
2013-12-23;2063;448;1615
2013-12-25;2063;448;1615
2013-12-27;2063;448;1615
2013-12-29;2064;448;1616
2013-12-31;2062;448;1614
2014-01-02;2063;447;1616
2014-01-04;2064;448;1616
2014-01-06;2066;448;1618
2014-01-08;2067;448;1619
2014-01-10;2067;448;1619
2014-01-12;2066;448;1618
2014-01-14;2066;448;1618
2014-01-16;2065;448;1617
2014-01-18;2065;448;1617
2014-01-20;2065;448;1617
2014-01-22;2062;448;1614
2014-01-24;2060;448;1612
2014-01-26;2058;448;1610
2014-01-28;2057;448;1609
2014-01-30;2057;448;1609
2014-02-01;2060;448;1612
2014-02-03;2061;448;1613
2014-02-05;2063;448;1615
2014-02-07;2061;448;1613
2014-02-09;2062;448;1614
2014-02-11;2062;448;1614
2014-02-13;2062;448;1614
2014-02-15;2061;448;1613
2014-02-17;2061;448;1613
2014-02-19;2059;448;1611
2014-02-21;2058;448;1610
2014-02-23;2054;448;1606
2014-02-25;2055;448;1607
2014-02-27;2054;448;1606
2014-03-01;2055;448;1607
2014-03-03;2054;448;1606
2014-03-05;2055;449;1606
2014-03-07;2058;449;1609
2014-03-09;2057;449;1608
2014-03-11;2057;449;1608
2014-03-13;2059;449;1610
2014-03-15;2060;449;1611
2014-03-17;2061;449;1612
2014-03-19;2062;449;1613
2014-03-21;2064;449;1615
2014-03-23;2063;450;1613
2014-03-25;2062;450;1612
2014-03-27;2064;450;1614
2014-03-29;2065;450;1615
2014-03-31;2065;450;1615
2014-04-02;2066;450;1616
2014-04-04;2067;450;1617
2014-04-06;2065;450;1615
2014-04-08;2066;450;1616
2014-04-10;2063;450;1613
2014-04-12;2064;450;1614
2014-04-14;2064;450;1614
2014-04-16;2066;450;1616
2014-04-18;2066;450;1616
2014-04-20;2066;450;1616
2014-04-22;2066;450;1616
2014-04-24;2066;450;1616
2014-04-26;2067;450;1617
2014-04-28;2069;450;1619
2014-04-30;2070;450;1620
2014-05-02;2068;450;1618
2014-05-04;2069;450;1619