date;followers;following;fans
2013-04-17;16349;1571;14778
2013-04-18;16355;1569;14786
2013-04-19;16083;1572;14511
2013-04-20;15609;1571;14038
2013-04-21;15338;1572;13766
2013-04-22;14908;1571;13337
2013-04-23;14193;1571;12622
2013-04-24;14005;1574;12431
2013-04-25;13731;1575;12156
2013-04-26;13425;1576;11849
2013-04-27;13212;1578;11634
2013-04-28;12982;1579;11403
2013-04-29;12848;1579;11269
2013-04-30;12697;1578;11119
2013-05-01;12564;1579;10985
2013-05-02;12390;1579;10811
2013-05-03;12278;1578;10700
2013-05-04;12174;1578;10596
2013-05-05;12092;1577;10515
2013-05-06;11980;1577;10403
2013-05-07;11891;1577;10314
2013-05-08;11765;1577;10188
2013-05-09;11692;1578;10114
2013-05-10;11615;1577;10038
2013-05-11;11480;1576;9904
2013-05-13;11439;1578;9861
2013-05-14;11397;1578;9819
2013-05-15;11348;1579;9769
2013-05-16;11325;1579;9746
2013-05-17;11292;1578;9714
2013-05-19;11160;1578;9582
2013-05-20;11119;1579;9540
2013-05-21;10574;1577;8997
2013-05-22;10541;1578;8963
2013-05-23;10506;1156;9350
2013-05-24;10447;1157;9290
2013-05-25;10238;1157;9081
2013-05-26;10249;1158;9091
2013-05-27;10272;1158;9114
2013-05-28;10270;1158;9112
2013-05-30;10043;1159;8884
2013-05-31;10058;1159;8899
2013-06-01;9999;1155;8844
2013-06-02;9866;1157;8709
2013-06-03;9684;1157;8527
2013-06-04;9713;1157;8556
2013-06-05;9731;1156;8575
2013-06-06;9756;1155;8601
2013-06-08;9819;1156;8663
2013-06-09;9844;1156;8688
2013-06-10;9866;1157;8709
2013-06-11;9895;1157;8738
2013-06-20;10127;1161;8966
2013-06-21;10148;1161;8987
2013-06-22;10174;1163;9011
2013-06-23;10192;1163;9029
2013-06-24;10209;1163;9046
2013-06-25;10224;1163;9061
2013-06-26;10242;1163;9079
2013-06-27;10260;1164;9096
2013-06-28;10279;1165;9114
2013-06-30;10309;1165;9144
2013-07-02;10317;1164;9153
2013-07-03;10331;1164;9167
2013-07-04;10355;1165;9190
2013-07-05;10367;1165;9202
2013-07-06;10389;1165;9224
2013-07-07;10393;1165;9228
2013-07-08;10405;1164;9241
2013-07-09;10443;1164;9279
2013-07-11;10453;1165;9288
2013-07-12;10475;1167;9308
2013-07-13;10494;1167;9327
2013-07-14;10506;1167;9339
2013-07-15;10526;1167;9359
2013-07-16;10548;1167;9381
2013-07-17;10554;1167;9387
2013-07-18;10569;1167;9402
2013-07-19;10596;1167;9429
2013-07-20;10626;1167;9459
2013-07-21;10658;1167;9491
2013-07-22;10681;1167;9514
2013-07-23;10724;1168;9556
2013-07-24;10776;1167;9609
2013-07-25;10808;1167;9641
2013-07-26;10840;1166;9674
2013-07-27;10869;1167;9702
2013-07-28;10874;1166;9708
2013-07-29;10870;1166;9704
2013-07-30;10898;1167;9731
2013-07-31;10927;1167;9760
2013-08-01;10948;1166;9782
2013-08-03;11015;1166;9849
2013-08-05;11061;1166;9895
2013-08-06;11081;1166;9915
2013-08-07;11093;1166;9927
2013-08-08;11122;1165;9957
2013-08-09;11161;1165;9996
2013-08-10;11223;1165;10058
2013-08-11;11237;1166;10071
2013-08-12;11259;1166;10093
2013-08-13;11286;1166;10120
2013-08-14;11301;1165;10136
2013-08-15;11335;1164;10171
2013-08-16;11354;1165;10189
2013-08-17;11363;1165;10198
2013-08-18;11389;1165;10224
2013-08-19;11420;1166;10254
2013-08-20;11439;1166;10273
2013-08-21;11462;1167;10295
2013-08-22;11479;1166;10313
2013-08-23;11493;1167;10326
2013-08-24;11501;1167;10334
2013-08-25;11514;941;10573
2013-08-26;11543;523;11020
2013-08-27;11557;525;11032
2013-08-28;11565;525;11040
2013-08-29;11567;524;11043
2013-08-30;11587;524;11063
2013-08-31;11600;523;11077
2013-09-01;11629;521;11108
2013-09-02;11641;521;11120
2013-09-03;11670;522;11148
2013-09-04;11674;522;11152
2013-09-05;11682;523;11159
2013-09-06;11699;523;11176
2013-09-07;11723;524;11199
2013-09-08;11740;524;11216
2013-09-09;11753;524;11229
2013-09-10;11794;524;11270
2013-09-11;11853;524;11329
2013-09-12;11901;524;11377
2013-09-13;11923;524;11399
2013-09-14;11940;524;11416
2013-09-15;11955;524;11431
2013-09-16;11984;523;11461
2013-09-17;12008;523;11485
2013-09-18;12024;523;11501
2013-09-19;12039;523;11516
2013-09-20;12083;523;11560
2013-09-21;12117;526;11591
2013-09-22;12150;526;11624
2013-09-23;12219;526;11693
2013-09-24;12259;526;11733
2013-09-25;12316;526;11790
2013-09-26;12368;523;11845
2013-09-27;12411;523;11888
2013-09-28;12442;513;11929
2013-09-29;12468;513;11955
2013-09-30;12521;513;12008
2013-10-01;12562;515;12047
2013-10-02;12585;515;12070
2013-10-03;12621;515;12106
2013-10-04;12683;516;12167
2013-10-05;12732;516;12216
2013-10-06;12790;516;12274
2013-10-07;12853;516;12337
2013-10-08;12889;516;12373
2013-10-09;12912;515;12397
2013-10-10;12947;515;12432
2013-10-11;13004;515;12489
2013-10-12;13055;516;12539
2013-10-13;13088;516;12572
2013-10-14;13145;516;12629
2013-10-15;13205;516;12689
2013-10-16;13254;517;12737
2013-10-17;13312;518;12794
2013-10-18;13377;518;12859
2013-10-19;13442;518;12924
2013-10-20;13496;518;12978
2013-10-21;13535;519;13016
2013-10-22;13581;519;13062
2013-10-23;13607;519;13088
2013-10-24;13634;520;13114
2013-10-25;13650;522;13128
2013-10-26;13658;523;13135
2013-10-27;13682;524;13158
2013-10-28;13732;524;13208
2013-10-29;13776;524;13252
2013-10-30;13815;525;13290
2013-10-31;13843;525;13318
2013-11-01;13861;524;13337
2013-11-02;13889;524;13365
2013-11-03;13917;526;13391
2013-11-04;13925;526;13399
2013-11-05;13944;527;13417
2013-11-06;13972;528;13444
2013-11-07;13985;538;13447
2013-11-08;13996;538;13458
2013-11-09;14037;552;13485
2013-11-10;14073;552;13521
2013-11-11;14111;555;13556
2013-11-12;14132;555;13577
2013-11-13;14217;555;13662
2013-11-14;14246;556;13690
2013-11-15;14271;556;13715
2013-11-16;14315;556;13759
2013-11-17;14370;556;13814
2013-11-18;14396;556;13840
2013-11-19;14420;557;13863
2013-11-20;14462;557;13905
2013-11-21;14492;557;13935
2013-11-22;14541;557;13984
2013-11-23;14578;556;14022
2013-11-24;14603;555;14048
2013-11-25;14668;553;14115
2013-11-26;14711;552;14159
2013-11-27;14742;552;14190
2013-11-28;14810;554;14256
2013-11-29;14870;555;14315
2013-11-30;14911;555;14356
2013-12-01;14945;555;14390
2013-12-02;14984;554;14430
2013-12-03;15022;555;14467
2013-12-04;15068;557;14511
2013-12-05;15145;557;14588
2013-12-06;15186;557;14629
2013-12-07;15263;557;14706
2013-12-08;15317;557;14760
2013-12-09;15363;559;14804
2013-12-10;15423;559;14864
2013-12-11;15475;559;14916
2013-12-12;15515;559;14956
2013-12-13;15590;560;15030
2013-12-14;15637;560;15077
2013-12-15;15692;560;15132
2013-12-16;15742;560;15182
2013-12-17;15769;560;15209
2013-12-18;15865;560;15305
2013-12-19;15929;561;15368
2013-12-20;15982;561;15421
2013-12-21;16061;561;15500
2013-12-22;16104;561;15543
2013-12-23;16164;561;15603
2013-12-24;16209;561;15648
2013-12-25;16265;561;15704
2013-12-26;16299;561;15738
2013-12-27;16348;563;15785
2013-12-28;16388;565;15823
2013-12-29;16428;565;15863
2013-12-30;16471;572;15899
2013-12-31;16528;567;15961
2014-01-01;16581;567;16014
2014-01-02;16672;568;16104
2014-01-03;16730;568;16162
2014-01-04;16775;569;16206
2014-01-05;16827;514;16313
2014-01-06;16866;514;16352
2014-01-07;16895;515;16380
2014-01-08;16960;516;16444
2014-01-09;17009;516;16493
2014-01-10;17059;514;16545
2014-01-11;17101;514;16587
2014-01-12;17141;515;16626
2014-01-13;17189;515;16674
2014-01-14;17226;516;16710
2014-01-15;17266;518;16748
2014-01-16;17312;519;16793
2014-01-17;17339;519;16820
2014-01-18;17371;519;16852
2014-01-19;17411;529;16882
2014-01-20;17436;529;16907
2014-01-21;17476;529;16947
2014-01-22;17522;530;16992
2014-01-23;17580;530;17050
2014-01-24;17617;530;17087
2014-01-25;17678;530;17148
2014-01-26;17727;528;17199
2014-01-27;17789;528;17261
2014-01-28;17850;528;17322
2014-01-29;17912;527;17385
2014-01-30;17920;527;17393
2014-01-31;17963;530;17433
2014-02-01;18016;731;17285
2014-02-02;18105;730;17375
2014-02-03;18148;623;17525
2014-02-04;18184;597;17587
2014-02-05;18230;597;17633
2014-02-06;18264;591;17673
2014-02-07;18325;586;17739
2014-02-08;18384;582;17802
2014-02-09;18428;574;17854
2014-02-10;18459;572;17887
2014-02-11;18489;464;18025
2014-02-12;18526;464;18062
2014-02-13;18590;464;18126
2014-02-14;18626;464;18162
2014-02-15;18661;464;18197
2014-02-16;18678;462;18216
2014-02-17;18704;462;18242
2014-02-18;18731;462;18269
2014-02-19;18778;463;18315
2014-02-20;18831;463;18368
2014-02-21;18867;464;18403
2014-02-22;18892;463;18429
2014-02-23;18938;463;18475
2014-02-24;18968;463;18505
2014-02-25;19014;463;18551
2014-02-26;19060;463;18597
2014-02-27;19099;463;18636
2014-02-28;19130;463;18667
2014-03-01;19166;463;18703
2014-03-02;19186;463;18723
2014-03-03;19218;464;18754
2014-03-04;19256;463;18793
2014-03-05;19294;464;18830
2014-03-06;19315;465;18850
2014-03-07;19334;466;18868
2014-03-08;19364;467;18897
2014-03-09;19384;467;18917
2014-03-10;19420;467;18953
2014-03-11;19474;467;19007
2014-03-12;19492;468;19024
2014-03-13;19526;469;19057
2014-03-14;19553;469;19084
2014-03-15;19581;469;19112
2014-03-16;19620;470;19150
2014-03-17;19658;470;19188
2014-03-18;19678;470;19208
2014-03-19;19717;470;19247
2014-03-20;19746;471;19275
2014-03-21;19847;472;19375
2014-03-22;19917;474;19443
2014-03-23;19994;476;19518
2014-03-24;20064;478;19586
2014-03-25;20106;479;19627
2014-03-26;20170;479;19691
2014-03-27;20183;479;19704
2014-03-28;20250;479;19771
2014-03-29;20298;479;19819
2014-03-30;20351;478;19873
2014-03-31;20394;478;19916
2014-04-01;20439;478;19961
2014-04-02;20534;477;20057
2014-04-03;20622;477;20145
2014-04-04;20693;476;20217
2014-04-05;20731;477;20254
2014-04-06;20779;478;20301
2014-04-07;20818;478;20340
2014-04-08;20985;478;20507
2014-04-09;20997;478;20519
2014-04-10;21025;478;20547
2014-04-11;21061;479;20582
2014-04-12;21085;478;20607
2014-04-13;21098;478;20620
2014-04-14;21246;477;20769
2014-04-15;21317;476;20841
2014-04-16;21375;475;20900
2014-04-17;21412;476;20936
2014-04-18;21440;476;20964
2014-04-19;21484;477;21007
2014-04-20;21505;477;21028
2014-04-21;21594;477;21117
2014-04-22;21682;477;21205
2014-04-23;21755;479;21276
2014-04-24;21787;482;21305
2014-04-25;21837;483;21354
2014-04-26;21871;488;21383
2014-04-27;21903;490;21413
2014-04-28;21951;491;21460
2014-04-29;22006;490;21516
2014-04-30;22044;490;21554
2014-05-01;22101;490;21611
2014-05-02;22135;490;21645
2014-05-03;22158;490;21668
2014-05-04;22193;492;21701
2014-05-05;22230;493;21737
2014-05-06;22270;495;21775