date;followers;following;fans
2013-05-20;1437;207;1230
2013-05-22;1436;207;1229
2013-05-24;1433;206;1227
2013-05-26;1440;208;1232
2013-05-28;1443;208;1235
2013-05-30;1446;208;1238
2013-06-01;1450;208;1242
2013-06-03;1452;208;1244
2013-06-05;1451;209;1242
2013-06-07;1453;209;1244
2013-06-09;1455;209;1246
2013-06-11;1457;210;1247
2013-06-20;1449;212;1237
2013-06-22;1446;211;1235
2013-06-24;1449;216;1233
2013-06-26;1447;214;1233
2013-06-28;1449;216;1233
2013-06-30;1449;221;1228
2013-07-02;1451;222;1229
2013-07-04;1453;222;1231
2013-07-06;1454;223;1231
2013-07-08;1455;223;1232
2013-07-10;1455;223;1232
2013-07-12;1458;224;1234
2013-07-14;1464;226;1238
2013-07-16;1463;226;1237
2013-07-18;1466;227;1239
2013-07-20;1474;227;1247
2013-07-22;1477;228;1249
2013-07-24;1477;229;1248
2013-07-26;1478;229;1249
2013-07-28;1478;229;1249
2013-07-30;1479;228;1251
2013-08-01;1480;228;1252
2013-08-03;1479;229;1250
2013-08-05;1481;219;1262
2013-08-07;1479;220;1259
2013-08-09;1483;220;1263
2013-08-11;1486;220;1266
2013-08-13;1485;219;1266
2013-08-15;1487;220;1267
2013-08-17;1487;222;1265
2013-08-19;1489;222;1267
2013-08-21;1500;221;1279
2013-08-23;1505;223;1282
2013-08-25;1502;220;1282
2013-08-27;1504;220;1284
2013-08-29;1504;222;1282
2013-08-31;1503;223;1280
2013-09-02;1503;222;1281
2013-09-04;1508;224;1284
2013-09-06;1511;227;1284
2013-09-08;1512;229;1283
2013-09-10;1513;231;1282
2013-09-12;1518;229;1289
2013-09-14;1516;229;1287
2013-09-16;1521;230;1291
2013-09-18;1521;230;1291
2013-09-20;1526;224;1302
2013-09-22;1522;226;1296
2013-09-24;1526;227;1299
2013-09-26;1525;227;1298
2013-09-28;1526;232;1294
2013-09-30;1530;234;1296
2013-10-02;1532;233;1299
2013-10-04;1537;234;1303
2013-10-06;1536;237;1299
2013-10-08;1537;238;1299
2013-10-10;1546;239;1307
2013-10-12;1547;242;1305
2013-10-14;1546;240;1306
2013-10-16;1545;242;1303
2013-10-18;1553;245;1308
2013-10-20;1551;245;1306
2013-10-22;1552;246;1306
2013-10-24;1553;246;1307
2013-10-26;1558;244;1314
2013-10-28;1562;244;1318
2013-10-30;1564;247;1317
2013-11-01;1570;247;1323
2013-11-03;1570;247;1323
2013-11-05;1571;247;1324
2013-11-07;1574;246;1328
2013-11-09;1576;247;1329
2013-11-11;1579;247;1332
2013-11-13;1579;239;1340
2013-11-15;1577;239;1338
2013-11-17;1576;239;1337
2013-11-19;1578;241;1337
2013-11-21;1580;241;1339
2013-11-23;1577;241;1336
2013-11-25;1576;239;1337
2013-11-27;1580;237;1343
2013-11-29;1579;236;1343
2013-12-01;1580;236;1344
2013-12-03;1581;237;1344
2013-12-05;1583;240;1343
2013-12-07;1587;240;1347
2013-12-09;1585;241;1344
2013-12-11;1587;241;1346
2013-12-13;1588;243;1345
2013-12-15;1587;243;1344
2013-12-17;1585;242;1343
2013-12-19;1585;239;1346
2013-12-21;1586;238;1348
2013-12-23;1586;239;1347
2013-12-25;1585;238;1347
2013-12-27;1582;239;1343
2013-12-29;1579;239;1340
2013-12-31;1580;239;1341
2014-01-02;1581;240;1341
2014-01-04;1580;239;1341
2014-01-06;1577;240;1337
2014-01-08;1577;240;1337
2014-01-10;1576;241;1335
2014-01-12;1577;241;1336
2014-01-14;1578;241;1337
2014-01-16;1577;242;1335
2014-01-18;1577;242;1335
2014-01-20;1577;240;1337
2014-01-22;1577;239;1338
2014-01-24;1578;238;1340
2014-01-26;1578;238;1340
2014-01-28;1578;242;1336
2014-01-30;1580;245;1335
2014-02-01;1578;246;1332
2014-02-03;1578;248;1330
2014-02-05;1578;242;1336
2014-02-07;1581;242;1339
2014-02-09;1583;242;1341
2014-02-11;1584;244;1340
2014-02-13;1585;247;1338
2014-02-15;1586;247;1339
2014-02-17;1585;247;1338
2014-02-19;1585;248;1337
2014-02-21;1583;249;1334
2014-02-23;1584;249;1335
2014-02-25;1584;249;1335
2014-02-27;1585;249;1336
2014-03-01;1584;250;1334
2014-03-03;1584;250;1334
2014-03-05;1587;250;1337
2014-03-07;1592;251;1341
2014-03-09;1591;251;1340
2014-03-11;1590;253;1337
2014-03-13;1587;252;1335
2014-03-15;1585;252;1333
2014-03-17;1586;252;1334
2014-03-19;1585;252;1333
2014-03-21;1584;254;1330
2014-03-23;1586;254;1332
2014-03-25;1587;254;1333
2014-03-27;1587;254;1333
2014-03-29;1592;253;1339
2014-03-31;1593;253;1340
2014-04-02;1594;253;1341
2014-04-04;1593;253;1340
2014-04-06;1594;253;1341
2014-04-08;1591;253;1338
2014-04-10;1589;253;1336
2014-04-12;1590;252;1338
2014-04-14;1590;253;1337
2014-04-16;1586;253;1333
2014-04-18;1586;253;1333
2014-04-20;1589;253;1336
2014-04-22;1592;253;1339
2014-04-24;1588;253;1335
2014-04-26;1587;254;1333
2014-04-28;1587;255;1332
2014-04-30;1587;256;1331
2014-05-02;1588;257;1331
2014-05-04;1586;257;1329