date;followers;following;fans
2013-04-17;4846;2294;2552
2013-04-18;4845;2296;2549
2013-04-19;4832;2282;2550
2013-04-20;4837;2282;2555
2013-04-21;4839;2282;2557
2013-04-22;4837;2270;2567
2013-04-23;4837;2270;2567
2013-04-24;4836;2266;2570
2013-04-26;4835;2266;2569
2013-04-27;4835;2266;2569
2013-04-28;4835;2266;2569
2013-04-29;4837;2266;2571
2013-04-30;4837;2265;2572
2013-05-01;4832;2264;2568
2013-05-02;4833;2264;2569
2013-05-03;4832;2264;2568
2013-05-04;4837;2264;2573
2013-05-06;4840;2263;2577
2013-05-07;4838;2264;2574
2013-05-08;4841;2264;2577
2013-05-09;4842;2264;2578
2013-05-10;4827;2261;2566
2013-05-11;4780;2251;2529
2013-05-12;4784;2250;2534
2013-05-13;4784;2246;2538
2013-05-15;4832;2254;2578
2013-05-16;4838;2256;2582
2013-05-17;4842;2256;2586
2013-05-18;4852;2257;2595
2013-05-19;4852;2257;2595
2013-05-20;4856;2257;2599
2013-05-21;4857;2257;2600
2013-05-22;4858;2254;2604
2013-05-24;4856;2254;2602
2013-05-25;4859;2252;2607
2013-05-26;4860;2252;2608
2013-05-27;4865;2253;2612
2013-05-28;4867;2253;2614
2013-05-29;4867;2253;2614
2013-05-30;4865;2253;2612
2013-05-31;4865;2254;2611
2013-06-01;4865;2254;2611
2013-06-03;4863;2254;2609
2013-06-04;4864;2253;2611
2013-06-05;4864;2253;2611
2013-06-06;4867;2253;2614
2013-06-07;4868;2253;2615
2013-06-08;4868;2254;2614
2013-06-09;4868;2253;2615
2013-06-10;4868;2253;2615
2013-06-20;4871;2253;2618
2013-06-21;4874;2253;2621
2013-06-22;4876;2253;2623
2013-06-23;4875;2253;2622
2013-06-24;4876;2253;2623
2013-06-25;4881;2253;2628
2013-06-26;4884;2252;2632
2013-06-27;4885;2252;2633
2013-06-29;4885;2252;2633
2013-06-30;4883;2252;2631
2013-07-01;4886;2251;2635
2013-07-02;4888;2251;2637
2013-07-03;4888;2251;2637
2013-07-04;4888;2248;2640
2013-07-05;4890;2241;2649
2013-07-06;4889;2242;2647
2013-07-07;4891;2242;2649
2013-07-08;4895;2242;2653
2013-07-10;4899;2243;2656
2013-07-11;4900;2243;2657
2013-07-12;4903;2243;2660
2013-07-13;4902;2243;2659
2013-07-14;4902;2243;2659
2013-07-15;4899;2243;2656
2013-07-16;4901;2243;2658
2013-07-17;4902;2243;2659
2013-07-18;4904;2242;2662
2013-07-20;4904;2243;2661
2013-07-21;4913;2243;2670
2013-07-22;4912;2243;2669
2013-07-23;4910;2243;2667
2013-07-24;4911;2243;2668
2013-07-25;4913;2243;2670
2013-07-26;4911;2241;2670
2013-07-27;4908;2231;2677
2013-07-29;4914;2230;2684
2013-07-30;4913;2229;2684
2013-07-31;4914;2229;2685
2013-08-01;4916;2230;2686
2013-08-02;4917;2231;2686
2013-08-03;4918;2231;2687
2013-08-04;4921;2233;2688
2013-08-05;4920;2232;2688
2013-08-07;4920;2232;2688
2013-08-08;4921;2233;2688
2013-08-09;4923;2233;2690
2013-08-10;4923;2231;2692
2013-08-11;4926;2231;2695
2013-08-12;4923;2231;2692
2013-08-13;4923;2230;2693
2013-08-15;4925;2231;2694
2013-08-16;4928;2231;2697
2013-08-17;4928;2231;2697
2013-08-18;4926;2230;2696
2013-08-19;4923;2231;2692
2013-08-20;4925;2232;2693
2013-08-22;4922;2232;2690
2013-08-23;4921;2232;2689
2013-08-24;4923;2232;2691
2013-08-25;4922;2232;2690
2013-08-26;4921;2232;2689
2013-08-27;4919;2231;2688
2013-08-28;4920;2231;2689
2013-08-30;4924;2232;2692
2013-08-31;4922;2232;2690
2013-09-01;4921;2232;2689
2013-09-02;4922;2232;2690
2013-09-03;4919;2231;2688
2013-09-04;4919;2232;2687
2013-09-06;4925;2232;2693
2013-09-07;4925;2233;2692
2013-09-08;4926;2231;2695
2013-09-09;4927;2232;2695
2013-09-10;4928;2235;2693
2013-09-11;4928;2235;2693
2013-09-12;4930;2236;2694
2013-09-14;4929;2236;2693
2013-09-15;4928;2236;2692
2013-09-16;4925;2236;2689
2013-09-17;4927;2236;2691
2013-09-18;4930;2236;2694
2013-09-19;4931;2236;2695
2013-09-21;4930;2237;2693
2013-09-22;4933;2237;2696
2013-09-23;4935;2237;2698
2013-09-24;4933;2237;2696
2013-09-25;4932;2240;2692
2013-09-26;4939;2242;2697
2013-09-28;4940;2244;2696
2013-09-29;4941;2244;2697
2013-09-30;4939;2244;2695
2013-10-01;4939;2243;2696
2013-10-02;4942;2243;2699
2013-10-04;4941;2243;2698
2013-10-05;4938;2242;2696
2013-10-06;4938;2241;2697
2013-10-07;4937;2243;2694
2013-10-08;4935;2243;2692
2013-10-10;4934;2243;2691
2013-10-11;4936;2243;2693
2013-10-12;4932;2243;2689
2013-10-13;4936;2240;2696
2013-10-14;4934;2240;2694
2013-10-16;4932;2241;2691
2013-10-17;4934;2241;2693
2013-10-18;4935;2241;2694
2013-10-19;4939;2240;2699
2013-10-20;4933;2240;2693
2013-10-22;4936;2240;2696
2013-10-23;4935;2240;2695
2013-10-24;4933;2240;2693
2013-10-25;4932;2239;2693
2013-10-26;4929;2238;2691
2013-10-28;4931;2238;2693
2013-10-29;4930;2238;2692
2013-10-30;4933;2238;2695
2013-10-31;4931;2238;2693
2013-11-01;4932;2235;2697
2013-11-03;4931;2234;2697
2013-11-04;4932;2233;2699
2013-11-05;4937;2232;2705
2013-11-06;4939;2232;2707
2013-11-07;4937;2233;2704
2013-11-09;4938;2233;2705
2013-11-10;4938;2230;2708
2013-11-11;4938;2230;2708
2013-11-12;4938;2229;2709
2013-11-13;4941;2230;2711
2013-11-15;4946;2230;2716
2013-11-16;4949;2230;2719
2013-11-17;4968;2230;2738
2013-11-18;4978;2231;2747
2013-11-20;4978;2231;2747
2013-11-21;4977;2231;2746
2013-11-22;4977;2230;2747
2013-11-23;4978;2230;2748
2013-11-25;4992;2230;2762
2013-11-26;4994;2229;2765
2013-11-27;4995;2229;2766
2013-11-28;4990;2229;2761
2013-11-30;4990;2222;2768
2013-12-01;4991;2222;2769
2013-12-02;4991;2222;2769
2013-12-03;4993;2222;2771
2013-12-05;4989;2222;2767
2013-12-06;4989;2222;2767
2013-12-07;4990;2222;2768
2013-12-08;4990;2222;2768
2013-12-09;4991;2222;2769
2013-12-11;4995;2222;2773
2013-12-12;4996;2222;2774
2013-12-13;4999;2222;2777
2013-12-14;5001;2222;2779
2013-12-16;5000;2216;2784
2013-12-17;5000;2216;2784
2013-12-18;5001;2216;2785
2013-12-20;5000;2217;2783
2013-12-21;4999;2217;2782
2013-12-22;4997;2217;2780
2013-12-23;4998;2215;2783
2013-12-25;5001;2213;2788
2013-12-26;5003;2213;2790
2013-12-27;5001;2211;2790
2013-12-28;5000;2210;2790
2013-12-30;5012;2210;2802
2013-12-31;5024;2210;2814
2014-01-01;5027;2210;2817
2014-01-02;5067;2210;2857
2014-01-04;5086;2210;2876
2014-01-05;5091;2211;2880
2014-01-06;5103;2211;2892
2014-01-08;5113;2212;2901
2014-01-09;5117;2212;2905
2014-01-10;5126;2211;2915
2014-01-11;5124;2210;2914
2014-01-13;5125;2210;2915
2014-01-14;5126;2208;2918
2014-01-15;5127;2207;2920
2014-01-17;5126;2205;2921
2014-01-18;5134;2205;2929
2014-01-19;5161;2206;2955
2014-01-20;5163;2206;2957
2014-01-22;5164;2206;2958
2014-01-23;5166;2206;2960
2014-01-24;5167;2205;2962
2014-01-26;5166;2205;2961
2014-01-27;5164;2206;2958
2014-01-28;5161;2206;2955
2014-01-30;5161;2206;2955
2014-01-31;5160;2206;2954
2014-02-01;5161;2206;2955
2014-02-02;5157;2204;2953
2014-02-04;5157;2201;2956
2014-02-05;5157;2201;2956
2014-02-06;5154;2200;2954
2014-02-08;5151;2199;2952
2014-02-09;5151;2195;2956
2014-02-10;5150;2195;2955
2014-02-12;5152;2194;2958
2014-02-13;5153;2194;2959
2014-02-14;5156;2195;2961
2014-02-16;5154;2197;2957
2014-02-17;5149;2187;2962
2014-02-18;5147;2187;2960
2014-02-20;5147;2187;2960
2014-02-21;5146;2187;2959
2014-02-22;5145;2188;2957
2014-02-24;5145;2188;2957
2014-02-25;5145;2188;2957
2014-02-26;5146;2188;2958
2014-02-28;5147;2187;2960
2014-03-01;5150;2187;2963
2014-03-02;5150;2188;2962
2014-03-04;5151;2188;2963
2014-03-05;5150;2187;2963
2014-03-06;5153;2188;2965
2014-03-08;5151;2188;2963
2014-03-09;5150;2188;2962
2014-03-11;5150;2188;2962
2014-03-12;5184;2189;2995
2014-03-13;5209;2190;3019
2014-03-14;5218;2190;3028
2014-03-16;5220;2187;3033
2014-03-17;5222;2187;3035
2014-03-19;5222;2186;3036
2014-03-20;5243;2186;3057
2014-03-21;5256;2186;3070
2014-03-22;5260;2186;3074
2014-03-24;5264;2186;3078
2014-03-25;5266;2185;3081
2014-03-27;5285;2188;3097
2014-03-28;5282;2188;3094
2014-03-29;5281;2188;3093
2014-03-31;5277;2188;3089
2014-04-01;5275;2188;3087
2014-04-02;5275;2188;3087
2014-04-04;5272;2188;3084
2014-04-05;5271;2188;3083
2014-04-06;5270;2188;3082
2014-04-08;5267;2188;3079
2014-04-09;5270;2189;3081
2014-04-10;5273;2189;3084
2014-04-12;5273;2189;3084
2014-04-13;5271;2188;3083
2014-04-14;5269;2188;3081
2014-04-16;5269;2188;3081
2014-04-17;5271;2188;3083
2014-04-19;5269;2188;3081
2014-04-20;5268;2187;3081
2014-04-22;5268;2187;3081
2014-04-23;5269;2187;3082
2014-04-24;5266;2187;3079
2014-04-25;5264;2188;3076
2014-04-27;5264;2188;3076
2014-04-28;5263;2188;3075
2014-04-30;5257;2187;3070
2014-05-01;5255;2185;3070
2014-05-02;5251;2185;3066
2014-05-04;5250;2185;3065
2014-05-05;5251;2184;3067