date;followers;following;fans
2013-08-02;2180;1056;1124
2013-08-04;2181;1056;1125
2013-08-06;2183;1056;1127
2013-08-08;2185;1056;1129
2013-08-10;2187;1056;1131
2013-08-12;2188;1056;1132
2013-08-14;2189;1056;1133
2013-08-16;2188;1055;1133
2013-08-18;2190;1055;1135
2013-08-20;2193;1055;1138
2013-08-22;2197;1055;1142
2013-08-24;2196;1055;1141
2013-08-26;2197;1055;1142
2013-08-28;2199;1054;1145
2013-08-30;2200;1054;1146
2013-09-01;2201;1054;1147
2013-09-03;2198;1054;1144
2013-09-05;2202;1054;1148
2013-09-07;2207;1054;1153
2013-09-09;2209;1054;1155
2013-09-11;2212;1054;1158
2013-09-13;2213;1054;1159
2013-09-15;2215;1053;1162
2013-09-17;2216;1053;1163
2013-09-19;2218;1053;1165
2013-09-21;2219;1053;1166
2013-09-23;2221;1053;1168
2013-09-25;2224;1053;1171
2013-09-27;2236;1053;1183
2013-09-29;2240;1053;1187
2013-10-01;2240;1053;1187
2013-10-03;2246;1053;1193
2013-10-05;2249;1058;1191
2013-10-07;2248;1058;1190
2013-10-09;2253;1058;1195
2013-10-11;2253;1057;1196
2013-10-13;2250;1057;1193
2013-10-15;2250;1057;1193
2013-10-17;2252;1057;1195
2013-10-19;2254;1057;1197
2013-10-21;2257;1057;1200
2013-10-23;2259;1057;1202
2013-10-25;2259;1057;1202
2013-10-27;2260;1057;1203
2013-10-28;2260;1057;1203
2013-10-31;2262;1057;1205
2013-11-02;2265;1057;1208
2013-11-04;2264;1057;1207
2013-11-06;2268;1057;1211
2013-11-08;2270;1057;1213
2013-11-10;2275;1057;1218
2013-11-12;2277;1058;1219
2013-11-14;2278;1058;1220
2013-11-16;2285;1059;1226
2013-11-18;2286;1059;1227
2013-11-20;2289;1059;1230
2013-11-22;2291;1059;1232
2013-11-23;2294;1059;1235
2013-11-26;2293;1059;1234
2013-11-28;2293;1059;1234
2013-11-30;2294;1060;1234
2013-12-02;2295;1060;1235
2013-12-04;2297;1060;1237
2013-12-06;2299;1060;1239
2013-12-08;2299;1060;1239
2013-12-10;2301;1060;1241
2013-12-12;2302;1060;1242
2013-12-14;2305;1060;1245
2013-12-16;2305;1060;1245
2013-12-18;2305;1060;1245
2013-12-20;2306;1060;1246
2013-12-22;2309;1060;1249
2013-12-24;2309;1060;1249
2013-12-26;2309;1060;1249
2013-12-28;2309;1060;1249
2013-12-30;2308;1060;1248
2014-01-01;2310;1060;1250
2014-01-03;2308;1060;1248
2014-01-05;2310;1060;1250
2014-01-07;2310;1060;1250
2014-01-09;2311;1060;1251
2014-01-11;2315;1060;1255
2014-01-13;2315;1060;1255
2014-01-15;2317;1060;1257
2014-01-17;2317;1062;1255
2014-01-19;2316;1062;1254
2014-01-21;2315;1062;1253
2014-01-23;2320;1062;1258
2014-01-25;2320;1061;1259
2014-01-27;2322;1061;1261
2014-01-29;2326;1062;1264
2014-02-01;2328;1062;1266
2014-02-03;2332;1062;1270
2014-02-05;2337;1063;1274
2014-02-07;2340;1063;1277
2014-02-09;2341;1064;1277
2014-02-11;2342;1064;1278
2014-02-13;2344;1064;1280
2014-02-15;2344;1063;1281
2014-02-17;2345;1063;1282
2014-02-19;2347;1063;1284
2014-02-21;2349;1063;1286
2014-02-23;2351;1063;1288
2014-02-25;2355;1063;1292
2014-02-27;2353;1063;1290
2014-03-01;2356;1063;1293
2014-03-03;2356;1063;1293
2014-03-05;2356;1062;1294
2014-03-07;2357;1062;1295
2014-03-09;2355;1061;1294
2014-03-11;2354;1061;1293
2014-03-13;2358;1061;1297
2014-03-15;2355;1061;1294
2014-03-17;2358;1061;1297
2014-03-19;2364;1061;1303
2014-03-21;2369;1061;1308
2014-03-23;2370;1061;1309
2014-03-25;2370;1061;1309
2014-03-27;2370;1061;1309
2014-03-29;2369;1061;1308
2014-03-31;2371;1061;1310
2014-04-02;2370;1061;1309
2014-04-04;2367;1060;1307
2014-04-06;2369;1060;1309
2014-04-08;2375;1060;1315
2014-04-10;2379;1060;1319
2014-04-12;2381;1060;1321
2014-04-14;2381;1060;1321
2014-04-16;2387;1060;1327
2014-04-18;2391;1060;1331
2014-04-20;2391;1060;1331
2014-04-22;2391;1060;1331
2014-04-24;2393;1060;1333
2014-04-26;2394;1060;1334
2014-04-28;2394;1060;1334
2014-04-30;2397;1060;1337
2014-05-02;2399;1060;1339
2014-05-04;2400;1060;1340