date;followers;following;fans
2013-04-18;3277;2009;1268
2013-04-20;3280;2011;1269
2013-04-22;3283;2013;1270
2013-04-24;3287;2016;1271
2013-04-26;3291;2014;1277
2013-04-28;3299;2019;1280
2013-04-30;3301;2019;1282
2013-05-02;3301;2018;1283
2013-05-04;3305;2019;1286
2013-05-06;3308;2006;1302
2013-05-08;3312;2012;1300
2013-05-10;3317;2022;1295
2013-05-12;3302;1992;1310
2013-05-14;3313;1994;1319
2013-05-16;3325;2002;1323
2013-05-18;3337;2017;1320
2013-05-20;3339;2020;1319
2013-05-22;3341;2030;1311
2013-05-24;3352;2042;1310
2013-05-26;3353;2031;1322
2013-05-28;3358;2032;1326
2013-05-30;3354;2032;1322
2013-06-01;3357;2086;1271
2013-06-03;3366;2091;1275
2013-06-05;3374;2100;1274
2013-06-07;3378;2108;1270
2013-06-09;3379;2100;1279
2013-06-11;3375;2101;1274
2013-06-20;3391;1986;1405
2013-06-22;3394;1995;1399
2013-06-24;3393;2002;1391
2013-06-26;3391;2005;1386
2013-06-28;3399;2008;1391
2013-06-30;3403;2008;1395
2013-07-02;3403;2008;1395
2013-07-04;3408;2009;1399
2013-07-06;3407;2009;1398
2013-07-08;3408;2008;1400
2013-07-10;3409;2009;1400
2013-07-12;3407;2009;1398
2013-07-14;3405;2008;1397
2013-07-16;3406;2008;1398
2013-07-18;3407;2009;1398
2013-07-20;3406;2007;1399
2013-07-22;3404;2005;1399
2013-07-24;3404;2003;1401
2013-07-26;3405;2000;1405
2013-07-28;3401;2006;1395
2013-07-30;3407;2008;1399
2013-08-01;3409;2010;1399
2013-08-03;3410;2011;1399
2013-08-05;3410;2010;1400
2013-08-07;3413;2012;1401
2013-08-09;3416;2013;1403
2013-08-11;3416;2009;1407
2013-08-13;3420;2021;1399
2013-08-15;3418;2020;1398
2013-08-17;3424;2025;1399
2013-08-19;3425;2010;1415
2013-08-21;3428;2016;1412
2013-08-23;3430;2021;1409
2013-08-25;3432;2011;1421
2013-08-27;3438;2015;1423
2013-08-29;3441;2017;1424
2013-08-31;3449;2018;1431
2013-09-02;3456;2033;1423
2013-09-04;3457;2024;1433
2013-09-06;3457;2028;1429
2013-09-08;3457;2029;1428
2013-09-10;3458;2029;1429
2013-09-12;3460;2036;1424
2013-09-14;3461;2035;1426
2013-09-16;3464;2038;1426
2013-09-18;3469;2048;1421
2013-09-20;3486;2070;1416
2013-09-22;3487;2078;1409
2013-09-24;3489;2078;1411
2013-09-26;3494;2076;1418
2013-09-28;3503;2076;1427
2013-09-29;3501;2079;1422
2013-10-02;3504;2084;1420
2013-10-04;3506;2083;1423
2013-10-06;3503;2083;1420
2013-10-08;3502;2083;1419
2013-10-10;3501;2087;1414
2013-10-12;3506;2087;1419
2013-10-14;3506;2091;1415
2013-10-16;3510;2102;1408
2013-10-18;3514;2098;1416
2013-10-20;3516;2097;1419
2013-10-22;3518;2103;1415
2013-10-24;3517;2098;1419
2013-10-26;3520;2100;1420
2013-10-28;3528;2099;1429
2013-10-30;3531;2109;1422
2013-11-01;3533;2107;1426
2013-11-02;3533;2110;1423
2013-11-05;3535;2109;1426
2013-11-07;3536;2111;1425
2013-11-09;3538;2114;1424
2013-11-10;3538;2117;1421
2013-11-12;3540;2129;1411
2013-11-15;3543;2125;1418
2013-11-17;3552;2134;1418
2013-11-19;3561;2146;1415
2013-11-21;3564;2146;1418
2013-11-23;3563;2143;1420
2013-11-25;3573;2150;1423
2013-11-27;3574;2152;1422
2013-11-29;3584;2157;1427
2013-12-01;3588;2161;1427
2013-12-03;3596;2161;1435
2013-12-05;3598;2166;1432
2013-12-06;3603;2170;1433
2013-12-08;3605;2167;1438
2013-12-11;3606;2176;1430
2013-12-13;3610;2182;1428
2013-12-15;3612;2181;1431
2013-12-17;3617;2181;1436
2013-12-18;3624;2185;1439
2013-12-21;3624;2185;1439
2013-12-23;3630;2190;1440
2013-12-24;3633;2190;1443
2013-12-27;3638;2200;1438
2013-12-29;3643;2195;1448
2013-12-31;3647;2195;1452
2014-01-02;3649;2198;1451
2014-01-04;3656;2200;1456
2014-01-06;3658;2199;1459
2014-01-08;3660;2197;1463
2014-01-10;3658;2197;1461
2014-01-12;3659;2199;1460
2014-01-14;3656;2196;1460
2014-01-16;3662;2197;1465
2014-01-18;3662;2203;1459
2014-01-20;3662;2201;1461
2014-01-22;3669;2200;1469
2014-01-24;3672;2205;1467
2014-01-26;3680;2205;1475
2014-01-28;3683;2208;1475
2014-01-30;3689;2206;1483
2014-02-01;3695;2211;1484
2014-02-03;3697;2212;1485
2014-02-05;3696;2212;1484
2014-02-07;3694;2212;1482
2014-02-09;3695;2218;1477
2014-02-11;3700;2226;1474
2014-02-13;3702;2227;1475
2014-02-15;3701;2227;1474
2014-02-17;3701;2229;1472
2014-02-19;3702;2230;1472
2014-02-21;3706;2230;1476
2014-02-23;3710;2230;1480
2014-02-25;3715;2232;1483
2014-02-27;3721;2233;1488
2014-03-01;3724;2235;1489
2014-03-03;3723;2237;1486
2014-03-05;3728;2238;1490
2014-03-07;3728;2243;1485
2014-03-09;3731;2247;1484
2014-03-11;3733;2247;1486
2014-03-13;3732;2250;1482
2014-03-15;3732;2255;1477
2014-03-17;3733;2258;1475
2014-03-19;3744;2265;1479
2014-03-21;3746;2270;1476
2014-03-23;3752;2273;1479
2014-03-25;3760;2285;1475
2014-03-27;3768;2291;1477
2014-03-29;3772;2298;1474
2014-03-31;3783;2313;1470
2014-04-02;3789;2319;1470
2014-04-04;3797;2307;1490
2014-04-06;3804;2313;1491
2014-04-08;3805;2320;1485
2014-04-10;3807;2327;1480
2014-04-12;3816;2323;1493
2014-04-14;3820;2335;1485
2014-04-16;3822;2338;1484
2014-04-18;3825;2341;1484
2014-04-20;3826;2333;1493
2014-04-22;3826;2333;1493
2014-04-24;3833;2336;1497
2014-04-26;3834;2348;1486
2014-04-28;3841;2356;1485
2014-04-30;3843;2357;1486
2014-05-02;3845;2359;1486
2014-05-04;3849;2365;1484