date;followers;following;fans
2013-04-17;5227;1401;3826
2013-04-18;5228;1401;3827
2013-04-19;5232;1402;3830
2013-04-20;5243;1402;3841
2013-04-21;5246;1402;3844
2013-04-22;5249;1402;3847
2013-04-23;5257;1403;3854
2013-04-24;5265;1403;3862
2013-04-25;5273;1403;3870
2013-04-27;5280;1404;3876
2013-04-28;5281;1404;3877
2013-04-29;5287;1404;3883
2013-04-30;5292;1404;3888
2013-05-01;5292;1407;3885
2013-05-02;5298;1407;3891
2013-05-03;5301;1407;3894
2013-05-04;5315;1409;3906
2013-05-05;5321;1363;3958
2013-05-06;5314;1363;3951
2013-05-08;5320;1363;3957
2013-05-09;5327;1363;3964
2013-05-10;5328;1364;3964
2013-05-11;5323;1362;3961
2013-05-12;5322;1362;3960
2013-05-13;5321;1362;3959
2013-05-14;5337;1365;3972
2013-05-15;5343;1368;3975
2013-05-16;5346;1358;3988
2013-05-18;5357;1358;3999
2013-05-19;5364;1358;4006
2013-05-20;5369;1358;4011
2013-05-21;5373;1325;4048
2013-05-22;5375;1324;4051
2013-05-23;5376;1324;4052
2013-05-24;5389;1324;4065
2013-05-25;5395;1323;4072
2013-05-26;5403;1323;4080
2013-05-28;5408;1323;4085
2013-05-29;5411;1323;4088
2013-05-30;5415;1323;4092
2013-05-31;5417;1324;4093
2013-06-01;5426;1324;4102
2013-06-02;5434;1324;4110
2013-06-03;5437;1324;4113
2013-06-04;5445;1324;4121
2013-06-06;5454;1324;4130
2013-06-07;5460;1324;4136
2013-06-08;5464;1324;4140
2013-06-09;5468;1324;4144
2013-06-10;5473;1324;4149
2013-06-11;5475;1324;4151
2013-06-20;5516;1324;4192
2013-06-21;5527;1324;4203
2013-06-22;5538;1324;4214
2013-06-23;5549;1324;4225
2013-06-24;5554;1324;4230
2013-06-26;5559;1324;4235
2013-06-27;5561;1324;4237
2013-06-28;5568;1325;4243
2013-06-29;5570;1327;4243
2013-06-30;5574;1327;4247
2013-07-01;5582;1328;4254
2013-07-02;5585;1328;4257
2013-07-04;5588;1328;4260
2013-07-05;5594;1328;4266
2013-07-06;5596;1328;4268
2013-07-07;5597;1329;4268
2013-07-08;5603;1329;4274
2013-07-09;5606;1329;4277
2013-07-10;5611;1329;4282
2013-07-11;5614;1330;4284
2013-07-13;5653;1330;4323
2013-07-14;5664;1330;4334
2013-07-15;5668;1330;4338
2013-07-16;5682;1329;4353
2013-07-17;5692;1329;4363
2013-07-18;5689;1329;4360
2013-07-19;5699;1329;4370
2013-07-20;5713;1329;4384
2013-07-21;5724;1329;4395
2013-07-23;5729;1329;4400
2013-07-24;5734;1329;4405
2013-07-25;5738;1329;4409
2013-07-26;5739;1329;4410
2013-07-27;5743;1329;4414
2013-07-28;5743;1329;4414
2013-07-29;5746;1329;4417
2013-07-31;5744;1329;4415
2013-08-01;5745;1329;4416
2013-08-02;5749;1328;4421
2013-08-03;5753;1328;4425
2013-08-04;5758;1328;4430
2013-08-05;5762;1328;4434
2013-08-06;5763;1328;4435
2013-08-08;5777;1329;4448
2013-08-09;5781;1329;4452
2013-08-10;5784;1331;4453
2013-08-11;5787;1331;4456
2013-08-12;5792;1331;4461
2013-08-13;5796;1330;4466
2013-08-14;5796;1330;4466
2013-08-15;5809;1335;4474
2013-08-17;5816;1335;4481
2013-08-18;5828;1335;4493
2013-08-19;5829;1335;4494
2013-08-20;5830;1335;4495
2013-08-21;5835;1335;4500
2013-08-22;5839;1335;4504
2013-08-24;5845;1335;4510
2013-08-25;5845;1335;4510
2013-08-26;5849;1335;4514
2013-08-27;5857;1335;4522
2013-08-28;5860;1335;4525
2013-08-29;5865;1335;4530
2013-08-30;5864;1335;4529
2013-09-01;5869;1335;4534
2013-09-02;5898;1335;4563
2013-09-03;5908;1335;4573
2013-09-04;5919;1335;4584
2013-09-05;5927;1335;4592
2013-09-06;5938;1335;4603
2013-09-08;5940;1335;4605
2013-09-09;5950;1335;4615
2013-09-10;5950;1335;4615
2013-09-11;5955;1336;4619
2013-09-12;5967;1336;4631
2013-09-13;5975;1336;4639
2013-09-15;5987;1335;4652
2013-09-16;6000;1336;4664
2013-09-17;6006;1336;4670
2013-09-18;6023;1337;4686
2013-09-19;6035;1337;4698
2013-09-20;6058;1337;4721
2013-09-22;6066;1341;4725
2013-09-23;6101;1341;4760
2013-09-24;6114;1341;4773
2013-09-25;6142;1341;4801
2013-09-26;6160;1343;4817
2013-09-27;6188;1345;4843
2013-09-29;6187;1345;4842
2013-09-30;6192;1346;4846
2013-10-01;6197;1346;4851
2013-10-02;6206;1346;4860
2013-10-03;6206;1347;4859
2013-10-05;6217;1347;4870
2013-10-06;6217;1347;4870
2013-10-07;6223;1348;4875
2013-10-08;6229;1348;4881
2013-10-09;6237;1347;4890
2013-10-11;6238;1348;4890
2013-10-12;6245;1348;4897
2013-10-13;6243;1349;4894
2013-10-14;6245;1349;4896
2013-10-15;6255;1350;4905
2013-10-17;6262;1350;4912
2013-10-18;6264;1350;4914
2013-10-19;6268;1350;4918
2013-10-20;6278;1350;4928
2013-10-21;6284;1350;4934
2013-10-23;6291;1358;4933
2013-10-24;6295;1358;4937
2013-10-25;6295;1362;4933
2013-10-26;6294;1369;4925
2013-10-27;6295;1369;4926
2013-10-28;6301;1371;4930
2013-10-30;6299;1370;4929
2013-10-31;6299;1370;4929
2013-11-01;6301;1370;4931
2013-11-02;6306;1370;4936
2013-11-04;6307;1370;4937
2013-11-05;6309;1369;4940
2013-11-06;6313;1369;4944
2013-11-07;6315;1369;4946
2013-11-08;6330;1370;4960
2013-11-10;6330;1370;4960
2013-11-11;6331;1370;4961
2013-11-12;6330;1370;4960
2013-11-13;6334;1370;4964
2013-11-14;6335;1370;4965
2013-11-16;6340;1370;4970
2013-11-17;6343;1370;4973
2013-11-18;6347;1370;4977
2013-11-19;6353;1370;4983
2013-11-21;6361;1371;4990
2013-11-22;6361;1371;4990
2013-11-23;6370;1371;4999
2013-11-24;6380;1371;5009
2013-11-26;6388;1371;5017
2013-11-27;6393;1370;5023
2013-11-28;6393;1370;5023
2013-11-29;6402;1370;5032
2013-11-30;6403;1370;5033
2013-12-02;6408;1369;5039
2013-12-03;6412;1369;5043
2013-12-04;6416;1369;5047
2013-12-05;6418;1369;5049
2013-12-06;6416;1369;5047
2013-12-08;6421;1369;5052
2013-12-09;6432;1369;5063
2013-12-11;6436;1369;5067
2013-12-12;6438;1369;5069
2013-12-13;6441;1369;5072
2013-12-14;6446;1369;5077
2013-12-15;6454;1369;5085
2013-12-16;6462;1369;5093
2013-12-17;6462;1369;5093
2013-12-18;6467;1368;5099
2013-12-19;6473;1368;5105
2013-12-20;6474;1368;5106
2013-12-21;6475;1368;5107
2013-12-22;6475;1368;5107
2013-12-23;6479;1368;5111
2013-12-24;6479;1368;5111
2013-12-25;6481;1368;5113
2013-12-26;6486;1368;5118
2013-12-27;6493;1368;5125
2013-12-28;6495;1368;5127
2013-12-29;6493;1369;5124
2013-12-30;6492;1369;5123
2013-12-31;6499;1369;5130
2014-01-01;6505;1369;5136
2014-01-02;6511;1369;5142
2014-01-03;6516;1373;5143
2014-01-04;6519;1373;5146
2014-01-05;6522;1373;5149
2014-01-06;6522;1373;5149
2014-01-07;6521;1373;5148
2014-01-08;6527;1373;5154
2014-01-09;6531;1373;5158
2014-01-10;6537;1373;5164
2014-01-11;6534;1373;5161
2014-01-12;6530;1373;5157
2014-01-13;6535;1373;5162
2014-01-14;6532;1373;5159
2014-01-15;6532;1373;5159
2014-01-16;6532;1373;5159
2014-01-17;6537;1372;5165
2014-01-18;6540;1373;5167
2014-01-19;6543;1373;5170
2014-01-20;6541;1373;5168
2014-01-21;6543;1374;5169
2014-01-22;6546;1375;5171
2014-01-23;6548;1375;5173
2014-01-24;6554;1374;5180
2014-01-25;6561;1373;5188
2014-01-26;6565;1373;5192
2014-01-27;6565;1373;5192
2014-01-28;6572;1374;5198
2014-01-30;6587;1375;5212
2014-01-31;6588;1375;5213
2014-02-01;6591;1376;5215
2014-02-02;6594;1375;5219
2014-02-03;6594;1377;5217
2014-02-04;6599;1376;5223
2014-02-05;6608;1376;5232
2014-02-06;6607;1376;5231
2014-02-07;6605;1376;5229
2014-02-08;6611;1376;5235
2014-02-09;6612;1376;5236
2014-02-10;6610;1378;5232
2014-02-11;6612;1378;5234
2014-02-12;6619;1378;5241
2014-02-13;6626;1377;5249
2014-02-14;6630;1378;5252
2014-02-15;6637;1378;5259
2014-02-16;6641;1378;5263
2014-02-17;6642;1378;5264
2014-02-18;6655;1385;5270
2014-02-19;6659;1384;5275
2014-02-20;6670;1384;5286
2014-02-21;6676;1385;5291
2014-02-22;6680;1385;5295
2014-02-23;6682;1385;5297
2014-02-24;6689;1387;5302
2014-02-25;6685;1387;5298
2014-02-26;6682;1389;5293
2014-02-27;6686;1389;5297
2014-02-28;6690;1389;5301
2014-03-01;6689;1392;5297
2014-03-02;6688;1392;5296
2014-03-03;6691;1392;5299
2014-03-04;6691;1393;5298
2014-03-05;6698;1393;5305
2014-03-06;6695;1393;5302
2014-03-07;6692;1394;5298
2014-03-08;6685;1394;5291
2014-03-09;6686;1394;5292
2014-03-10;6686;1395;5291
2014-03-11;6689;1395;5294
2014-03-12;6691;1395;5296
2014-03-13;6690;1395;5295
2014-03-14;6694;1395;5299
2014-03-15;6698;1395;5303
2014-03-16;6696;1396;5300
2014-03-17;6703;1392;5311
2014-03-18;6706;1392;5314
2014-03-19;6707;1396;5311
2014-03-20;6705;1396;5309
2014-03-21;6709;1397;5312
2014-03-22;6716;1399;5317
2014-03-23;6719;1399;5320
2014-03-24;6727;1401;5326
2014-03-25;6734;1402;5332
2014-03-26;6735;1402;5333
2014-03-27;6738;1402;5336
2014-03-28;6736;1406;5330
2014-03-29;6741;1405;5336
2014-03-30;6745;1405;5340
2014-03-31;6750;1405;5345
2014-04-01;6757;1406;5351
2014-04-02;6754;1406;5348
2014-04-03;6760;1407;5353
2014-04-04;6761;1407;5354
2014-04-05;6768;1491;5277
2014-04-06;6766;1491;5275
2014-04-07;6770;1493;5277
2014-04-08;6775;1493;5282
2014-04-09;6780;1493;5287
2014-04-10;6786;1493;5293
2014-04-11;6786;1493;5293
2014-04-12;6787;1493;5294
2014-04-13;6791;1494;5297
2014-04-14;6791;1494;5297
2014-04-15;6799;1494;5305
2014-04-16;6804;1496;5308
2014-04-17;6808;1497;5311
2014-04-18;6807;1497;5310
2014-04-19;6808;1497;5311
2014-04-20;6813;1497;5316
2014-04-21;6812;1500;5312
2014-04-22;6812;1499;5313
2014-04-23;6812;1499;5313
2014-04-24;6813;1499;5314
2014-04-25;6813;1499;5314
2014-04-26;6810;1499;5311
2014-04-27;6809;1499;5310
2014-04-28;6807;1499;5308
2014-04-29;6808;1499;5309
2014-04-30;6811;1499;5312
2014-05-01;6814;1499;5315
2014-05-02;6817;1499;5318
2014-05-03;6817;1499;5318
2014-05-04;6820;1499;5321
2014-05-05;6820;1499;5321