date;followers;following;fans
2013-04-17;3720;76;3644
2013-04-18;3722;75;3647
2013-04-19;3722;75;3647
2013-04-20;3722;75;3647
2013-04-21;3720;75;3645
2013-04-22;3717;75;3642
2013-04-23;3718;75;3643
2013-04-24;3713;75;3638
2013-04-26;3712;75;3637
2013-04-27;3712;75;3637
2013-04-28;3713;75;3638
2013-04-29;3741;73;3668
2013-04-30;3742;73;3669
2013-05-01;3748;74;3674
2013-05-02;3753;75;3678
2013-05-03;3753;74;3679
2013-05-04;3758;73;3685
2013-05-06;3766;74;3692
2013-05-07;3763;73;3690
2013-05-08;3762;72;3690
2013-05-09;3760;72;3688
2013-05-10;3760;72;3688
2013-05-11;3756;72;3684
2013-05-12;3757;72;3685
2013-05-13;3761;71;3690
2013-05-14;3763;71;3692
2013-05-15;3764;71;3693
2013-05-17;3760;71;3689
2013-05-18;3761;71;3690
2013-05-19;3763;72;3691
2013-05-20;3766;74;3692
2013-05-21;3769;74;3695
2013-05-22;3764;74;3690
2013-05-23;3764;74;3690
2013-05-24;3760;74;3686
2013-05-25;3759;75;3684
2013-05-27;3758;75;3683
2013-05-28;3757;75;3682
2013-05-29;3758;75;3683
2013-05-30;3757;75;3682
2013-05-31;3760;75;3685
2013-06-01;3759;75;3684
2013-06-02;3758;75;3683
2013-06-03;3756;75;3681
2013-06-05;3759;75;3684
2013-06-06;3761;75;3686
2013-06-07;3761;74;3687
2013-06-08;3757;74;3683
2013-06-09;3755;74;3681
2013-06-10;3755;74;3681
2013-06-11;3755;74;3681
2013-06-20;3766;74;3692
2013-06-21;3770;74;3696
2013-06-22;3773;74;3699
2013-06-23;3772;74;3698
2013-06-25;3770;74;3696
2013-06-26;3767;74;3693
2013-06-27;3765;74;3691
2013-06-28;3763;74;3689
2013-06-29;3764;74;3690
2013-06-30;3762;74;3688
2013-07-01;3764;74;3690
2013-07-02;3764;74;3690
2013-07-04;3767;74;3693
2013-07-05;3769;74;3695
2013-07-06;3768;74;3694
2013-07-07;3770;74;3696
2013-07-08;3771;74;3697
2013-07-09;3770;74;3696
2013-07-10;3772;74;3698
2013-07-11;3773;74;3699
2013-07-13;3772;74;3698
2013-07-14;3769;74;3695
2013-07-15;3770;74;3696
2013-07-16;3770;74;3696
2013-07-17;3772;74;3698
2013-07-18;3771;74;3697
2013-07-19;3773;74;3699
2013-07-20;3779;74;3705
2013-07-22;3778;74;3704
2013-07-23;3778;74;3704
2013-07-24;3776;74;3702
2013-07-25;3775;74;3701
2013-07-26;3777;74;3703
2013-07-27;3775;74;3701
2013-07-28;3773;74;3699
2013-07-30;3772;73;3699
2013-07-31;3767;72;3695
2013-08-01;3770;72;3698
2013-08-02;3768;72;3696
2013-08-03;3770;72;3698
2013-08-04;3769;72;3697
2013-08-05;3769;72;3697
2013-08-06;3774;72;3702
2013-08-08;3773;71;3702
2013-08-09;3774;71;3703
2013-08-10;3773;71;3702
2013-08-11;3774;71;3703
2013-08-12;3771;71;3700
2013-08-13;3771;71;3700
2013-08-14;3770;71;3699
2013-08-16;3770;71;3699
2013-08-17;3769;71;3698
2013-08-18;3769;71;3698
2013-08-19;3767;71;3696
2013-08-20;3764;71;3693
2013-08-21;3765;71;3694
2013-08-23;3764;71;3693
2013-08-24;3764;71;3693
2013-08-25;3761;71;3690
2013-08-26;3761;71;3690
2013-08-27;3760;71;3689
2013-08-28;3762;71;3691
2013-08-29;3759;71;3688
2013-08-31;3759;71;3688
2013-09-01;3761;71;3690
2013-09-02;3762;71;3691
2013-09-03;3765;71;3694
2013-09-04;3763;71;3692
2013-09-05;3763;71;3692
2013-09-06;3764;71;3693
2013-09-08;3765;71;3694
2013-09-09;3765;71;3694
2013-09-10;3765;71;3694
2013-09-11;3765;71;3694
2013-09-12;3763;71;3692
2013-09-13;3767;71;3696
2013-09-15;3769;71;3698
2013-09-16;3768;71;3697
2013-09-17;3767;71;3696
2013-09-18;3769;71;3698
2013-09-19;3768;71;3697
2013-09-20;3766;71;3695
2013-09-22;3766;71;3695
2013-09-23;3766;71;3695
2013-09-24;3765;71;3694
2013-09-25;3766;71;3695
2013-09-26;3765;71;3694
2013-09-28;3761;71;3690
2013-09-29;3757;71;3686
2013-09-30;3757;71;3686
2013-10-01;3760;71;3689
2013-10-02;3760;71;3689
2013-10-04;3757;71;3686
2013-10-05;3756;71;3685
2013-10-06;3756;71;3685
2013-10-07;3757;71;3686
2013-10-08;3759;73;3686
2013-10-10;3757;73;3684
2013-10-11;3756;73;3683
2013-10-12;3757;73;3684
2013-10-13;3754;73;3681
2013-10-14;3754;73;3681
2013-10-15;3758;73;3685
2013-10-17;3759;73;3686
2013-10-18;3759;73;3686
2013-10-19;3759;73;3686
2013-10-20;3756;73;3683
2013-10-22;3756;73;3683
2013-10-23;3756;73;3683
2013-10-24;3756;73;3683
2013-10-25;3759;73;3686
2013-10-26;3762;73;3689
2013-10-27;3761;73;3688
2013-10-29;3761;73;3688
2013-10-30;3758;73;3685
2013-10-31;3756;73;3683
2013-11-01;3757;73;3684
2013-11-02;3754;73;3681
2013-11-04;3754;73;3681
2013-11-05;3753;73;3680
2013-11-06;3753;73;3680
2013-11-07;3750;73;3677
2013-11-08;3750;73;3677
2013-11-10;3750;73;3677
2013-11-11;3749;73;3676
2013-11-12;3749;73;3676
2013-11-13;3749;73;3676
2013-11-15;3749;73;3676
2013-11-16;3746;73;3673
2013-11-17;3747;73;3674
2013-11-18;3747;73;3674
2013-11-20;3746;73;3673
2013-11-21;3745;73;3672
2013-11-22;3744;73;3671
2013-11-23;3742;73;3669
2013-11-25;3741;73;3668
2013-11-26;3738;73;3665
2013-11-27;3739;73;3666
2013-11-28;3738;73;3665
2013-11-30;3738;73;3665
2013-12-01;3738;73;3665
2013-12-02;3737;73;3664
2013-12-03;3739;73;3666
2013-12-04;3736;73;3663
2013-12-06;3735;73;3662
2013-12-07;3735;73;3662
2013-12-08;3735;73;3662
2013-12-09;3737;73;3664
2013-12-11;3736;73;3663
2013-12-12;3734;73;3661
2013-12-13;3734;73;3661
2013-12-14;3733;73;3660
2013-12-15;3733;73;3660
2013-12-17;3733;73;3660
2013-12-18;3731;73;3658
2013-12-19;3730;73;3657
2013-12-21;3729;73;3656
2013-12-22;3727;73;3654
2013-12-23;3725;73;3652
2013-12-24;3735;73;3662
2013-12-26;3742;73;3669
2013-12-27;3748;73;3675
2013-12-28;3757;73;3684
2013-12-29;3761;73;3688
2013-12-31;3771;74;3697
2014-01-01;3777;74;3703
2014-01-02;3785;74;3711
2014-01-03;3795;74;3721
2014-01-05;3799;74;3725
2014-01-06;3800;74;3726
2014-01-07;3809;74;3735
2014-01-09;3816;74;3742
2014-01-10;3822;74;3748
2014-01-11;3825;74;3751
2014-01-13;3824;74;3750
2014-01-14;3829;74;3755
2014-01-15;3836;74;3762
2014-01-17;3843;74;3769
2014-01-18;3851;74;3777
2014-01-19;3856;74;3782
2014-01-20;3862;74;3788
2014-01-22;3864;74;3790
2014-01-23;3869;74;3795
2014-01-24;3867;74;3793
2014-01-26;3872;74;3798
2014-01-27;3878;74;3804
2014-01-28;3881;74;3807
2014-01-30;3889;74;3815
2014-01-31;3893;74;3819
2014-02-01;3899;74;3825
2014-02-02;3902;74;3828
2014-02-04;3905;74;3831
2014-02-05;3908;74;3834
2014-02-06;3914;74;3840
2014-02-08;3919;73;3846
2014-02-09;3924;73;3851
2014-02-10;3930;73;3857
2014-02-12;3930;73;3857
2014-02-13;3933;73;3860
2014-02-14;3940;73;3867
2014-02-16;3938;73;3865
2014-02-17;3941;73;3868
2014-02-18;3947;73;3874
2014-02-20;3957;73;3884
2014-02-21;3963;73;3890
2014-02-22;3962;73;3889
2014-02-24;3973;73;3900
2014-02-25;3978;73;3905
2014-02-26;3998;74;3924
2014-02-28;3999;74;3925
2014-03-01;4002;74;3928
2014-03-02;4004;74;3930
2014-03-04;4005;74;3931
2014-03-05;4008;74;3934
2014-03-06;4015;74;3941
2014-03-08;4016;74;3942
2014-03-09;4015;74;3941
2014-03-11;4017;74;3943
2014-03-12;4024;74;3950
2014-03-13;4024;74;3950
2014-03-14;4024;74;3950
2014-03-16;4026;74;3952
2014-03-17;4026;74;3952
2014-03-19;4024;75;3949
2014-03-20;4025;75;3950
2014-03-21;4028;75;3953
2014-03-22;4028;75;3953
2014-03-24;4027;75;3952
2014-03-25;4026;75;3951
2014-03-27;4025;75;3950
2014-03-28;4026;75;3951
2014-03-29;4029;75;3954
2014-03-31;4030;75;3955
2014-04-01;4030;75;3955
2014-04-02;4031;75;3956
2014-04-04;4034;75;3959
2014-04-05;4032;75;3957
2014-04-06;4031;75;3956
2014-04-08;4033;75;3958
2014-04-09;4034;75;3959
2014-04-10;4035;75;3960
2014-04-12;4037;75;3962
2014-04-13;4035;75;3960
2014-04-14;4034;75;3959
2014-04-16;4034;75;3959
2014-04-17;4034;75;3959
2014-04-19;4036;75;3961
2014-04-20;4034;75;3959
2014-04-22;4031;75;3956
2014-04-23;4028;75;3953
2014-04-24;4024;75;3949
2014-04-25;4021;77;3944
2014-04-27;4022;77;3945
2014-04-28;4023;77;3946
2014-04-30;4025;77;3948
2014-05-01;4026;77;3949
2014-05-02;4026;77;3949
2014-05-04;4028;77;3951
2014-05-05;4027;77;3950