date;followers;following;fans
2013-04-18;1954;190;1764
2013-04-20;1959;190;1769
2013-04-22;1958;190;1768
2013-04-24;1957;190;1767
2013-04-26;1960;190;1770
2013-04-28;1962;191;1771
2013-04-30;1964;191;1773
2013-05-02;1968;191;1777
2013-05-04;1976;191;1785
2013-05-06;1977;191;1786
2013-05-08;1979;191;1788
2013-05-10;1979;191;1788
2013-05-12;1977;190;1787
2013-05-14;1976;190;1786
2013-05-16;1982;191;1791
2013-05-18;1983;191;1792
2013-05-20;1984;191;1793
2013-05-22;1990;191;1799
2013-05-24;1988;191;1797
2013-05-26;1990;191;1799
2013-05-28;1991;192;1799
2013-05-30;1991;192;1799
2013-06-01;1991;192;1799
2013-06-03;1992;192;1800
2013-06-05;1994;192;1802
2013-06-07;1995;192;1803
2013-06-09;1995;192;1803
2013-06-11;1995;192;1803
2013-06-20;2002;191;1811
2013-06-22;2006;193;1813
2013-06-24;2004;197;1807
2013-06-26;2006;197;1809
2013-06-28;2008;197;1811
2013-06-30;2006;196;1810
2013-07-02;2006;196;1810
2013-07-04;2006;196;1810
2013-07-06;2006;196;1810
2013-07-08;2006;196;1810
2013-07-10;2009;196;1813
2013-07-12;2009;196;1813
2013-07-14;2009;196;1813
2013-07-16;2013;196;1817
2013-07-18;2018;196;1822
2013-07-20;2020;197;1823
2013-07-22;2021;197;1824
2013-07-24;2018;196;1822
2013-07-26;2019;196;1823
2013-07-28;2017;195;1822
2013-07-30;2017;195;1822
2013-08-01;2018;195;1823
2013-08-03;2018;195;1823
2013-08-05;2020;195;1825
2013-08-07;2020;195;1825
2013-08-09;2021;195;1826
2013-08-11;2023;195;1828
2013-08-13;2022;195;1827
2013-08-15;2026;195;1831
2013-08-17;2027;195;1832
2013-08-19;2030;195;1835
2013-08-21;2033;195;1838
2013-08-23;2032;195;1837
2013-08-25;2034;195;1839
2013-08-27;2032;195;1837
2013-08-29;2033;195;1838
2013-08-31;2034;195;1839
2013-09-02;2033;195;1838
2013-09-04;2037;195;1842
2013-09-06;2041;195;1846
2013-09-08;2040;195;1845
2013-09-10;2041;195;1846
2013-09-12;2041;195;1846
2013-09-14;2041;195;1846
2013-09-16;2041;195;1846
2013-09-18;2041;195;1846
2013-09-20;2043;195;1848
2013-09-22;2042;195;1847
2013-09-24;2042;195;1847
2013-09-26;2045;195;1850
2013-09-28;2045;195;1850
2013-09-30;2049;195;1854
2013-10-02;2048;195;1853
2013-10-04;2051;195;1856
2013-10-06;2050;195;1855
2013-10-08;2052;195;1857
2013-10-10;2052;195;1857
2013-10-12;2055;195;1860
2013-10-14;2059;195;1864
2013-10-16;2062;195;1867
2013-10-18;2062;195;1867
2013-10-20;2060;195;1865
2013-10-22;2061;195;1866
2013-10-24;2065;195;1870
2013-10-26;2064;195;1869
2013-10-28;2065;195;1870
2013-10-30;2067;195;1872
2013-11-01;2069;195;1874
2013-11-03;2068;195;1873
2013-11-05;2065;195;1870
2013-11-07;2070;195;1875
2013-11-09;2074;195;1879
2013-11-11;2075;195;1880
2013-11-13;2076;196;1880
2013-11-15;2079;196;1883
2013-11-17;2080;196;1884
2013-11-19;2082;196;1886
2013-11-21;2082;196;1886
2013-11-23;2081;196;1885
2013-11-25;2081;196;1885
2013-11-27;2082;196;1886
2013-11-29;2082;196;1886
2013-12-01;2086;196;1890
2013-12-03;2085;196;1889
2013-12-05;2089;196;1893
2013-12-07;2095;196;1899
2013-12-09;2093;196;1897
2013-12-11;2095;196;1899
2013-12-13;2097;196;1901
2013-12-15;2099;196;1903
2013-12-17;2100;196;1904
2013-12-19;2100;196;1904
2013-12-21;2102;196;1906
2013-12-23;2100;196;1904
2013-12-25;2099;196;1903
2013-12-27;2100;196;1904
2013-12-29;2101;196;1905
2013-12-31;2099;196;1903
2014-01-02;2101;197;1904
2014-01-04;2101;197;1904
2014-01-06;2101;197;1904
2014-01-08;2102;198;1904
2014-01-10;2099;203;1896
2014-01-12;2099;203;1896
2014-01-14;2098;203;1895
2014-01-16;2097;203;1894
2014-01-18;2100;203;1897
2014-01-20;2100;203;1897
2014-01-22;2103;204;1899
2014-01-24;2103;204;1899
2014-01-26;2104;204;1900
2014-01-28;2106;204;1902
2014-01-30;2106;204;1902
2014-02-01;2107;204;1903
2014-02-03;2108;204;1904
2014-02-05;2107;204;1903
2014-02-07;2108;204;1904
2014-02-09;2108;204;1904
2014-02-11;2110;204;1906
2014-02-13;2111;204;1907
2014-02-15;2107;204;1903
2014-02-17;2107;204;1903
2014-02-19;2106;205;1901
2014-02-21;2107;205;1902
2014-02-23;2109;206;1903
2014-02-25;2108;206;1902
2014-02-27;2108;205;1903
2014-03-01;2109;205;1904
2014-03-03;2110;205;1905
2014-03-05;2110;205;1905
2014-03-07;2110;205;1905
2014-03-09;2110;205;1905
2014-03-11;2108;205;1903
2014-03-13;2108;205;1903
2014-03-15;2107;205;1902
2014-03-17;2108;205;1903
2014-03-19;2108;205;1903
2014-03-21;2108;205;1903
2014-03-23;2110;205;1905
2014-03-25;2115;206;1909
2014-03-27;2112;206;1906
2014-03-29;2113;206;1907
2014-03-31;2113;206;1907
2014-04-02;2114;206;1908
2014-04-04;2113;206;1907
2014-04-06;2112;206;1906
2014-04-08;2112;206;1906
2014-04-10;2111;206;1905
2014-04-12;2109;206;1903
2014-04-14;2110;206;1904
2014-04-16;2111;206;1905
2014-04-18;2111;206;1905
2014-04-20;2113;206;1907
2014-04-22;2113;206;1907
2014-04-24;2115;206;1909
2014-04-26;2116;207;1909
2014-04-28;2115;211;1904
2014-04-30;2116;211;1905
2014-05-02;2118;211;1907
2014-05-04;2117;211;1906