date;followers;following;fans
2013-10-02;1202;196;1006
2013-10-04;1204;197;1007
2013-10-06;1206;197;1009
2013-10-08;1207;197;1010
2013-10-10;1207;197;1010
2013-10-12;1208;197;1011
2013-10-14;1208;197;1011
2013-10-16;1212;198;1014
2013-10-18;1217;198;1019
2013-10-20;1219;198;1021
2013-10-22;1220;198;1022
2013-10-24;1224;198;1026
2013-10-26;1230;198;1032
2013-10-28;1230;198;1032
2013-10-30;1236;201;1035
2013-11-01;1242;201;1041
2013-11-03;1245;201;1044
2013-11-05;1247;201;1046
2013-11-07;1251;201;1050
2013-11-09;1255;201;1054
2013-11-11;1256;201;1055
2013-11-13;1256;203;1053
2013-11-15;1260;203;1057
2013-11-17;1262;203;1059
2013-11-19;1263;206;1057
2013-11-21;1268;208;1060
2013-11-23;1271;210;1061
2013-11-25;1274;210;1064
2013-11-27;1274;210;1064
2013-11-29;1279;210;1069
2013-12-01;1282;210;1072
2013-12-03;1284;210;1074
2013-12-05;1289;210;1079
2013-12-07;1293;213;1080
2013-12-09;1292;213;1079
2013-12-11;1298;213;1085
2013-12-13;1302;213;1089
2013-12-15;1303;213;1090
2013-12-17;1305;213;1092
2013-12-19;1309;213;1096
2013-12-21;1311;213;1098
2013-12-23;1311;213;1098
2013-12-25;1312;213;1099
2013-12-27;1314;213;1101
2013-12-29;1314;213;1101
2013-12-31;1315;213;1102
2014-01-02;1316;213;1103
2014-01-04;1318;213;1105
2014-01-06;1319;213;1106
2014-01-08;1321;213;1108
2014-01-10;1323;214;1109
2014-01-12;1325;214;1111
2014-01-14;1330;214;1116
2014-01-16;1327;214;1113
2014-01-18;1324;214;1110
2014-01-20;1327;214;1113
2014-01-22;1330;214;1116
2014-01-24;1331;215;1116
2014-01-26;1335;215;1120
2014-01-28;1334;215;1119
2014-01-30;1338;215;1123
2014-02-01;1344;216;1128
2014-02-03;1341;216;1125
2014-02-05;1345;218;1127
2014-02-07;1347;218;1129
2014-02-09;1347;218;1129
2014-02-11;1346;218;1128
2014-02-13;1356;218;1138
2014-02-15;1357;218;1139
2014-02-17;1357;218;1139
2014-02-19;1362;218;1144
2014-02-21;1363;218;1145
2014-02-23;1364;218;1146
2014-02-25;1364;218;1146
2014-02-27;1366;218;1148
2014-03-01;1370;218;1152
2014-03-03;1368;218;1150
2014-03-05;1374;218;1156
2014-03-07;1379;218;1161
2014-03-09;1381;218;1163
2014-03-11;1383;218;1165
2014-03-13;1389;218;1171
2014-03-15;1389;218;1171
2014-03-17;1390;218;1172
2014-03-19;1395;219;1176
2014-03-21;1397;219;1178
2014-03-23;1397;219;1178
2014-03-25;1395;221;1174
2014-03-27;1402;227;1175
2014-03-29;1404;227;1177
2014-03-31;1409;227;1182
2014-04-02;1418;228;1190
2014-04-04;1422;230;1192
2014-04-06;1421;234;1187
2014-04-08;1422;234;1188
2014-04-10;1424;234;1190
2014-04-12;1425;235;1190
2014-04-14;1430;235;1195
2014-04-16;1431;236;1195
2014-04-18;1430;236;1194
2014-04-20;1429;236;1193
2014-04-22;1428;236;1192
2014-04-24;1428;236;1192
2014-04-26;1432;236;1196
2014-04-28;1432;236;1196
2014-04-30;1435;236;1199
2014-05-02;1437;236;1201
2014-05-04;1442;236;1206