date;followers;following;fans
2013-04-17;5317;429;4888
2013-04-18;5324;430;4894
2013-04-19;5334;430;4904
2013-04-20;5338;430;4908
2013-04-21;5337;430;4907
2013-04-22;5348;431;4917
2013-04-23;5359;430;4929
2013-04-24;5367;431;4936
2013-04-26;5371;431;4940
2013-04-27;5379;430;4949
2013-04-28;5384;431;4953
2013-04-29;5387;431;4956
2013-04-30;5401;431;4970
2013-05-01;5406;430;4976
2013-05-02;5455;430;5025
2013-05-03;5478;431;5047
2013-05-04;5481;434;5047
2013-05-05;5484;434;5050
2013-05-06;5498;435;5063
2013-05-07;5525;437;5088
2013-05-08;5538;438;5100
2013-05-09;5550;438;5112
2013-05-10;5567;438;5129
2013-05-11;5573;439;5134
2013-05-12;5578;439;5139
2013-05-13;5577;439;5138
2013-05-14;5579;439;5140
2013-05-15;5599;440;5159
2013-05-16;5599;440;5159
2013-05-17;5604;440;5164
2013-05-18;5599;440;5159
2013-05-19;5619;440;5179
2013-05-20;5627;441;5186
2013-05-21;5633;443;5190
2013-05-22;5644;444;5200
2013-05-23;5649;443;5206
2013-05-24;5656;447;5209
2013-05-25;5661;449;5212
2013-05-26;5659;449;5210
2013-05-27;5667;449;5218
2013-05-28;5670;449;5221
2013-05-29;5676;450;5226
2013-05-30;5733;450;5283
2013-05-31;5759;450;5309
2013-06-01;5770;449;5321
2013-06-02;5780;454;5326
2013-06-03;5808;457;5351
2013-06-04;5843;459;5384
2013-06-05;5867;462;5405
2013-06-06;5876;463;5413
2013-06-07;5879;464;5415
2013-06-08;5880;465;5415
2013-06-09;5890;465;5425
2013-06-10;5898;466;5432
2013-06-11;5911;466;5445
2013-06-20;6063;487;5576
2013-06-21;6064;487;5577
2013-06-22;6068;486;5582
2013-06-23;6082;488;5594
2013-06-24;6097;488;5609
2013-06-25;6117;489;5628
2013-06-26;6131;489;5642
2013-06-27;6143;490;5653
2013-06-28;6151;490;5661
2013-06-29;6159;491;5668
2013-06-30;6169;491;5678
2013-07-01;6164;490;5674
2013-07-02;6169;491;5678
2013-07-03;6190;492;5698
2013-07-04;6201;492;5709
2013-07-05;6206;494;5712
2013-07-06;6210;494;5716
2013-07-07;6221;494;5727
2013-07-08;6232;494;5738
2013-07-10;6249;494;5755
2013-07-11;6256;494;5762
2013-07-12;6256;494;5762
2013-07-13;6263;494;5769
2013-07-14;6269;494;5775
2013-07-15;6283;494;5789
2013-07-16;6286;495;5791
2013-07-17;6298;497;5801
2013-07-18;6306;499;5807
2013-07-19;6314;494;5820
2013-07-20;6320;492;5828
2013-07-21;6330;492;5838
2013-07-22;6337;492;5845
2013-07-23;6356;493;5863
2013-07-24;6354;493;5861
2013-07-25;6356;492;5864
2013-07-26;6352;493;5859
2013-07-27;6355;493;5862
2013-07-28;6349;494;5855
2013-07-29;6361;494;5867
2013-07-30;6366;494;5872
2013-07-31;6375;495;5880
2013-08-01;6385;495;5890
2013-08-02;6387;495;5892
2013-08-03;6387;494;5893
2013-08-04;6395;494;5901
2013-08-05;6400;492;5908
2013-08-06;6404;493;5911
2013-08-07;6406;494;5912
2013-08-08;6403;494;5909
2013-08-09;6405;494;5911
2013-08-10;6416;495;5921
2013-08-11;6421;495;5926
2013-08-12;6425;496;5929
2013-08-13;6430;496;5934
2013-08-14;6425;496;5929
2013-08-15;6437;497;5940
2013-08-16;6436;496;5940
2013-08-17;6442;497;5945
2013-08-18;6440;497;5943
2013-08-19;6447;496;5951
2013-08-20;6442;497;5945
2013-08-21;6457;497;5960
2013-08-22;6481;497;5984
2013-08-23;6497;497;6000
2013-08-24;6506;498;6008
2013-08-25;6511;498;6013
2013-08-26;6525;497;6028
2013-08-27;6524;498;6026
2013-08-28;6532;499;6033
2013-08-29;6538;499;6039
2013-08-30;6543;499;6044
2013-08-31;6547;500;6047
2013-09-01;6558;500;6058
2013-09-02;6571;500;6071
2013-09-03;6609;501;6108
2013-09-04;6615;502;6113
2013-09-05;6630;501;6129
2013-09-06;6640;500;6140
2013-09-07;6809;505;6304
2013-09-08;6897;508;6389
2013-09-09;6940;508;6432
2013-09-10;7035;512;6523
2013-09-11;7064;512;6552
2013-09-12;7087;513;6574
2013-09-13;7135;519;6616
2013-09-14;7157;520;6637
2013-09-15;7159;520;6639
2013-09-16;7176;519;6657
2013-09-17;7204;520;6684
2013-09-18;7226;520;6706
2013-09-19;7239;520;6719
2013-09-20;7246;522;6724
2013-09-21;7263;524;6739
2013-09-22;7269;524;6745
2013-09-23;7273;525;6748
2013-09-24;7280;526;6754
2013-09-25;7291;526;6765
2013-09-26;7301;527;6774
2013-09-27;7305;526;6779
2013-09-28;7314;528;6786
2013-09-29;7314;529;6785
2013-10-01;7318;530;6788
2013-10-02;7325;530;6795
2013-10-03;7334;530;6804
2013-10-04;7336;531;6805
2013-10-05;7342;531;6811
2013-10-06;7356;532;6824
2013-10-07;7353;532;6821
2013-10-08;7367;536;6831
2013-10-09;7396;539;6857
2013-10-10;7413;540;6873
2013-10-11;7413;540;6873
2013-10-12;7408;540;6868
2013-10-13;7417;540;6877
2013-10-14;7430;540;6890
2013-10-15;7437;540;6897
2013-10-16;7440;541;6899
2013-10-17;7440;541;6899
2013-10-18;7443;540;6903
2013-10-19;7446;541;6905
2013-10-20;7455;542;6913
2013-10-21;7464;545;6919
2013-10-22;7469;545;6924
2013-10-23;7476;546;6930
2013-10-24;7480;547;6933
2013-10-25;7483;548;6935
2013-10-26;7492;548;6944
2013-10-27;7498;550;6948
2013-10-28;7502;552;6950
2013-10-29;7505;553;6952
2013-10-30;7505;553;6952
2013-10-31;7511;554;6957
2013-11-01;7519;554;6965
2013-11-02;7518;554;6964
2013-11-03;7523;554;6969
2013-11-04;7525;554;6971
2013-11-05;7530;555;6975
2013-11-06;7528;553;6975
2013-11-07;7536;552;6984
2013-11-08;7544;552;6992
2013-11-09;7554;553;7001
2013-11-10;7562;555;7007
2013-11-11;7566;555;7011
2013-11-12;7567;555;7012
2013-11-13;7567;555;7012
2013-11-14;7567;555;7012
2013-11-15;7576;555;7021
2013-11-16;7582;555;7027
2013-11-17;7587;555;7032
2013-11-18;7593;555;7038
2013-11-19;7599;554;7045
2013-11-20;7607;554;7053
2013-11-21;7616;556;7060
2013-11-22;7624;556;7068
2013-11-23;7628;556;7072
2013-11-24;7634;556;7078
2013-11-25;7632;555;7077
2013-11-26;7631;556;7075
2013-11-27;7634;558;7076
2013-11-28;7637;557;7080
2013-11-29;7640;557;7083
2013-11-30;7642;558;7084
2013-12-01;7647;557;7090
2013-12-02;7648;556;7092
2013-12-03;7646;556;7090
2013-12-04;7646;556;7090
2013-12-05;7648;556;7092
2013-12-06;7652;557;7095
2013-12-07;7664;557;7107
2013-12-08;7677;558;7119
2013-12-09;7683;559;7124
2013-12-10;7695;561;7134
2013-12-11;7699;561;7138
2013-12-12;7705;561;7144
2013-12-13;7703;560;7143
2013-12-14;7704;560;7144
2013-12-15;7706;560;7146
2013-12-16;7711;560;7151
2013-12-17;7714;559;7155
2013-12-18;7716;561;7155
2013-12-19;7719;561;7158
2013-12-20;7717;562;7155
2013-12-21;7722;563;7159
2013-12-22;7723;562;7161
2013-12-23;7729;562;7167
2013-12-24;7739;562;7177
2013-12-25;7749;563;7186
2013-12-26;7747;565;7182
2013-12-27;7752;565;7187
2013-12-28;7751;563;7188
2013-12-29;7763;562;7201
2013-12-30;7765;562;7203
2013-12-31;7767;563;7204
2014-01-01;7775;563;7212
2014-01-02;7783;563;7220
2014-01-03;7794;563;7231
2014-01-04;7804;567;7237
2014-01-05;7804;567;7237
2014-01-06;7805;567;7238
2014-01-07;7814;567;7247
2014-01-08;7824;567;7257
2014-01-09;7825;567;7258
2014-01-10;7830;567;7263
2014-01-11;7846;568;7278
2014-01-12;7848;568;7280
2014-01-13;7853;568;7285
2014-01-14;7863;568;7295
2014-01-15;7867;569;7298
2014-01-16;7869;569;7300
2014-01-17;7870;568;7302
2014-01-18;7872;571;7301
2014-01-19;7874;571;7303
2014-01-20;7878;571;7307
2014-01-21;7883;571;7312
2014-01-22;7892;571;7321
2014-01-23;7891;571;7320
2014-01-24;7899;570;7329
2014-01-25;7909;572;7337
2014-01-26;7906;572;7334
2014-01-27;7936;572;7364
2014-01-28;7938;572;7366
2014-01-30;7944;573;7371
2014-01-31;7942;574;7368
2014-02-01;7941;573;7368
2014-02-02;7952;574;7378
2014-02-03;7960;575;7385
2014-02-04;7964;576;7388
2014-02-05;7968;576;7392
2014-02-06;7966;576;7390
2014-02-07;7973;577;7396
2014-02-08;7976;578;7398
2014-02-09;7982;579;7403
2014-02-10;7984;579;7405
2014-02-11;7992;579;7413
2014-02-12;7998;579;7419
2014-02-13;7999;579;7420
2014-02-14;8010;579;7431
2014-02-15;8013;580;7433
2014-02-16;8019;580;7439
2014-02-17;8027;580;7447
2014-02-18;8034;581;7453
2014-02-19;8046;581;7465
2014-02-20;8055;581;7474
2014-02-21;8055;580;7475
2014-02-22;8060;582;7478
2014-02-23;8067;582;7485
2014-02-24;8073;584;7489
2014-02-25;8081;584;7497
2014-02-26;8092;584;7508
2014-02-27;8092;585;7507
2014-02-28;8094;585;7509
2014-03-01;8102;584;7518
2014-03-02;8104;584;7520
2014-03-03;8113;585;7528
2014-03-04;8115;585;7530
2014-03-05;8122;585;7537
2014-03-06;8118;585;7533
2014-03-07;8124;586;7538
2014-03-08;8129;586;7543
2014-03-09;8136;588;7548
2014-03-10;8145;588;7557
2014-03-11;8158;589;7569
2014-03-12;8164;590;7574
2014-03-13;8172;590;7582
2014-03-14;8173;590;7583
2014-03-15;8184;594;7590
2014-03-16;8185;594;7591
2014-03-17;8196;592;7604
2014-03-18;8197;592;7605
2014-03-19;8198;592;7606
2014-03-20;8202;592;7610
2014-03-21;8238;594;7644
2014-03-22;8255;596;7659
2014-03-23;8278;596;7682
2014-03-24;8282;596;7686
2014-03-25;8291;599;7692
2014-03-26;8292;599;7693
2014-03-27;8289;599;7690
2014-03-28;8293;598;7695
2014-03-29;8296;598;7698
2014-03-30;8299;599;7700
2014-03-31;8301;598;7703
2014-04-01;8305;599;7706
2014-04-02;8309;599;7710
2014-04-03;8303;599;7704
2014-04-04;8310;600;7710
2014-04-05;8316;600;7716
2014-04-06;8318;601;7717
2014-04-07;8318;601;7717
2014-04-08;8332;600;7732
2014-04-09;8333;599;7734
2014-04-10;8339;599;7740
2014-04-11;8344;599;7745
2014-04-12;8355;600;7755
2014-04-13;8355;600;7755
2014-04-14;8361;599;7762
2014-04-15;8367;598;7769
2014-04-16;8375;599;7776
2014-04-17;8403;599;7804
2014-04-18;8418;598;7820
2014-04-19;8439;599;7840
2014-04-20;8448;596;7852
2014-04-21;8456;596;7860
2014-04-22;8456;596;7860
2014-04-23;8462;596;7866
2014-04-24;8461;596;7865
2014-04-25;8465;597;7868
2014-04-26;8472;596;7876
2014-04-27;8470;596;7874
2014-04-28;8474;596;7878
2014-04-29;8482;596;7886
2014-04-30;8509;596;7913
2014-05-01;8515;596;7919
2014-05-02;8519;597;7922
2014-05-03;8527;597;7930
2014-05-04;8532;597;7935
2014-05-05;8545;597;7948