date;followers;following;fans
2013-04-17;3774;1341;2433
2013-04-19;3786;1341;2445
2013-04-22;3784;1340;2444
2013-04-24;3789;1340;2449
2013-04-26;3797;1340;2457
2013-04-28;3804;1341;2463
2013-04-30;3815;1342;2473
2013-05-02;3826;1342;2484
2013-05-03;3833;1342;2491
2013-05-06;3834;1342;2492
2013-05-07;3837;1342;2495
2013-05-09;3848;1342;2506
2013-05-11;3816;1328;2488
2013-05-13;3814;1326;2488
2013-05-15;3849;1338;2511
2013-05-16;3850;1338;2512
2013-05-17;3857;1339;2518
2013-05-18;3861;1341;2520
2013-05-19;3864;1341;2523
2013-05-20;3867;1341;2526
2013-05-21;3867;1341;2526
2013-05-22;3873;1341;2532
2013-05-24;3879;1341;2538
2013-05-25;3877;1340;2537
2013-05-26;3883;1340;2543
2013-05-27;3884;1339;2545
2013-05-28;3891;1339;2552
2013-05-29;3899;1339;2560
2013-05-30;3906;1338;2568
2013-05-31;3904;1337;2567
2013-06-01;3911;1337;2574
2013-06-03;3912;1337;2575
2013-06-04;3919;1337;2582
2013-06-05;3924;1337;2587
2013-06-06;3929;1337;2592
2013-06-07;3932;1337;2595
2013-06-08;3935;1337;2598
2013-06-09;3934;1337;2597
2013-06-10;3937;1337;2600
2013-06-20;3951;1337;2614
2013-06-21;3957;1337;2620
2013-06-22;3961;1337;2624
2013-06-23;3967;1337;2630
2013-06-24;3968;1337;2631
2013-06-25;3972;1337;2635
2013-06-26;3974;1337;2637
2013-06-27;3983;1337;2646
2013-06-29;3985;1337;2648
2013-06-30;3983;1337;2646
2013-07-01;3986;1337;2649
2013-07-02;3983;1337;2646
2013-07-03;3982;1337;2645
2013-07-04;3982;1337;2645
2013-07-05;3987;1337;2650
2013-07-06;3990;1337;2653
2013-07-07;3993;1337;2656
2013-07-08;3997;1337;2660
2013-07-10;4000;1337;2663
2013-07-11;4005;1337;2668
2013-07-12;4010;1337;2673
2013-07-13;4009;1337;2672
2013-07-14;4010;1337;2673
2013-07-15;4012;1337;2675
2013-07-16;4015;1336;2679
2013-07-17;4015;1336;2679
2013-07-18;4016;1336;2680
2013-07-20;4021;1336;2685
2013-07-21;4025;1336;2689
2013-07-22;4028;1336;2692
2013-07-23;4030;1336;2694
2013-07-24;4032;1336;2696
2013-07-25;4036;1336;2700
2013-07-26;4037;1337;2700
2013-07-27;4041;1335;2706
2013-07-29;4042;1335;2707
2013-07-30;4048;1335;2713
2013-07-31;4051;1336;2715
2013-08-01;4052;1336;2716
2013-08-02;4054;1335;2719
2013-08-03;4061;1336;2725
2013-08-04;4061;1336;2725
2013-08-06;4059;1336;2723
2013-08-07;4061;1336;2725
2013-08-08;4061;1336;2725
2013-08-09;4066;1336;2730
2013-08-10;4065;1336;2729
2013-08-11;4065;1336;2729
2013-08-12;4067;1336;2731
2013-08-13;4073;1336;2737
2013-08-15;4079;1336;2743
2013-08-16;4083;1336;2747
2013-08-17;4088;1336;2752
2013-08-18;4087;1336;2751
2013-08-19;4085;1336;2749
2013-08-20;4086;1336;2750
2013-08-22;4087;1336;2751
2013-08-23;4086;1336;2750
2013-08-24;4085;1336;2749
2013-08-25;4085;1336;2749
2013-08-26;4085;1336;2749
2013-08-27;4083;1336;2747
2013-08-28;4086;1336;2750
2013-08-30;4087;1336;2751
2013-08-31;4091;1336;2755
2013-09-01;4093;1336;2757
2013-09-02;4094;1336;2758
2013-09-03;4095;1336;2759
2013-09-04;4097;1336;2761
2013-09-06;4100;1336;2764
2013-09-07;4104;1336;2768
2013-09-08;4106;1336;2770
2013-09-09;4106;1336;2770
2013-09-10;4108;1336;2772
2013-09-11;4107;1336;2771
2013-09-12;4107;1336;2771
2013-09-14;4109;1336;2773
2013-09-15;4109;1336;2773
2013-09-16;4109;1336;2773
2013-09-17;4111;1336;2775
2013-09-18;4113;1336;2777
2013-09-19;4114;1336;2778
2013-09-21;4113;1336;2777
2013-09-22;4112;1336;2776
2013-09-23;4114;1336;2778
2013-09-24;4111;1336;2775
2013-09-25;4117;1336;2781
2013-09-26;4118;1336;2782
2013-09-28;4117;1336;2781
2013-09-29;4118;1336;2782
2013-09-30;4119;1336;2783
2013-10-01;4120;1336;2784
2013-10-02;4120;1335;2785
2013-10-04;4121;1335;2786
2013-10-05;4120;1335;2785
2013-10-06;4118;1335;2783
2013-10-07;4114;1335;2779
2013-10-08;4115;1335;2780
2013-10-10;4112;1334;2778
2013-10-11;4114;1334;2780
2013-10-12;4115;1334;2781
2013-10-13;4115;1334;2781
2013-10-14;4115;1334;2781
2013-10-16;4116;1334;2782
2013-10-17;4113;1334;2779
2013-10-18;4113;1334;2779
2013-10-19;4112;1334;2778
2013-10-20;4112;1334;2778
2013-10-22;4115;1334;2781
2013-10-23;4116;1334;2782
2013-10-24;4116;1334;2782
2013-10-25;4121;1334;2787
2013-10-26;4121;1334;2787
2013-10-28;4122;1334;2788
2013-10-29;4123;1334;2789
2013-10-30;4127;1334;2793
2013-10-31;4126;1334;2792
2013-11-01;4125;1334;2791
2013-11-03;4127;1334;2793
2013-11-04;4128;1334;2794
2013-11-05;4130;1334;2796
2013-11-06;4130;1334;2796
2013-11-07;4130;1334;2796
2013-11-09;4137;1334;2803
2013-11-10;4140;1334;2806
2013-11-11;4139;1334;2805
2013-11-12;4140;1334;2806
2013-11-13;4147;1334;2813
2013-11-15;4152;1334;2818
2013-11-16;4156;1334;2822
2013-11-17;4157;1334;2823
2013-11-18;4161;1334;2827
2013-11-20;4167;1334;2833
2013-11-21;4165;1334;2831
2013-11-22;4167;1334;2833
2013-11-23;4167;1337;2830
2013-11-25;4171;1337;2834
2013-11-26;4174;1337;2837
2013-11-27;4180;1337;2843
2013-11-28;4174;1337;2837
2013-11-30;4174;1337;2837
2013-12-01;4174;1337;2837
2013-12-02;4173;1337;2836
2013-12-03;4176;1336;2840
2013-12-05;4179;1336;2843
2013-12-06;4180;1336;2844
2013-12-07;4183;1336;2847
2013-12-08;4185;1336;2849
2013-12-09;4186;1336;2850
2013-12-11;4190;1336;2854
2013-12-12;4190;1336;2854
2013-12-13;4189;1336;2853
2013-12-14;4203;1336;2867
2013-12-16;4205;1336;2869
2013-12-17;4223;1336;2887
2013-12-18;4235;1335;2900
2013-12-20;4253;1335;2918
2013-12-21;4259;1335;2924
2013-12-22;4266;1335;2931
2013-12-23;4275;1335;2940
2013-12-25;4293;1335;2958
2013-12-26;4303;1335;2968
2013-12-27;4315;1335;2980
2013-12-28;4323;1335;2988
2013-12-30;4340;1335;3005
2013-12-31;4349;1335;3014
2014-01-01;4352;1335;3017
2014-01-02;4359;1335;3024
2014-01-04;4387;1335;3052
2014-01-05;4403;1335;3068
2014-01-06;4427;1335;3092
2014-01-08;4463;1332;3131
2014-01-09;4469;1332;3137
2014-01-10;4471;1333;3138
2014-01-11;4474;1334;3140
2014-01-13;4477;1334;3143
2014-01-14;4473;1334;3139
2014-01-15;4468;1335;3133
2014-01-17;4467;1335;3132
2014-01-18;4487;1335;3152
2014-01-19;4515;1335;3180
2014-01-20;4541;1335;3206
2014-01-22;4571;1335;3236
2014-01-23;4613;1335;3278
2014-01-24;4644;1334;3310
2014-01-26;4662;1334;3328
2014-01-27;4683;1334;3349
2014-01-28;4669;1336;3333
2014-01-30;4713;1339;3374
2014-01-31;4733;1338;3395
2014-02-01;4735;1339;3396
2014-02-02;4735;1338;3397
2014-02-04;4729;1338;3391
2014-02-05;4723;1338;3385
2014-02-06;4715;1338;3377
2014-02-08;4713;1338;3375
2014-02-09;4711;1338;3373
2014-02-10;4711;1338;3373
2014-02-12;4726;1338;3388
2014-02-13;4756;1338;3418
2014-02-14;4779;1338;3441
2014-02-16;4800;1338;3462
2014-02-17;4820;1338;3482
2014-02-18;4852;1337;3515
2014-02-20;4872;1337;3535
2014-02-21;4871;1338;3533
2014-02-22;4860;1338;3522
2014-02-24;4857;1338;3519
2014-02-25;4853;1338;3515
2014-02-26;4852;1338;3514
2014-02-28;4850;1338;3512
2014-03-01;4847;1338;3509
2014-03-02;4838;1338;3500
2014-03-04;4839;1338;3501
2014-03-05;4837;1338;3499
2014-03-06;4838;1338;3500
2014-03-08;4838;1338;3500
2014-03-09;4836;1338;3498
2014-03-11;4835;1338;3497
2014-03-12;4841;1338;3503
2014-03-13;4847;1338;3509
2014-03-14;4851;1338;3513
2014-03-16;4849;1338;3511
2014-03-17;4849;1338;3511
2014-03-19;4852;1338;3514
2014-03-20;4851;1338;3513
2014-03-21;4854;1338;3516
2014-03-22;4852;1338;3514
2014-03-24;4850;1338;3512
2014-03-25;4849;1337;3512
2014-03-27;4852;1337;3515
2014-03-28;4854;1337;3517
2014-03-29;4857;1337;3520
2014-03-31;4849;1337;3512
2014-04-01;4848;1337;3511
2014-04-02;4855;1337;3518
2014-04-04;4867;1337;3530
2014-04-05;4865;1337;3528
2014-04-06;4862;1337;3525
2014-04-08;4875;1337;3538
2014-04-09;4883;1337;3546
2014-04-10;4892;1337;3555
2014-04-12;5111;1337;3774
2014-04-13;5135;1337;3798
2014-04-14;5339;1337;4002
2014-04-16;5493;1337;4156
2014-04-17;5752;1335;4417
2014-04-19;5885;1337;4548
2014-04-20;5981;1337;4644
2014-04-22;6183;1337;4846
2014-04-23;6190;1338;4852
2014-04-24;6203;1338;4865
2014-04-25;6210;1340;4870
2014-04-27;6201;1340;4861
2014-04-28;6196;1340;4856
2014-04-30;6195;1340;4855
2014-05-01;6187;1340;4847
2014-05-02;6182;1340;4842
2014-05-04;6178;1340;4838
2014-05-05;6175;1340;4835