date;followers;following;fans
2013-04-18;4301;2555;1746
2013-04-20;4302;2556;1746
2013-04-22;4299;2555;1744
2013-04-24;4300;2558;1742
2013-04-26;4306;2563;1743
2013-04-28;4308;2565;1743
2013-04-30;4311;2569;1742
2013-05-02;4310;2570;1740
2013-05-04;4311;2573;1738
2013-05-06;4314;2573;1741
2013-05-08;4315;2571;1744
2013-05-10;4311;2566;1745
2013-05-12;4239;2531;1708
2013-05-14;4252;2538;1714
2013-05-16;4307;2579;1728
2013-05-18;4315;2590;1725
2013-05-20;4320;2594;1726
2013-05-22;4323;2597;1726
2013-05-24;4320;2598;1722
2013-05-26;4324;2602;1722
2013-05-28;4323;2606;1717
2013-05-30;4324;2607;1717
2013-06-01;4327;2616;1711
2013-06-03;4321;2616;1705
2013-06-05;4318;2616;1702
2013-06-07;4316;2614;1702
2013-06-09;4318;2615;1703
2013-06-11;4316;2615;1701
2013-06-20;4311;2613;1698
2013-06-22;4308;2612;1696
2013-06-24;4307;2611;1696
2013-06-26;4310;2612;1698
2013-06-28;4309;2612;1697
2013-06-30;4307;2611;1696
2013-07-02;4301;2610;1691
2013-07-04;4303;2612;1691
2013-07-06;4305;2612;1693
2013-07-08;4303;2631;1672
2013-07-10;4305;2633;1672
2013-07-12;4303;2633;1670
2013-07-14;4301;2632;1669
2013-07-16;4303;2632;1671
2013-07-18;4301;2630;1671
2013-07-20;4299;2630;1669
2013-07-22;4301;2630;1671
2013-07-24;4296;2627;1669
2013-07-26;4296;2629;1667
2013-07-28;4280;2616;1664
2013-07-30;4281;2616;1665
2013-08-01;4280;2618;1662
2013-08-03;4282;2619;1663
2013-08-05;4279;2620;1659
2013-08-07;4277;2620;1657
2013-08-09;4272;2525;1747
2013-08-11;4268;2525;1743
2013-08-13;4269;2524;1745
2013-08-15;4264;2524;1740
2013-08-17;4262;2524;1738
2013-08-19;4258;2523;1735
2013-08-21;4257;2525;1732
2013-08-23;4255;2525;1730
2013-08-25;4252;2524;1728
2013-08-27;4250;2524;1726
2013-08-29;4252;2524;1728
2013-08-31;4253;2523;1730
2013-09-02;4251;2523;1728
2013-09-04;4247;2523;1724
2013-09-06;4246;2523;1723
2013-09-08;4246;2524;1722
2013-09-10;4248;2524;1724
2013-09-12;4246;2524;1722
2013-09-14;4247;2524;1723
2013-09-16;4245;2524;1721
2013-09-18;4242;2523;1719
2013-09-20;4240;2523;1717
2013-09-22;4238;2522;1716
2013-09-24;4236;2521;1715
2013-09-26;4234;2521;1713
2013-09-28;4236;2522;1714
2013-09-30;4234;2522;1712
2013-10-02;4232;2519;1713
2013-10-04;4231;2519;1712
2013-10-06;4231;2520;1711
2013-10-08;4230;2520;1710
2013-10-10;4227;2520;1707
2013-10-12;4226;2520;1706
2013-10-14;4223;2520;1703
2013-10-16;4222;2520;1702
2013-10-18;4221;2519;1702
2013-10-20;4221;2519;1702
2013-10-22;4221;2519;1702
2013-10-24;4223;2519;1704
2013-10-26;4222;2519;1703
2013-10-28;4219;2519;1700
2013-10-30;4215;2518;1697
2013-11-01;4215;2519;1696
2013-11-03;4214;2518;1696
2013-11-05;4211;2517;1694
2013-11-07;4209;2517;1692
2013-11-09;4205;2515;1690
2013-11-11;4203;2513;1690
2013-11-13;4199;2514;1685
2013-11-15;4199;2514;1685
2013-11-17;4198;2514;1684
2013-11-19;4192;2514;1678
2013-11-21;4193;2514;1679
2013-11-23;4190;2513;1677
2013-11-25;4188;2511;1677
2013-11-27;4190;2511;1679
2013-11-29;4187;2511;1676
2013-12-01;4185;2511;1674
2013-12-03;4187;2512;1675
2013-12-05;4185;2512;1673
2013-12-07;4179;2510;1669
2013-12-09;4182;2511;1671
2013-12-11;4178;2511;1667
2013-12-13;4179;2511;1668
2013-12-15;4179;2510;1669
2013-12-17;4176;2510;1666
2013-12-19;4174;2511;1663
2013-12-21;4173;2509;1664
2013-12-23;4173;2510;1663
2013-12-25;4174;2510;1664
2013-12-27;4171;2510;1661
2013-12-29;4169;2510;1659
2013-12-31;4169;2511;1658
2014-01-02;4169;2511;1658
2014-01-04;4166;2511;1655
2014-01-06;4165;2509;1656
2014-01-08;4166;2510;1656
2014-01-10;4169;2511;1658
2014-01-12;4168;2510;1658
2014-01-14;4166;2509;1657
2014-01-16;4164;2509;1655
2014-01-18;4164;2510;1654
2014-01-20;4160;2508;1652
2014-01-22;4159;2506;1653
2014-01-24;4156;2507;1649
2014-01-26;4152;2505;1647
2014-01-28;4149;2506;1643
2014-01-30;4150;2506;1644
2014-02-01;4152;2506;1646
2014-02-03;4151;2505;1646
2014-02-05;4154;2506;1648
2014-02-07;4153;2505;1648
2014-02-09;4152;2505;1647
2014-02-11;4152;2505;1647
2014-02-13;4153;2506;1647
2014-02-15;4100;2453;1647
2014-02-17;4099;2453;1646
2014-02-19;4096;2452;1644
2014-02-21;4097;2453;1644
2014-02-23;4097;2453;1644
2014-02-25;4097;2452;1645
2014-02-27;4098;2453;1645
2014-03-01;4096;2452;1644
2014-03-03;4096;2453;1643
2014-03-05;4101;2454;1647
2014-03-07;4097;2452;1645
2014-03-09;4096;2452;1644
2014-03-11;4091;2451;1640
2014-03-13;4091;2451;1640
2014-03-15;4087;2450;1637
2014-03-17;4083;2449;1634
2014-03-19;4089;2451;1638
2014-03-21;4085;2451;1634
2014-03-23;4083;2451;1632
2014-03-25;4081;2451;1630
2014-03-27;4082;2451;1631
2014-03-29;4081;2451;1630
2014-03-31;4078;2451;1627
2014-04-02;4078;2451;1627
2014-04-04;4075;2449;1626
2014-04-06;4075;2448;1627
2014-04-08;4075;2446;1629
2014-04-10;4074;2445;1629
2014-04-12;4073;2445;1628
2014-04-14;4073;2443;1630
2014-04-16;4072;2443;1629
2014-04-18;4073;2442;1631
2014-04-20;4074;2442;1632
2014-04-22;4074;2442;1632
2014-04-24;4074;2442;1632
2014-04-26;4070;2442;1628
2014-04-28;4067;2442;1625
2014-04-30;4068;2442;1626
2014-05-02;4068;2441;1627
2014-05-04;4068;2442;1626