date;followers;following;fans
2013-12-09;2035;930;1105
2013-12-11;2039;931;1108
2013-12-13;2047;933;1114
2013-12-15;2053;934;1119
2013-12-17;2056;935;1121
2013-12-19;2064;938;1126
2013-12-21;2067;939;1128
2013-12-23;2068;940;1128
2013-12-25;2069;940;1129
2013-12-27;2067;940;1127
2013-12-29;2072;940;1132
2013-12-31;2076;940;1136
2014-01-02;2080;940;1140
2014-01-04;2086;941;1145
2014-01-06;2089;941;1148
2014-01-08;2100;941;1159
2014-01-10;2109;945;1164
2014-01-12;2117;946;1171
2014-01-14;2122;949;1173
2014-01-16;2124;950;1174
2014-01-18;2136;954;1182
2014-01-20;2135;954;1181
2014-01-22;2142;954;1188
2014-01-24;2150;956;1194
2014-01-26;2160;960;1200
2014-01-28;2171;960;1211
2014-01-30;2177;961;1216
2014-02-01;2180;962;1218
2014-02-03;2186;963;1223
2014-02-05;2189;964;1225
2014-02-07;2194;964;1230
2014-02-09;2199;964;1235
2014-02-11;2209;939;1270
2014-02-13;2216;940;1276
2014-02-15;2230;941;1289
2014-02-17;2238;940;1298
2014-02-19;2238;943;1295
2014-02-21;2254;948;1306
2014-02-23;2251;949;1302
2014-02-25;2266;958;1308
2014-02-27;2272;959;1313
2014-03-01;2282;964;1318
2014-03-03;2277;964;1313
2014-03-05;2284;964;1320
2014-03-07;2284;970;1314
2014-03-09;2303;974;1329
2014-03-11;2309;977;1332
2014-03-13;2315;977;1338
2014-03-15;2312;977;1335
2014-03-17;2314;978;1336
2014-03-19;2311;978;1333
2014-03-21;2317;983;1334
2014-03-23;2325;983;1342
2014-03-25;2330;985;1345
2014-03-27;2332;986;1346
2014-03-29;2337;987;1350
2014-03-31;2345;987;1358
2014-04-02;2368;989;1379
2014-04-04;2382;995;1387
2014-04-06;2385;998;1387
2014-04-08;2397;998;1399
2014-04-11;2402;998;1404
2014-04-13;2402;998;1404
2014-04-15;2399;997;1402
2014-04-17;2408;998;1410
2014-04-19;2413;998;1415
2014-04-21;2417;998;1419
2014-04-23;2419;998;1421
2014-04-25;2419;998;1421
2014-04-27;2420;998;1422
2014-04-29;2424;998;1426
2014-05-01;2422;998;1424
2014-05-03;2428;1001;1427
2014-05-05;2428;1001;1427