date;followers;following;fans
2013-10-20;6634;735;5899
2013-10-21;6632;736;5896
2013-10-22;6635;715;5920
2013-10-23;6636;715;5921
2013-10-24;6638;713;5925
2013-10-25;6635;710;5925
2013-10-26;6634;710;5924
2013-10-27;6634;710;5924
2013-10-28;6633;710;5923
2013-10-29;6634;710;5924
2013-10-30;6633;710;5923
2013-10-31;6633;710;5923
2013-11-01;6635;710;5925
2013-11-02;6636;710;5926
2013-11-03;6635;710;5925
2013-11-04;6633;710;5923
2013-11-05;6633;710;5923
2013-11-06;6632;710;5922
2013-11-07;6632;711;5921
2013-11-08;6633;710;5923
2013-11-09;6633;710;5923
2013-11-10;6634;710;5924
2013-11-11;6635;710;5925
2013-11-12;6634;708;5926
2013-11-13;6634;708;5926
2013-11-14;6633;708;5925
2013-11-15;6634;709;5925
2013-11-16;6631;708;5923
2013-11-17;6630;708;5922
2013-11-18;6630;708;5922
2013-11-19;6630;708;5922
2013-11-20;6628;709;5919
2013-11-21;6625;708;5917
2013-11-22;6626;708;5918
2013-11-23;6629;708;5921
2013-11-24;6626;708;5918
2013-11-25;6626;708;5918
2013-11-26;6627;708;5919
2013-11-27;6629;710;5919
2013-11-28;6629;710;5919
2013-11-29;6631;710;5921
2013-11-30;6631;710;5921
2013-12-01;6630;710;5920
2013-12-02;6626;698;5928
2013-12-03;6627;697;5930
2013-12-04;6626;696;5930
2013-12-05;6625;696;5929
2013-12-06;6626;697;5929
2013-12-07;6627;697;5930
2013-12-08;6626;697;5929
2013-12-09;6627;697;5930
2013-12-10;6626;697;5929
2013-12-11;6623;697;5926
2013-12-12;6623;697;5926
2013-12-13;6623;697;5926
2013-12-14;6623;698;5925
2013-12-15;6621;698;5923
2013-12-16;6619;698;5921
2013-12-17;6622;698;5924
2013-12-18;6621;698;5923
2013-12-19;6621;698;5923
2013-12-20;6622;699;5923
2013-12-21;6622;699;5923
2013-12-22;6621;699;5922
2013-12-23;6622;699;5923
2013-12-24;6622;699;5923
2013-12-25;6621;700;5921
2013-12-26;6620;698;5922
2013-12-27;6620;699;5921
2013-12-28;6620;699;5921
2013-12-29;6621;698;5923
2013-12-30;6621;698;5923
2013-12-31;6621;698;5923
2014-01-01;6620;697;5923
2014-01-02;6621;697;5924
2014-01-03;6622;697;5925
2014-01-04;6622;696;5926
2014-01-05;6623;697;5926
2014-01-06;6622;697;5925
2014-01-07;6622;696;5926
2014-01-08;6622;696;5926
2014-01-09;6623;697;5926
2014-01-10;6619;696;5923
2014-01-11;6619;696;5923
2014-01-12;6620;696;5924
2014-01-13;6622;696;5926
2014-01-14;6622;696;5926
2014-01-15;6620;696;5924
2014-01-16;6620;696;5924
2014-01-17;6618;696;5922
2014-01-18;6617;696;5921
2014-01-19;6616;696;5920
2014-01-20;6614;696;5918
2014-01-21;6615;696;5919
2014-01-22;6613;696;5917
2014-01-23;6613;696;5917
2014-01-24;6612;696;5916
2014-01-25;6615;696;5919
2014-01-26;6614;696;5918
2014-01-27;6613;696;5917
2014-01-28;6613;696;5917
2014-01-30;6614;696;5918
2014-01-31;6614;696;5918
2014-02-01;6616;696;5920
2014-02-02;6614;696;5918
2014-02-03;6614;696;5918
2014-02-04;6612;696;5916
2014-02-05;6612;696;5916
2014-02-06;6613;696;5917
2014-02-07;6613;695;5918
2014-02-08;6613;695;5918
2014-02-09;6613;696;5917
2014-02-10;6612;696;5916
2014-02-11;6612;696;5916
2014-02-12;6612;695;5917
2014-02-13;6471;695;5776
2014-02-14;6470;696;5774
2014-02-15;6465;694;5771
2014-02-16;6466;695;5771
2014-02-17;6467;695;5772
2014-02-18;6467;695;5772
2014-02-19;6466;695;5771
2014-02-20;6466;694;5772
2014-02-21;6466;694;5772
2014-02-22;6467;694;5773
2014-02-23;6467;693;5774
2014-02-24;6468;693;5775
2014-02-25;6467;693;5774
2014-02-26;6467;693;5774
2014-02-27;6468;694;5774
2014-02-28;6468;694;5774
2014-03-01;6468;694;5774
2014-03-02;6467;694;5773
2014-03-03;6467;694;5773
2014-03-04;6468;694;5774
2014-03-05;6466;693;5773
2014-03-06;6464;693;5771
2014-03-07;6464;693;5771
2014-03-08;6464;693;5771
2014-03-09;6466;694;5772
2014-03-10;6469;694;5775
2014-03-11;6469;694;5775
2014-03-12;6467;694;5773
2014-03-13;6466;694;5772
2014-03-14;6466;694;5772
2014-03-15;6463;694;5769
2014-03-16;6463;694;5769
2014-03-17;6463;694;5769
2014-03-18;6462;694;5768
2014-03-19;6462;694;5768
2014-03-20;6463;694;5769
2014-03-21;6463;695;5768
2014-03-22;6465;695;5770
2014-03-23;6464;695;5769
2014-03-24;6463;694;5769
2014-03-25;6463;694;5769
2014-03-26;6463;694;5769
2014-03-27;6462;693;5769
2014-03-28;6464;694;5770
2014-03-29;6463;694;5769
2014-03-30;6461;694;5767
2014-03-31;6462;694;5768
2014-04-01;6459;694;5765
2014-04-02;6458;695;5763
2014-04-03;6458;695;5763
2014-04-04;6455;695;5760
2014-04-05;6454;695;5759
2014-04-06;6456;695;5761
2014-04-07;6454;695;5759
2014-04-08;6458;696;5762
2014-04-09;6459;696;5763
2014-04-10;6459;697;5762
2014-04-11;6467;700;5767
2014-04-12;6469;700;5769
2014-04-13;6469;700;5769
2014-04-14;6469;700;5769
2014-04-15;6468;700;5768
2014-04-16;6470;701;5769
2014-04-17;6469;701;5768
2014-04-18;6470;701;5769
2014-04-19;6469;701;5768
2014-04-20;6471;701;5770
2014-04-21;6471;701;5770
2014-04-22;6485;702;5783
2014-04-23;6485;708;5777
2014-04-24;6487;708;5779
2014-04-25;6488;707;5781
2014-04-26;6490;707;5783
2014-04-27;6492;707;5785
2014-04-28;6490;707;5783
2014-04-29;6489;707;5782
2014-04-30;6513;708;5805
2014-05-01;6512;708;5804
2014-05-02;6512;708;5804
2014-05-03;6515;708;5807
2014-05-04;6515;708;5807
2014-05-05;6514;708;5806