date;followers;following;fans
2013-04-18;2574;90;2484
2013-04-20;2583;90;2493
2013-04-22;2583;90;2493
2013-04-24;2599;92;2507
2013-04-25;2609;92;2517
2013-04-26;2613;92;2521
2013-04-27;2617;92;2525
2013-04-28;2621;92;2529
2013-04-29;2621;92;2529
2013-04-30;2627;92;2535
2013-05-01;2627;92;2535
2013-05-02;2628;92;2536
2013-05-03;2637;96;2541
2013-05-04;2641;98;2543
2013-05-06;2643;98;2545
2013-05-07;2650;99;2551
2013-05-08;2659;99;2560
2013-05-09;2661;98;2563
2013-05-10;2667;98;2569
2013-05-11;2674;98;2576
2013-05-12;2679;98;2581
2013-05-13;2680;98;2582
2013-05-15;2691;99;2592
2013-05-16;2695;99;2596
2013-05-17;2705;99;2606
2013-05-18;2711;100;2611
2013-05-19;2715;100;2615
2013-05-20;2715;100;2615
2013-05-21;2717;100;2617
2013-05-22;2721;101;2620
2013-05-24;2727;101;2626
2013-05-25;2734;101;2633
2013-05-26;2739;101;2638
2013-05-27;2742;101;2641
2013-05-28;2746;102;2644
2013-05-29;2749;102;2647
2013-05-30;2761;102;2659
2013-05-31;2767;102;2665
2013-06-01;2774;102;2672
2013-06-03;2777;102;2675
2013-06-04;2781;102;2679
2013-06-05;2790;102;2688
2013-06-06;2798;102;2696
2013-06-07;2801;103;2698
2013-06-08;2804;103;2701
2013-06-09;2807;103;2704
2013-06-10;2815;103;2712
2013-06-20;2871;104;2767
2013-06-21;2871;104;2767
2013-06-22;2875;104;2771
2013-06-23;2879;104;2775
2013-06-24;2886;104;2782
2013-06-25;2895;104;2791
2013-06-26;2896;104;2792
2013-06-27;2912;104;2808
2013-06-29;2915;104;2811
2013-06-30;2920;104;2816
2013-07-01;2924;104;2820
2013-07-02;2930;104;2826
2013-07-03;2937;104;2833
2013-07-04;2937;104;2833
2013-07-05;2948;104;2844
2013-07-06;2952;104;2848
2013-07-07;2953;105;2848
2013-07-08;2963;105;2858
2013-07-10;2971;105;2866
2013-07-11;2979;106;2873
2013-07-12;2984;106;2878
2013-07-13;2990;106;2884
2013-07-14;2991;106;2885
2013-07-15;2991;106;2885
2013-07-16;3001;106;2895
2013-07-17;3006;106;2900
2013-07-18;3011;106;2905
2013-07-20;3019;106;2913
2013-07-21;3026;106;2920
2013-07-22;3027;106;2921
2013-07-23;3036;106;2930
2013-07-24;3044;106;2938
2013-07-25;3057;107;2950
2013-07-26;3063;108;2955
2013-07-28;3062;108;2954
2013-07-29;3067;108;2959
2013-07-30;3070;108;2962
2013-07-31;3076;108;2968
2013-08-01;3075;108;2967
2013-08-02;3080;108;2972
2013-08-03;3088;108;2980
2013-08-04;3090;108;2982
2013-08-06;3099;110;2989
2013-08-07;3108;110;2998
2013-08-08;3118;110;3008
2013-08-09;3125;110;3015
2013-08-10;3136;112;3024
2013-08-11;3139;112;3027
2013-08-12;3149;112;3037
2013-08-13;3163;114;3049
2013-08-15;3167;114;3053
2013-08-16;3169;114;3055
2013-08-17;3173;114;3059
2013-08-18;3174;114;3060
2013-08-19;3178;114;3064
2013-08-20;3177;114;3063
2013-08-22;3214;114;3100
2013-08-23;3227;115;3112
2013-08-24;3234;116;3118
2013-08-25;3238;116;3122
2013-08-26;3245;116;3129
2013-08-27;3255;116;3139
2013-08-29;3271;116;3155
2013-08-30;3280;116;3164
2013-08-31;3283;116;3167
2013-09-01;3290;116;3174
2013-09-02;3299;116;3183
2013-09-03;3309;116;3193
2013-09-04;3314;116;3198
2013-09-06;3320;124;3196
2013-09-07;3323;124;3199
2013-09-08;3327;124;3203
2013-09-09;3333;124;3209
2013-09-10;3337;124;3213
2013-09-11;3346;125;3221
2013-09-13;3348;125;3223
2013-09-14;3351;125;3226
2013-09-15;3352;125;3227
2013-09-16;3356;125;3231
2013-09-17;3355;125;3230
2013-09-18;3365;125;3240
2013-09-20;3385;125;3260
2013-09-21;3399;125;3274
2013-09-22;3402;125;3277
2013-09-23;3411;125;3286
2013-09-24;3429;125;3304
2013-09-25;3440;125;3315
2013-09-27;3455;125;3330
2013-09-28;3464;125;3339
2013-09-29;3471;125;3346
2013-09-30;3492;125;3367
2013-10-01;3516;125;3391
2013-10-02;3538;125;3413
2013-10-04;3555;125;3430
2013-10-05;3573;127;3446
2013-10-06;3584;127;3457
2013-10-07;3597;127;3470
2013-10-09;3603;127;3476
2013-10-10;3612;128;3484
2013-10-11;3623;128;3495
2013-10-12;3632;128;3504
2013-10-13;3637;128;3509
2013-10-15;3652;128;3524
2013-10-16;3657;128;3529
2013-10-17;3665;128;3537
2013-10-18;3663;128;3535
2013-10-19;3674;130;3544
2013-10-21;3686;130;3556
2013-10-22;3691;130;3561
2013-10-23;3696;130;3566
2013-10-24;3702;130;3572
2013-10-25;3706;130;3576
2013-10-27;3710;130;3580
2013-10-28;3720;130;3590
2013-10-29;3725;130;3595
2013-10-30;3725;130;3595
2013-10-31;3734;130;3604
2013-11-01;3742;131;3611
2013-11-03;3739;131;3608
2013-11-04;3742;131;3611
2013-11-05;3750;131;3619
2013-11-06;3752;131;3621
2013-11-07;3767;131;3636
2013-11-09;3775;131;3644
2013-11-10;3778;131;3647
2013-11-11;3792;131;3661
2013-11-12;3804;131;3673
2013-11-14;3816;131;3685
2013-11-15;3825;131;3694
2013-11-16;3829;131;3698
2013-11-17;3837;131;3706
2013-11-19;3842;131;3711
2013-11-20;3852;131;3721
2013-11-21;3863;131;3732
2013-11-22;3879;132;3747
2013-11-24;3888;132;3756
2013-11-25;3895;132;3763
2013-11-26;3898;132;3766
2013-11-27;3905;132;3773
2013-11-29;3912;132;3780
2013-11-30;3919;132;3787
2013-12-01;3924;132;3792
2013-12-02;3932;132;3800
2013-12-03;3945;136;3809
2013-12-05;3951;137;3814
2013-12-06;3958;140;3818
2013-12-07;3958;143;3815
2013-12-08;3965;145;3820
2013-12-10;3972;145;3827
2013-12-11;3978;159;3819
2013-12-12;3987;171;3816
2013-12-13;4003;172;3831
2013-12-15;4008;172;3836
2013-12-16;4010;172;3838
2013-12-17;4019;172;3847
2013-12-18;4035;179;3856
2013-12-20;4041;180;3861
2013-12-21;4046;180;3866
2013-12-22;4052;180;3872
2013-12-23;4064;180;3884
2013-12-25;4069;181;3888
2013-12-26;4074;181;3893
2013-12-27;4077;181;3896
2013-12-28;4079;184;3895
2013-12-30;4084;184;3900
2013-12-31;4115;287;3828
2014-01-01;4118;290;3828
2014-01-02;4130;291;3839
2014-01-04;4140;292;3848
2014-01-05;4141;292;3849
2014-01-06;4146;293;3853
2014-01-08;4161;299;3862
2014-01-09;4172;318;3854
2014-01-10;4179;318;3861
2014-01-12;4191;318;3873
2014-01-13;4202;318;3884
2014-01-14;4209;319;3890
2014-01-15;4219;320;3899
2014-01-17;4228;320;3908
2014-01-18;4235;326;3909
2014-01-19;4241;327;3914
2014-01-21;4262;330;3932
2014-01-22;4273;333;3940
2014-01-23;4288;334;3954
2014-01-24;4314;338;3976
2014-01-26;4325;338;3987
2014-01-27;4337;338;3999
2014-01-28;4342;339;4003
2014-01-30;4357;340;4017
2014-01-31;4369;342;4027
2014-02-01;4384;342;4042
2014-02-03;4386;342;4044
2014-02-04;4389;342;4047
2014-02-05;4396;342;4054
2014-02-07;4405;342;4063
2014-02-08;4421;342;4079
2014-02-09;4426;342;4084
2014-02-10;4449;343;4106
2014-02-12;4456;343;4113
2014-02-13;4471;343;4128
2014-02-14;4485;343;4142
2014-02-16;4487;343;4144
2014-02-17;4496;343;4153
2014-02-18;4502;343;4159
2014-02-20;4510;343;4167
2014-02-21;4515;343;4172
2014-02-22;4522;343;4179
2014-02-24;4521;343;4178
2014-02-25;4527;343;4184
2014-02-26;4544;343;4201
2014-02-28;4551;343;4208
2014-03-01;4552;344;4208
2014-03-02;4567;344;4223
2014-03-04;4571;345;4226
2014-03-05;4578;345;4233
2014-03-06;4587;345;4242
2014-03-08;4599;347;4252
2014-03-09;4603;347;4256
2014-03-11;4611;347;4264
2014-03-12;4623;347;4276
2014-03-13;4627;348;4279
2014-03-14;4635;348;4287
2014-03-16;4639;348;4291
2014-03-17;4641;348;4293
2014-03-19;4655;348;4307
2014-03-20;4661;348;4313
2014-03-21;4668;348;4320
2014-03-22;4686;348;4338
2014-03-24;4693;348;4345
2014-03-25;4699;348;4351
2014-03-27;4707;348;4359
2014-03-28;4712;348;4364
2014-03-29;4720;349;4371
2014-03-31;4728;349;4379
2014-04-01;4736;349;4387
2014-04-02;4742;350;4392
2014-04-04;4762;350;4412
2014-04-05;4770;350;4420
2014-04-06;4773;350;4423
2014-04-08;4786;350;4436
2014-04-09;4788;350;4438
2014-04-10;4798;351;4447
2014-04-12;4811;352;4459
2014-04-13;4820;352;4468
2014-04-14;4826;352;4474
2014-04-16;4836;354;4482
2014-04-17;4846;356;4490
2014-04-19;4851;356;4495
2014-04-20;4868;356;4512
2014-04-22;4883;356;4527
2014-04-23;4885;356;4529
2014-04-24;4889;356;4533
2014-04-26;4908;357;4551
2014-04-27;4916;357;4559
2014-04-28;4921;357;4564
2014-04-30;4928;359;4569
2014-05-01;4935;359;4576
2014-05-02;4940;359;4581
2014-05-04;4974;359;4615
2014-05-05;4980;359;4621