date;followers;following;fans
2013-07-15;6679;5128;1551
2013-07-17;6688;5243;1445
2013-07-19;6701;5252;1449
2013-07-21;6714;5265;1449
2013-07-23;6737;5246;1491
2013-07-25;6753;5254;1499
2013-07-27;6749;5248;1501
2013-07-29;6768;5250;1518
2013-07-31;6796;5261;1535
2013-08-02;6819;5282;1537
2013-08-04;6832;5295;1537
2013-08-06;6837;5308;1529
2013-08-08;6862;5333;1529
2013-08-10;6877;5330;1547
2013-08-12;6899;5341;1558
2013-08-14;6913;5353;1560
2013-08-16;6930;5362;1568
2013-08-18;6955;5374;1581
2013-08-20;6977;5383;1594
2013-08-22;7005;5390;1615
2013-08-24;7030;5402;1628
2013-08-26;7053;5409;1644
2013-08-28;7085;5423;1662
2013-08-30;7106;5432;1674
2013-09-01;7116;5437;1679
2013-09-03;7165;5464;1701
2013-09-05;7194;5476;1718
2013-09-07;7204;5481;1723
2013-09-09;7254;5503;1751
2013-09-11;7269;5503;1766
2013-09-13;7288;5508;1780
2013-09-15;7299;5527;1772
2013-09-17;7339;5559;1780
2013-09-19;7366;5592;1774
2013-09-21;7379;5604;1775
2013-09-23;7414;5634;1780
2013-09-25;7436;5651;1785
2013-09-27;7465;5667;1798
2013-09-29;7478;5674;1804
2013-10-01;7516;5693;1823
2013-10-03;7535;5691;1844
2013-10-05;7566;5705;1861
2013-10-07;7597;5722;1875
2013-10-09;7622;5729;1893
2013-10-11;7653;5748;1905
2013-10-13;7672;5765;1907
2013-10-15;7700;5721;1979
2013-10-17;7726;5732;1994
2013-10-19;7749;5753;1996
2013-10-21;7782;5778;2004
2013-10-23;7798;5796;2002
2013-10-25;7815;5805;2010
2013-10-27;7839;5828;2011
2013-10-28;7866;5838;2028
2013-10-31;7885;5860;2025
2013-11-02;7908;5877;2031
2013-11-04;7929;5886;2043
2013-11-06;7942;5897;2045
2013-11-08;7967;5909;2058
2013-11-10;8008;5946;2062
2013-11-12;8042;5952;2090
2013-11-14;8070;5968;2102
2013-11-16;8087;5987;2100
2013-11-18;8101;5997;2104
2013-11-20;8120;5993;2127
2013-11-22;8129;6010;2119
2013-11-23;8145;6020;2125
2013-11-26;8174;6036;2138
2013-11-28;8196;6077;2119
2013-11-30;8206;6087;2119
2013-12-02;8223;6102;2121
2013-12-04;8238;6123;2115
2013-12-06;8245;6087;2158
2013-12-08;8260;6098;2162
2013-12-10;8280;6118;2162
2013-12-12;8290;6135;2155
2013-12-14;8309;6162;2147
2013-12-16;8321;6171;2150
2013-12-18;8322;6154;2168
2013-12-20;8322;6173;2149
2013-12-22;8324;6181;2143
2013-12-24;8326;6187;2139
2013-12-26;8330;6194;2136
2013-12-28;8334;6192;2142
2013-12-30;8348;6202;2146
2014-01-01;8357;6212;2145
2014-01-03;8365;6216;2149
2014-01-05;8378;6224;2154
2014-01-07;8394;6243;2151
2014-01-09;8396;6247;2149
2014-01-11;8408;6265;2143
2014-01-13;8421;6274;2147
2014-01-15;8425;6250;2175
2014-01-17;8438;6257;2181
2014-01-19;8445;6269;2176
2014-01-21;8464;6287;2177
2014-01-23;8474;6304;2170
2014-01-25;8481;6320;2161
2014-01-26;8496;6337;2159
2014-01-29;8518;6352;2166
2014-02-01;8528;6348;2180
2014-02-03;8529;6353;2176
2014-02-04;8533;6355;2178
2014-02-07;8542;6364;2178
2014-02-09;8549;6368;2181
2014-02-11;8551;6373;2178
2014-02-13;8550;6375;2175
2014-02-15;8556;6375;2181
2014-02-17;8571;6392;2179
2014-02-19;8575;6397;2178
2014-02-21;8580;6377;2203
2014-02-23;8580;6382;2198
2014-02-25;8581;6363;2218
2014-02-27;8588;6372;2216
2014-03-01;8594;6380;2214
2014-03-03;8606;6383;2223
2014-03-05;8606;6389;2217
2014-03-07;8606;6394;2212
2014-03-09;8610;6396;2214
2014-03-11;8622;6411;2211
2014-03-13;8625;6417;2208
2014-03-15;8628;6424;2204
2014-03-17;8639;6435;2204
2014-03-19;8644;6447;2197
2014-03-21;8647;6454;2193
2014-03-23;8659;6464;2195
2014-03-25;8667;6480;2187
2014-03-27;8683;6495;2188
2014-03-29;8694;6508;2186
2014-03-31;8697;6518;2179
2014-04-02;8696;6522;2174
2014-04-04;8702;6533;2169
2014-04-06;8706;6538;2168
2014-04-08;8716;6514;2202
2014-04-10;8734;6529;2205
2014-04-12;8743;6541;2202
2014-04-14;8745;6553;2192
2014-04-16;8743;6560;2183
2014-04-18;8750;6565;2185
2014-04-20;8751;6569;2182
2014-04-22;8752;6576;2176
2014-04-24;8753;6583;2170
2014-04-26;8764;6592;2172
2014-04-28;8764;6598;2166
2014-04-30;8772;6608;2164
2014-05-02;8773;6612;2161
2014-05-04;8776;6621;2155