date;followers;following;fans
2013-04-17;4796;1555;3241
2013-04-18;4795;1555;3240
2013-04-19;4797;1555;3242
2013-04-20;4794;1556;3238
2013-04-21;4794;1556;3238
2013-04-22;4790;1556;3234
2013-04-23;4795;1557;3238
2013-04-24;4800;1557;3243
2013-04-25;4809;1558;3251
2013-04-27;4806;1558;3248
2013-04-28;4807;1558;3249
2013-04-29;4808;1558;3250
2013-04-30;4809;1558;3251
2013-05-01;4811;1558;3253
2013-05-02;4808;1558;3250
2013-05-03;4811;1558;3253
2013-05-04;4811;1558;3253
2013-05-05;4820;1558;3262
2013-05-06;4825;1558;3267
2013-05-08;4828;1558;3270
2013-05-09;4836;1558;3278
2013-05-10;4839;1560;3279
2013-05-11;4822;1553;3269
2013-05-12;4827;1553;3274
2013-05-13;4829;1553;3276
2013-05-14;4841;1557;3284
2013-05-15;4842;1557;3285
2013-05-16;4851;1558;3293
2013-05-18;4858;1560;3298
2013-05-19;4865;1561;3304
2013-05-20;4866;1561;3305
2013-05-21;4872;1561;3311
2013-05-22;4878;1561;3317
2013-05-23;4881;1561;3320
2013-05-24;4889;1561;3328
2013-05-25;4891;1561;3330
2013-05-26;4898;1561;3337
2013-05-27;4909;1560;3349
2013-05-29;4909;1560;3349
2013-05-30;4913;1561;3352
2013-05-31;4914;1562;3352
2013-06-01;4921;1562;3359
2013-06-02;4926;1562;3364
2013-06-03;4929;1562;3367
2013-06-04;4938;1562;3376
2013-06-05;4944;1563;3381
2013-06-07;4947;1563;3384
2013-06-08;4958;1563;3395
2013-06-09;4966;1563;3403
2013-06-10;4968;1563;3405
2013-06-11;4973;1563;3410
2013-06-20;5025;1574;3451
2013-06-21;5033;1574;3459
2013-06-22;5043;1574;3469
2013-06-23;5046;1574;3472
2013-06-24;5057;1574;3483
2013-06-26;5066;1573;3493
2013-06-27;5077;1573;3504
2013-06-28;5085;1573;3512
2013-06-29;5099;1573;3526
2013-06-30;5112;1573;3539
2013-07-01;5128;1572;3556
2013-07-02;5139;1572;3567
2013-07-03;5176;1572;3604
2013-07-05;5188;1572;3616
2013-07-06;5198;1572;3626
2013-07-07;5201;1572;3629
2013-07-08;5205;1571;3634
2013-07-09;5209;1571;3638
2013-07-10;5214;1571;3643
2013-07-11;5220;1571;3649
2013-07-12;5241;1570;3671
2013-07-14;5245;1572;3673
2013-07-15;5246;1572;3674
2013-07-16;5254;1572;3682
2013-07-17;5261;1572;3689
2013-07-18;5264;1573;3691
2013-07-19;5273;1573;3700
2013-07-20;5281;1573;3708
2013-07-21;5290;1574;3716
2013-07-23;5302;1573;3729
2013-07-24;5310;1573;3737
2013-07-25;5321;1582;3739
2013-07-26;5326;1587;3739
2013-07-27;5328;1587;3741
2013-07-28;5329;1587;3742
2013-07-29;5335;1587;3748
2013-07-30;5349;1590;3759
2013-08-01;5356;1590;3766
2013-08-02;5368;1590;3778
2013-08-03;5373;1590;3783
2013-08-04;5375;1590;3785
2013-08-05;5374;1590;3784
2013-08-06;5376;1590;3786
2013-08-07;5381;1589;3792
2013-08-09;5381;1591;3790
2013-08-10;5387;1591;3796
2013-08-11;5389;1589;3800
2013-08-12;5389;1589;3800
2013-08-13;5391;1589;3802
2013-08-14;5393;1589;3804
2013-08-15;5392;1589;3803
2013-08-17;5396;1589;3807
2013-08-18;5400;1589;3811
2013-08-19;5401;1589;3812
2013-08-20;5404;1591;3813
2013-08-21;5406;1596;3810
2013-08-22;5411;1596;3815
2013-08-23;5416;1597;3819
2013-08-25;5420;1597;3823
2013-08-26;5417;1597;3820
2013-08-27;5420;1597;3823
2013-08-28;5422;1597;3825
2013-08-29;5426;1597;3829
2013-08-30;5433;1597;3836
2013-08-31;5438;1597;3841
2013-09-02;5441;1597;3844
2013-09-03;5440;1597;3843
2013-09-04;5445;1597;3848
2013-09-05;5444;1597;3847
2013-09-06;5445;1597;3848
2013-09-07;5452;1598;3854
2013-09-09;5454;1598;3856
2013-09-10;5460;1598;3862
2013-09-11;5458;1598;3860
2013-09-12;5459;1598;3861
2013-09-13;5463;1598;3865
2013-09-14;5464;1598;3866
2013-09-16;5467;1598;3869
2013-09-17;5469;1598;3871
2013-09-18;5473;1598;3875
2013-09-19;5474;1598;3876
2013-09-20;5474;1598;3876
2013-09-21;5474;1598;3876
2013-09-23;5472;1598;3874
2013-09-24;5474;1598;3876
2013-09-25;5479;1598;3881
2013-09-26;5479;1598;3881
2013-09-27;5484;1598;3886
2013-09-29;5488;1598;3890
2013-09-30;5486;1598;3888
2013-10-01;5484;1598;3886
2013-10-02;5482;1598;3884
2013-10-03;5482;1598;3884
2013-10-05;5479;1598;3881
2013-10-06;5481;1598;3883
2013-10-07;5483;1598;3885
2013-10-08;5485;1598;3887
2013-10-09;5484;1598;3886
2013-10-11;5488;1600;3888
2013-10-12;5490;1601;3889
2013-10-13;5489;1621;3868
2013-10-14;5489;1622;3867
2013-10-15;5492;1625;3867
2013-10-17;5495;1626;3869
2013-10-18;5496;1627;3869
2013-10-19;5499;1627;3872
2013-10-20;5494;1627;3867
2013-10-21;5497;1627;3870
2013-10-22;5502;1627;3875
2013-10-24;5502;1627;3875
2013-10-25;5504;1627;3877
2013-10-26;5508;1633;3875
2013-10-27;5515;1637;3878
2013-10-28;5523;1647;3876
2013-10-30;5524;1647;3877
2013-10-31;5525;1647;3878
2013-11-01;5529;1646;3883
2013-11-02;5531;1646;3885
2013-11-03;5529;1645;3884
2013-11-05;5530;1645;3885
2013-11-06;5535;1646;3889
2013-11-07;5544;1645;3899
2013-11-08;5540;1652;3888
2013-11-09;5544;1653;3891
2013-11-11;5543;1653;3890
2013-11-12;5547;1665;3882
2013-11-13;5548;1665;3883
2013-11-14;5553;1665;3888
2013-11-16;5559;1665;3894
2013-11-17;5558;1667;3891
2013-11-18;5559;1667;3892
2013-11-19;5559;1667;3892
2013-11-21;5564;1668;3896
2013-11-22;5568;1669;3899
2013-11-23;5570;1669;3901
2013-11-24;5576;1669;3907
2013-11-25;5575;1669;3906
2013-11-27;5574;1669;3905
2013-11-28;5578;1669;3909
2013-11-29;5579;1674;3905
2013-11-30;5580;1673;3907
2013-12-02;5588;1673;3915
2013-12-03;5587;1673;3914
2013-12-04;5589;1673;3916
2013-12-05;5589;1673;3916
2013-12-06;5598;1673;3925
2013-12-08;5600;1673;3927
2013-12-09;5604;1674;3930
2013-12-10;5609;1674;3935
2013-12-11;5612;1674;3938
2013-12-13;5615;1674;3941
2013-12-14;5616;1674;3942
2013-12-15;5619;1676;3943
2013-12-17;5626;1678;3948
2013-12-18;5631;1678;3953
2013-12-19;5633;1678;3955
2013-12-20;5634;1679;3955
2013-12-22;5639;1666;3973
2013-12-23;5643;1659;3984
2013-12-24;5644;1658;3986
2013-12-25;5643;1658;3985
2013-12-27;5646;1658;3988
2013-12-28;5645;1658;3987
2013-12-29;5649;1658;3991
2013-12-30;5649;1661;3988
2014-01-01;5649;1661;3988
2014-01-02;5647;1648;3999
2014-01-03;5649;1648;4001
2014-01-05;5663;1654;4009
2014-01-06;5677;1651;4026
2014-01-07;5681;1651;4030
2014-01-08;5698;1652;4046
2014-01-10;5694;1652;4042
2014-01-11;5699;1653;4046
2014-01-12;5698;1653;4045
2014-01-14;5697;1647;4050
2014-01-15;5701;1647;4054
2014-01-16;5706;1646;4060
2014-01-17;5708;1651;4057
2014-01-19;5712;1651;4061
2014-01-20;5710;1651;4059
2014-01-21;5713;1652;4061
2014-01-22;5717;1653;4064
2014-01-24;5716;1653;4063
2014-01-25;5722;1652;4070
2014-01-26;5721;1652;4069
2014-01-28;5723;1664;4059
2014-01-30;5720;1664;4056
2014-01-31;5725;1664;4061
2014-02-01;5727;1665;4062
2014-02-02;5728;1665;4063
2014-02-04;5729;1665;4064
2014-02-05;5735;1665;4070
2014-02-06;5737;1665;4072
2014-02-07;5744;1665;4079
2014-02-09;5746;1665;4081
2014-02-10;5748;1665;4083
2014-02-11;5749;1668;4081
2014-02-13;5753;1668;4085
2014-02-14;5756;1668;4088
2014-02-15;5761;1669;4092
2014-02-17;5767;1669;4098
2014-02-18;5769;1669;4100
2014-02-19;5772;1669;4103
2014-02-21;5780;1670;4110
2014-02-22;5782;1670;4112
2014-02-23;5780;1670;4110
2014-02-25;5778;1670;4108
2014-02-26;5772;1670;4102
2014-02-27;5774;1670;4104
2014-03-01;5777;1670;4107
2014-03-02;5779;1670;4109
2014-03-03;5782;1671;4111
2014-03-05;5784;1671;4113
2014-03-06;5786;1671;4115
2014-03-07;5794;1672;4122
2014-03-09;5798;1672;4126
2014-03-10;5798;1672;4126
2014-03-12;5801;1672;4129
2014-03-13;5804;1672;4132
2014-03-14;5795;1673;4122
2014-03-16;5805;1673;4132
2014-03-17;5805;1690;4115
2014-03-18;5811;1690;4121
2014-03-20;5812;1690;4122
2014-03-21;5816;1689;4127
2014-03-22;5818;1689;4129
2014-03-24;5820;1689;4131
2014-03-25;5819;1690;4129
2014-03-26;5827;1691;4136
2014-03-28;5829;1691;4138
2014-03-29;5833;1692;4141
2014-03-31;5832;1692;4140
2014-04-01;5837;1692;4145
2014-04-02;5838;1693;4145
2014-04-03;5839;1693;4146
2014-04-05;5842;1693;4149
2014-04-06;5845;1693;4152
2014-04-07;5849;1693;4156
2014-04-09;5849;1693;4156
2014-04-10;5852;1694;4158
2014-04-12;5858;1696;4162
2014-04-13;5857;1696;4161
2014-04-14;5857;1697;4160
2014-04-16;5864;1697;4167
2014-04-17;5869;1697;4172
2014-04-18;5874;1697;4177
2014-04-20;5882;1700;4182
2014-04-21;5887;1700;4187
2014-04-22;5889;1701;4188
2014-04-24;5895;1701;4194
2014-04-25;5901;1701;4200
2014-04-26;5899;1701;4198
2014-04-28;5902;1701;4201
2014-04-29;5904;1701;4203
2014-04-30;5902;1704;4198
2014-05-02;5905;1704;4201
2014-05-03;5906;1704;4202
2014-05-04;5909;1704;4205