date;followers;following;fans
2013-04-18;1472;306;1166
2013-04-20;1504;306;1198
2013-04-22;1504;303;1201
2013-04-24;1514;305;1209
2013-04-26;1522;305;1217
2013-04-28;1523;305;1218
2013-04-30;1525;305;1220
2013-05-02;1527;305;1222
2013-05-04;1534;305;1229
2013-05-06;1536;305;1231
2013-05-08;1540;306;1234
2013-05-10;1543;306;1237
2013-05-12;1545;306;1239
2013-05-14;1542;306;1236
2013-05-16;1543;306;1237
2013-05-18;1549;306;1243
2013-05-20;1547;306;1241
2013-05-22;1549;306;1243
2013-05-24;1552;306;1246
2013-05-26;1560;307;1253
2013-05-28;1561;307;1254
2013-05-30;1562;307;1255
2013-06-01;1565;307;1258
2013-06-03;1734;310;1424
2013-06-05;1768;309;1459
2013-06-07;1785;311;1474
2013-06-09;1812;312;1500
2013-06-11;1819;312;1507
2013-06-20;1944;316;1628
2013-06-22;1948;316;1632
2013-06-24;1968;314;1654
2013-06-26;1970;316;1654
2013-06-28;1974;316;1658
2013-06-30;1978;316;1662
2013-07-02;1975;315;1660
2013-07-04;1979;315;1664
2013-07-06;1979;315;1664
2013-07-08;1982;314;1668
2013-07-10;1983;314;1669
2013-07-12;1982;314;1668
2013-07-14;1984;315;1669
2013-07-16;1985;315;1670
2013-07-18;1989;316;1673
2013-07-20;1990;317;1673
2013-07-22;1990;316;1674
2013-07-24;1988;316;1672
2013-07-26;1988;316;1672
2013-07-28;1987;317;1670
2013-07-30;1985;317;1668
2013-08-01;1982;317;1665
2013-08-03;1978;317;1661
2013-08-05;1981;317;1664
2013-08-07;1985;317;1668
2013-08-09;1987;317;1670
2013-08-11;1986;317;1669
2013-08-13;1984;318;1666
2013-08-15;1984;317;1667
2013-08-17;1986;318;1668
2013-08-19;1985;319;1666
2013-08-21;1984;320;1664
2013-08-23;1984;321;1663
2013-08-25;1986;321;1665
2013-08-27;1991;321;1670
2013-08-29;2022;323;1699
2013-08-31;2046;325;1721
2013-09-02;2051;325;1726
2013-09-04;2060;324;1736
2013-09-06;2061;325;1736
2013-09-08;2065;326;1739
2013-09-10;2072;326;1746
2013-09-12;2078;327;1751
2013-09-14;2080;327;1753
2013-09-16;2082;327;1755
2013-09-18;2090;330;1760
2013-09-20;2097;330;1767
2013-09-22;2097;330;1767
2013-09-24;2096;331;1765
2013-09-26;2122;333;1789
2013-09-28;2127;333;1794
2013-09-30;2132;334;1798
2013-10-02;2139;334;1805
2013-10-04;2143;335;1808
2013-10-06;2144;335;1809
2013-10-08;2159;333;1826
2013-10-10;2164;334;1830
2013-10-12;2165;337;1828
2013-10-14;2170;337;1833
2013-10-16;2171;337;1834
2013-10-18;2169;339;1830
2013-10-20;2181;336;1845
2013-10-22;2183;336;1847
2013-10-24;2183;336;1847
2013-10-26;2187;337;1850
2013-10-28;2188;337;1851
2013-10-30;2199;340;1859
2013-11-01;2201;340;1861
2013-11-03;2205;342;1863
2013-11-05;2205;342;1863
2013-11-07;2206;342;1864
2013-11-09;2211;344;1867
2013-11-11;2220;345;1875
2013-11-13;2224;345;1879
2013-11-15;2228;346;1882
2013-11-17;2229;346;1883
2013-11-19;2227;346;1881
2013-11-21;2229;347;1882
2013-11-23;2234;348;1886
2013-11-25;2234;343;1891
2013-11-27;2234;345;1889
2013-11-29;2243;344;1899
2013-12-01;2246;345;1901
2013-12-03;2247;345;1902
2013-12-05;2247;345;1902
2013-12-07;2248;345;1903
2013-12-09;2261;344;1917
2013-12-11;2268;344;1924
2013-12-13;2272;345;1927
2013-12-15;2280;347;1933
2013-12-17;2279;347;1932
2013-12-19;2283;347;1936
2013-12-21;2282;347;1935
2013-12-23;2284;348;1936
2013-12-25;2284;348;1936
2013-12-27;2285;348;1937
2013-12-29;2286;348;1938
2013-12-31;2286;348;1938
2014-01-02;2287;348;1939
2014-01-04;2286;348;1938
2014-01-06;2279;348;1931
2014-01-08;2276;348;1928
2014-01-10;2285;347;1938
2014-01-12;2285;347;1938
2014-01-14;2290;348;1942
2014-01-16;2294;349;1945
2014-01-18;2294;349;1945
2014-01-20;2295;349;1946
2014-01-22;2294;349;1945
2014-01-24;2296;349;1947
2014-01-26;2298;349;1949
2014-01-28;2300;350;1950
2014-01-30;2299;350;1949
2014-02-01;2301;350;1951
2014-02-03;2301;350;1951
2014-02-05;2302;350;1952
2014-02-07;2306;350;1956
2014-02-09;2310;352;1958
2014-02-11;2309;353;1956
2014-02-13;2311;353;1958
2014-02-15;2309;354;1955
2014-02-17;2308;354;1954
2014-02-19;2324;356;1968
2014-02-21;2324;357;1967
2014-02-23;2338;357;1981
2014-02-25;2340;358;1982
2014-02-27;2340;358;1982
2014-03-01;2339;358;1981
2014-03-03;2341;359;1982
2014-03-05;2346;359;1987
2014-03-07;2347;359;1988
2014-03-09;2350;360;1990
2014-03-11;2348;360;1988
2014-03-13;2347;360;1987
2014-03-15;2351;361;1990
2014-03-17;2353;362;1991
2014-03-19;2354;363;1991
2014-03-21;2361;364;1997
2014-03-23;2370;364;2006
2014-03-25;2375;360;2015
2014-03-27;2380;360;2020
2014-03-29;2386;360;2026
2014-03-31;2385;360;2025
2014-04-02;2390;360;2030
2014-04-04;2392;361;2031
2014-04-06;2398;361;2037
2014-04-08;2400;361;2039
2014-04-10;2399;362;2037
2014-04-12;2404;363;2041
2014-04-14;2410;363;2047
2014-04-16;2414;363;2051
2014-04-18;2418;363;2055
2014-04-20;2418;363;2055
2014-04-22;2419;363;2056
2014-04-24;2420;363;2057
2014-04-26;2420;363;2057
2014-04-28;2421;363;2058
2014-04-30;2422;363;2059
2014-05-02;2427;363;2064
2014-05-04;2431;363;2068