date;followers;following;fans
2013-07-09;1541;521;1020
2013-07-11;1543;521;1022
2013-07-13;1551;522;1029
2013-07-15;1553;524;1029
2013-07-17;1558;525;1033
2013-07-19;1561;528;1033
2013-07-21;1563;528;1035
2013-07-23;1562;529;1033
2013-07-25;1560;529;1031
2013-07-27;1559;530;1029
2013-07-29;1562;530;1032
2013-07-31;1562;493;1069
2013-08-02;1565;495;1070
2013-08-03;1568;495;1073
2013-08-06;1571;496;1075
2013-08-08;1568;497;1071
2013-08-10;1569;495;1074
2013-08-12;1571;495;1076
2013-08-14;1577;498;1079
2013-08-16;1585;500;1085
2013-08-18;1589;500;1089
2013-08-20;1601;507;1094
2013-08-22;1605;508;1097
2013-08-24;1606;509;1097
2013-08-26;1605;510;1095
2013-08-28;1610;510;1100
2013-08-30;1610;512;1098
2013-09-01;1610;513;1097
2013-09-03;1615;514;1101
2013-09-05;1619;518;1101
2013-09-07;1620;518;1102
2013-09-09;1619;518;1101
2013-09-11;1622;517;1105
2013-09-13;1626;519;1107
2013-09-15;1625;521;1104
2013-09-17;1625;522;1103
2013-09-19;1627;522;1105
2013-09-21;1630;522;1108
2013-09-23;1633;522;1111
2013-09-25;1643;522;1121
2013-09-27;1647;524;1123
2013-09-29;1646;524;1122
2013-10-01;1645;524;1121
2013-10-03;1646;524;1122
2013-10-05;1643;524;1119
2013-10-07;1646;524;1122
2013-10-09;1648;524;1124
2013-10-11;1650;524;1126
2013-10-13;1651;523;1128
2013-10-15;1655;523;1132
2013-10-17;1657;524;1133
2013-10-19;1660;524;1136
2013-10-21;1663;524;1139
2013-10-23;1663;523;1140
2013-10-25;1662;523;1139
2013-10-27;1664;522;1142
2013-10-28;1668;522;1146
2013-10-30;1673;522;1151
2013-11-01;1677;521;1156
2013-11-03;1680;521;1159
2013-11-06;1678;521;1157
2013-11-08;1680;524;1156
2013-11-10;1683;524;1159
2013-11-12;1688;524;1164
2013-11-14;1691;524;1167
2013-11-16;1693;522;1171
2013-11-18;1699;522;1177
2013-11-19;1705;525;1180
2013-11-21;1712;509;1203
2013-11-23;1712;509;1203
2013-11-26;1713;509;1204
2013-11-28;1715;512;1203
2013-11-30;1715;513;1202
2013-12-02;1714;513;1201
2013-12-04;1719;514;1205
2013-12-06;1717;514;1203
2013-12-08;1724;515;1209
2013-12-10;1725;515;1210
2013-12-12;1729;515;1214
2013-12-13;1727;515;1212
2013-12-16;1726;515;1211
2013-12-18;1730;512;1218
2013-12-20;1733;512;1221
2013-12-22;1736;512;1224
2013-12-24;1736;512;1224
2013-12-26;1736;512;1224
2013-12-28;1737;512;1225
2013-12-30;1736;512;1224
2014-01-01;1735;512;1223
2014-01-03;1735;512;1223
2014-01-05;1738;512;1226
2014-01-07;1739;512;1227
2014-01-09;1739;513;1226
2014-01-11;1739;513;1226
2014-01-13;1742;513;1229
2014-01-15;1747;516;1231
2014-01-17;1755;517;1238
2014-01-19;1757;497;1260
2014-01-21;1759;491;1268
2014-01-23;1762;491;1271
2014-01-25;1762;494;1268
2014-01-26;1765;494;1271
2014-01-29;1772;495;1277
2014-02-01;1771;496;1275
2014-02-03;1772;496;1276
2014-02-04;1773;496;1277
2014-02-07;1774;497;1277
2014-02-09;1778;498;1280
2014-02-11;1778;499;1279
2014-02-13;1779;499;1280
2014-02-15;1782;500;1282
2014-02-17;1780;500;1280
2014-02-19;1780;500;1280
2014-02-21;1783;499;1284
2014-02-23;1782;500;1282
2014-02-25;1783;500;1283
2014-02-27;1786;500;1286
2014-03-01;1789;501;1288
2014-03-03;1789;501;1288
2014-03-05;1793;501;1292
2014-03-07;1794;501;1293
2014-03-09;1798;501;1297
2014-03-11;1797;501;1296
2014-03-13;1795;502;1293
2014-03-15;1793;502;1291
2014-03-17;1794;502;1292
2014-03-19;1793;504;1289
2014-03-21;1797;504;1293
2014-03-23;1793;503;1290
2014-03-25;1794;503;1291
2014-03-27;1798;503;1295
2014-03-29;1800;503;1297
2014-03-31;1798;503;1295
2014-04-02;1799;503;1296
2014-04-04;1804;502;1302
2014-04-06;1805;502;1303
2014-04-08;1806;502;1304
2014-04-10;1808;502;1306
2014-04-12;1809;502;1307
2014-04-14;1808;502;1306
2014-04-16;1810;503;1307
2014-04-18;1812;503;1309
2014-04-20;1813;503;1310
2014-04-22;1812;503;1309
2014-04-24;1813;503;1310
2014-04-26;1812;503;1309
2014-04-28;1811;503;1308
2014-04-30;1811;503;1308
2014-05-02;1818;503;1315
2014-05-04;1820;503;1317