date;followers;following;fans
2013-04-18;2278;527;1751
2013-04-20;2284;530;1754
2013-04-22;2284;530;1754
2013-04-24;2285;531;1754
2013-04-26;2293;532;1761
2013-04-28;2300;532;1768
2013-04-30;2305;532;1773
2013-05-02;2307;533;1774
2013-05-04;2309;535;1774
2013-05-06;2315;535;1780
2013-05-08;2328;536;1792
2013-05-10;2340;537;1803
2013-05-12;2333;537;1796
2013-05-14;2345;538;1807
2013-05-16;2356;539;1817
2013-05-18;2365;540;1825
2013-05-20;2365;540;1825
2013-05-22;2365;541;1824
2013-05-24;2370;541;1829
2013-05-26;2372;541;1831
2013-05-28;2371;540;1831
2013-05-30;2372;541;1831
2013-06-01;2379;544;1835
2013-06-03;2387;545;1842
2013-06-05;2392;545;1847
2013-06-07;2392;547;1845
2013-06-09;2393;547;1846
2013-06-11;2392;546;1846
2013-06-20;2406;547;1859
2013-06-22;2404;547;1857
2013-06-24;2409;548;1861
2013-06-26;2407;548;1859
2013-06-28;2413;549;1864
2013-06-30;2413;549;1864
2013-07-02;2419;549;1870
2013-07-04;2422;549;1873
2013-07-06;2428;549;1879
2013-07-08;2428;549;1879
2013-07-10;2433;550;1883
2013-07-12;2431;550;1881
2013-07-14;2431;551;1880
2013-07-16;2431;551;1880
2013-07-18;2436;552;1884
2013-07-20;2434;553;1881
2013-07-22;2433;552;1881
2013-07-24;2432;552;1880
2013-07-26;2431;552;1879
2013-07-28;2435;552;1883
2013-07-30;2439;552;1887
2013-08-01;2437;552;1885
2013-08-03;2441;552;1889
2013-08-05;2443;552;1891
2013-08-07;2446;555;1891
2013-08-09;2446;555;1891
2013-08-11;2449;555;1894
2013-08-13;2449;555;1894
2013-08-15;2449;554;1895
2013-08-17;2453;554;1899
2013-08-19;2452;554;1898
2013-08-21;2449;556;1893
2013-08-23;2453;560;1893
2013-08-25;2459;561;1898
2013-08-27;2459;561;1898
2013-08-29;2462;561;1901
2013-08-31;2464;561;1903
2013-09-02;2479;561;1918
2013-09-04;2480;562;1918
2013-09-06;2481;562;1919
2013-09-08;2482;562;1920
2013-09-10;2486;562;1924
2013-09-12;2488;562;1926
2013-09-14;2494;562;1932
2013-09-16;2497;563;1934
2013-09-18;2500;563;1937
2013-09-20;2502;564;1938
2013-09-22;2505;564;1941
2013-09-24;2507;565;1942
2013-09-26;2516;566;1950
2013-09-28;2519;566;1953
2013-09-29;2524;568;1956
2013-10-02;2526;569;1957
2013-10-04;2535;569;1966
2013-10-06;2538;569;1969
2013-10-08;2537;570;1967
2013-10-10;2540;573;1967
2013-10-12;2548;574;1974
2013-10-14;2549;575;1974
2013-10-16;2551;575;1976
2013-10-18;2556;576;1980
2013-10-20;2557;577;1980
2013-10-22;2558;577;1981
2013-10-24;2559;582;1977
2013-10-26;2559;583;1976
2013-10-28;2561;583;1978
2013-10-30;2561;585;1976
2013-11-01;2561;588;1973
2013-11-02;2565;588;1977
2013-11-05;2578;588;1990
2013-11-07;2576;587;1989
2013-11-09;2583;592;1991
2013-11-10;2587;592;1995
2013-11-12;2587;593;1994
2013-11-15;2590;594;1996
2013-11-17;2594;594;2000
2013-11-19;2592;594;1998
2013-11-21;2597;597;2000
2013-11-23;2595;597;1998
2013-11-25;2596;597;1999
2013-11-27;2605;600;2005
2013-11-29;2611;600;2011
2013-12-01;2621;597;2024
2013-12-03;2624;597;2027
2013-12-05;2626;597;2029
2013-12-06;2626;600;2026
2013-12-08;2628;600;2028
2013-12-11;2636;602;2034
2013-12-13;2639;604;2035
2013-12-15;2646;605;2041
2013-12-17;2648;605;2043
2013-12-18;2653;607;2046
2013-12-21;2656;611;2045
2013-12-23;2663;612;2051
2013-12-24;2661;612;2049
2013-12-27;2659;612;2047
2013-12-29;2665;612;2053
2013-12-31;2668;611;2057
2014-01-02;2667;612;2055
2014-01-04;2674;612;2062
2014-01-06;2667;612;2055
2014-01-08;2665;612;2053
2014-01-10;2664;612;2052
2014-01-12;2666;613;2053
2014-01-14;2665;613;2052
2014-01-16;2670;613;2057
2014-01-18;2667;617;2050
2014-01-20;2666;618;2048
2014-01-22;2673;619;2054
2014-01-24;2675;620;2055
2014-01-26;2675;620;2055
2014-01-28;2698;620;2078
2014-01-30;2707;623;2084
2014-02-01;2707;624;2083
2014-02-03;2707;624;2083
2014-02-05;2710;625;2085
2014-02-07;2708;625;2083
2014-02-09;2711;626;2085
2014-02-11;2715;627;2088
2014-02-13;2719;635;2084
2014-02-15;2722;635;2087
2014-02-17;2719;637;2082
2014-02-19;2720;639;2081
2014-02-21;2724;590;2134
2014-02-23;2725;591;2134
2014-02-25;2732;591;2141
2014-02-27;2735;593;2142
2014-03-01;2741;594;2147
2014-03-03;2737;594;2143
2014-03-05;2737;596;2141
2014-03-07;2740;595;2145
2014-03-09;2743;596;2147
2014-03-11;2750;598;2152
2014-03-13;2756;599;2157
2014-03-15;2759;599;2160
2014-03-17;2768;603;2165
2014-03-19;2772;605;2167
2014-03-21;2777;606;2171
2014-03-23;2777;607;2170
2014-03-25;2779;607;2172
2014-03-27;2782;609;2173
2014-03-29;2791;612;2179
2014-03-31;2792;613;2179
2014-04-02;2791;616;2175
2014-04-04;2794;616;2178
2014-04-06;2794;616;2178
2014-04-08;2793;616;2177
2014-04-10;2801;616;2185
2014-04-12;2805;619;2186
2014-04-14;2801;619;2182
2014-04-16;2797;620;2177
2014-04-18;2800;621;2179
2014-04-20;2800;622;2178
2014-04-22;2799;622;2177
2014-04-24;2801;622;2179
2014-04-26;2802;622;2180
2014-04-28;2804;622;2182
2014-04-30;2811;622;2189
2014-05-02;2811;623;2188
2014-05-04;2812;623;2189