date;followers;following;fans
2013-04-18;1481;279;1202
2013-04-20;1480;279;1201
2013-04-22;1480;278;1202
2013-04-24;1482;276;1206
2013-04-26;1480;277;1203
2013-04-28;1483;277;1206
2013-04-30;1483;277;1206
2013-05-02;1482;277;1205
2013-05-04;1483;278;1205
2013-05-06;1484;278;1206
2013-05-08;1484;278;1206
2013-05-10;1483;280;1203
2013-05-12;1484;281;1203
2013-05-14;1484;281;1203
2013-05-16;1486;281;1205
2013-05-18;1487;281;1206
2013-05-20;1487;281;1206
2013-05-22;1485;281;1204
2013-05-24;1487;281;1206
2013-05-26;1486;281;1205
2013-05-28;1488;281;1207
2013-05-30;1488;281;1207
2013-06-01;1488;281;1207
2013-06-03;1487;281;1206
2013-06-05;1488;281;1207
2013-06-07;1488;281;1207
2013-06-09;1489;281;1208
2013-06-11;1489;281;1208
2013-06-20;1487;282;1205
2013-06-22;1486;282;1204
2013-06-24;1484;281;1203
2013-06-26;1483;281;1202
2013-06-28;1486;281;1205
2013-06-30;1487;282;1205
2013-07-02;1485;282;1203
2013-07-04;1485;283;1202
2013-07-06;1484;283;1201
2013-07-08;1482;283;1199
2013-07-10;1482;283;1199
2013-07-12;1481;283;1198
2013-07-14;1481;283;1198
2013-07-16;1481;284;1197
2013-07-18;1480;284;1196
2013-07-20;1480;284;1196
2013-07-22;1481;284;1197
2013-07-24;1481;284;1197
2013-07-26;1482;284;1198
2013-07-28;1482;284;1198
2013-07-30;1482;284;1198
2013-08-01;1482;284;1198
2013-08-03;1482;284;1198
2013-08-05;1482;284;1198
2013-08-07;1482;284;1198
2013-08-09;1482;284;1198
2013-08-11;1481;284;1197
2013-08-13;1481;284;1197
2013-08-15;1480;284;1196
2013-08-17;1479;284;1195
2013-08-19;1477;284;1193
2013-08-21;1476;284;1192
2013-08-23;1475;284;1191
2013-08-25;1475;284;1191
2013-08-27;1474;284;1190
2013-08-29;1474;284;1190
2013-08-31;1473;284;1189
2013-09-02;1473;283;1190
2013-09-04;1474;283;1191
2013-09-06;1474;283;1191
2013-09-08;1475;283;1192
2013-09-10;1475;283;1192
2013-09-12;1474;283;1191
2013-09-14;1474;283;1191
2013-09-16;1474;283;1191
2013-09-18;1474;284;1190
2013-09-20;1475;284;1191
2013-09-22;1473;284;1189
2013-09-24;1470;284;1186
2013-09-26;1470;285;1185
2013-09-28;1471;286;1185
2013-09-30;1470;287;1183
2013-10-02;1471;287;1184
2013-10-04;1470;287;1183
2013-10-06;1469;287;1182
2013-10-08;1469;288;1181
2013-10-10;1469;288;1181
2013-10-12;1469;288;1181
2013-10-14;1469;288;1181
2013-10-16;1468;288;1180
2013-10-18;1469;288;1181
2013-10-20;1468;288;1180
2013-10-22;1466;288;1178
2013-10-24;1466;288;1178
2013-10-26;1465;288;1177
2013-10-28;1464;288;1176
2013-10-30;1463;288;1175
2013-11-01;1463;288;1175
2013-11-03;1462;288;1174
2013-11-05;1459;288;1171
2013-11-07;1457;288;1169
2013-11-09;1456;288;1168
2013-11-11;1456;287;1169
2013-11-13;1455;288;1167
2013-11-15;1455;287;1168
2013-11-17;1456;287;1169
2013-11-19;1456;287;1169
2013-11-21;1454;287;1167
2013-11-23;1454;287;1167
2013-11-25;1454;286;1168
2013-11-27;1453;286;1167
2013-11-29;1454;286;1168
2013-12-01;1453;286;1167
2013-12-03;1453;286;1167
2013-12-05;1454;286;1168
2013-12-07;1454;287;1167
2013-12-09;1454;286;1168
2013-12-11;1455;287;1168
2013-12-13;1455;287;1168
2013-12-15;1453;287;1166
2013-12-17;1452;287;1165
2013-12-19;1452;287;1165
2013-12-21;1451;287;1164
2013-12-23;1452;287;1165
2013-12-25;1452;287;1165
2013-12-27;1451;287;1164
2013-12-29;1450;287;1163
2013-12-31;1449;287;1162
2014-01-02;1448;287;1161
2014-01-04;1448;288;1160
2014-01-06;1446;287;1159
2014-01-08;1446;287;1159
2014-01-10;1445;287;1158
2014-01-12;1446;287;1159
2014-01-14;1446;287;1159
2014-01-16;1446;287;1159
2014-01-18;1446;287;1159
2014-01-20;1443;286;1157
2014-01-22;1443;286;1157
2014-01-24;1444;286;1158
2014-01-26;1444;287;1157
2014-01-28;1444;287;1157
2014-01-30;1443;287;1156
2014-02-01;1443;287;1156
2014-02-03;1443;288;1155
2014-02-05;1443;287;1156
2014-02-07;1443;287;1156
2014-02-09;1442;288;1154
2014-02-11;1440;288;1152
2014-02-13;1439;289;1150
2014-02-15;1440;289;1151
2014-02-17;1440;289;1151
2014-02-19;1438;289;1149
2014-02-21;1436;288;1148
2014-02-23;1436;288;1148
2014-02-25;1435;288;1147
2014-02-27;1434;288;1146
2014-03-01;1433;288;1145
2014-03-03;1433;288;1145
2014-03-05;1432;288;1144
2014-03-07;1433;288;1145
2014-03-09;1433;288;1145
2014-03-11;1433;288;1145
2014-03-13;1434;288;1146
2014-03-15;1434;288;1146
2014-03-17;1433;287;1146
2014-03-19;1433;287;1146
2014-03-21;1433;288;1145
2014-03-23;1432;289;1143
2014-03-25;1433;288;1145
2014-03-27;1433;288;1145
2014-03-29;1433;288;1145
2014-03-31;1433;288;1145
2014-04-02;1433;288;1145
2014-04-04;1433;288;1145
2014-04-06;1435;288;1147
2014-04-08;1435;288;1147
2014-04-10;1436;288;1148
2014-04-12;1435;288;1147
2014-04-14;1435;288;1147
2014-04-16;1435;288;1147
2014-04-18;1435;288;1147
2014-04-20;1435;288;1147
2014-04-22;1434;288;1146
2014-04-24;1434;288;1146
2014-04-26;1432;289;1143
2014-04-28;1434;289;1145
2014-04-30;1434;289;1145
2014-05-02;1434;289;1145
2014-05-04;1434;289;1145