date;followers;following;fans
2013-04-18;5730;516;5214
2013-04-20;5752;517;5235
2013-04-22;5774;517;5257
2013-04-24;5793;518;5275
2013-04-25;5795;518;5277
2013-04-26;5801;518;5283
2013-04-27;5807;518;5289
2013-04-28;5814;518;5296
2013-04-29;5824;519;5305
2013-04-30;5830;517;5313
2013-05-01;5838;517;5321
2013-05-02;5841;517;5324
2013-05-03;5851;518;5333
2013-05-04;5867;519;5348
2013-05-05;5884;520;5364
2013-05-06;5912;520;5392
2013-05-07;5933;521;5412
2013-05-08;5954;521;5433
2013-05-09;5968;521;5447
2013-05-11;6015;522;5493
2013-05-12;6034;523;5511
2013-05-13;6046;523;5523
2013-05-14;6058;524;5534
2013-05-15;6069;524;5545
2013-05-16;6083;525;5558
2013-05-17;6097;525;5572
2013-05-18;6109;527;5582
2013-05-19;6120;528;5592
2013-05-20;6132;528;5604
2013-05-21;6140;528;5612
2013-05-22;6155;531;5624
2013-05-23;6169;532;5637
2013-05-24;6178;535;5643
2013-05-25;6188;535;5653
2013-05-26;6202;535;5667
2013-05-27;6205;535;5670
2013-05-28;6214;536;5678
2013-05-29;6227;536;5691
2013-05-30;6233;536;5697
2013-05-31;6245;536;5709
2013-06-01;6253;538;5715
2013-06-02;6253;538;5715
2013-06-03;6267;538;5729
2013-06-04;6280;538;5742
2013-06-05;6289;538;5751
2013-06-06;6294;538;5756
2013-06-07;6305;539;5766
2013-06-08;6315;539;5776
2013-06-09;6323;539;5784
2013-06-10;6325;540;5785
2013-06-11;6333;540;5793
2013-06-20;6409;545;5864
2013-06-21;6414;545;5869
2013-06-22;6417;545;5872
2013-06-23;6417;545;5872
2013-06-24;6421;545;5876
2013-06-25;6426;545;5881
2013-06-26;6459;546;5913
2013-06-27;6472;546;5926
2013-06-28;6489;547;5942
2013-06-29;6497;547;5950
2013-06-30;6504;547;5957
2013-07-01;6508;548;5960
2013-07-02;6514;548;5966
2013-07-03;6520;548;5972
2013-07-04;6526;549;5977
2013-07-05;6536;549;5987
2013-07-06;6542;549;5993
2013-07-07;6545;549;5996
2013-07-08;6549;549;6000
2013-07-10;6563;549;6014
2013-07-11;6572;549;6023
2013-07-12;6577;551;6026
2013-07-13;6582;551;6031
2013-07-14;6586;552;6034
2013-07-15;6596;552;6044
2013-07-16;6598;552;6046
2013-07-17;6603;552;6051
2013-07-18;6610;552;6058
2013-07-19;6620;552;6068
2013-07-20;6627;552;6075
2013-07-21;6627;552;6075
2013-07-22;6635;552;6083
2013-07-23;6647;551;6096
2013-07-24;6653;551;6102
2013-07-25;6660;552;6108
2013-07-26;6666;552;6114
2013-07-27;6670;552;6118
2013-07-28;6670;554;6116
2013-07-29;6676;555;6121
2013-07-30;6689;557;6132
2013-07-31;6698;557;6141
2013-08-01;6701;557;6144
2013-08-02;6711;558;6153
2013-08-03;6717;558;6159
2013-08-04;6723;558;6165
2013-08-05;6732;558;6174
2013-08-06;6736;558;6178
2013-08-07;6745;559;6186
2013-08-08;6747;559;6188
2013-08-09;6749;559;6190
2013-08-10;6759;559;6200
2013-08-11;6765;562;6203
2013-08-12;6770;562;6208
2013-08-13;6773;562;6211
2013-08-14;6781;562;6219
2013-08-15;6790;562;6228
2013-08-16;6795;562;6233
2013-08-17;6802;562;6240
2013-08-18;6813;564;6249
2013-08-19;6821;574;6247
2013-08-20;6830;574;6256
2013-08-21;6829;574;6255
2013-08-22;6837;576;6261
2013-08-23;6847;577;6270
2013-08-24;6855;578;6277
2013-08-25;6863;577;6286
2013-08-26;6876;576;6300
2013-08-27;6885;577;6308
2013-08-28;6894;579;6315
2013-08-29;6897;579;6318
2013-08-30;6903;580;6323
2013-08-31;6912;580;6332
2013-09-01;6916;580;6336
2013-09-02;6922;580;6342
2013-09-03;6929;580;6349
2013-09-04;6940;581;6359
2013-09-05;6949;581;6368
2013-09-06;6948;580;6368
2013-09-07;6952;580;6372
2013-09-08;6958;580;6378
2013-09-09;6965;580;6385
2013-09-10;6973;580;6393
2013-09-11;6977;580;6397
2013-09-12;6988;580;6408
2013-09-13;6999;580;6419
2013-09-14;7011;580;6431
2013-09-15;7013;581;6432
2013-09-16;7015;581;6434
2013-09-17;7021;581;6440
2013-09-18;7024;581;6443
2013-09-19;7030;581;6449
2013-09-20;7053;583;6470
2013-09-21;7056;583;6473
2013-09-22;7061;583;6478
2013-09-23;7069;583;6486
2013-09-24;7075;583;6492
2013-09-25;7081;583;6498
2013-09-26;7088;583;6505
2013-09-27;7100;586;6514
2013-09-28;7116;588;6528
2013-09-29;7128;588;6540
2013-10-01;7146;590;6556
2013-10-02;7157;590;6567
2013-10-03;7163;591;6572
2013-10-04;7167;592;6575
2013-10-05;7180;593;6587
2013-10-06;7184;593;6591
2013-10-07;7193;595;6598
2013-10-08;7199;601;6598
2013-10-09;7215;601;6614
2013-10-10;7221;603;6618
2013-10-11;7232;603;6629
2013-10-12;7245;603;6642
2013-10-13;7246;604;6642
2013-10-14;7247;604;6643
2013-10-15;7254;604;6650
2013-10-16;7265;604;6661
2013-10-17;7270;604;6666
2013-10-18;7278;604;6674
2013-10-19;7287;604;6683
2013-10-20;7292;605;6687
2013-10-21;7292;605;6687
2013-10-22;7298;606;6692
2013-10-23;7307;606;6701
2013-10-24;7316;607;6709
2013-10-25;7327;607;6720
2013-10-26;7338;607;6731
2013-10-27;7356;608;6748
2013-10-28;7364;608;6756
2013-10-29;7371;609;6762
2013-10-30;7383;609;6774
2013-10-31;7398;609;6789
2013-11-01;7401;609;6792
2013-11-02;7402;609;6793
2013-11-03;7408;609;6799
2013-11-04;7408;609;6799
2013-11-05;7420;609;6811
2013-11-06;7420;609;6811
2013-11-07;7426;609;6817
2013-11-08;7438;609;6829
2013-11-09;7447;609;6838
2013-11-10;7455;609;6846
2013-11-11;7456;609;6847
2013-11-12;7463;609;6854
2013-11-13;7475;610;6865
2013-11-14;7482;610;6872
2013-11-15;7488;610;6878
2013-11-16;7494;610;6884
2013-11-17;7499;610;6889
2013-11-18;7500;610;6890
2013-11-19;7509;610;6899
2013-11-20;7519;610;6909
2013-11-21;7522;610;6912
2013-11-22;7527;610;6917
2013-11-23;7541;610;6931
2013-11-24;7546;610;6936
2013-11-25;7551;610;6941
2013-11-26;7555;610;6945
2013-11-27;7554;610;6944
2013-11-28;7553;609;6944
2013-11-29;7552;610;6942
2013-11-30;7553;610;6943
2013-12-01;7555;610;6945
2013-12-02;7565;610;6955
2013-12-03;7569;610;6959
2013-12-04;7571;610;6961
2013-12-05;7579;610;6969
2013-12-06;7581;610;6971
2013-12-07;7586;610;6976
2013-12-08;7605;610;6995
2013-12-09;7612;610;7002
2013-12-11;7619;611;7008
2013-12-12;7625;611;7014
2013-12-13;7635;611;7024
2013-12-14;7640;611;7029
2013-12-15;7644;611;7033
2013-12-16;7651;611;7040
2013-12-17;7656;611;7045
2013-12-18;7660;611;7049
2013-12-19;7666;611;7055
2013-12-20;7674;611;7063
2013-12-21;7683;612;7071
2013-12-22;7683;613;7070
2013-12-23;7689;613;7076
2013-12-24;7695;613;7082
2013-12-25;7694;613;7081
2013-12-26;7700;613;7087
2013-12-27;7697;613;7084
2013-12-28;7701;613;7088
2013-12-29;7705;614;7091
2013-12-30;7706;614;7092
2013-12-31;7709;614;7095
2014-01-01;7714;614;7100
2014-01-02;7722;614;7108
2014-01-03;7730;614;7116
2014-01-04;7733;614;7119
2014-01-05;7734;615;7119
2014-01-06;7742;615;7127
2014-01-07;7748;615;7133
2014-01-08;7755;615;7140
2014-01-09;7755;615;7140
2014-01-10;7758;616;7142
2014-01-11;7770;616;7154
2014-01-12;7771;616;7155
2014-01-13;7774;616;7158
2014-01-14;7785;616;7169
2014-01-15;7791;616;7175
2014-01-16;7801;616;7185
2014-01-17;7807;616;7191
2014-01-18;7811;616;7195
2014-01-19;7815;616;7199
2014-01-20;7818;616;7202
2014-01-21;7827;616;7211
2014-01-22;7831;616;7215
2014-01-23;7840;616;7224
2014-01-24;7843;616;7227
2014-01-25;7856;617;7239
2014-01-26;7861;618;7243
2014-01-27;7867;618;7249
2014-01-28;7873;618;7255
2014-01-30;7883;621;7262
2014-01-31;7893;622;7271
2014-02-01;7899;621;7278
2014-02-02;7902;621;7281
2014-02-03;7904;621;7283
2014-02-04;7909;621;7288
2014-02-05;7924;622;7302
2014-02-06;7926;622;7304
2014-02-07;7932;623;7309
2014-02-08;7942;625;7317
2014-02-09;7948;625;7323
2014-02-10;7960;626;7334
2014-02-11;7971;628;7343
2014-02-12;7980;628;7352
2014-02-13;7983;628;7355
2014-02-14;7997;632;7365
2014-02-15;8005;632;7373
2014-02-16;8013;632;7381
2014-02-17;8119;632;7487
2014-02-18;8506;634;7872
2014-02-19;8591;634;7957
2014-02-20;8610;634;7976
2014-02-21;8622;634;7988
2014-02-22;8636;634;8002
2014-02-23;8641;634;8007
2014-02-24;8650;634;8016
2014-02-25;8654;634;8020
2014-02-26;8656;634;8022
2014-02-27;8659;634;8025
2014-02-28;8668;634;8034
2014-03-01;8671;634;8037
2014-03-02;8673;640;8033
2014-03-03;8683;641;8042
2014-03-04;8690;641;8049
2014-03-05;8695;642;8053
2014-03-06;8695;641;8054
2014-03-07;8701;642;8059
2014-03-08;8705;641;8064
2014-03-09;8706;641;8065
2014-03-10;8711;641;8070
2014-03-11;8717;641;8076
2014-03-12;8721;641;8080
2014-03-13;8725;642;8083
2014-03-14;8730;642;8088
2014-03-15;8731;643;8088
2014-03-16;8738;644;8094
2014-03-17;8738;644;8094
2014-03-18;8742;644;8098
2014-03-19;8745;644;8101
2014-03-20;8751;644;8107
2014-03-21;8753;644;8109
2014-03-22;8757;644;8113
2014-03-23;8757;644;8113
2014-03-24;8754;644;8110
2014-03-25;8759;645;8114
2014-03-26;8769;645;8124
2014-03-27;8775;645;8130
2014-03-28;8776;645;8131
2014-03-29;8776;645;8131
2014-03-30;8772;646;8126
2014-03-31;8778;646;8132
2014-04-01;8779;646;8133
2014-04-02;8786;646;8140
2014-04-03;8794;646;8148
2014-04-04;8795;649;8146
2014-04-05;8800;650;8150
2014-04-06;8803;650;8153
2014-04-07;8810;650;8160
2014-04-08;8807;650;8157
2014-04-09;8831;650;8181
2014-04-10;8838;650;8188
2014-04-11;8844;650;8194
2014-04-12;8848;650;8198
2014-04-13;8853;649;8204
2014-04-14;8854;649;8205
2014-04-15;8855;649;8206
2014-04-16;8857;650;8207
2014-04-17;8865;650;8215
2014-04-18;8868;650;8218
2014-04-19;8870;650;8220
2014-04-20;8873;650;8223
2014-04-21;8877;643;8234
2014-04-22;8879;644;8235
2014-04-23;8879;645;8234
2014-04-24;8885;646;8239
2014-04-25;8880;646;8234
2014-04-26;8886;646;8240
2014-04-27;8889;646;8243
2014-04-28;8892;646;8246
2014-04-29;8893;646;8247
2014-04-30;8896;646;8250
2014-05-01;8897;647;8250
2014-05-02;8898;648;8250
2014-05-03;8907;649;8258
2014-05-04;8907;649;8258
2014-05-05;8910;649;8261