date;followers;following;fans
2013-04-18;3547;536;3011
2013-04-19;3552;536;3016
2013-04-20;3557;536;3021
2013-04-21;3561;536;3025
2013-04-22;3561;536;3025
2013-04-23;3569;538;3031
2013-04-24;3570;538;3032
2013-04-25;3571;538;3033
2013-04-26;3573;540;3033
2013-04-27;3578;540;3038
2013-04-29;3577;540;3037
2013-04-30;3582;540;3042
2013-05-01;3587;541;3046
2013-05-02;3590;541;3049
2013-05-03;3599;541;3058
2013-05-04;3602;541;3061
2013-05-05;3607;541;3066
2013-05-06;3607;541;3066
2013-05-07;3611;542;3069
2013-05-08;3615;542;3073
2013-05-09;3624;548;3076
2013-05-11;3620;550;3070
2013-05-12;3625;550;3075
2013-05-13;3626;550;3076
2013-05-14;3633;550;3083
2013-05-15;3647;551;3096
2013-05-16;3654;551;3103
2013-05-17;3659;552;3107
2013-05-18;3665;552;3113
2013-05-19;3667;552;3115
2013-05-20;3675;552;3123
2013-05-22;3681;552;3129
2013-05-23;3677;553;3124
2013-05-24;3682;553;3129
2013-05-25;3683;553;3130
2013-05-26;3691;553;3138
2013-05-27;3692;553;3139
2013-05-28;3695;553;3142
2013-05-29;3706;553;3153
2013-05-31;3718;553;3165
2013-06-01;3723;553;3170
2013-06-02;3727;553;3174
2013-06-03;3730;553;3177
2013-06-04;3733;553;3180
2013-06-05;3741;553;3188
2013-06-06;3745;553;3192
2013-06-07;3750;553;3197
2013-06-09;3751;553;3198
2013-06-10;3750;553;3197
2013-06-11;3755;553;3202
2013-06-20;3779;561;3218
2013-06-21;3780;561;3219
2013-06-22;3783;561;3222
2013-06-23;3785;561;3224
2013-06-24;3784;561;3223
2013-06-26;3799;562;3237
2013-06-27;3804;567;3237
2013-06-28;3804;567;3237
2013-06-29;3808;567;3241
2013-06-30;3817;567;3250
2013-07-01;3820;567;3253
2013-07-02;3821;567;3254
2013-07-03;3826;567;3259
2013-07-04;3831;567;3264
2013-07-05;3840;567;3273
2013-07-07;3839;567;3272
2013-07-08;3847;567;3280
2013-07-09;3859;567;3292
2013-07-10;3858;567;3291
2013-07-11;3858;567;3291
2013-07-12;3865;567;3298
2013-07-13;3874;567;3307
2013-07-14;3873;567;3306
2013-07-16;3874;568;3306
2013-07-17;3879;568;3311
2013-07-18;3877;569;3308
2013-07-19;3883;569;3314
2013-07-20;3888;570;3318
2013-07-21;3887;570;3317
2013-07-22;3891;570;3321
2013-07-23;3904;570;3334
2013-07-25;3914;570;3344
2013-07-26;3918;614;3304
2013-07-27;3922;611;3311
2013-07-28;3921;611;3310
2013-07-29;3932;611;3321
2013-07-30;3938;613;3325
2013-07-31;3945;613;3332
2013-08-01;3949;613;3336
2013-08-03;3950;613;3337
2013-08-04;3950;613;3337
2013-08-05;3952;613;3339
2013-08-06;3955;613;3342
2013-08-07;3958;613;3345
2013-08-08;3962;613;3349
2013-08-09;3966;614;3352
2013-08-11;3969;614;3355
2013-08-12;3967;614;3353
2013-08-13;3968;614;3354
2013-08-14;3972;614;3358
2013-08-15;3972;614;3358
2013-08-16;3974;614;3360
2013-08-17;3983;614;3369
2013-08-19;3983;614;3369
2013-08-20;3985;614;3371
2013-08-21;3986;614;3372
2013-08-22;3986;614;3372
2013-08-23;3990;614;3376
2013-08-24;3996;614;3382
2013-08-25;4003;614;3389
2013-08-27;4007;614;3393
2013-08-28;4009;617;3392
2013-08-29;4017;617;3400
2013-08-30;4027;616;3411
2013-08-31;4030;616;3414
2013-09-01;4038;616;3422
2013-09-03;4043;616;3427
2013-09-04;4046;616;3430
2013-09-05;4051;617;3434
2013-09-06;4058;617;3441
2013-09-07;4070;616;3454
2013-09-08;4074;616;3458
2013-09-09;4083;617;3466
2013-09-11;4088;620;3468
2013-09-12;4093;620;3473
2013-09-13;4094;620;3474
2013-09-14;4095;620;3475
2013-09-15;4099;620;3479
2013-09-16;4106;620;3486
2013-09-18;4111;620;3491
2013-09-19;4114;623;3491
2013-09-20;4119;625;3494
2013-09-21;4125;625;3500
2013-09-22;4132;625;3507
2013-09-24;4136;625;3511
2013-09-25;4138;625;3513
2013-09-26;4144;625;3519
2013-09-27;4145;625;3520
2013-09-28;4150;625;3525
2013-09-29;4153;625;3528
2013-10-01;4156;625;3531
2013-10-02;4158;625;3533
2013-10-03;4161;625;3536
2013-10-04;4164;626;3538
2013-10-05;4167;626;3541
2013-10-06;4175;626;3549
2013-10-08;4176;626;3550
2013-10-09;4188;626;3562
2013-10-10;4189;626;3563
2013-10-11;4190;626;3564
2013-10-12;4202;626;3576
2013-10-14;4208;626;3582
2013-10-15;4220;626;3594
2013-10-16;4220;626;3594
2013-10-17;4221;626;3595
2013-10-19;4235;626;3609
2013-10-20;4240;626;3614
2013-10-21;4238;626;3612
2013-10-22;4247;626;3621
2013-10-23;4254;626;3628
2013-10-25;4259;626;3633
2013-10-26;4261;626;3635
2013-10-27;4265;626;3639
2013-10-28;4262;626;3636
2013-10-29;4266;626;3640
2013-10-31;4269;626;3643
2013-11-01;4271;626;3645
2013-11-02;4274;626;3648
2013-11-03;4278;626;3652
2013-11-04;4277;626;3651
2013-11-06;4282;626;3656
2013-11-07;4286;625;3661
2013-11-08;4292;624;3668
2013-11-09;4301;624;3677
2013-11-11;4302;624;3678
2013-11-12;4305;624;3681
2013-11-13;4308;624;3684
2013-11-14;4308;624;3684
2013-11-16;4313;624;3689
2013-11-17;4312;624;3688
2013-11-18;4312;624;3688
2013-11-19;4319;625;3694
2013-11-20;4319;626;3693
2013-11-22;4318;626;3692
2013-11-23;4319;626;3693
2013-11-24;4322;626;3696
2013-11-25;4324;626;3698
2013-11-26;4332;626;3706
2013-11-28;4335;626;3709
2013-11-29;4339;627;3712
2013-11-30;4342;627;3715
2013-12-01;4344;626;3718
2013-12-03;4350;627;3723
2013-12-04;4352;627;3725
2013-12-05;4354;627;3727
2013-12-06;4357;627;3730
2013-12-08;4361;627;3734
2013-12-09;4366;627;3739
2013-12-10;4370;627;3743
2013-12-11;4371;628;3743
2013-12-12;4379;628;3751
2013-12-14;4379;628;3751
2013-12-15;4382;628;3754
2013-12-16;4382;628;3754
2013-12-18;4385;628;3757
2013-12-19;4387;628;3759
2013-12-20;4384;628;3756
2013-12-21;4394;628;3766
2013-12-23;4395;628;3767
2013-12-24;4397;628;3769
2013-12-25;4398;628;3770
2013-12-26;4403;628;3775
2013-12-28;4403;628;3775
2013-12-29;4404;628;3776
2013-12-30;4408;628;3780
2014-01-01;4409;628;3781
2014-01-02;4408;628;3780
2014-01-03;4415;628;3787
2014-01-04;4420;628;3792
2014-01-06;4423;628;3795
2014-01-07;4426;628;3798
2014-01-08;4436;628;3808
2014-01-10;4433;628;3805
2014-01-11;4437;628;3809
2014-01-12;4441;628;3813
2014-01-13;4441;628;3813
2014-01-15;4443;628;3815
2014-01-16;4445;628;3817
2014-01-17;4446;628;3818
2014-01-18;4448;629;3819
2014-01-20;4455;629;3826
2014-01-21;4460;629;3831
2014-01-22;4468;629;3839
2014-01-24;4473;629;3844
2014-01-25;4473;629;3844
2014-01-26;4472;629;3843
2014-01-27;4480;629;3851
2014-01-30;4484;629;3855
2014-01-31;4488;635;3853
2014-02-01;4489;635;3854
2014-02-02;4495;635;3860
2014-02-04;4505;635;3870
2014-02-05;4507;635;3872
2014-02-06;4508;636;3872
2014-02-07;4508;636;3872
2014-02-09;4510;636;3874
2014-02-10;4515;636;3879
2014-02-11;4518;636;3882
2014-02-13;4521;636;3885
2014-02-14;4525;636;3889
2014-02-15;4525;636;3889
2014-02-17;4531;636;3895
2014-02-18;4534;636;3898
2014-02-19;4535;636;3899
2014-02-20;4528;636;3892
2014-02-22;4534;636;3898
2014-02-23;4538;636;3902
2014-02-24;4540;637;3903
2014-02-26;4538;637;3901
2014-02-27;4541;637;3904
2014-02-28;4545;637;3908
2014-03-02;4550;637;3913
2014-03-03;4553;637;3916
2014-03-04;4552;638;3914
2014-03-06;4558;638;3920
2014-03-07;4563;638;3925
2014-03-08;4575;638;3937
2014-03-10;4577;638;3939
2014-03-11;4581;638;3943
2014-03-13;4584;638;3946
2014-03-14;4583;638;3945
2014-03-15;4587;636;3951
2014-03-17;4590;636;3954
2014-03-18;4595;638;3957
2014-03-19;4598;639;3959
2014-03-21;4597;639;3958
2014-03-22;4601;640;3961
2014-03-23;4603;640;3963
2014-03-25;4604;640;3964
2014-03-26;4604;640;3964
2014-03-27;4611;640;3971
2014-03-29;4613;640;3973
2014-03-30;4616;640;3976
2014-04-01;4619;640;3979
2014-04-02;4622;640;3982
2014-04-03;4623;640;3983
2014-04-05;4632;640;3992
2014-04-06;4629;640;3989
2014-04-07;4634;640;3994
2014-04-09;4636;640;3996
2014-04-10;4650;640;4010
2014-04-12;4656;640;4016
2014-04-13;4657;640;4017
2014-04-14;4658;640;4018
2014-04-16;4662;640;4022
2014-04-17;4667;640;4027
2014-04-18;4669;640;4029
2014-04-20;4673;640;4033
2014-04-21;4676;640;4036
2014-04-22;4675;640;4035
2014-04-24;4677;640;4037
2014-04-25;4677;640;4037
2014-04-26;4674;640;4034
2014-04-28;4673;640;4033
2014-04-29;4672;640;4032
2014-04-30;4676;641;4035
2014-05-02;4684;642;4042
2014-05-03;4686;642;4044
2014-05-04;4689;642;4047
2014-05-06;4696;643;4053