date;followers;following;fans
2013-04-18;5284;406;4878
2013-04-19;5289;406;4883
2013-04-20;5310;406;4904
2013-04-21;5317;407;4910
2013-04-22;5319;407;4912
2013-04-23;5320;388;4932
2013-04-24;5323;389;4934
2013-04-25;5323;389;4934
2013-04-26;5324;390;4934
2013-04-27;5328;389;4939
2013-04-29;5339;390;4949
2013-04-30;5346;390;4956
2013-05-01;5352;392;4960
2013-05-02;5355;392;4963
2013-05-03;5362;394;4968
2013-05-04;5369;393;4976
2013-05-05;5373;394;4979
2013-05-06;5382;394;4988
2013-05-07;5384;393;4991
2013-05-08;5384;395;4989
2013-05-09;5396;396;5000
2013-05-11;5386;395;4991
2013-05-12;5389;395;4994
2013-05-13;5390;395;4995
2013-05-14;5402;395;5007
2013-05-15;5409;395;5014
2013-05-16;5415;395;5020
2013-05-17;5417;397;5020
2013-05-18;5420;397;5023
2013-05-19;5421;397;5024
2013-05-20;5425;398;5027
2013-05-21;5429;398;5031
2013-05-22;5435;399;5036
2013-05-23;5444;397;5047
2013-05-24;5448;396;5052
2013-05-25;5454;397;5057
2013-05-26;5458;397;5061
2013-05-27;5462;397;5065
2013-05-28;5472;398;5074
2013-05-29;5473;398;5075
2013-05-30;5479;398;5081
2013-05-31;5485;399;5086
2013-06-01;5493;401;5092
2013-06-02;5498;399;5099
2013-06-03;5503;399;5104
2013-06-04;5509;399;5110
2013-06-05;5513;399;5114
2013-06-06;5515;397;5118
2013-06-07;5513;397;5116
2013-06-08;5512;397;5115
2013-06-09;5517;399;5118
2013-06-10;5521;398;5123
2013-06-11;5527;398;5129
2013-06-20;5565;398;5167
2013-06-21;5566;398;5168
2013-06-22;5567;399;5168
2013-06-23;5573;399;5174
2013-06-24;5573;399;5174
2013-06-25;5572;400;5172
2013-06-26;5575;400;5175
2013-06-27;5679;400;5279
2013-06-28;5983;401;5582
2013-06-30;6016;402;5614
2013-07-02;6063;402;5661
2013-07-03;6078;402;5676
2013-07-04;6081;403;5678
2013-07-05;6087;403;5684
2013-07-06;6098;403;5695
2013-07-07;6104;404;5700
2013-07-08;6109;406;5703
2013-07-09;6129;403;5726
2013-07-10;6132;402;5730
2013-07-12;6130;403;5727
2013-07-13;6139;403;5736
2013-07-14;6141;403;5738
2013-07-15;6150;403;5747
2013-07-16;6158;403;5755
2013-07-17;6168;404;5764
2013-07-18;6172;404;5768
2013-07-19;6179;403;5776
2013-07-20;6188;401;5787
2013-07-21;6191;401;5790
2013-07-22;6199;401;5798
2013-07-23;6204;401;5803
2013-07-24;6210;401;5809
2013-07-25;6222;402;5820
2013-07-26;6227;402;5825
2013-07-27;6230;403;5827
2013-07-28;6226;403;5823
2013-07-29;6226;403;5823
2013-07-30;6228;404;5824
2013-07-31;6223;404;5819
2013-08-01;6223;404;5819
2013-08-03;6223;403;5820
2013-08-05;6224;403;5821
2013-08-06;6236;403;5833
2013-08-07;6235;403;5832
2013-08-08;6242;403;5839
2013-08-09;6247;403;5844
2013-08-10;6243;404;5839
2013-08-11;6239;404;5835
2013-08-12;6244;404;5840
2013-08-13;6253;404;5849
2013-08-14;6258;404;5854
2013-08-15;6254;405;5849
2013-08-16;6276;405;5871
2013-08-17;6276;405;5871
2013-08-18;6280;405;5875
2013-08-19;6286;405;5881
2013-08-20;6309;405;5904
2013-08-21;6313;405;5908
2013-08-22;6341;406;5935
2013-08-23;6343;406;5937
2013-08-24;6348;406;5942
2013-08-25;6351;406;5945
2013-08-26;6353;406;5947
2013-08-27;6354;405;5949
2013-08-28;6354;405;5949
2013-08-29;6357;405;5952
2013-08-30;6357;405;5952
2013-08-31;6366;405;5961
2013-09-01;6368;405;5963
2013-09-02;6371;405;5966
2013-09-03;6372;404;5968
2013-09-04;6374;405;5969
2013-09-05;6375;405;5970
2013-09-06;6376;405;5971
2013-09-07;6380;405;5975
2013-09-08;6379;405;5974
2013-09-09;6375;364;6011
2013-09-10;6370;364;6006
2013-09-11;6375;363;6012
2013-09-12;6375;363;6012
2013-09-13;6379;363;6016
2013-09-14;6379;361;6018
2013-09-15;6380;363;6017
2013-09-16;6399;366;6033
2013-09-17;6413;366;6047
2013-09-18;6416;368;6048
2013-09-19;6426;368;6058
2013-09-20;6446;368;6078
2013-09-21;6459;368;6091
2013-09-22;6459;368;6091
2013-09-23;6460;368;6092
2013-09-24;6458;368;6090
2013-09-25;6459;368;6091
2013-09-26;6456;368;6088
2013-09-27;6458;368;6090
2013-09-28;6455;369;6086
2013-09-29;6451;369;6082
2013-10-01;6458;369;6089
2013-10-02;6491;369;6122
2013-10-03;6501;369;6132
2013-10-04;6508;369;6139
2013-10-05;6515;369;6146
2013-10-06;6517;369;6148
2013-10-07;6518;369;6149
2013-10-08;6530;369;6161
2013-10-09;6530;369;6161
2013-10-10;6553;369;6184
2013-10-11;6559;369;6190
2013-10-12;6560;370;6190
2013-10-13;6558;369;6189
2013-10-14;6560;369;6191
2013-10-15;6564;368;6196
2013-10-16;6560;368;6192
2013-10-17;6554;369;6185
2013-10-18;6558;369;6189
2013-10-19;6562;369;6193
2013-10-20;6566;369;6197
2013-10-21;6569;370;6199
2013-10-22;6570;370;6200
2013-10-23;6567;370;6197
2013-10-24;6570;370;6200
2013-10-25;6575;369;6206
2013-10-26;6573;369;6204
2013-10-27;6575;369;6206
2013-10-29;6577;370;6207
2013-10-30;6586;370;6216
2013-10-31;6602;371;6231
2013-11-01;6613;371;6242
2013-11-02;6615;372;6243
2013-11-03;6626;373;6253
2013-11-04;6634;373;6261
2013-11-06;6638;374;6264
2013-11-07;6645;375;6270
2013-11-08;6652;376;6276
2013-11-09;6654;376;6278
2013-11-10;6660;376;6284
2013-11-11;6665;376;6289
2013-11-12;6659;376;6283
2013-11-13;6658;377;6281
2013-11-15;6683;376;6307
2013-11-16;6693;375;6318
2013-11-17;6698;375;6323
2013-11-18;6698;373;6325
2013-11-19;6709;375;6334
2013-11-21;6721;376;6345
2013-11-22;6728;376;6352
2013-11-23;6763;376;6387
2013-11-25;6766;374;6392
2013-11-26;6771;374;6397
2013-11-27;6784;374;6410
2013-11-28;6797;374;6423
2013-11-29;6798;374;6424
2013-11-30;6800;375;6425
2013-12-01;6802;375;6427
2013-12-02;6809;375;6434
2013-12-03;6809;377;6432
2013-12-04;6815;378;6437
2013-12-05;6819;378;6441
2013-12-06;6824;380;6444
2013-12-08;6844;380;6464
2013-12-09;6848;381;6467
2013-12-11;6853;382;6471
2013-12-12;6855;383;6472
2013-12-13;6858;383;6475
2013-12-14;6857;383;6474
2013-12-15;6857;384;6473
2013-12-16;6860;384;6476
2013-12-17;6868;384;6484
2013-12-18;6874;384;6490
2013-12-19;6876;385;6491
2013-12-20;6880;385;6495
2013-12-21;6881;385;6496
2013-12-22;6893;386;6507
2013-12-23;6898;386;6512
2013-12-24;6902;386;6516
2013-12-26;6912;386;6526
2013-12-27;6911;385;6526
2013-12-28;6911;385;6526
2013-12-29;6911;385;6526
2013-12-30;6911;385;6526
2013-12-31;6911;386;6525
2014-01-01;6915;386;6529
2014-01-02;6923;387;6536
2014-01-03;6927;387;6540
2014-01-04;6927;387;6540
2014-01-05;6932;387;6545
2014-01-06;6935;387;6548
2014-01-07;6936;387;6549
2014-01-08;6937;387;6550
2014-01-09;6952;389;6563
2014-01-10;6953;389;6564
2014-01-11;6956;390;6566
2014-01-12;6957;393;6564
2014-01-13;6958;393;6565
2014-01-14;6962;393;6569
2014-01-15;6966;394;6572
2014-01-16;6970;394;6576
2014-01-17;6975;394;6581
2014-01-18;6974;394;6580
2014-01-19;6975;393;6582
2014-01-20;6977;393;6584
2014-01-21;6974;394;6580
2014-01-22;6973;395;6578
2014-01-23;6978;395;6583
2014-01-24;6974;395;6579
2014-01-25;6976;395;6581
2014-01-26;6979;396;6583
2014-01-28;7016;396;6620
2014-01-29;7017;397;6620
2014-01-31;7022;397;6625
2014-02-01;7024;397;6627
2014-02-02;7025;397;6628
2014-02-03;7028;398;6630
2014-02-04;7025;398;6627
2014-02-05;7026;399;6627
2014-02-06;7027;398;6629
2014-02-07;7026;397;6629
2014-02-08;7024;397;6627
2014-02-09;7028;397;6631
2014-02-10;7026;397;6629
2014-02-11;7026;398;6628
2014-02-12;7025;399;6626
2014-02-13;7032;399;6633
2014-02-14;7037;399;6638
2014-02-15;7039;399;6640
2014-02-16;7041;400;6641
2014-02-17;7046;400;6646
2014-02-18;7044;401;6643
2014-02-19;7044;402;6642
2014-02-20;7044;402;6642
2014-02-21;7042;402;6640
2014-02-22;7046;402;6644
2014-02-23;7052;402;6650
2014-02-24;7055;402;6653
2014-02-25;7063;402;6661
2014-02-26;7065;402;6663
2014-02-27;7066;402;6664
2014-02-28;7070;402;6668
2014-03-01;7071;403;6668
2014-03-02;7066;403;6663
2014-03-03;7072;403;6669
2014-03-04;7082;403;6679
2014-03-05;7084;403;6681
2014-03-06;7087;403;6684
2014-03-07;7091;403;6688
2014-03-08;7092;403;6689
2014-03-09;7092;403;6689
2014-03-10;7095;403;6692
2014-03-11;7094;403;6691
2014-03-12;7088;403;6685
2014-03-13;7090;403;6687
2014-03-14;7092;403;6689
2014-03-15;7092;403;6689
2014-03-16;7096;403;6693
2014-03-17;7097;404;6693
2014-03-18;7100;404;6696
2014-03-19;7104;405;6699
2014-03-20;7113;405;6708
2014-03-21;7117;405;6712
2014-03-22;7117;405;6712
2014-03-23;7135;405;6730
2014-03-24;7140;405;6735
2014-03-25;7141;404;6737
2014-03-26;7138;404;6734
2014-03-27;7138;404;6734
2014-03-28;7142;404;6738
2014-03-29;7146;404;6742
2014-03-30;7148;404;6744
2014-03-31;7149;404;6745
2014-04-01;7151;404;6747
2014-04-02;7149;403;6746
2014-04-03;7150;403;6747
2014-04-04;7153;403;6750
2014-04-05;7157;403;6754
2014-04-06;7156;403;6753
2014-04-07;7158;402;6756
2014-04-08;7150;402;6748
2014-04-09;7150;402;6748
2014-04-10;7149;402;6747
2014-04-11;7148;403;6745
2014-04-12;7149;403;6746
2014-04-13;7142;403;6739
2014-04-14;7144;404;6740
2014-04-15;7144;405;6739
2014-04-16;7152;407;6745
2014-04-17;7155;407;6748
2014-04-18;7153;408;6745
2014-04-19;7163;408;6755
2014-04-20;7160;408;6752
2014-04-21;7163;408;6755
2014-04-22;7165;408;6757
2014-04-23;7183;408;6775
2014-04-24;7184;408;6776
2014-04-25;7185;411;6774
2014-04-26;7185;411;6774
2014-04-27;7183;411;6772
2014-04-28;7187;412;6775
2014-04-29;7191;412;6779
2014-04-30;7192;412;6780
2014-05-01;7188;412;6776
2014-05-02;7187;412;6775
2014-05-03;7189;412;6777
2014-05-04;7190;411;6779
2014-05-05;7194;411;6783