date;followers;following;fans
2013-04-18;8021;663;7358
2013-04-19;8037;663;7374
2013-04-20;8060;666;7394
2013-04-21;8072;666;7406
2013-04-22;8086;666;7420
2013-04-23;8102;667;7435
2013-04-24;8136;667;7469
2013-04-25;8165;667;7498
2013-04-26;8191;667;7524
2013-04-27;8206;667;7539
2013-04-28;8216;667;7549
2013-04-29;8232;667;7565
2013-04-30;8247;669;7578
2013-05-01;8263;670;7593
2013-05-02;8276;670;7606
2013-05-03;8290;670;7620
2013-05-04;8312;670;7642
2013-05-05;8319;670;7649
2013-05-06;8336;670;7666
2013-05-07;8359;670;7689
2013-05-08;8442;671;7771
2013-05-09;8474;672;7802
2013-05-10;8498;672;7826
2013-05-11;8500;672;7828
2013-05-12;8515;673;7842
2013-05-13;8516;673;7843
2013-05-14;8535;677;7858
2013-05-15;8576;677;7899
2013-05-16;8599;679;7920
2013-05-17;8616;679;7937
2013-05-18;8646;679;7967
2013-05-19;8663;679;7984
2013-05-20;8675;679;7996
2013-05-21;8710;679;8031
2013-05-22;8742;679;8063
2013-05-23;8782;682;8100
2013-05-24;8792;683;8109
2013-05-25;8804;683;8121
2013-05-26;8812;683;8129
2013-05-27;8834;683;8151
2013-05-28;8860;684;8176
2013-05-29;8886;684;8202
2013-05-30;8904;684;8220
2013-05-31;8926;684;8242
2013-06-01;8947;684;8263
2013-06-02;8964;684;8280
2013-06-03;8972;684;8288
2013-06-04;8982;683;8299
2013-06-05;8998;685;8313
2013-06-06;9010;685;8325
2013-06-07;9028;686;8342
2013-06-08;9047;686;8361
2013-06-09;9051;686;8365
2013-06-10;9057;686;8371
2013-06-11;9083;686;8397
2013-06-20;9276;692;8584
2013-06-21;9279;692;8587
2013-06-22;9304;693;8611
2013-06-23;9317;693;8624
2013-06-24;9327;693;8634
2013-06-25;9352;693;8659
2013-06-26;9374;695;8679
2013-06-27;9402;695;8707
2013-06-28;9432;695;8737
2013-06-29;9441;695;8746
2013-06-30;9461;695;8766
2013-07-02;9491;698;8793
2013-07-03;9502;699;8803
2013-07-04;9519;699;8820
2013-07-05;9530;702;8828
2013-07-06;9569;703;8866
2013-07-07;9590;703;8887
2013-07-08;9603;703;8900
2013-07-10;9652;706;8946
2013-07-11;9670;706;8964
2013-07-12;9682;707;8975
2013-07-13;9695;708;8987
2013-07-14;9712;707;9005
2013-07-15;9732;707;9025
2013-07-16;9770;709;9061
2013-07-17;9804;709;9095
2013-07-18;9837;713;9124
2013-07-19;9853;713;9140
2013-07-20;9884;713;9171
2013-07-21;9894;713;9181
2013-07-22;9901;713;9188
2013-07-23;9921;716;9205
2013-07-24;9939;719;9220
2013-07-25;9953;719;9234
2013-07-26;9968;721;9247
2013-07-27;9977;721;9256
2013-07-28;9994;721;9273
2013-07-29;9999;721;9278
2013-07-30;10026;728;9298
2013-07-31;10050;732;9318
2013-08-01;10059;733;9326
2013-08-03;10090;733;9357
2013-08-04;10105;732;9373
2013-08-05;10116;732;9384
2013-08-06;10124;732;9392
2013-08-07;10137;733;9404
2013-08-08;10159;734;9425
2013-08-09;10175;735;9440
2013-08-10;10197;735;9462
2013-08-11;10212;735;9477
2013-08-12;10227;735;9492
2013-08-13;10257;735;9522
2013-08-14;10283;735;9548
2013-08-15;10294;735;9559
2013-08-16;10305;736;9569
2013-08-17;10324;735;9589
2013-08-18;10337;735;9602
2013-08-19;10348;736;9612
2013-08-20;10367;736;9631
2013-08-21;10382;736;9646
2013-08-22;10398;737;9661
2013-08-23;10423;737;9686
2013-08-24;10452;736;9716
2013-08-25;10458;736;9722
2013-08-26;10466;736;9730
2013-08-27;10483;737;9746
2013-08-28;10523;737;9786
2013-08-29;10534;737;9797
2013-08-30;10549;738;9811
2013-08-31;10574;738;9836
2013-09-01;10585;738;9847
2013-09-02;10596;738;9858
2013-09-03;10610;738;9872
2013-09-04;10629;738;9891
2013-09-05;10657;738;9919
2013-09-06;10667;738;9929
2013-09-07;10679;738;9941
2013-09-08;10696;738;9958
2013-09-09;10703;738;9965
2013-09-10;10725;738;9987
2013-09-11;10761;738;10023
2013-09-12;10791;740;10051
2013-09-13;10810;740;10070
2013-09-14;10816;741;10075
2013-09-15;10827;741;10086
2013-09-16;10843;741;10102
2013-09-17;10862;740;10122
2013-09-18;10871;740;10131
2013-09-19;10896;742;10154
2013-09-20;10905;745;10160
2013-09-21;10926;745;10181
2013-09-22;10948;745;10203
2013-09-23;10958;745;10213
2013-09-24;10962;745;10217
2013-09-25;10990;745;10245
2013-09-26;11008;746;10262
2013-09-27;11034;746;10288
2013-09-28;11045;746;10299
2013-09-29;11056;747;10309
2013-09-30;11059;747;10312
2013-10-01;11080;747;10333
2013-10-02;11105;749;10356
2013-10-03;11115;749;10366
2013-10-04;11122;749;10373
2013-10-05;11137;750;10387
2013-10-06;11150;750;10400
2013-10-07;11169;750;10419
2013-10-08;11198;750;10448
2013-10-09;11227;750;10477
2013-10-10;11242;750;10492
2013-10-11;11253;752;10501
2013-10-12;11263;752;10511
2013-10-13;11282;752;10530
2013-10-14;11310;753;10557
2013-10-15;11318;753;10565
2013-10-16;11329;753;10576
2013-10-17;11339;753;10586
2013-10-18;11354;753;10601
2013-10-19;11369;753;10616
2013-10-20;11378;753;10625
2013-10-21;11389;753;10636
2013-10-22;11403;753;10650
2013-10-23;11425;753;10672
2013-10-24;11429;753;10676
2013-10-25;11450;753;10697
2013-10-26;11487;754;10733
2013-10-27;11501;754;10747
2013-10-28;11518;754;10764
2013-10-29;11530;754;10776
2013-10-30;11544;753;10791
2013-10-31;11557;753;10804
2013-11-01;11574;753;10821
2013-11-02;11589;754;10835
2013-11-03;11604;753;10851
2013-11-04;11621;753;10868
2013-11-05;11631;753;10878
2013-11-06;11641;754;10887
2013-11-07;11663;756;10907
2013-11-08;11679;756;10923
2013-11-09;11707;757;10950
2013-11-10;11726;757;10969
2013-11-11;11743;757;10986
2013-11-12;11783;758;11025
2013-11-13;11791;758;11033
2013-11-14;11808;764;11044
2013-11-15;11822;767;11055
2013-11-16;11838;772;11066
2013-11-17;11862;772;11090
2013-11-18;11879;772;11107
2013-11-19;11919;781;11138
2013-11-20;11927;781;11146
2013-11-21;11934;783;11151
2013-11-22;11960;784;11176
2013-11-23;11985;790;11195
2013-11-24;11997;790;11207
2013-11-25;12007;790;11217
2013-11-26;12024;790;11234
2013-11-27;12044;790;11254
2013-11-28;12057;790;11267
2013-11-29;12065;790;11275
2013-11-30;12125;792;11333
2013-12-01;12136;792;11344
2013-12-02;12138;792;11346
2013-12-03;12152;792;11360
2013-12-04;12151;795;11356
2013-12-05;12176;796;11380
2013-12-06;12189;796;11393
2013-12-07;12212;796;11416
2013-12-08;12222;796;11426
2013-12-09;12236;796;11440
2013-12-10;12263;797;11466
2013-12-11;12280;797;11483
2013-12-12;12300;798;11502
2013-12-13;12317;799;11518
2013-12-14;12341;800;11541
2013-12-15;12356;800;11556
2013-12-16;12371;800;11571
2013-12-17;12389;805;11584
2013-12-18;12408;805;11603
2013-12-19;12421;805;11616
2013-12-20;12435;807;11628
2013-12-21;12444;807;11637
2013-12-22;12454;807;11647
2013-12-23;12485;807;11678
2013-12-24;12499;807;11692
2013-12-25;12524;807;11717
2013-12-26;12530;807;11723
2013-12-27;12539;807;11732
2013-12-28;12564;806;11758
2013-12-29;12577;806;11771
2013-12-30;12586;806;11780
2013-12-31;12601;806;11795
2014-01-01;12604;806;11798
2014-01-02;12612;806;11806
2014-01-03;12624;806;11818
2014-01-04;12640;806;11834
2014-01-05;12646;806;11840
2014-01-06;12659;806;11853
2014-01-07;12671;806;11865
2014-01-08;12684;806;11878
2014-01-09;12697;807;11890
2014-01-10;12711;807;11904
2014-01-11;12723;808;11915
2014-01-12;12736;808;11928
2014-01-13;12757;808;11949
2014-01-14;12777;809;11968
2014-01-15;12795;809;11986
2014-01-16;12811;808;12003
2014-01-17;12830;808;12022
2014-01-18;12877;808;12069
2014-01-19;12879;809;12070
2014-01-20;12907;810;12097
2014-01-21;12925;810;12115
2014-01-22;12949;811;12138
2014-01-23;12968;811;12157
2014-01-24;12993;812;12181
2014-01-25;13014;814;12200
2014-01-26;13034;814;12220
2014-01-27;13055;814;12241
2014-01-28;13080;814;12266
2014-01-29;13100;814;12286
2014-01-30;13110;814;12296
2014-01-31;13129;814;12315
2014-02-01;13147;814;12333
2014-02-02;13156;814;12342
2014-02-03;13161;814;12347
2014-02-04;13173;815;12358
2014-02-05;13184;815;12369
2014-02-06;13195;815;12380
2014-02-07;13203;815;12388
2014-02-08;13225;816;12409
2014-02-09;13235;816;12419
2014-02-10;13249;816;12433
2014-02-11;13282;816;12466
2014-02-12;13294;816;12478
2014-02-13;13324;816;12508
2014-02-14;13339;816;12523
2014-02-15;13385;816;12569
2014-02-16;13452;817;12635
2014-02-17;13491;817;12674
2014-02-18;13513;817;12696
2014-02-19;13524;819;12705
2014-02-20;13543;819;12724
2014-02-21;13555;819;12736
2014-02-22;13561;820;12741
2014-02-23;13570;820;12750
2014-02-24;13588;820;12768
2014-02-25;13609;820;12789
2014-02-26;13618;820;12798
2014-02-27;13641;820;12821
2014-02-28;13667;820;12847
2014-03-01;13692;821;12871
2014-03-02;13710;821;12889
2014-03-03;13730;821;12909
2014-03-04;13771;821;12950
2014-03-05;13800;821;12979
2014-03-06;13834;821;13013
2014-03-07;13875;821;13054
2014-03-08;13893;821;13072
2014-03-09;13914;821;13093
2014-03-10;13930;821;13109
2014-03-11;13956;821;13135
2014-03-12;13976;822;13154
2014-03-13;14000;822;13178
2014-03-14;14017;823;13194
2014-03-15;14057;823;13234
2014-03-16;14077;823;13254
2014-03-17;14099;823;13276
2014-03-18;14110;823;13287
2014-03-19;14143;823;13320
2014-03-20;14152;823;13329
2014-03-21;14166;823;13343
2014-03-22;14182;823;13359
2014-03-23;14191;823;13368
2014-03-24;14195;823;13372
2014-03-25;14210;823;13387
2014-03-26;14266;823;13443
2014-03-27;14301;823;13478
2014-03-28;14371;823;13548
2014-03-29;14417;823;13594
2014-03-30;14435;823;13612
2014-03-31;14458;824;13634
2014-04-01;14482;825;13657
2014-04-02;14502;827;13675
2014-04-03;14526;828;13698
2014-04-04;14543;828;13715
2014-04-05;14582;828;13754
2014-04-06;14597;828;13769
2014-04-07;14601;828;13773
2014-04-08;14664;830;13834
2014-04-09;14666;830;13836
2014-04-10;14681;831;13850
2014-04-11;14706;831;13875
2014-04-12;14720;831;13889
2014-04-13;14737;831;13906
2014-04-14;14755;831;13924
2014-04-15;14761;831;13930
2014-04-16;14780;832;13948
2014-04-17;14789;834;13955
2014-04-18;14841;834;14007
2014-04-19;14888;834;14054
2014-04-20;14899;834;14065
2014-04-21;14915;834;14081
2014-04-22;14938;834;14104
2014-04-23;14962;835;14127
2014-04-24;14995;835;14160
2014-04-25;15014;835;14179
2014-04-26;15024;835;14189
2014-04-27;15041;835;14206
2014-04-28;15067;835;14232
2014-04-29;15105;837;14268
2014-04-30;15139;837;14302
2014-05-01;15166;837;14329
2014-05-02;15191;837;14354
2014-05-03;15226;837;14389
2014-05-04;15246;837;14409
2014-05-05;15271;837;14434
2014-05-06;15276;839;14437